prompt,answer,label,cot_gold,pred,cot_pred,correct_pred,correct_cot
"Answer to the following question as shown in the following examples.
Numpuses are blonde. Each sterpus is fast. Sterpuses are large. Each lempus is not fast. Lempuses are lorpuses. Each numpus is a sterpus. Lempuses are blonde. Jinx is a numpus. Jinx is a lorpus.

Question: Is Jinx fast?
Think step by step.

(1) Jinx is a numpus.
(2) Each numpus is a sterpus.
(3) Jinx is a sterpus.
(4) Each sterpus is fast.
(5) Jinx is fast.
Answer: Yes


Shumpuses are not heavy. Each numpus is a lempus. Each wumpus is not crazy. Each shumpus is not luminous. Wumpuses are shumpuses. Each numpus is not crazy. Numpuses are luminous. Rast is a wumpus. Rast is a lempus.

Question: Is Rast luminous?
Think step by step.

(1) Rast is a wumpus.
(2) Wumpuses are shumpuses.
(3) Rast is a shumpus.
(4) Each shumpus is not luminous.
(5) Rast is not luminous.
Answer: No


Each impus is hungry. Zumpuses are not hungry. Each tumpus is not crazy. Zumpuses are not blonde. Tumpuses are zumpuses. Each impus is not crazy. Impuses are lorpuses. Jinx is a tumpus. Jinx is a lorpus.

Question: Is Jinx hungry?
Think step by step.

(1) Jinx is a tumpus.
(2) Tumpuses are zumpuses.
(3) Jinx is a zumpus.
(4) Zumpuses are not hungry.
(5) Jinx is not hungry.
Answer: No


Each jompus is happy. Each jompus is a wumpus. Yumpuses are heavy. Yumpuses are gorpuses. Gorpuses are fast. Jompuses are heavy. Gorpuses are not happy. Jinx is a yumpus. Jinx is a wumpus.

Question: Is Jinx happy?
Think step by step.

(1) Jinx is a yumpus.
(2) Yumpuses are gorpuses.
(3) Jinx is a gorpus.
(4) Each gorpus is not happy.
(5) Jinx is not happy.
Answer: No


Lorpuses are shumpuses. Each lorpus is not hungry. Wumpuses are vumpuses. Each vumpus is not blonde. Each wumpus is not hungry. Each vumpus is not fast. Lorpuses are blonde. Trux is a wumpus. Trux is a shumpus.

Question: Is Trux blonde?
Think step by step.

(1) Trux is a wumpus.
(2) Each wumpus is a vumpus.
(3) Trux is a vumpus.
(4) Vumpuses are not blonde.
(5) Trux is not blonde.
Answer: No


Shumpuses are zumpuses. Wumpuses are dumpuses. Dumpuses are hungry. Shumpuses are happy. Shumpuses are crazy. Each dumpus is not crazy. Wumpuses are happy. Grom is a wumpus. Grom is a zumpus.

Question: Is Grom crazy?
Think step by step.
","I'll think step by step.

(1) Grom is a wumpus.
(2) Wumpuses are zumpuses.
(3) Grom is a zumpus.
(4) Zumpuses are shumpuses.
(5) Grom is a shumpus.
(6) Shumpuses are crazy.
(7) Grom is crazy.

Answer: Yes",No,"['Grom is a wumpus.', 'Each wumpus is a dumpus.', 'Grom is a dumpus.', 'Each dumpus is not crazy.', 'Grom is not crazy.']",Yes,"['Grom is a wumpus.', 'Wumpuses are zumpuses.', 'Grom is a zumpus.', 'Zumpuses are shumpuses.', 'Grom is a shumpus.', 'Shumpuses are crazy.', 'Grom is crazy.']",False,False
"Answer to the following question as shown in the following examples.
Zumpuses are heavy. Each sterpus is a gorpus. Zumpuses are not blonde. Zumpuses are wumpuses. Gorpuses are not heavy. Gorpuses are crazy. Each sterpus is not blonde. Grom is a wumpus. Grom is a sterpus.

Question: Is Grom heavy?
Think step by step.

(1) Grom is a sterpus.
(2) Each sterpus is a gorpus.
(3) Grom is a gorpus.
(4) Each gorpus is not heavy.
(5) Grom is not heavy.
Answer: No


Grimpuses are large. Each zumpus is a lorpus. Each grimpus is a numpus. Each lorpus is not fast. Each zumpus is tall. Lorpuses are not large. Each grimpus is tall. Grom is a zumpus. Grom is a numpus.

Question: Is Grom large?
Think step by step.

(1) Grom is a zumpus.
(2) Each zumpus is a lorpus.
(3) Grom is a lorpus.
(4) Each lorpus is not large.
(5) Grom is not large.
Answer: No


Shumpuses are impuses. Wumpuses are not happy. Each wumpus is heavy. Impuses are happy. Each wumpus is a zumpus. Shumpuses are heavy. Each impus is hungry. Wren is a zumpus. Wren is a shumpus.

Question: Is Wren happy?
Think step by step.

(1) Wren is a shumpus.
(2) Each shumpus is a impus.
(3) Wren is a impus.
(4) Impuses are happy.
(5) Wren is happy.
Answer: Yes


Each lempus is a gorpus. Each numpus is large. Numpuses are not luminous. Lempuses are not blonde. Lorpuses are numpuses. Each lorpus is not blonde. Lempuses are luminous. Wren is a lorpus. Wren is a gorpus.

Question: Is Wren luminous?
Think step by step.

(1) Wren is a lorpus.
(2) Lorpuses are numpuses.
(3) Wren is a numpus.
(4) Numpuses are not luminous.
(5) Wren is not luminous.
Answer: No


Each grimpus is large. Gorpuses are not large. Each gorpus is hungry. Each grimpus is not blonde. Grimpuses are numpuses. Each brimpus is a gorpus. Brimpuses are not blonde. Jinx is a numpus. Jinx is a brimpus.

Question: Is Jinx large?
Think step by step.

(1) Jinx is a brimpus.
(2) Each brimpus is a gorpus.
(3) Jinx is a gorpus.
(4) Each gorpus is not large.
(5) Jinx is not large.
Answer: No


Rompuses are yumpuses. Rompuses are not heavy. Each numpus is not heavy. Vumpuses are tall. Vumpuses are not luminous. Rompuses are luminous. Numpuses are vumpuses. Jinx is a yumpus. Jinx is a numpus.

Question: Is Jinx luminous?
Think step by step.
","I'll think step by step.

(1) Jinx is a yumpus.
(2) Rompuses are yumpuses.
(3) Jinx is a rompus.
(4) Rompuses are luminous.
(5) Jinx is luminous.
Answer: Yes",No,"['Jinx is a numpus.', 'Numpuses are vumpuses.', 'Jinx is a vumpus.', 'Each vumpus is not luminous.', 'Jinx is not luminous.']",Yes,"['Jinx is a yumpus.', 'Rompuses are yumpuses.', 'Jinx is a rompus.', 'Rompuses are luminous.', 'Jinx is luminous.']",False,False
"Answer to the following question as shown in the following examples.
Each impus is heavy. Impuses are not large. Each vumpus is a grimpus. Each yumpus is a impus. Vumpuses are fast. Yumpuses are fast. Vumpuses are not heavy. Trux is a grimpus. Trux is a yumpus.

Question: Is Trux heavy?
Think step by step.

(1) Trux is a yumpus.
(2) Yumpuses are impuses.
(3) Trux is a impus.
(4) Impuses are heavy.
(5) Trux is heavy.
Answer: Yes


Numpuses are not luminous. Each shumpus is a wumpus. Shumpuses are large. Shumpuses are heavy. Each numpus is not large. Rompuses are heavy. Each rompus is a numpus. Grom is a rompus. Grom is a wumpus.

Question: Is Grom large?
Think step by step.

(1) Grom is a rompus.
(2) Each rompus is a numpus.
(3) Grom is a numpus.
(4) Numpuses are not large.
(5) Grom is not large.
Answer: No


Yumpuses are blonde. Yumpuses are fast. Tumpuses are tall. Each wumpus is a yumpus. Wumpuses are tall. Tumpuses are vumpuses. Each tumpus is not fast. Jinx is a vumpus. Jinx is a wumpus.

Question: Is Jinx fast?
Think step by step.

(1) Jinx is a wumpus.
(2) Wumpuses are yumpuses.
(3) Jinx is a yumpus.
(4) Yumpuses are fast.
(5) Jinx is fast.
Answer: Yes


Each lorpus is not crazy. Dumpuses are not heavy. Lorpuses are not blonde. Each tumpus is a impus. Dumpuses are lorpuses. Tumpuses are blonde. Each tumpus is not heavy. Trux is a dumpus. Trux is a impus.

Question: Is Trux blonde?
Think step by step.

(1) Trux is a dumpus.
(2) Dumpuses are lorpuses.
(3) Trux is a lorpus.
(4) Each lorpus is not blonde.
(5) Trux is not blonde.
Answer: No


Each grimpus is not blonde. Each grimpus is heavy. Each dumpus is a yumpus. Each yumpus is not luminous. Each dumpus is not blonde. Each yumpus is not heavy. Each grimpus is a jompus. Grom is a dumpus. Grom is a jompus.

Question: Is Grom heavy?
Think step by step.

(1) Grom is a dumpus.
(2) Each dumpus is a yumpus.
(3) Grom is a yumpus.
(4) Each yumpus is not heavy.
(5) Grom is not heavy.
Answer: No


Lempuses are not large. Each tumpus is large. Tumpuses are wumpuses. Each jompus is fast. Each lempus is luminous. Each tumpus is fast. Each jompus is a lempus. Grom is a wumpus. Grom is a jompus.

Question: Is Grom large?
Think step by step.
","Let's think step by step.

(1) Grom is a jompus.
(2) Each jompus is a lempus.
(3) Grom is a lempus.
(4) Each lempus is not large.
(5) Grom is not large.

Answer: No",No,"['Grom is a jompus.', 'Jompuses are lempuses.', 'Grom is a lempus.', 'Each lempus is not large.', 'Grom is not large.']",No,"['Grom is a jompus.', 'Each jompus is a lempus.', 'Grom is a lempus.', 'Each lempus is not large.', 'Grom is not large.']",True,True
"Answer to the following question as shown in the following examples.
Each yumpus is crazy. Each yumpus is large. Each dumpus is not hungry. Shumpuses are dumpuses. Each dumpus is not crazy. Each shumpus is large. Yumpuses are sterpuses. Grom is a shumpus. Grom is a sterpus.

Question: Is Grom crazy?
Think step by step.

(1) Grom is a shumpus.
(2) Each shumpus is a dumpus.
(3) Grom is a dumpus.
(4) Dumpuses are not crazy.
(5) Grom is not crazy.
Answer: No


Each zumpus is not heavy. Impuses are tumpuses. Impuses are happy. Sterpuses are luminous. Sterpuses are zumpuses. Impuses are luminous. Zumpuses are not happy. Trux is a sterpus. Trux is a tumpus.

Question: Is Trux happy?
Think step by step.

(1) Trux is a sterpus.
(2) Each sterpus is a zumpus.
(3) Trux is a zumpus.
(4) Zumpuses are not happy.
(5) Trux is not happy.
Answer: No


Vumpuses are grimpuses. Each jompus is not heavy. Each grimpus is not blonde. Vumpuses are not heavy. Jompuses are luminous. Each jompus is a numpus. Each grimpus is not luminous. Jinx is a numpus. Jinx is a vumpus.

Question: Is Jinx luminous?
Think step by step.

(1) Jinx is a vumpus.
(2) Each vumpus is a grimpus.
(3) Jinx is a grimpus.
(4) Each grimpus is not luminous.
(5) Jinx is not luminous.
Answer: No


Each wumpus is a jompus. Lorpuses are yumpuses. Lorpuses are not heavy. Each yumpus is not blonde. Each wumpus is blonde. Yumpuses are not crazy. Each wumpus is not heavy. Grom is a lorpus. Grom is a jompus.

Question: Is Grom blonde?
Think step by step.

(1) Grom is a lorpus.
(2) Lorpuses are yumpuses.
(3) Grom is a yumpus.
(4) Each yumpus is not blonde.
(5) Grom is not blonde.
Answer: No


Each sterpus is heavy. Numpuses are tall. Impuses are numpuses. Numpuses are not luminous. Each sterpus is a jompus. Each sterpus is luminous. Impuses are heavy. Rast is a jompus. Rast is a impus.

Question: Is Rast luminous?
Think step by step.

(1) Rast is a impus.
(2) Each impus is a numpus.
(3) Rast is a numpus.
(4) Each numpus is not luminous.
(5) Rast is not luminous.
Answer: No


Each yumpus is heavy. Each gorpus is blonde. Each tumpus is blonde. Each yumpus is not fast. Tumpuses are fast. Tumpuses are numpuses. Each gorpus is a yumpus. Rast is a numpus. Rast is a gorpus.

Question: Is Rast fast?
Think step by step.
","I'll help you answer the question step by step.

(1) Rast is a gorpus.
(2) Each gorpus is a yumpus.
(3) Rast is a yumpus.
(4) Each yumpus is not fast.
(5) Rast is not fast.
Answer: No",No,"['Rast is a gorpus.', 'Gorpuses are yumpuses.', 'Rast is a yumpus.', 'Each yumpus is not fast.', 'Rast is not fast.']",No,"['Rast is a gorpus.', 'Each gorpus is a yumpus.', 'Rast is a yumpus.', 'Each yumpus is not fast.', 'Rast is not fast.']",True,True
"Answer to the following question as shown in the following examples.
Each rompus is not heavy. Vumpuses are not heavy. Rompuses are jompuses. Lorpuses are not tall. Vumpuses are lorpuses. Rompuses are crazy. Each lorpus is not crazy. Rast is a jompus. Rast is a vumpus.

Question: Is Rast crazy?
Think step by step.

(1) Rast is a vumpus.
(2) Vumpuses are lorpuses.
(3) Rast is a lorpus.
(4) Each lorpus is not crazy.
(5) Rast is not crazy.
Answer: No


Each tumpus is not hungry. Each grimpus is a tumpus. Each vumpus is tall. Each vumpus is luminous. Grimpuses are luminous. Vumpuses are rompuses. Each tumpus is not tall. Jinx is a rompus. Jinx is a grimpus.

Question: Is Jinx tall?
Think step by step.

(1) Jinx is a grimpus.
(2) Grimpuses are tumpuses.
(3) Jinx is a tumpus.
(4) Tumpuses are not tall.
(5) Jinx is not tall.
Answer: No


Grimpuses are gorpuses. Grimpuses are crazy. Each grimpus is not luminous. Each vumpus is a sterpus. Sterpuses are not crazy. Each vumpus is not luminous. Each sterpus is not fast. Trux is a gorpus. Trux is a vumpus.

Question: Is Trux crazy?
Think step by step.

(1) Trux is a vumpus.
(2) Each vumpus is a sterpus.
(3) Trux is a sterpus.
(4) Each sterpus is not crazy.
(5) Trux is not crazy.
Answer: No


Each yumpus is not tall. Shumpuses are grimpuses. Rompuses are yumpuses. Each rompus is luminous. Each shumpus is luminous. Each yumpus is not heavy. Each shumpus is tall. Rast is a grimpus. Rast is a rompus.

Question: Is Rast tall?
Think step by step.

(1) Rast is a rompus.
(2) Rompuses are yumpuses.
(3) Rast is a yumpus.
(4) Each yumpus is not tall.
(5) Rast is not tall.
Answer: No


Each impus is a jompus. Each jompus is hungry. Impuses are not blonde. Each brimpus is not blonde. Jompuses are not luminous. Each brimpus is luminous. Brimpuses are zumpuses. Trux is a impus. Trux is a zumpus.

Question: Is Trux luminous?
Think step by step.

(1) Trux is a impus.
(2) Each impus is a jompus.
(3) Trux is a jompus.
(4) Each jompus is not luminous.
(5) Trux is not luminous.
Answer: No


Grimpuses are not hungry. Each jompus is happy. Jompuses are blonde. Each lorpus is not hungry. Each grimpus is a vumpus. Each lorpus is a jompus. Each grimpus is not blonde. Trux is a vumpus. Trux is a lorpus.

Question: Is Trux blonde?
Think step by step.
","I'll think step by step!

(1) Trux is a lorpus.
(2) Each lorpus is a jompus.
(3) Trux is a jompus.
(4) Jompuses are blonde.
(5) Trux is blonde.
Answer: Yes",Yes,"['Trux is a lorpus.', 'Lorpuses are jompuses.', 'Trux is a jompus.', 'Each jompus is blonde.', 'Trux is blonde.']",Yes,"['Trux is a lorpus.', 'Each lorpus is a jompus.', 'Trux is a jompus.', 'Jompuses are blonde.', 'Trux is blonde.']",True,True
"Answer to the following question as shown in the following examples.
Sterpuses are hungry. Each jompus is a sterpus. Each lempus is large. Each jompus is large. Each sterpus is not blonde. Lempuses are shumpuses. Lempuses are blonde. Wren is a jompus. Wren is a shumpus.

Question: Is Wren blonde?
Think step by step.

(1) Wren is a jompus.
(2) Jompuses are sterpuses.
(3) Wren is a sterpus.
(4) Sterpuses are not blonde.
(5) Wren is not blonde.
Answer: No


Each numpus is blonde. Jompuses are luminous. Each numpus is not large. Each grimpus is large. Each jompus is a numpus. Each grimpus is a lempus. Grimpuses are luminous. Rast is a jompus. Rast is a lempus.

Question: Is Rast large?
Think step by step.

(1) Rast is a jompus.
(2) Jompuses are numpuses.
(3) Rast is a numpus.
(4) Each numpus is not large.
(5) Rast is not large.
Answer: No


Each zumpus is not luminous. Each zumpus is a dumpus. Wumpuses are grimpuses. Wumpuses are not luminous. Each dumpus is not fast. Each dumpus is crazy. Wumpuses are fast. Rast is a grimpus. Rast is a zumpus.

Question: Is Rast fast?
Think step by step.

(1) Rast is a zumpus.
(2) Each zumpus is a dumpus.
(3) Rast is a dumpus.
(4) Each dumpus is not fast.
(5) Rast is not fast.
Answer: No


Grimpuses are not hungry. Yumpuses are fast. Each vumpus is fast. Yumpuses are grimpuses. Each vumpus is a rompus. Vumpuses are large. Each grimpus is not large. Trux is a rompus. Trux is a yumpus.

Question: Is Trux large?
Think step by step.

(1) Trux is a yumpus.
(2) Yumpuses are grimpuses.
(3) Trux is a grimpus.
(4) Grimpuses are not large.
(5) Trux is not large.
Answer: No


Dumpuses are not fast. Each rompus is a jompus. Each rompus is not hungry. Jompuses are happy. Each dumpus is not hungry. Dumpuses are brimpuses. Each jompus is fast. Wren is a brimpus. Wren is a rompus.

Question: Is Wren fast?
Think step by step.

(1) Wren is a rompus.
(2) Rompuses are jompuses.
(3) Wren is a jompus.
(4) Each jompus is fast.
(5) Wren is fast.
Answer: Yes


Each lempus is large. Numpuses are lempuses. Each numpus is tall. Each sterpus is tall. Each lempus is not crazy. Sterpuses are crazy. Each sterpus is a yumpus. Rast is a yumpus. Rast is a numpus.

Question: Is Rast crazy?
Think step by step.
","I'll help you answer the question step by step.

(1) Rast is a yumpus.
(2) Each sterpus is a yumpus.
(3) Rast is a sterpus.
(4) Sterpuses are crazy.
(5) Rast is crazy.

Answer: Yes",No,"['Rast is a numpus.', 'Each numpus is a lempus.', 'Rast is a lempus.', 'Lempuses are not crazy.', 'Rast is not crazy.']",Yes,"['Rast is a yumpus.', 'Each sterpus is a yumpus.', 'Rast is a sterpus.', 'Sterpuses are crazy.', 'Rast is crazy.']",False,False
"Answer to the following question as shown in the following examples.
Each impus is heavy. Gorpuses are rompuses. Gorpuses are heavy. Each gorpus is blonde. Tumpuses are not blonde. Each impus is a tumpus. Each tumpus is not happy. Trux is a rompus. Trux is a impus.

Question: Is Trux blonde?
Think step by step.

(1) Trux is a impus.
(2) Impuses are tumpuses.
(3) Trux is a tumpus.
(4) Tumpuses are not blonde.
(5) Trux is not blonde.
Answer: No


Yumpuses are vumpuses. Each sterpus is not blonde. Yumpuses are not blonde. Sterpuses are zumpuses. Sterpuses are crazy. Vumpuses are not tall. Vumpuses are not crazy. Rast is a yumpus. Rast is a zumpus.

Question: Is Rast crazy?
Think step by step.

(1) Rast is a yumpus.
(2) Yumpuses are vumpuses.
(3) Rast is a vumpus.
(4) Each vumpus is not crazy.
(5) Rast is not crazy.
Answer: No


Lempuses are hungry. Each rompus is luminous. Each jompus is not fast. Each jompus is not hungry. Each lempus is luminous. Lempuses are tumpuses. Each rompus is a jompus. Wren is a rompus. Wren is a tumpus.

Question: Is Wren hungry?
Think step by step.

(1) Wren is a rompus.
(2) Each rompus is a jompus.
(3) Wren is a jompus.
(4) Jompuses are not hungry.
(5) Wren is not hungry.
Answer: No


Each brimpus is large. Each brimpus is not hungry. Each sterpus is heavy. Grimpuses are sterpuses. Sterpuses are not large. Grimpuses are not hungry. Brimpuses are vumpuses. Wren is a grimpus. Wren is a vumpus.

Question: Is Wren large?
Think step by step.

(1) Wren is a grimpus.
(2) Grimpuses are sterpuses.
(3) Wren is a sterpus.
(4) Sterpuses are not large.
(5) Wren is not large.
Answer: No


Each gorpus is not tall. Each dumpus is a numpus. Each dumpus is not crazy. Each grimpus is a gorpus. Each gorpus is heavy. Each grimpus is not crazy. Each dumpus is tall. Wren is a grimpus. Wren is a numpus.

Question: Is Wren tall?
Think step by step.

(1) Wren is a grimpus.
(2) Each grimpus is a gorpus.
(3) Wren is a gorpus.
(4) Gorpuses are not tall.
(5) Wren is not tall.
Answer: No


Each shumpus is not large. Shumpuses are heavy. Each jompus is a tumpus. Shumpuses are gorpuses. Tumpuses are tall. Each tumpus is not heavy. Each jompus is not large. Jinx is a gorpus. Jinx is a jompus.

Question: Is Jinx heavy?
Think step by step.
","I'll think step by step.

(1) Jinx is a jompus.
(2) Each jompus is a tumpus.
(3) Jinx is a tumpus.
(4) Tumpuses are not heavy.
(5) Jinx is not heavy.
Answer: No",No,"['Jinx is a jompus.', 'Each jompus is a tumpus.', 'Jinx is a tumpus.', 'Tumpuses are not heavy.', 'Jinx is not heavy.']",No,"['Jinx is a jompus.', 'Each jompus is a tumpus.', 'Jinx is a tumpus.', 'Tumpuses are not heavy.', 'Jinx is not heavy.']",True,True
"Answer to the following question as shown in the following examples.
Impuses are not large. Grimpuses are impuses. Grimpuses are happy. Numpuses are zumpuses. Each impus is not crazy. Numpuses are crazy. Each numpus is happy. Grom is a zumpus. Grom is a grimpus.

Question: Is Grom crazy?
Think step by step.

(1) Grom is a grimpus.
(2) Grimpuses are impuses.
(3) Grom is a impus.
(4) Impuses are not crazy.
(5) Grom is not crazy.
Answer: No


Lorpuses are not happy. Brimpuses are hungry. Each brimpus is a grimpus. Each brimpus is happy. Each impus is a lorpus. Lorpuses are blonde. Each impus is hungry. Wren is a grimpus. Wren is a impus.

Question: Is Wren happy?
Think step by step.

(1) Wren is a impus.
(2) Impuses are lorpuses.
(3) Wren is a lorpus.
(4) Lorpuses are not happy.
(5) Wren is not happy.
Answer: No


Each shumpus is large. Lempuses are grimpuses. Each lempus is not heavy. Grimpuses are not blonde. Each shumpus is a sterpus. Each grimpus is not large. Each shumpus is not heavy. Grom is a lempus. Grom is a sterpus.

Question: Is Grom large?
Think step by step.

(1) Grom is a lempus.
(2) Each lempus is a grimpus.
(3) Grom is a grimpus.
(4) Grimpuses are not large.
(5) Grom is not large.
Answer: No


Lorpuses are blonde. Lorpuses are happy. Each rompus is not happy. Each numpus is a rompus. Rompuses are not tall. Numpuses are blonde. Lorpuses are vumpuses. Jinx is a vumpus. Jinx is a numpus.

Question: Is Jinx happy?
Think step by step.

(1) Jinx is a numpus.
(2) Each numpus is a rompus.
(3) Jinx is a rompus.
(4) Each rompus is not happy.
(5) Jinx is not happy.
Answer: No


Gorpuses are blonde. Each lempus is heavy. Each lempus is a dumpus. Dumpuses are not blonde. Each gorpus is a wumpus. Each dumpus is large. Gorpuses are heavy. Jinx is a wumpus. Jinx is a lempus.

Question: Is Jinx blonde?
Think step by step.

(1) Jinx is a lempus.
(2) Each lempus is a dumpus.
(3) Jinx is a dumpus.
(4) Dumpuses are not blonde.
(5) Jinx is not blonde.
Answer: No


Numpuses are not hungry. Gorpuses are grimpuses. Gorpuses are crazy. Numpuses are dumpuses. Each grimpus is hungry. Each numpus is crazy. Grimpuses are not blonde. Rast is a gorpus. Rast is a dumpus.

Question: Is Rast hungry?
Think step by step.
","I'll think step by step!

(1) Rast is a dumpus.
(2) Each dumpus is a numpus.
(3) Rast is a numpus.
(4) Numpuses are not hungry.
(5) Rast is not hungry.
Answer: No",Yes,"['Rast is a gorpus.', 'Each gorpus is a grimpus.', 'Rast is a grimpus.', 'Grimpuses are hungry.', 'Rast is hungry.']",No,"['Rast is a dumpus.', 'Each dumpus is a numpus.', 'Rast is a numpus.', 'Numpuses are not hungry.', 'Rast is not hungry.']",False,False
"Answer to the following question as shown in the following examples.
Shumpuses are luminous. Each shumpus is a wumpus. Dumpuses are tall. Each dumpus is luminous. Wumpuses are not hungry. Dumpuses are vumpuses. Each wumpus is not tall. Trux is a shumpus. Trux is a vumpus.

Question: Is Trux tall?
Think step by step.

(1) Trux is a shumpus.
(2) Each shumpus is a wumpus.
(3) Trux is a wumpus.
(4) Wumpuses are not tall.
(5) Trux is not tall.
Answer: No


Brimpuses are not tall. Sterpuses are not hungry. Each impus is tall. Each impus is a rompus. Brimpuses are luminous. Each impus is not hungry. Sterpuses are brimpuses. Grom is a rompus. Grom is a sterpus.

Question: Is Grom tall?
Think step by step.

(1) Grom is a sterpus.
(2) Sterpuses are brimpuses.
(3) Grom is a brimpus.
(4) Each brimpus is not tall.
(5) Grom is not tall.
Answer: No


Each rompus is tall. Each sterpus is a rompus. Impuses are large. Each impus is crazy. Each sterpus is large. Each rompus is not crazy. Each impus is a tumpus. Trux is a sterpus. Trux is a tumpus.

Question: Is Trux crazy?
Think step by step.

(1) Trux is a sterpus.
(2) Sterpuses are rompuses.
(3) Trux is a rompus.
(4) Rompuses are not crazy.
(5) Trux is not crazy.
Answer: No


Vumpuses are fast. Each jompus is not heavy. Each jompus is a grimpus. Vumpuses are not tall. Gorpuses are not heavy. Each jompus is tall. Each gorpus is a vumpus. Jinx is a gorpus. Jinx is a grimpus.

Question: Is Jinx tall?
Think step by step.

(1) Jinx is a gorpus.
(2) Gorpuses are vumpuses.
(3) Jinx is a vumpus.
(4) Vumpuses are not tall.
(5) Jinx is not tall.
Answer: No


Yumpuses are luminous. Yumpuses are crazy. Jompuses are not crazy. Jompuses are dumpuses. Each sterpus is a yumpus. Each sterpus is not blonde. Jompuses are not blonde. Wren is a sterpus. Wren is a dumpus.

Question: Is Wren crazy?
Think step by step.

(1) Wren is a sterpus.
(2) Each sterpus is a yumpus.
(3) Wren is a yumpus.
(4) Yumpuses are crazy.
(5) Wren is crazy.
Answer: Yes


Each jompus is a vumpus. Each grimpus is not blonde. Brimpuses are not crazy. Each grimpus is hungry. Jompuses are blonde. Jompuses are not crazy. Each brimpus is a grimpus. Rast is a brimpus. Rast is a vumpus.

Question: Is Rast blonde?
Think step by step.
","Here's the answer:

(1) Rast is a brimpus.
(2) Each brimpus is a grimpus.
(3) Rast is a grimpus.
(4) Jompuses are blonde.
(5) Rast is a jompus (since Rast is a vumpus and each vumpus is a jompus).
(6) Therefore, Rast is blonde.

Answer: Yes",No,"['Rast is a brimpus.', 'Each brimpus is a grimpus.', 'Rast is a grimpus.', 'Grimpuses are not blonde.', 'Rast is not blonde.']",Yes,"['Rast is a brimpus.', 'Each brimpus is a grimpus.', 'Rast is a grimpus.', 'Jompuses are blonde.', 'Rast is a jompus (since Rast is a vumpus and each vumpus is a jompus).', 'Therefore, Rast is blonde.']",False,False
"Answer to the following question as shown in the following examples.
Each sterpus is crazy. Lempuses are not fast. Each sterpus is not fast. Each lempus is a tumpus. Tumpuses are not crazy. Each sterpus is a numpus. Each tumpus is luminous. Wren is a lempus. Wren is a numpus.

Question: Is Wren crazy?
Think step by step.

(1) Wren is a lempus.
(2) Lempuses are tumpuses.
(3) Wren is a tumpus.
(4) Each tumpus is not crazy.
(5) Wren is not crazy.
Answer: No


Brimpuses are fast. Lempuses are not happy. Each brimpus is not large. Each sterpus is a dumpus. Each lempus is a brimpus. Each sterpus is not happy. Sterpuses are large. Trux is a lempus. Trux is a dumpus.

Question: Is Trux large?
Think step by step.

(1) Trux is a lempus.
(2) Each lempus is a brimpus.
(3) Trux is a brimpus.
(4) Brimpuses are not large.
(5) Trux is not large.
Answer: No


Lorpuses are tall. Wumpuses are not hungry. Yumpuses are hungry. Each wumpus is happy. Each lorpus is a wumpus. Each yumpus is a zumpus. Each yumpus is tall. Jinx is a lorpus. Jinx is a zumpus.

Question: Is Jinx hungry?
Think step by step.

(1) Jinx is a lorpus.
(2) Each lorpus is a wumpus.
(3) Jinx is a wumpus.
(4) Wumpuses are not hungry.
(5) Jinx is not hungry.
Answer: No


Each numpus is not heavy. Numpuses are lorpuses. Each gorpus is a dumpus. Lorpuses are not happy. Gorpuses are happy. Lorpuses are fast. Gorpuses are not heavy. Rast is a dumpus. Rast is a numpus.

Question: Is Rast happy?
Think step by step.

(1) Rast is a numpus.
(2) Each numpus is a lorpus.
(3) Rast is a lorpus.
(4) Each lorpus is not happy.
(5) Rast is not happy.
Answer: No


Lempuses are blonde. Each zumpus is not happy. Each zumpus is a impus. Each lempus is not happy. Lempuses are tumpuses. Each impus is not luminous. Impuses are not blonde. Trux is a zumpus. Trux is a tumpus.

Question: Is Trux blonde?
Think step by step.

(1) Trux is a zumpus.
(2) Zumpuses are impuses.
(3) Trux is a impus.
(4) Impuses are not blonde.
(5) Trux is not blonde.
Answer: No


Brimpuses are not hungry. Each brimpus is fast. Each wumpus is not fast. Rompuses are not hungry. Each rompus is a wumpus. Wumpuses are blonde. Brimpuses are sterpuses. Jinx is a rompus. Jinx is a sterpus.

Question: Is Jinx fast?
Think step by step.
","I'll think step by step!

(1) Jinx is a rompus.
(2) Each rompus is a wumpus.
(3) Jinx is a wumpus.
(4) Brimpuses are sterpuses.
(5) Jinx is a sterpus.
(6) Sterpuses are brimpuses.
(7) Jinx is a brimpus.
(8) Each brimpus is fast.
(9) Jinx is fast.

Answer: Yes",No,"['Jinx is a rompus.', 'Each rompus is a wumpus.', 'Jinx is a wumpus.', 'Wumpuses are not fast.', 'Jinx is not fast.']",Yes,"['Jinx is a rompus.', 'Each rompus is a wumpus.', 'Jinx is a wumpus.', 'Brimpuses are sterpuses.', 'Jinx is a sterpus.', 'Sterpuses are brimpuses.', 'Jinx is a brimpus.', 'Each brimpus is fast.', 'Jinx is fast.']",False,False
