prompt,answer,label,cot_gold,pred,cot_pred,correct_pred,correct_cot
"Answer to the following question as shown in the following examples.
Each wumpus is happy. Each wumpus is a yumpus. Each vumpus is a impus. Each yumpus is a dumpus. Each dumpus is hungry. Impuses are not heavy. Wumpuses are heavy. Each vumpus is happy. Jompuses are vumpuses. Each jompus is not tall. Rast is a yumpus. Rast is a jompus.

Question: Is Rast heavy?
Answer Yes or No.

Answer: No


Each yumpus is a gorpus. Each dumpus is a yumpus. Impuses are lorpuses. Rompuses are fast. Yumpuses are blonde. Each lorpus is large. Each rompus is blonde. Gorpuses are not fast. Rompuses are impuses. Each dumpus is luminous. Trux is a impus. Trux is a dumpus.

Question: Is Trux fast?
Answer Yes or No.

Answer: No


Each shumpus is a brimpus. Impuses are not large. Each rompus is not tall. Each tumpus is not tall. Gorpuses are happy. Each rompus is a shumpus. Each rompus is large. Each gorpus is a tumpus. Each tumpus is a impus. Each brimpus is not blonde. Trux is a shumpus. Trux is a gorpus.

Question: Is Trux large?
Answer Yes or No.

Answer: No


Jompuses are not happy. Tumpuses are not blonde. Each numpus is a jompus. Each dumpus is not fast. Each rompus is a wumpus. Each tumpus is a numpus. Each tumpus is not hungry. Rompuses are not hungry. Dumpuses are rompuses. Wumpuses are blonde. Rast is a dumpus. Rast is a numpus.

Question: Is Rast blonde?
Answer Yes or No.

Answer: Yes


Lorpuses are not blonde. Each zumpus is not hungry. Numpuses are luminous. Numpuses are large. Zumpuses are wumpuses. Gorpuses are lorpuses. Wumpuses are vumpuses. Vumpuses are not luminous. Each wumpus is large. Numpuses are gorpuses. Wren is a zumpus. Wren is a gorpus.

Question: Is Wren luminous?
Answer Yes or No.

Answer: No


Each yumpus is fast. Jompuses are fast. Each gorpus is blonde. Jompuses are heavy. Each tumpus is large. Each jompus is a zumpus. Gorpuses are yumpuses. Brimpuses are not heavy. Each yumpus is a brimpus. Each zumpus is a tumpus. Jinx is a gorpus. Jinx is a zumpus.

Question: Is Jinx heavy?
Answer Yes or No.
","I'll answer the question as shown in the examples.

Each jompus is a zumpus. Jinx is a gorpus. Jinx is a zumpus.

Answer: Yes",No,"['Jinx is a gorpus.', 'Each gorpus is a yumpus.', 'Jinx is a yumpus.', 'Yumpuses are brimpuses.', 'Jinx is a brimpus.', 'Brimpuses are not heavy.', 'Jinx is not heavy.']",Yes,[],False,
"Answer to the following question as shown in the following examples.
Vumpuses are hungry. Each rompus is heavy. Each gorpus is hungry. Each rompus is a vumpus. Gorpuses are crazy. Each shumpus is not blonde. Vumpuses are sterpuses. Wumpuses are shumpuses. Each gorpus is a wumpus. Sterpuses are not crazy. Wren is a rompus. Wren is a wumpus.

Question: Is Wren crazy?
Answer Yes or No.

Answer: No


Each rompus is blonde. Impuses are not blonde. Brimpuses are tall. Each impus is not heavy. Zumpuses are sterpuses. Zumpuses are not happy. Each sterpus is a rompus. Each sterpus is not heavy. Each impus is a yumpus. Each yumpus is a brimpus. Trux is a yumpus. Trux is a zumpus.

Question: Is Trux blonde?
Answer Yes or No.

Answer: Yes


Each numpus is not crazy. Each grimpus is a numpus. Brimpuses are not tall. Each brimpus is a lempus. Yumpuses are tall. Each numpus is a yumpus. Each gorpus is fast. Grimpuses are blonde. Lempuses are gorpuses. Brimpuses are not crazy. Trux is a grimpus. Trux is a lempus.

Question: Is Trux tall?
Answer Yes or No.

Answer: Yes


Jompuses are wumpuses. Brimpuses are not happy. Jompuses are large. Each brimpus is a vumpus. Each numpus is fast. Each wumpus is happy. Numpuses are jompuses. Each tumpus is not blonde. Vumpuses are tumpuses. Brimpuses are large. Trux is a numpus. Trux is a vumpus.

Question: Is Trux happy?
Answer Yes or No.

Answer: Yes


Each wumpus is not happy. Rompuses are numpuses. Each shumpus is crazy. Each impus is not tall. Shumpuses are wumpuses. Lorpuses are rompuses. Each lorpus is not happy. Each numpus is not fast. Each lorpus is tall. Wumpuses are impuses. Trux is a rompus. Trux is a shumpus.

Question: Is Trux tall?
Answer Yes or No.

Answer: No


Tumpuses are not large. Each zumpus is a shumpus. Wumpuses are vumpuses. Each vumpus is not hungry. Each shumpus is blonde. Each jompus is not fast. Tumpuses are hungry. Wumpuses are not large. Each tumpus is a zumpus. Each jompus is a wumpus. Grom is a jompus. Grom is a zumpus.

Question: Is Grom hungry?
Answer Yes or No.
",Answer: Yes,No,"['Grom is a jompus.', 'Each jompus is a wumpus.', 'Grom is a wumpus.', 'Each wumpus is a vumpus.', 'Grom is a vumpus.', 'Vumpuses are not hungry.', 'Grom is not hungry.']",Yes,[],False,
"Answer to the following question as shown in the following examples.
Each tumpus is a brimpus. Brimpuses are fast. Each vumpus is a tumpus. Each tumpus is blonde. Lorpuses are hungry. Gorpuses are blonde. Gorpuses are sterpuses. Vumpuses are not large. Each gorpus is not fast. Sterpuses are lorpuses. Jinx is a sterpus. Jinx is a vumpus.

Question: Is Jinx fast?
Answer Yes or No.

Answer: Yes


Each wumpus is a sterpus. Each sterpus is not tall. Lempuses are shumpuses. Each sterpus is a yumpus. Each lempus is not tall. Shumpuses are lorpuses. Each lempus is not blonde. Lorpuses are crazy. Each yumpus is blonde. Wumpuses are not luminous. Wren is a wumpus. Wren is a shumpus.

Question: Is Wren blonde?
Answer Yes or No.

Answer: Yes


Each lempus is luminous. Dumpuses are sterpuses. Each yumpus is not blonde. Each sterpus is luminous. Shumpuses are yumpuses. Each lempus is a shumpus. Dumpuses are not tall. Sterpuses are lorpuses. Each lorpus is large. Lempuses are not large. Trux is a shumpus. Trux is a dumpus.

Question: Is Trux large?
Answer Yes or No.

Answer: Yes


Shumpuses are not heavy. Rompuses are happy. Lempuses are lorpuses. Each sterpus is a shumpus. Sterpuses are not tall. Each lempus is not happy. Each yumpus is not large. Each shumpus is a rompus. Lempuses are not heavy. Each lorpus is a yumpus. Jinx is a sterpus. Jinx is a lorpus.

Question: Is Jinx happy?
Answer Yes or No.

Answer: Yes


Jompuses are not tall. Zumpuses are grimpuses. Each gorpus is hungry. Gorpuses are sterpuses. Jompuses are zumpuses. Grimpuses are not blonde. Gorpuses are blonde. Tumpuses are not crazy. Each zumpus is hungry. Sterpuses are tumpuses. Jinx is a jompus. Jinx is a sterpus.

Question: Is Jinx blonde?
Answer Yes or No.

Answer: No


Each grimpus is fast. Brimpuses are not happy. Grimpuses are lempuses. Brimpuses are not hungry. Lempuses are lorpuses. Each lempus is not happy. Each jompus is large. Each lorpus is hungry. Impuses are jompuses. Brimpuses are impuses. Wren is a grimpus. Wren is a impus.

Question: Is Wren hungry?
Answer Yes or No.
",Answer: Yes,Yes,"['Wren is a grimpus.', 'Each grimpus is a lempus.', 'Wren is a lempus.', 'Each lempus is a lorpus.', 'Wren is a lorpus.', 'Each lorpus is hungry.', 'Wren is hungry.']",Yes,[],True,
"Answer to the following question as shown in the following examples.
Each rompus is fast. Lempuses are zumpuses. Yumpuses are large. Yumpuses are not crazy. Each brimpus is a tumpus. Rompuses are lempuses. Lempuses are large. Yumpuses are brimpuses. Tumpuses are not luminous. Each zumpus is crazy. Wren is a rompus. Wren is a brimpus.

Question: Is Wren crazy?
Answer Yes or No.

Answer: Yes


Lempuses are hungry. Each rompus is tall. Numpuses are not fast. Rompuses are shumpuses. Jompuses are numpuses. Lempuses are jompuses. Each zumpus is not hungry. Lempuses are not heavy. Shumpuses are not heavy. Each shumpus is a zumpus. Trux is a jompus. Trux is a rompus.

Question: Is Trux hungry?
Answer Yes or No.

Answer: No


Wumpuses are gorpuses. Each yumpus is not heavy. Each gorpus is a lorpus. Each lorpus is heavy. Yumpuses are not hungry. Gorpuses are not hungry. Each wumpus is not tall. Each yumpus is a dumpus. Each dumpus is a jompus. Each jompus is not large. Jinx is a wumpus. Jinx is a dumpus.

Question: Is Jinx heavy?
Answer Yes or No.

Answer: Yes


Each wumpus is a tumpus. Numpuses are shumpuses. Gorpuses are not happy. Shumpuses are not heavy. Wumpuses are heavy. Each wumpus is not luminous. Each numpus is not luminous. Each lempus is a numpus. Lempuses are not blonde. Each tumpus is a gorpus. Rast is a tumpus. Rast is a lempus.

Question: Is Rast heavy?
Answer Yes or No.

Answer: No


Each shumpus is not tall. Grimpuses are wumpuses. Each sterpus is a lorpus. Each sterpus is not crazy. Lorpuses are tall. Shumpuses are not crazy. Shumpuses are grimpuses. Impuses are heavy. Wumpuses are blonde. Each impus is a sterpus. Rast is a grimpus. Rast is a impus.

Question: Is Rast tall?
Answer Yes or No.

Answer: Yes


Yumpuses are not hungry. Each jompus is not luminous. Each grimpus is a jompus. Each grimpus is not large. Each impus is a lorpus. Yumpuses are not luminous. Lorpuses are not fast. Yumpuses are impuses. Each jompus is a tumpus. Each tumpus is hungry. Grom is a impus. Grom is a grimpus.

Question: Is Grom hungry?
Answer Yes or No.
",Answer: Yes,Yes,"['Grom is a grimpus.', 'Grimpuses are jompuses.', 'Grom is a jompus.', 'Each jompus is a tumpus.', 'Grom is a tumpus.', 'Each tumpus is hungry.', 'Grom is hungry.']",Yes,[],True,
"Answer to the following question as shown in the following examples.
Rompuses are large. Each dumpus is heavy. Each yumpus is not tall. Each grimpus is a wumpus. Zumpuses are tall. Each zumpus is a grimpus. Dumpuses are yumpuses. Each rompus is a dumpus. Each wumpus is crazy. Zumpuses are heavy. Trux is a grimpus. Trux is a rompus.

Question: Is Trux tall?
Answer Yes or No.

Answer: No


Each lorpus is a shumpus. Each gorpus is a lorpus. Vumpuses are not heavy. Vumpuses are yumpuses. Shumpuses are heavy. Lorpuses are not hungry. Each yumpus is a dumpus. Each vumpus is not hungry. Gorpuses are not tall. Dumpuses are luminous. Grom is a yumpus. Grom is a gorpus.

Question: Is Grom heavy?
Answer Yes or No.

Answer: Yes


Each lempus is a gorpus. Each gorpus is tall. Lorpuses are happy. Yumpuses are lempuses. Impuses are not tall. Sterpuses are lorpuses. Each impus is a sterpus. Each impus is blonde. Lempuses are blonde. Yumpuses are heavy. Wren is a yumpus. Wren is a sterpus.

Question: Is Wren tall?
Answer Yes or No.

Answer: Yes


Lempuses are wumpuses. Each lorpus is blonde. Rompuses are shumpuses. Each lempus is not tall. Lempuses are not luminous. Each shumpus is a impus. Each rompus is fast. Impuses are luminous. Shumpuses are not tall. Wumpuses are lorpuses. Wren is a wumpus. Wren is a rompus.

Question: Is Wren luminous?
Answer Yes or No.

Answer: Yes


Each vumpus is not luminous. Lorpuses are sterpuses. Jompuses are zumpuses. Lorpuses are tall. Sterpuses are not luminous. Wumpuses are not happy. Vumpuses are happy. Zumpuses are not blonde. Vumpuses are jompuses. Sterpuses are wumpuses. Jinx is a jompus. Jinx is a lorpus.

Question: Is Jinx happy?
Answer Yes or No.

Answer: No


Zumpuses are gorpuses. Zumpuses are luminous. Each impus is not blonde. Numpuses are luminous. Gorpuses are hungry. Each numpus is a lorpus. Tumpuses are not crazy. Numpuses are not hungry. Lorpuses are impuses. Each tumpus is a zumpus. Wren is a lorpus. Wren is a tumpus.

Question: Is Wren hungry?
Answer Yes or No.
",Answer: No,Yes,"['Wren is a tumpus.', 'Tumpuses are zumpuses.', 'Wren is a zumpus.', 'Zumpuses are gorpuses.', 'Wren is a gorpus.', 'Each gorpus is hungry.', 'Wren is hungry.']",No,[],False,
"Answer to the following question as shown in the following examples.
Each grimpus is blonde. Each grimpus is a shumpus. Shumpuses are not happy. Each shumpus is a dumpus. Each lempus is not crazy. Tumpuses are not happy. Tumpuses are not luminous. Each sterpus is a lempus. Tumpuses are sterpuses. Dumpuses are luminous. Grom is a sterpus. Grom is a grimpus.

Question: Is Grom luminous?
Answer Yes or No.

Answer: Yes


Each lorpus is a rompus. Rompuses are vumpuses. Jompuses are not luminous. Lempuses are jompuses. Vumpuses are large. Each lempus is not happy. Lorpuses are fast. Each jompus is a brimpus. Each lorpus is not luminous. Brimpuses are not fast. Jinx is a lempus. Jinx is a rompus.

Question: Is Jinx fast?
Answer Yes or No.

Answer: No


Wumpuses are numpuses. Wumpuses are crazy. Impuses are tall. Each numpus is a brimpus. Gorpuses are yumpuses. Each yumpus is not luminous. Each impus is a gorpus. Impuses are happy. Each brimpus is not happy. Each numpus is tall. Grom is a wumpus. Grom is a gorpus.

Question: Is Grom happy?
Answer Yes or No.

Answer: No


Each grimpus is hungry. Each lempus is a numpus. Each gorpus is heavy. Grimpuses are lempuses. Each impus is a yumpus. Numpuses are crazy. Gorpuses are impuses. Yumpuses are fast. Each lempus is heavy. Each gorpus is not crazy. Wren is a impus. Wren is a grimpus.

Question: Is Wren crazy?
Answer Yes or No.

Answer: Yes


Each dumpus is a sterpus. Sterpuses are not crazy. Each impus is crazy. Each impus is a lempus. Each lorpus is happy. Each tumpus is not fast. Each lorpus is a dumpus. Each impus is not tall. Each lempus is a tumpus. Each dumpus is not tall. Wren is a lorpus. Wren is a lempus.

Question: Is Wren crazy?
Answer Yes or No.

Answer: No


Brimpuses are tumpuses. Each vumpus is a brimpus. Shumpuses are not fast. Each shumpus is a gorpus. Each vumpus is not crazy. Each vumpus is not hungry. Each gorpus is not hungry. Gorpuses are sterpuses. Each tumpus is not heavy. Each sterpus is crazy. Grom is a shumpus. Grom is a brimpus.

Question: Is Grom crazy?
Answer Yes or No.
",Answer: Yes,Yes,"['Grom is a shumpus.', 'Each shumpus is a gorpus.', 'Grom is a gorpus.', 'Gorpuses are sterpuses.', 'Grom is a sterpus.', 'Sterpuses are crazy.', 'Grom is crazy.']",Yes,[],True,
"Answer to the following question as shown in the following examples.
Grimpuses are brimpuses. Each vumpus is a yumpus. Gorpuses are fast. Each vumpus is tall. Grimpuses are tall. Vumpuses are large. Yumpuses are lempuses. Brimpuses are not large. Gorpuses are grimpuses. Lempuses are not blonde. Jinx is a gorpus. Jinx is a yumpus.

Question: Is Jinx large?
Answer Yes or No.

Answer: No


Brimpuses are not tall. Lempuses are wumpuses. Lempuses are not luminous. Impuses are jompuses. Each jompus is a brimpus. Grimpuses are not hungry. Each wumpus is heavy. Wumpuses are grimpuses. Impuses are hungry. Impuses are heavy. Wren is a jompus. Wren is a lempus.

Question: Is Wren hungry?
Answer Yes or No.

Answer: No


Jompuses are fast. Gorpuses are not tall. Each jompus is a wumpus. Each sterpus is fast. Rompuses are sterpuses. Each rompus is not crazy. Each numpus is not luminous. Each wumpus is a numpus. Sterpuses are gorpuses. Each jompus is tall. Trux is a wumpus. Trux is a rompus.

Question: Is Trux tall?
Answer Yes or No.

Answer: No


Jompuses are fast. Each wumpus is a rompus. Each rompus is not fast. Jompuses are impuses. Impuses are dumpuses. Sterpuses are wumpuses. Each sterpus is crazy. Jompuses are happy. Dumpuses are not heavy. Wumpuses are happy. Wren is a sterpus. Wren is a impus.

Question: Is Wren fast?
Answer Yes or No.

Answer: No


Each brimpus is not tall. Sterpuses are not hungry. Each wumpus is a impus. Vumpuses are sterpuses. Each brimpus is a wumpus. Each vumpus is not tall. Each impus is blonde. Numpuses are vumpuses. Numpuses are fast. Brimpuses are hungry. Wren is a wumpus. Wren is a numpus.

Question: Is Wren hungry?
Answer Yes or No.

Answer: No


Each gorpus is not heavy. Brimpuses are gorpuses. Lorpuses are zumpuses. Each lorpus is hungry. Gorpuses are yumpuses. Each brimpus is not fast. Zumpuses are rompuses. Each rompus is not happy. Yumpuses are not hungry. Lorpuses are not heavy. Wren is a brimpus. Wren is a zumpus.

Question: Is Wren hungry?
Answer Yes or No.
",Answer: No,No,"['Wren is a brimpus.', 'Brimpuses are gorpuses.', 'Wren is a gorpus.', 'Each gorpus is a yumpus.', 'Wren is a yumpus.', 'Each yumpus is not hungry.', 'Wren is not hungry.']",No,[],True,
"Answer to the following question as shown in the following examples.
Each grimpus is tall. Vumpuses are lorpuses. Gorpuses are happy. Each zumpus is a vumpus. Each gorpus is a sterpus. Zumpuses are happy. Zumpuses are not blonde. Sterpuses are blonde. Each grimpus is a gorpus. Lorpuses are not fast. Rast is a vumpus. Rast is a grimpus.

Question: Is Rast blonde?
Answer Yes or No.

Answer: Yes


Each lorpus is not heavy. Each impus is a shumpus. Each grimpus is a zumpus. Zumpuses are happy. Brimpuses are not happy. Brimpuses are impuses. Each shumpus is not tall. Grimpuses are hungry. Lorpuses are grimpuses. Brimpuses are hungry. Jinx is a lorpus. Jinx is a impus.

Question: Is Jinx happy?
Answer Yes or No.

Answer: Yes


Numpuses are not crazy. Impuses are large. Each brimpus is not tall. Each zumpus is large. Impuses are numpuses. Zumpuses are crazy. Shumpuses are not happy. Zumpuses are lorpuses. Each lorpus is a brimpus. Shumpuses are impuses. Jinx is a lorpus. Jinx is a shumpus.

Question: Is Jinx crazy?
Answer Yes or No.

Answer: No


Each brimpus is a wumpus. Each rompus is not luminous. Each dumpus is not blonde. Each vumpus is not fast. Rompuses are not large. Dumpuses are brimpuses. Each yumpus is a vumpus. Each brimpus is not large. Each rompus is a yumpus. Wumpuses are luminous. Trux is a dumpus. Trux is a yumpus.

Question: Is Trux luminous?
Answer Yes or No.

Answer: Yes


Each shumpus is a wumpus. Sterpuses are not crazy. Lempuses are grimpuses. Each shumpus is happy. Shumpuses are not blonde. Each lempus is not blonde. Lorpuses are not fast. Each lorpus is a lempus. Grimpuses are not happy. Wumpuses are sterpuses. Grom is a lorpus. Grom is a wumpus.

Question: Is Grom happy?
Answer Yes or No.

Answer: No


Each yumpus is heavy. Each yumpus is a brimpus. Dumpuses are hungry. Gorpuses are sterpuses. Brimpuses are lempuses. Each dumpus is a gorpus. Dumpuses are fast. Each sterpus is tall. Brimpuses are hungry. Each lempus is not fast. Jinx is a yumpus. Jinx is a gorpus.

Question: Is Jinx fast?
Answer Yes or No.
","I'll answer the question based on the given statements.

From the statements, we know:

* Dumpuses are fast.
* Jinx is a yumpus.
* Jinx is a gorpus.

Since dumpuses are fast, and Jinx is a gorpus, and dumpuses are a gorpus, Jinx is also fast.

So, the answer is:

Yes",No,"['Jinx is a yumpus.', 'Each yumpus is a brimpus.', 'Jinx is a brimpus.', 'Brimpuses are lempuses.', 'Jinx is a lempus.', 'Lempuses are not fast.', 'Jinx is not fast.']",Yes,"['Dumpuses are fast.', 'Jinx is a yumpus.', 'Jinx is a gorpus.']",False,
"Answer to the following question as shown in the following examples.
Yumpuses are impuses. Jompuses are not happy. Zumpuses are not large. Each impus is a tumpus. Yumpuses are happy. Zumpuses are jompuses. Sterpuses are zumpuses. Each yumpus is not large. Each sterpus is blonde. Each tumpus is not fast. Trux is a sterpus. Trux is a impus.

Question: Is Trux happy?
Answer Yes or No.

Answer: No


Sterpuses are vumpuses. Each brimpus is not tall. Each gorpus is not blonde. Each sterpus is fast. Each jompus is not crazy. Vumpuses are brimpuses. Each gorpus is a dumpus. Each dumpus is fast. Dumpuses are jompuses. Each sterpus is crazy. Rast is a vumpus. Rast is a gorpus.

Question: Is Rast crazy?
Answer Yes or No.

Answer: No


Each lorpus is not blonde. Brimpuses are happy. Grimpuses are happy. Brimpuses are blonde. Each lempus is a rompus. Rompuses are not hungry. Grimpuses are lorpuses. Brimpuses are lempuses. Each numpus is not crazy. Each numpus is a grimpus. Grom is a lempus. Grom is a numpus.

Question: Is Grom blonde?
Answer Yes or No.

Answer: No


Each numpus is a vumpus. Each wumpus is not crazy. Each lorpus is hungry. Each numpus is not heavy. Tumpuses are not fast. Each vumpus is crazy. Lorpuses are numpuses. Each zumpus is a tumpus. Each wumpus is a zumpus. Wumpuses are not heavy. Trux is a lorpus. Trux is a zumpus.

Question: Is Trux crazy?
Answer Yes or No.

Answer: Yes


Gorpuses are rompuses. Vumpuses are happy. Rompuses are heavy. Each vumpus is a zumpus. Each zumpus is blonde. Numpuses are blonde. Numpuses are not large. Numpuses are gorpuses. Each zumpus is a sterpus. Each sterpus is large. Grom is a vumpus. Grom is a gorpus.

Question: Is Grom large?
Answer Yes or No.

Answer: Yes


Brimpuses are gorpuses. Each vumpus is blonde. Gorpuses are not hungry. Each lorpus is heavy. Each shumpus is a brimpus. Shumpuses are not heavy. Each grimpus is not large. Each vumpus is a lorpus. Each grimpus is a vumpus. Shumpuses are blonde. Rast is a grimpus. Rast is a brimpus.

Question: Is Rast heavy?
Answer Yes or No.
",Answer: No,Yes,"['Rast is a grimpus.', 'Each grimpus is a vumpus.', 'Rast is a vumpus.', 'Each vumpus is a lorpus.', 'Rast is a lorpus.', 'Lorpuses are heavy.', 'Rast is heavy.']",No,[],False,
"Answer to the following question as shown in the following examples.
Rompuses are lorpuses. Numpuses are zumpuses. Numpuses are fast. Each rompus is heavy. Each jompus is not heavy. Yumpuses are not hungry. Each zumpus is large. Each zumpus is a jompus. Lorpuses are yumpuses. Rompuses are large. Grom is a numpus. Grom is a lorpus.

Question: Is Grom heavy?
Answer Yes or No.

Answer: No


Each vumpus is a shumpus. Each grimpus is luminous. Each brimpus is large. Vumpuses are luminous. Each brimpus is a grimpus. Each lorpus is fast. Each jompus is not happy. Each grimpus is a jompus. Each shumpus is a lorpus. Each vumpus is happy. Wren is a brimpus. Wren is a shumpus.

Question: Is Wren happy?
Answer Yes or No.

Answer: No


Brimpuses are luminous. Impuses are crazy. Numpuses are not fast. Each lempus is heavy. Each yumpus is a impus. Gorpuses are yumpuses. Gorpuses are fast. Each lempus is a numpus. Each brimpus is a lempus. Gorpuses are heavy. Rast is a yumpus. Rast is a brimpus.

Question: Is Rast fast?
Answer Yes or No.

Answer: No


Each numpus is not crazy. Brimpuses are crazy. Vumpuses are numpuses. Each shumpus is heavy. Brimpuses are dumpuses. Each vumpus is happy. Each yumpus is fast. Dumpuses are shumpuses. Brimpuses are happy. Yumpuses are vumpuses. Rast is a dumpus. Rast is a yumpus.

Question: Is Rast crazy?
Answer Yes or No.

Answer: No


Each zumpus is fast. Rompuses are not fast. Zumpuses are vumpuses. Each shumpus is heavy. Each zumpus is large. Lorpuses are not crazy. Each lorpus is a brimpus. Each vumpus is a shumpus. Each brimpus is large. Brimpuses are rompuses. Grom is a lorpus. Grom is a vumpus.

Question: Is Grom fast?
Answer Yes or No.

Answer: No


Lempuses are not luminous. Lempuses are not crazy. Each yumpus is a tumpus. Numpuses are zumpuses. Each lempus is a yumpus. Lorpuses are numpuses. Lorpuses are not large. Each zumpus is luminous. Each tumpus is hungry. Numpuses are not crazy. Rast is a yumpus. Rast is a lorpus.

Question: Is Rast luminous?
Answer Yes or No.
",Answer: No,Yes,"['Rast is a lorpus.', 'Each lorpus is a numpus.', 'Rast is a numpus.', 'Numpuses are zumpuses.', 'Rast is a zumpus.', 'Each zumpus is luminous.', 'Rast is luminous.']",No,[],False,
