prompt,answer,label,cot_gold,pred,cot_pred,correct_pred,correct_cot
"Answer to the following question as shown in the following examples.
Each sterpus is not fast. Grimpuses are impuses. Each impus is a sterpus. Jompuses are heavy. Numpuses are not crazy. Each rompus is not tall. Each numpus is a jompus. Grimpuses are tall. Each jompus is a rompus. Grimpuses are heavy. Wren is a numpus. Wren is a impus.

Question: Is Wren tall?
Answer Yes or No.

Answer: No


Numpuses are dumpuses. Each rompus is blonde. Rompuses are not large. Each vumpus is not luminous. Vumpuses are numpuses. Each numpus is blonde. Jompuses are lempuses. Each lempus is happy. Each dumpus is large. Rompuses are jompuses. Wren is a vumpus. Wren is a jompus.

Question: Is Wren large?
Answer Yes or No.
",Yes,Yes,"['Wren is a vumpus.', 'Vumpuses are numpuses.', 'Wren is a numpus.', 'Numpuses are dumpuses.', 'Wren is a dumpus.', 'Dumpuses are large.', 'Wren is large.']",Yes,[],True,
"Answer to the following question as shown in the following examples.
Impuses are blonde. Each tumpus is not large. Each vumpus is not happy. Each jompus is a lorpus. Vumpuses are shumpuses. Tumpuses are jompuses. Vumpuses are luminous. Each lorpus is not luminous. Shumpuses are impuses. Jompuses are not happy. Grom is a shumpus. Grom is a tumpus.

Question: Is Grom luminous?
Answer Yes or No.

Answer: No


Rompuses are impuses. Each wumpus is a sterpus. Each sterpus is a jompus. Shumpuses are not fast. Each sterpus is not fast. Each shumpus is not happy. Each shumpus is a rompus. Each wumpus is blonde. Each impus is not tall. Jompuses are happy. Jinx is a wumpus. Jinx is a rompus.

Question: Is Jinx happy?
Answer Yes or No.
",Yes,Yes,"['Jinx is a wumpus.', 'Wumpuses are sterpuses.', 'Jinx is a sterpus.', 'Each sterpus is a jompus.', 'Jinx is a jompus.', 'Each jompus is happy.', 'Jinx is happy.']",Yes,[],True,
"Answer to the following question as shown in the following examples.
Each shumpus is heavy. Sterpuses are not happy. Each gorpus is blonde. Grimpuses are sterpuses. Each grimpus is heavy. Each dumpus is a grimpus. Shumpuses are happy. Each shumpus is a rompus. Dumpuses are not tall. Rompuses are gorpuses. Trux is a rompus. Trux is a dumpus.

Question: Is Trux happy?
Answer Yes or No.

Answer: No


Brimpuses are grimpuses. Impuses are fast. Lorpuses are not blonde. Lorpuses are lempuses. Zumpuses are not heavy. Each lorpus is crazy. Each lempus is a impus. Each brimpus is not blonde. Each grimpus is not crazy. Each zumpus is a brimpus. Wren is a lempus. Wren is a zumpus.

Question: Is Wren crazy?
Answer Yes or No.
",Answer: No,No,"['Wren is a zumpus.', 'Zumpuses are brimpuses.', 'Wren is a brimpus.', 'Brimpuses are grimpuses.', 'Wren is a grimpus.', 'Each grimpus is not crazy.', 'Wren is not crazy.']",No,[],True,
"Answer to the following question as shown in the following examples.
Each shumpus is not happy. Gorpuses are dumpuses. Each impus is not tall. Zumpuses are heavy. Dumpuses are shumpuses. Each zumpus is happy. Zumpuses are lempuses. Lempuses are impuses. Dumpuses are heavy. Gorpuses are not fast. Trux is a gorpus. Trux is a lempus.

Question: Is Trux happy?
Answer Yes or No.

Answer: No


Jompuses are grimpuses. Impuses are numpuses. Sterpuses are impuses. Each sterpus is not crazy. Wumpuses are jompuses. Each impus is not happy. Grimpuses are fast. Each numpus is not blonde. Wumpuses are blonde. Wumpuses are not happy. Trux is a sterpus. Trux is a jompus.

Question: Is Trux blonde?
Answer Yes or No.
",Answer: Yes,No,"['Trux is a sterpus.', 'Each sterpus is a impus.', 'Trux is a impus.', 'Each impus is a numpus.', 'Trux is a numpus.', 'Each numpus is not blonde.', 'Trux is not blonde.']",Yes,[],False,
"Answer to the following question as shown in the following examples.
Each tumpus is not tall. Each sterpus is a tumpus. Each impus is not blonde. Brimpuses are blonde. Yumpuses are impuses. Vumpuses are yumpuses. Yumpuses are heavy. Brimpuses are sterpuses. Vumpuses are not hungry. Brimpuses are heavy. Jinx is a sterpus. Jinx is a vumpus.

Question: Is Jinx blonde?
Answer Yes or No.

Answer: No


Each dumpus is not fast. Dumpuses are not tall. Each lorpus is not crazy. Each sterpus is a gorpus. Sterpuses are large. Gorpuses are tumpuses. Each grimpus is a lorpus. Each gorpus is not tall. Dumpuses are grimpuses. Tumpuses are fast. Jinx is a grimpus. Jinx is a sterpus.

Question: Is Jinx fast?
Answer Yes or No.
",Answer: Yes,Yes,"['Jinx is a sterpus.', 'Each sterpus is a gorpus.', 'Jinx is a gorpus.', 'Gorpuses are tumpuses.', 'Jinx is a tumpus.', 'Each tumpus is fast.', 'Jinx is fast.']",Yes,[],True,
"Answer to the following question as shown in the following examples.
Grimpuses are wumpuses. Jompuses are luminous. Each yumpus is not crazy. Each jompus is a grimpus. Each grimpus is tall. Each brimpus is a yumpus. Rompuses are tall. Each rompus is a brimpus. Rompuses are hungry. Wumpuses are not hungry. Jinx is a jompus. Jinx is a brimpus.

Question: Is Jinx hungry?
Answer Yes or No.

Answer: No


Each tumpus is not blonde. Each impus is tall. Each tumpus is a lorpus. Each shumpus is not fast. Each lorpus is a shumpus. Yumpuses are impuses. Each rompus is large. Each rompus is a yumpus. Each tumpus is not tall. Yumpuses are not blonde. Grom is a lorpus. Grom is a rompus.

Question: Is Grom tall?
Answer Yes or No.
",Answer: No,Yes,"['Grom is a rompus.', 'Rompuses are yumpuses.', 'Grom is a yumpus.', 'Yumpuses are impuses.', 'Grom is a impus.', 'Each impus is tall.', 'Grom is tall.']",No,[],False,
"Answer to the following question as shown in the following examples.
Shumpuses are hungry. Zumpuses are not hungry. Each brimpus is a gorpus. Each grimpus is blonde. Vumpuses are grimpuses. Each gorpus is a zumpus. Each gorpus is happy. Each brimpus is luminous. Each shumpus is a vumpus. Shumpuses are happy. Wren is a vumpus. Wren is a brimpus.

Question: Is Wren hungry?
Answer Yes or No.

Answer: No


Grimpuses are crazy. Yumpuses are crazy. Each gorpus is not large. Each yumpus is a gorpus. Lorpuses are fast. Each grimpus is large. Each grimpus is a vumpus. Vumpuses are lorpuses. Each zumpus is not blonde. Zumpuses are yumpuses. Wren is a vumpus. Wren is a zumpus.

Question: Is Wren large?
Answer Yes or No.
",No,No,"['Wren is a zumpus.', 'Zumpuses are yumpuses.', 'Wren is a yumpus.', 'Each yumpus is a gorpus.', 'Wren is a gorpus.', 'Each gorpus is not large.', 'Wren is not large.']",No,[],True,
"Answer to the following question as shown in the following examples.
Rompuses are not heavy. Each jompus is a numpus. Each jompus is large. Each wumpus is not hungry. Each jompus is hungry. Yumpuses are not happy. Each numpus is a yumpus. Rompuses are grimpuses. Grimpuses are wumpuses. Each grimpus is large. Jinx is a rompus. Jinx is a numpus.

Question: Is Jinx hungry?
Answer Yes or No.

Answer: No


Wumpuses are grimpuses. Each wumpus is heavy. Yumpuses are heavy. Each sterpus is a gorpus. Each brimpus is not fast. Grimpuses are not blonde. Each yumpus is blonde. Brimpuses are wumpuses. Each yumpus is a sterpus. Gorpuses are not tall. Trux is a brimpus. Trux is a sterpus.

Question: Is Trux blonde?
Answer Yes or No.
",Yes,No,"['Trux is a brimpus.', 'Brimpuses are wumpuses.', 'Trux is a wumpus.', 'Wumpuses are grimpuses.', 'Trux is a grimpus.', 'Grimpuses are not blonde.', 'Trux is not blonde.']",Yes,[],False,
"Answer to the following question as shown in the following examples.
Dumpuses are shumpuses. Each dumpus is not tall. Grimpuses are lempuses. Each grimpus is blonde. Each lempus is a brimpus. Each brimpus is not hungry. Numpuses are not heavy. Each grimpus is not tall. Each shumpus is not blonde. Each numpus is a dumpus. Jinx is a numpus. Jinx is a lempus.

Question: Is Jinx blonde?
Answer Yes or No.

Answer: No


Lempuses are not luminous. Each brimpus is not large. Lempuses are not tall. Impuses are fast. Each lempus is a zumpus. Impuses are numpuses. Each numpus is a jompus. Each jompus is luminous. Zumpuses are brimpuses. Each numpus is not tall. Rast is a zumpus. Rast is a impus.

Question: Is Rast luminous?
Answer Yes or No.
",Yes,Yes,"['Rast is a impus.', 'Impuses are numpuses.', 'Rast is a numpus.', 'Numpuses are jompuses.', 'Rast is a jompus.', 'Jompuses are luminous.', 'Rast is luminous.']",Yes,[],True,
"Answer to the following question as shown in the following examples.
Lempuses are zumpuses. Vumpuses are hungry. Zumpuses are jompuses. Rompuses are vumpuses. Zumpuses are not luminous. Impuses are rompuses. Jompuses are not blonde. Impuses are not luminous. Each impus is blonde. Lempuses are not crazy. Grom is a rompus. Grom is a lempus.

Question: Is Grom blonde?
Answer Yes or No.

Answer: No


Each wumpus is large. Each tumpus is not heavy. Each wumpus is a gorpus. Zumpuses are vumpuses. Tumpuses are zumpuses. Each vumpus is blonde. Gorpuses are not luminous. Each tumpus is not luminous. Each lempus is heavy. Each gorpus is a lempus. Jinx is a zumpus. Jinx is a wumpus.

Question: Is Jinx heavy?
Answer Yes or No.
",No,Yes,"['Jinx is a wumpus.', 'Each wumpus is a gorpus.', 'Jinx is a gorpus.', 'Each gorpus is a lempus.', 'Jinx is a lempus.', 'Lempuses are heavy.', 'Jinx is heavy.']",No,[],False,
