prompt,answer,label,cot_gold,pred,cot_pred,correct_pred,correct_cot
"Answer to the following question as shown in the following examples.
Dumpuses are not hungry. Numpuses are brimpuses. Each rompus is not luminous. Each numpus is not crazy. Numpuses are hungry. Each vumpus is not happy. Each lempus is not crazy. Brimpuses are rompuses. Each lempus is a dumpus. Vumpuses are lempuses. Rast is a vumpus. Rast is a brimpus.

Question: Is Rast hungry?
Think step by step.

(1) Rast is a vumpus.
(2) Each vumpus is a lempus.
(3) Rast is a lempus.
(4) Each lempus is a dumpus.
(5) Rast is a dumpus.
(6) Each dumpus is not hungry.
(7) Rast is not hungry.
Answer: No


Zumpuses are wumpuses. Each rompus is a numpus. Each rompus is not large. Zumpuses are not large. Each grimpus is luminous. Each wumpus is a yumpus. Yumpuses are hungry. Each grimpus is a rompus. Numpuses are not fast. Each zumpus is fast. Jinx is a grimpus. Jinx is a wumpus.

Question: Is Jinx fast?
Think step by step.
","Here's the step-by-step answer:

(1) Jinx is a grimpus.
(2) Each grimpus is a rompus.
(3) Jinx is a rompus.
(4) Each rompus is a numpus.
(5) Jinx is a numpus.
(6) Each zumpus is fast.
(7) Jinx is not a zumpus (because Jinx is a grimpus, not a zumpus).
(8) Therefore, Jinx is not fast.

Answer: No",No,"['Jinx is a grimpus.', 'Each grimpus is a rompus.', 'Jinx is a rompus.', 'Each rompus is a numpus.', 'Jinx is a numpus.', 'Numpuses are not fast.', 'Jinx is not fast.']",No,"['Jinx is a grimpus.', 'Each grimpus is a rompus.', 'Jinx is a rompus.', 'Each rompus is a numpus.', 'Jinx is a numpus.', 'Each zumpus is fast.', 'Jinx is not a zumpus (because Jinx is a grimpus, not a zumpus).', 'Therefore, Jinx is not fast.']",True,True
"Answer to the following question as shown in the following examples.
Lorpuses are tall. Numpuses are not happy. Dumpuses are sterpuses. Wumpuses are not large. Dumpuses are luminous. Each sterpus is a wumpus. Each numpus is a impus. Impuses are lorpuses. Each sterpus is not happy. Each numpus is large. Rast is a dumpus. Rast is a impus.

Question: Is Rast large?
Think step by step.

(1) Rast is a dumpus.
(2) Each dumpus is a sterpus.
(3) Rast is a sterpus.
(4) Sterpuses are wumpuses.
(5) Rast is a wumpus.
(6) Wumpuses are not large.
(7) Rast is not large.
Answer: No


Vumpuses are shumpuses. Gorpuses are not crazy. Each shumpus is a sterpus. Sterpuses are not hungry. Yumpuses are not tall. Vumpuses are happy. Vumpuses are not tall. Numpuses are not happy. Gorpuses are yumpuses. Yumpuses are numpuses. Rast is a shumpus. Rast is a gorpus.

Question: Is Rast happy?
Think step by step.
","Let's break it down step by step:

(1) Rast is a shumpus.
(2) Each shumpus is a sterpus.
(3) Rast is a sterpus.
(4) Sterpuses are not hungry.
(5) Rast is not hungry.
(6) Rast is a gorpus.
(7) Gorpuses are yumpuses.
(8) Rast is a yumpus.
(9) Yumpuses are numpuses.
(10) Rast is a numpus.
(11) Numpuses are not happy.
(12) Rast is not happy.

Answer: No",No,"['Rast is a gorpus.', 'Each gorpus is a yumpus.', 'Rast is a yumpus.', 'Each yumpus is a numpus.', 'Rast is a numpus.', 'Numpuses are not happy.', 'Rast is not happy.']",No,"['Rast is a shumpus.', 'Each shumpus is a sterpus.', 'Rast is a sterpus.', 'Sterpuses are not hungry.', 'Rast is not hungry.', 'Rast is a gorpus.', 'Gorpuses are yumpuses.', 'Rast is a yumpus.', 'Yumpuses are numpuses.', 'Rast is a numpus.', 'Numpuses are not happy.', 'Rast is not happy.']",True,False
"Answer to the following question as shown in the following examples.
Each lorpus is crazy. Rompuses are brimpuses. Gorpuses are blonde. Each lorpus is not happy. Brimpuses are not happy. Each rompus is hungry. Brimpuses are shumpuses. Vumpuses are gorpuses. Shumpuses are not crazy. Each lorpus is a vumpus. Wren is a rompus. Wren is a vumpus.

Question: Is Wren crazy?
Think step by step.

(1) Wren is a rompus.
(2) Rompuses are brimpuses.
(3) Wren is a brimpus.
(4) Brimpuses are shumpuses.
(5) Wren is a shumpus.
(6) Each shumpus is not crazy.
(7) Wren is not crazy.
Answer: No


Each rompus is a brimpus. Grimpuses are not large. Each rompus is fast. Vumpuses are not hungry. Each numpus is tall. Each vumpus is a impus. Each vumpus is large. Each impus is a numpus. Each brimpus is not hungry. Brimpuses are grimpuses. Wren is a rompus. Wren is a impus.

Question: Is Wren large?
Think step by step.
","Here's the step-by-step answer:

(1) Wren is a rompus.
(2) Each rompus is a brimpus.
(3) Wren is a brimpus.
(4) Brimpuses are grimpuses.
(5) Wren is a grimpus.
(6) Each grimpus is not large.
(7) Wren is not large.

Answer: No",No,"['Wren is a rompus.', 'Each rompus is a brimpus.', 'Wren is a brimpus.', 'Each brimpus is a grimpus.', 'Wren is a grimpus.', 'Each grimpus is not large.', 'Wren is not large.']",No,"['Wren is a rompus.', 'Each rompus is a brimpus.', 'Wren is a brimpus.', 'Brimpuses are grimpuses.', 'Wren is a grimpus.', 'Each grimpus is not large.', 'Wren is not large.']",True,True
"Answer to the following question as shown in the following examples.
Grimpuses are not tall. Rompuses are sterpuses. Each zumpus is a lempus. Lempuses are blonde. Each zumpus is large. Sterpuses are not fast. Each lempus is a grimpus. Each shumpus is a rompus. Each shumpus is blonde. Each shumpus is tall. Trux is a zumpus. Trux is a rompus.

Question: Is Trux tall?
Think step by step.

(1) Trux is a zumpus.
(2) Each zumpus is a lempus.
(3) Trux is a lempus.
(4) Each lempus is a grimpus.
(5) Trux is a grimpus.
(6) Grimpuses are not tall.
(7) Trux is not tall.
Answer: No


Each dumpus is not happy. Wumpuses are luminous. Each wumpus is crazy. Each zumpus is a impus. Vumpuses are luminous. Each dumpus is a vumpus. Wumpuses are zumpuses. Each vumpus is a sterpus. Impuses are heavy. Each sterpus is not crazy. Trux is a dumpus. Trux is a zumpus.

Question: Is Trux crazy?
Think step by step.
","Here's the step-by-step answer:

(1) Trux is a dumpus.
(2) Each dumpus is not happy. (Note: This statement doesn't tell us anything about Trux's craziness, so we can ignore it for now.)
(3) Trux is a zumpus.
(4) Each zumpus is a impus.
(5) Trux is an impus.
(6) Each impus is heavy. (Again, this statement doesn't tell us about Trux's craziness, so we can ignore it.)
(7) Trux is a vumpus (since each dumpus is a vumpus).
(8) Each vumpus is a sterpus.
(9) Each sterpus is not crazy.
(10) Trux is not crazy.

Answer: No",No,"['Trux is a dumpus.', 'Dumpuses are vumpuses.', 'Trux is a vumpus.', 'Each vumpus is a sterpus.', 'Trux is a sterpus.', 'Each sterpus is not crazy.', 'Trux is not crazy.']",No,"['Trux is a dumpus.', ""Each dumpus is not happy. (Note: This statement doesn't tell us anything about Trux's craziness, so we can ignore it for now.)"", 'Trux is a zumpus.', 'Each zumpus is a impus.', 'Trux is an impus.', ""Each impus is heavy. (Again, this statement doesn't tell us about Trux's craziness, so we can ignore it.)"", 'Trux is a vumpus (since each dumpus is a vumpus).', 'Each vumpus is a sterpus.', 'Each sterpus is not crazy.', 'Trux is not crazy.']",True,False
"Answer to the following question as shown in the following examples.
Jompuses are brimpuses. Each brimpus is a rompus. Jompuses are fast. Wumpuses are heavy. Dumpuses are happy. Each rompus is not blonde. Each wumpus is a tumpus. Each tumpus is a dumpus. Each tumpus is fast. Jompuses are not happy. Rast is a wumpus. Rast is a brimpus.

Question: Is Rast happy?
Think step by step.

(1) Rast is a wumpus.
(2) Wumpuses are tumpuses.
(3) Rast is a tumpus.
(4) Each tumpus is a dumpus.
(5) Rast is a dumpus.
(6) Dumpuses are happy.
(7) Rast is happy.
Answer: Yes


Zumpuses are fast. Each zumpus is a numpus. Jompuses are not hungry. Numpuses are heavy. Vumpuses are fast. Vumpuses are not heavy. Each rompus is a jompus. Impuses are zumpuses. Each impus is not blonde. Each vumpus is a rompus. Wren is a rompus. Wren is a impus.

Question: Is Wren heavy?
Think step by step.
","Let's break it down step by step:

(1) Wren is a rompus.
(2) Each rompus is a jompus.
(3) Wren is a jompus.
(4) Each jompus is a brimpus.
(5) Wren is not a brimpus (since it's a rompus, not a brimpus).
(6) Each rompus is a vumpus.
(7) Wren is a vumpus.
(8) Vumpuses are not heavy.

Answer: No, Wren is not heavy.",Yes,"['Wren is a impus.', 'Impuses are zumpuses.', 'Wren is a zumpus.', 'Each zumpus is a numpus.', 'Wren is a numpus.', 'Each numpus is heavy.', 'Wren is heavy.']",No,"['Wren is a rompus.', 'Each rompus is a jompus.', 'Wren is a jompus.', 'Each jompus is a brimpus.', ""Wren is not a brimpus (since it's a rompus, not a brimpus)."", 'Each rompus is a vumpus.', 'Wren is a vumpus.', 'Vumpuses are not heavy.']",False,False
"Answer to the following question as shown in the following examples.
Rompuses are not blonde. Each jompus is not fast. Each wumpus is not luminous. Jompuses are vumpuses. Each gorpus is not happy. Vumpuses are gorpuses. Each wumpus is happy. Each wumpus is a dumpus. Dumpuses are rompuses. Each vumpus is not luminous. Jinx is a jompus. Jinx is a dumpus.

Question: Is Jinx happy?
Think step by step.

(1) Jinx is a jompus.
(2) Jompuses are vumpuses.
(3) Jinx is a vumpus.
(4) Vumpuses are gorpuses.
(5) Jinx is a gorpus.
(6) Gorpuses are not happy.
(7) Jinx is not happy.
Answer: No


Shumpuses are not hungry. Each dumpus is hungry. Dumpuses are grimpuses. Gorpuses are shumpuses. Impuses are not large. Gorpuses are not fast. Each dumpus is not fast. Each wumpus is a gorpus. Each wumpus is blonde. Grimpuses are impuses. Grom is a grimpus. Grom is a wumpus.

Question: Is Grom hungry?
Think step by step.
","Let's break it down step by step:

(1) Grom is a grimpus.
(2) Grimpuses are impuses.
(3) Grom is an impus.
(4) Dumpuses are grimpuses.
(5) Grom is a dumpus.
(6) Each dumpus is hungry.
(7) Grom is hungry.

Answer: Yes",No,"['Grom is a wumpus.', 'Each wumpus is a gorpus.', 'Grom is a gorpus.', 'Gorpuses are shumpuses.', 'Grom is a shumpus.', 'Shumpuses are not hungry.', 'Grom is not hungry.']",Yes,"['Grom is a grimpus.', 'Grimpuses are impuses.', 'Grom is an impus.', 'Dumpuses are grimpuses.', 'Grom is a dumpus.', 'Each dumpus is hungry.', 'Grom is hungry.']",False,False
"Answer to the following question as shown in the following examples.
Grimpuses are not large. Each rompus is not happy. Each jompus is tall. Rompuses are not tall. Each shumpus is a jompus. Wumpuses are not luminous. Wumpuses are shumpuses. Shumpuses are not happy. Rompuses are lempuses. Each lempus is a grimpus. Wren is a wumpus. Wren is a lempus.

Question: Is Wren tall?
Think step by step.

(1) Wren is a wumpus.
(2) Wumpuses are shumpuses.
(3) Wren is a shumpus.
(4) Each shumpus is a jompus.
(5) Wren is a jompus.
(6) Each jompus is tall.
(7) Wren is tall.
Answer: Yes


Numpuses are not large. Rompuses are gorpuses. Each wumpus is not fast. Each zumpus is large. Each wumpus is a tumpus. Each numpus is a rompus. Gorpuses are not blonde. Numpuses are luminous. Tumpuses are zumpuses. Tumpuses are luminous. Rast is a wumpus. Rast is a rompus.

Question: Is Rast large?
Think step by step.
","Here's the answer:

(1) Rast is a wumpus.
(2) Each wumpus is a tumpus.
(3) Rast is a tumpus.
(4) Tumpuses are zumpuses.
(5) Rast is a zumpus.
(6) Each zumpus is large.
(7) Rast is large.

Answer: Yes",Yes,"['Rast is a wumpus.', 'Each wumpus is a tumpus.', 'Rast is a tumpus.', 'Each tumpus is a zumpus.', 'Rast is a zumpus.', 'Zumpuses are large.', 'Rast is large.']",Yes,"['Rast is a wumpus.', 'Each wumpus is a tumpus.', 'Rast is a tumpus.', 'Tumpuses are zumpuses.', 'Rast is a zumpus.', 'Each zumpus is large.', 'Rast is large.']",True,True
"Answer to the following question as shown in the following examples.
Yumpuses are lempuses. Lorpuses are yumpuses. Each lempus is blonde. Zumpuses are not hungry. Each shumpus is not crazy. Each impus is a shumpus. Each lorpus is hungry. Each shumpus is a zumpus. Impuses are fast. Lorpuses are not crazy. Trux is a impus. Trux is a yumpus.

Question: Is Trux hungry?
Think step by step.

(1) Trux is a impus.
(2) Impuses are shumpuses.
(3) Trux is a shumpus.
(4) Each shumpus is a zumpus.
(5) Trux is a zumpus.
(6) Zumpuses are not hungry.
(7) Trux is not hungry.
Answer: No


Each wumpus is a rompus. Each wumpus is not large. Each brimpus is not large. Brimpuses are jompuses. Each grimpus is a brimpus. Jompuses are fast. Each wumpus is not fast. Each grimpus is heavy. Lorpuses are hungry. Each rompus is a lorpus. Grom is a grimpus. Grom is a rompus.

Question: Is Grom fast?
Think step by step.
","Here's the answer:

(1) Grom is a grimpus.
(2) Each grimpus is a brimpus.
(3) Grom is a brimpus.
(4) Brimpuses are jompuses.
(5) Grom is a jompus.
(6) Jompuses are fast.
(7) Grom is fast.

Answer: Yes",Yes,"['Grom is a grimpus.', 'Grimpuses are brimpuses.', 'Grom is a brimpus.', 'Brimpuses are jompuses.', 'Grom is a jompus.', 'Each jompus is fast.', 'Grom is fast.']",Yes,"['Grom is a grimpus.', 'Each grimpus is a brimpus.', 'Grom is a brimpus.', 'Brimpuses are jompuses.', 'Grom is a jompus.', 'Jompuses are fast.', 'Grom is fast.']",True,True
"Answer to the following question as shown in the following examples.
Gorpuses are not fast. Tumpuses are hungry. Gorpuses are happy. Each zumpus is a tumpus. Each vumpus is not tall. Each shumpus is a yumpus. Yumpuses are fast. Each vumpus is a shumpus. Shumpuses are happy. Gorpuses are zumpuses. Grom is a zumpus. Grom is a vumpus.

Question: Is Grom fast?
Think step by step.

(1) Grom is a vumpus.
(2) Vumpuses are shumpuses.
(3) Grom is a shumpus.
(4) Each shumpus is a yumpus.
(5) Grom is a yumpus.
(6) Yumpuses are fast.
(7) Grom is fast.
Answer: Yes


Each zumpus is not fast. Grimpuses are numpuses. Zumpuses are yumpuses. Each yumpus is a gorpus. Numpuses are impuses. Zumpuses are large. Impuses are fast. Gorpuses are not luminous. Each numpus is large. Each grimpus is not heavy. Wren is a grimpus. Wren is a yumpus.

Question: Is Wren fast?
Think step by step.
","Here's the answer:

(1) Wren is a grimpus.
(2) Grimpuses are numpuses.
(3) Wren is a numpus.
(4) Numpuses are impuses.
(5) Wren is an impus.
(6) Impuses are fast.
(7) Wren is fast.

Answer: Yes",Yes,"['Wren is a grimpus.', 'Grimpuses are numpuses.', 'Wren is a numpus.', 'Each numpus is a impus.', 'Wren is a impus.', 'Impuses are fast.', 'Wren is fast.']",Yes,"['Wren is a grimpus.', 'Grimpuses are numpuses.', 'Wren is a numpus.', 'Numpuses are impuses.', 'Wren is an impus.', 'Impuses are fast.', 'Wren is fast.']",True,True
"Answer to the following question as shown in the following examples.
Each yumpus is a vumpus. Each yumpus is crazy. Impuses are not hungry. Yumpuses are not blonde. Wumpuses are not crazy. Vumpuses are impuses. Each brimpus is not fast. Shumpuses are not blonde. Each shumpus is a wumpus. Each brimpus is a shumpus. Jinx is a vumpus. Jinx is a brimpus.

Question: Is Jinx crazy?
Think step by step.

(1) Jinx is a brimpus.
(2) Brimpuses are shumpuses.
(3) Jinx is a shumpus.
(4) Shumpuses are wumpuses.
(5) Jinx is a wumpus.
(6) Wumpuses are not crazy.
(7) Jinx is not crazy.
Answer: No


Shumpuses are not large. Sterpuses are happy. Jompuses are sterpuses. Each numpus is happy. Sterpuses are brimpuses. Numpuses are lempuses. Numpuses are crazy. Each jompus is not blonde. Lempuses are shumpuses. Each brimpus is not crazy. Trux is a jompus. Trux is a lempus.

Question: Is Trux crazy?
Think step by step.
","Here's the answer:

(1) Trux is a jompus.
(2) Jompuses are sterpuses.
(3) Trux is a sterpus.
(4) Sterpuses are brimpuses.
(5) Trux is a brimpus.
(6) Brimpuses are not crazy.
(7) Trux is not crazy.
(8) Trux is a lempus.
(9) Lempuses are shumpuses.
(10) Shumpuses are numpuses.
(11) Numpuses are crazy.
(12) Trux is crazy.

Answer: Yes",No,"['Trux is a jompus.', 'Jompuses are sterpuses.', 'Trux is a sterpus.', 'Each sterpus is a brimpus.', 'Trux is a brimpus.', 'Brimpuses are not crazy.', 'Trux is not crazy.']",Yes,"['Trux is a jompus.', 'Jompuses are sterpuses.', 'Trux is a sterpus.', 'Sterpuses are brimpuses.', 'Trux is a brimpus.', 'Brimpuses are not crazy.', 'Trux is not crazy.', 'Trux is a lempus.', 'Lempuses are shumpuses.', 'Shumpuses are numpuses.', 'Numpuses are crazy.', 'Trux is crazy.']",False,False
