prompt,answer,label,cot_gold,pred,cot_pred,correct_pred,correct_cot
"Answer to the following question as shown in the following examples.
Numpuses are lorpuses. Each gorpus is not heavy. Each grimpus is large. Each grimpus is a gorpus. Numpuses are not crazy. Each numpus is large. Gorpuses are crazy. Grom is a grimpus. Grom is a lorpus.

Question: Is Grom crazy?
Answer Yes or No.

Answer: Yes


Each shumpus is a zumpus. Impuses are blonde. Each zumpus is crazy. Impuses are jompuses. Each shumpus is not happy. Impuses are not happy. Each zumpus is not blonde. Wren is a jompus. Wren is a shumpus.

Question: Is Wren blonde?
Answer Yes or No.

Answer: No


Each rompus is a sterpus. Sterpuses are fast. Rompuses are not tall. Each yumpus is not tall. Yumpuses are crazy. Yumpuses are brimpuses. Each sterpus is not crazy. Grom is a brimpus. Grom is a rompus.

Question: Is Grom crazy?
Answer Yes or No.

Answer: No


Vumpuses are happy. Each zumpus is not tall. Vumpuses are not crazy. Each rompus is a vumpus. Rompuses are not tall. Zumpuses are crazy. Each zumpus is a numpus. Trux is a rompus. Trux is a numpus.

Question: Is Trux crazy?
Answer Yes or No.

Answer: No


Each gorpus is not crazy. Dumpuses are gorpuses. Each dumpus is not tall. Shumpuses are crazy. Shumpuses are not tall. Each shumpus is a lorpus. Each gorpus is heavy. Grom is a dumpus. Grom is a lorpus.

Question: Is Grom crazy?
Answer Yes or No.

Answer: No


Yumpuses are heavy. Jompuses are not heavy. Each jompus is fast. Each jompus is a dumpus. Each rompus is a yumpus. Each yumpus is tall. Each rompus is fast. Grom is a rompus. Grom is a dumpus.

Question: Is Grom heavy?
Answer Yes or No.

Answer: Yes


Lempuses are large. Impuses are happy. Tumpuses are jompuses. Tumpuses are not happy. Lempuses are impuses. Tumpuses are large. Impuses are not luminous. Rast is a jompus. Rast is a lempus.

Question: Is Rast happy?
Answer Yes or No.

Answer: Yes


Yumpuses are gorpuses. Each wumpus is hungry. Each gorpus is happy. Each wumpus is a jompus. Wumpuses are not happy. Gorpuses are not tall. Each yumpus is hungry. Trux is a jompus. Trux is a yumpus.

Question: Is Trux happy?
Answer Yes or No.
",Answer: No,Yes,"['Trux is a yumpus.', 'Yumpuses are gorpuses.', 'Trux is a gorpus.', 'Gorpuses are happy.', 'Trux is happy.']",No,[],False,
"Answer to the following question as shown in the following examples.
Jompuses are not crazy. Grimpuses are crazy. Rompuses are grimpuses. Each jompus is a yumpus. Each grimpus is heavy. Each jompus is tall. Rompuses are tall. Wren is a yumpus. Wren is a rompus.

Question: Is Wren crazy?
Answer Yes or No.

Answer: Yes


Each vumpus is hungry. Sterpuses are heavy. Each wumpus is a sterpus. Each sterpus is happy. Each wumpus is hungry. Vumpuses are numpuses. Each vumpus is not happy. Wren is a numpus. Wren is a wumpus.

Question: Is Wren happy?
Answer Yes or No.

Answer: Yes


Each dumpus is a impus. Each dumpus is not fast. Shumpuses are lorpuses. Each lorpus is not hungry. Lorpuses are not heavy. Each shumpus is not fast. Each dumpus is hungry. Rast is a shumpus. Rast is a impus.

Question: Is Rast hungry?
Answer Yes or No.

Answer: No


Brimpuses are happy. Each brimpus is not tall. Yumpuses are not luminous. Each gorpus is not luminous. Yumpuses are vumpuses. Each gorpus is a brimpus. Each yumpus is not happy. Trux is a gorpus. Trux is a vumpus.

Question: Is Trux happy?
Answer Yes or No.

Answer: Yes


Each sterpus is happy. Each numpus is not happy. Each brimpus is a sterpus. Each sterpus is not crazy. Numpuses are lorpuses. Each numpus is blonde. Each brimpus is blonde. Grom is a brimpus. Grom is a lorpus.

Question: Is Grom happy?
Answer Yes or No.

Answer: Yes


Each grimpus is crazy. Impuses are not crazy. Each impus is heavy. Grimpuses are not hungry. Grimpuses are rompuses. Each gorpus is a impus. Each gorpus is not hungry. Trux is a rompus. Trux is a gorpus.

Question: Is Trux crazy?
Answer Yes or No.

Answer: No


Each zumpus is a lempus. Lempuses are not heavy. Each zumpus is not large. Lempuses are not crazy. Each yumpus is a impus. Each yumpus is not large. Each yumpus is heavy. Wren is a zumpus. Wren is a impus.

Question: Is Wren heavy?
Answer Yes or No.

Answer: No


Each dumpus is happy. Each wumpus is a dumpus. Wumpuses are not heavy. Grimpuses are not crazy. Each grimpus is a lempus. Each grimpus is not heavy. Dumpuses are crazy. Grom is a wumpus. Grom is a lempus.

Question: Is Grom crazy?
Answer Yes or No.
",No,Yes,"['Grom is a wumpus.', 'Wumpuses are dumpuses.', 'Grom is a dumpus.', 'Dumpuses are crazy.', 'Grom is crazy.']",No,[],False,
"Answer to the following question as shown in the following examples.
Vumpuses are crazy. Each jompus is not crazy. Each vumpus is not tall. Each tumpus is a vumpus. Each jompus is a numpus. Each jompus is heavy. Each tumpus is heavy. Wren is a numpus. Wren is a tumpus.

Question: Is Wren crazy?
Answer Yes or No.

Answer: Yes


Each tumpus is tall. Each tumpus is a grimpus. Each jompus is a lempus. Tumpuses are not large. Lempuses are not tall. Each lempus is hungry. Each jompus is not large. Trux is a jompus. Trux is a grimpus.

Question: Is Trux tall?
Answer Yes or No.

Answer: No


Each gorpus is not fast. Each grimpus is a zumpus. Grimpuses are large. Each vumpus is a gorpus. Grimpuses are tall. Each vumpus is tall. Gorpuses are not large. Grom is a zumpus. Grom is a vumpus.

Question: Is Grom large?
Answer Yes or No.

Answer: No


Sterpuses are luminous. Sterpuses are not blonde. Shumpuses are not heavy. Each dumpus is not heavy. Dumpuses are zumpuses. Shumpuses are sterpuses. Each dumpus is not luminous. Wren is a shumpus. Wren is a zumpus.

Question: Is Wren luminous?
Answer Yes or No.

Answer: Yes


Each impus is not crazy. Each numpus is not crazy. Impuses are wumpuses. Numpuses are brimpuses. Each impus is hungry. Brimpuses are not hungry. Brimpuses are heavy. Trux is a wumpus. Trux is a numpus.

Question: Is Trux hungry?
Answer Yes or No.

Answer: No


Each yumpus is not crazy. Wumpuses are not luminous. Jompuses are not blonde. Jompuses are crazy. Yumpuses are not luminous. Each yumpus is a vumpus. Wumpuses are jompuses. Grom is a wumpus. Grom is a vumpus.

Question: Is Grom crazy?
Answer Yes or No.

Answer: Yes


Each jompus is heavy. Lorpuses are crazy. Shumpuses are not crazy. Lorpuses are impuses. Each shumpus is hungry. Jompuses are shumpuses. Each lorpus is heavy. Trux is a jompus. Trux is a impus.

Question: Is Trux crazy?
Answer Yes or No.

Answer: No


Each numpus is not fast. Each grimpus is tall. Wumpuses are jompuses. Each wumpus is fast. Grimpuses are numpuses. Wumpuses are tall. Each numpus is blonde. Jinx is a jompus. Jinx is a grimpus.

Question: Is Jinx fast?
Answer Yes or No.
","I'll answer the question as shown in the examples.

Question: Is Jinx fast?
Answer Yes or No.

Answer: No",No,"['Jinx is a grimpus.', 'Grimpuses are numpuses.', 'Jinx is a numpus.', 'Numpuses are not fast.', 'Jinx is not fast.']",Yes,[],False,
"Answer to the following question as shown in the following examples.
Shumpuses are tall. Each sterpus is a impus. Each sterpus is not large. Each sterpus is tall. Each brimpus is not luminous. Each shumpus is a brimpus. Each brimpus is large. Wren is a shumpus. Wren is a impus.

Question: Is Wren large?
Answer Yes or No.

Answer: Yes


Dumpuses are not heavy. Each zumpus is crazy. Dumpuses are tall. Each rompus is crazy. Each rompus is a dumpus. Each zumpus is not tall. Zumpuses are lorpuses. Grom is a lorpus. Grom is a rompus.

Question: Is Grom tall?
Answer Yes or No.

Answer: Yes


Each impus is not blonde. Dumpuses are not tall. Each impus is a dumpus. Numpuses are not blonde. Dumpuses are large. Each numpus is a rompus. Each numpus is not large. Grom is a impus. Grom is a rompus.

Question: Is Grom large?
Answer Yes or No.

Answer: Yes


Lempuses are jompuses. Each lempus is crazy. Each jompus is not heavy. Each dumpus is a numpus. Each jompus is blonde. Each dumpus is heavy. Each dumpus is crazy. Trux is a numpus. Trux is a lempus.

Question: Is Trux heavy?
Answer Yes or No.

Answer: No


Zumpuses are gorpuses. Each gorpus is not happy. Each tumpus is luminous. Each gorpus is not luminous. Each tumpus is a dumpus. Each zumpus is large. Tumpuses are large. Trux is a zumpus. Trux is a dumpus.

Question: Is Trux luminous?
Answer Yes or No.

Answer: No


Brimpuses are shumpuses. Each brimpus is luminous. Lorpuses are happy. Each lorpus is a wumpus. Brimpuses are happy. Each wumpus is not luminous. Each wumpus is tall. Jinx is a lorpus. Jinx is a shumpus.

Question: Is Jinx luminous?
Answer Yes or No.

Answer: No


Each yumpus is not luminous. Each zumpus is luminous. Each gorpus is a zumpus. Each gorpus is not heavy. Zumpuses are not tall. Each yumpus is a dumpus. Yumpuses are not heavy. Wren is a gorpus. Wren is a dumpus.

Question: Is Wren luminous?
Answer Yes or No.

Answer: Yes


Impuses are not crazy. Zumpuses are gorpuses. Each lempus is not fast. Each zumpus is not crazy. Zumpuses are fast. Impuses are lempuses. Lempuses are not blonde. Trux is a impus. Trux is a gorpus.

Question: Is Trux fast?
Answer Yes or No.
","I'll answer the question as shown in the examples.

Question: Is Trux fast?
Answer Yes or No.

Answer: Yes",No,"['Trux is a impus.', 'Impuses are lempuses.', 'Trux is a lempus.', 'Lempuses are not fast.', 'Trux is not fast.']",Yes,[],False,
"Answer to the following question as shown in the following examples.
Each gorpus is a grimpus. Each gorpus is not blonde. Lempuses are blonde. Each gorpus is fast. Sterpuses are fast. Sterpuses are lempuses. Lempuses are crazy. Jinx is a grimpus. Jinx is a sterpus.

Question: Is Jinx blonde?
Answer Yes or No.

Answer: Yes


Each rompus is not crazy. Each gorpus is a rompus. Gorpuses are happy. Lorpuses are impuses. Each lorpus is crazy. Rompuses are not hungry. Each lorpus is happy. Grom is a gorpus. Grom is a impus.

Question: Is Grom crazy?
Answer Yes or No.

Answer: No


Jompuses are crazy. Rompuses are not large. Rompuses are luminous. Each zumpus is crazy. Each jompus is a rompus. Zumpuses are large. Zumpuses are numpuses. Trux is a jompus. Trux is a numpus.

Question: Is Trux large?
Answer Yes or No.

Answer: No


Rompuses are lorpuses. Jompuses are wumpuses. Each rompus is luminous. Each rompus is not crazy. Each wumpus is not luminous. Each wumpus is not happy. Jompuses are not crazy. Jinx is a jompus. Jinx is a lorpus.

Question: Is Jinx luminous?
Answer Yes or No.

Answer: No


Each rompus is not crazy. Gorpuses are crazy. Each gorpus is luminous. Yumpuses are rompuses. Each yumpus is luminous. Each rompus is not happy. Gorpuses are zumpuses. Rast is a yumpus. Rast is a zumpus.

Question: Is Rast crazy?
Answer Yes or No.

Answer: No


Lorpuses are blonde. Lorpuses are vumpuses. Shumpuses are blonde. Lorpuses are large. Each shumpus is a dumpus. Each dumpus is not large. Dumpuses are not tall. Rast is a shumpus. Rast is a vumpus.

Question: Is Rast large?
Answer Yes or No.

Answer: No


Each shumpus is a lorpus. Lorpuses are not heavy. Impuses are crazy. Each impus is a dumpus. Each shumpus is crazy. Each lorpus is not blonde. Each impus is blonde. Rast is a shumpus. Rast is a dumpus.

Question: Is Rast blonde?
Answer Yes or No.

Answer: No


Each impus is a shumpus. Each sterpus is hungry. Zumpuses are sterpuses. Zumpuses are heavy. Each impus is not hungry. Each sterpus is not blonde. Each impus is heavy. Trux is a shumpus. Trux is a zumpus.

Question: Is Trux hungry?
Answer Yes or No.
",Answer: No,Yes,"['Trux is a zumpus.', 'Each zumpus is a sterpus.', 'Trux is a sterpus.', 'Sterpuses are hungry.', 'Trux is hungry.']",No,[],False,
"Answer to the following question as shown in the following examples.
Shumpuses are luminous. Each lempus is luminous. Zumpuses are not happy. Each lempus is a zumpus. Each zumpus is fast. Each shumpus is happy. Each shumpus is a brimpus. Grom is a brimpus. Grom is a lempus.

Question: Is Grom happy?
Answer Yes or No.

Answer: No


Each yumpus is not large. Wumpuses are large. Each jompus is luminous. Yumpuses are tall. Wumpuses are vumpuses. Jompuses are yumpuses. Wumpuses are luminous. Wren is a jompus. Wren is a vumpus.

Question: Is Wren large?
Answer Yes or No.

Answer: No


Each gorpus is a dumpus. Each dumpus is not happy. Gorpuses are not heavy. Rompuses are happy. Each rompus is a impus. Each dumpus is large. Each rompus is not heavy. Jinx is a impus. Jinx is a gorpus.

Question: Is Jinx happy?
Answer Yes or No.

Answer: No


Wumpuses are not happy. Wumpuses are lorpuses. Lorpuses are tall. Each lorpus is not heavy. Each vumpus is not happy. Vumpuses are yumpuses. Vumpuses are not tall. Trux is a yumpus. Trux is a wumpus.

Question: Is Trux tall?
Answer Yes or No.

Answer: Yes


Jompuses are blonde. Gorpuses are not hungry. Brimpuses are blonde. Gorpuses are heavy. Each jompus is a gorpus. Brimpuses are zumpuses. Each brimpus is hungry. Rast is a jompus. Rast is a zumpus.

Question: Is Rast hungry?
Answer Yes or No.

Answer: No


Lempuses are large. Shumpuses are lorpuses. Shumpuses are not large. Each lempus is not luminous. Shumpuses are not fast. Dumpuses are lempuses. Dumpuses are not fast. Wren is a dumpus. Wren is a lorpus.

Question: Is Wren large?
Answer Yes or No.

Answer: Yes


Sterpuses are not crazy. Each sterpus is fast. Sterpuses are lempuses. Zumpuses are luminous. Brimpuses are zumpuses. Brimpuses are fast. Each zumpus is crazy. Wren is a brimpus. Wren is a lempus.

Question: Is Wren crazy?
Answer Yes or No.

Answer: Yes


Sterpuses are blonde. Each lempus is not blonde. Sterpuses are numpuses. Each lorpus is not fast. Each sterpus is not fast. Each lempus is not tall. Each lorpus is a lempus. Trux is a lorpus. Trux is a numpus.

Question: Is Trux blonde?
Answer Yes or No.
","I'll answer the question as shown in the examples.

Question: Is Trux blonde?
Answer Yes or No.

Answer: No",No,"['Trux is a lorpus.', 'Lorpuses are lempuses.', 'Trux is a lempus.', 'Each lempus is not blonde.', 'Trux is not blonde.']",Yes,[],False,
"Answer to the following question as shown in the following examples.
Numpuses are luminous. Each numpus is tall. Each brimpus is not luminous. Each lorpus is blonde. Brimpuses are jompuses. Each brimpus is blonde. Lorpuses are numpuses. Rast is a lorpus. Rast is a jompus.

Question: Is Rast luminous?
Answer Yes or No.

Answer: Yes


Each rompus is fast. Sterpuses are tall. Each sterpus is not fast. Lorpuses are sterpuses. Each rompus is blonde. Each lorpus is blonde. Each rompus is a tumpus. Trux is a tumpus. Trux is a lorpus.

Question: Is Trux fast?
Answer Yes or No.

Answer: No


Jompuses are vumpuses. Tumpuses are not heavy. Vumpuses are blonde. Each tumpus is a dumpus. Jompuses are not crazy. Vumpuses are heavy. Each tumpus is not crazy. Rast is a dumpus. Rast is a jompus.

Question: Is Rast heavy?
Answer Yes or No.

Answer: Yes


Each yumpus is not large. Each yumpus is a sterpus. Each numpus is tall. Yumpuses are tall. Each numpus is a wumpus. Wumpuses are large. Wumpuses are not fast. Jinx is a sterpus. Jinx is a numpus.

Question: Is Jinx large?
Answer Yes or No.

Answer: Yes


Lempuses are not crazy. Each lorpus is not tall. Each lorpus is not crazy. Yumpuses are luminous. Each lempus is a yumpus. Each lorpus is a zumpus. Each yumpus is tall. Grom is a zumpus. Grom is a lempus.

Question: Is Grom tall?
Answer Yes or No.

Answer: Yes


Lempuses are not heavy. Jompuses are not hungry. Each gorpus is happy. Each jompus is a sterpus. Lempuses are hungry. Jompuses are happy. Each gorpus is a lempus. Trux is a sterpus. Trux is a gorpus.

Question: Is Trux hungry?
Answer Yes or No.

Answer: Yes


Each rompus is large. Impuses are numpuses. Numpuses are tall. Each rompus is a brimpus. Rompuses are not hungry. Each impus is large. Each numpus is hungry. Rast is a impus. Rast is a brimpus.

Question: Is Rast hungry?
Answer Yes or No.

Answer: Yes


Each sterpus is a brimpus. Brimpuses are not crazy. Numpuses are blonde. Each sterpus is blonde. Each brimpus is fast. Each numpus is a impus. Each numpus is not fast. Trux is a impus. Trux is a sterpus.

Question: Is Trux fast?
Answer Yes or No.
","I'll answer the question as shown in the examples.

Answer: No",Yes,"['Trux is a sterpus.', 'Sterpuses are brimpuses.', 'Trux is a brimpus.', 'Brimpuses are fast.', 'Trux is fast.']",No,[],False,
"Answer to the following question as shown in the following examples.
Yumpuses are heavy. Each dumpus is a sterpus. Shumpuses are large. Each dumpus is large. Yumpuses are happy. Each dumpus is not heavy. Each shumpus is a yumpus. Jinx is a sterpus. Jinx is a shumpus.

Question: Is Jinx heavy?
Answer Yes or No.

Answer: Yes


Sterpuses are wumpuses. Each tumpus is not hungry. Each tumpus is blonde. Wumpuses are large. Each sterpus is blonde. Wumpuses are hungry. Each tumpus is a numpus. Grom is a numpus. Grom is a sterpus.

Question: Is Grom hungry?
Answer Yes or No.

Answer: Yes


Wumpuses are not hungry. Each sterpus is a shumpus. Wumpuses are crazy. Shumpuses are hungry. Sterpuses are crazy. Wumpuses are tumpuses. Each shumpus is fast. Grom is a sterpus. Grom is a tumpus.

Question: Is Grom hungry?
Answer Yes or No.

Answer: Yes


Each zumpus is not fast. Each sterpus is a zumpus. Each gorpus is a yumpus. Each gorpus is hungry. Each sterpus is not luminous. Gorpuses are not luminous. Zumpuses are not hungry. Wren is a yumpus. Wren is a sterpus.

Question: Is Wren hungry?
Answer Yes or No.

Answer: No


Each shumpus is not blonde. Each sterpus is a shumpus. Each shumpus is happy. Impuses are fast. Each impus is not happy. Each sterpus is fast. Impuses are yumpuses. Grom is a yumpus. Grom is a sterpus.

Question: Is Grom happy?
Answer Yes or No.

Answer: Yes


Each wumpus is happy. Gorpuses are blonde. Each gorpus is not happy. Impuses are luminous. Wumpuses are tumpuses. Wumpuses are luminous. Impuses are gorpuses. Trux is a impus. Trux is a tumpus.

Question: Is Trux happy?
Answer Yes or No.

Answer: No


Each yumpus is not tall. Each gorpus is not tall. Each zumpus is not luminous. Zumpuses are blonde. Each gorpus is a impus. Yumpuses are zumpuses. Gorpuses are not blonde. Trux is a yumpus. Trux is a impus.

Question: Is Trux blonde?
Answer Yes or No.

Answer: Yes


Dumpuses are hungry. Each tumpus is a vumpus. Jompuses are heavy. Each dumpus is a jompus. Tumpuses are crazy. Each jompus is not crazy. Each tumpus is hungry. Trux is a vumpus. Trux is a dumpus.

Question: Is Trux crazy?
Answer Yes or No.
",Answer: No,No,"['Trux is a dumpus.', 'Each dumpus is a jompus.', 'Trux is a jompus.', 'Jompuses are not crazy.', 'Trux is not crazy.']",No,[],True,
"Answer to the following question as shown in the following examples.
Each numpus is a jompus. Numpuses are tall. Jompuses are happy. Each zumpus is not crazy. Each zumpus is a yumpus. Jompuses are crazy. Each zumpus is tall. Trux is a yumpus. Trux is a numpus.

Question: Is Trux crazy?
Answer Yes or No.

Answer: Yes


Each shumpus is happy. Sterpuses are not happy. Lorpuses are sterpuses. Each lorpus is not luminous. Sterpuses are crazy. Shumpuses are not luminous. Each shumpus is a lempus. Trux is a lorpus. Trux is a lempus.

Question: Is Trux happy?
Answer Yes or No.

Answer: No


Lorpuses are not blonde. Grimpuses are tall. Grimpuses are not blonde. Grimpuses are impuses. Vumpuses are not tall. Each vumpus is not large. Lorpuses are vumpuses. Trux is a lorpus. Trux is a impus.

Question: Is Trux tall?
Answer Yes or No.

Answer: No


Each yumpus is fast. Vumpuses are not fast. Each yumpus is not blonde. Shumpuses are large. Vumpuses are lorpuses. Each vumpus is large. Shumpuses are yumpuses. Jinx is a shumpus. Jinx is a lorpus.

Question: Is Jinx fast?
Answer Yes or No.

Answer: Yes


Gorpuses are not luminous. Sterpuses are not hungry. Each tumpus is not fast. Each sterpus is not fast. Tumpuses are gorpuses. Gorpuses are hungry. Sterpuses are numpuses. Grom is a tumpus. Grom is a numpus.

Question: Is Grom hungry?
Answer Yes or No.

Answer: Yes


Each shumpus is heavy. Each brimpus is fast. Each numpus is not heavy. Numpuses are yumpuses. Numpuses are fast. Each shumpus is not tall. Each brimpus is a shumpus. Wren is a yumpus. Wren is a brimpus.

Question: Is Wren heavy?
Answer Yes or No.

Answer: Yes


Rompuses are happy. Each rompus is a jompus. Each rompus is not large. Gorpuses are happy. Gorpuses are grimpuses. Grimpuses are large. Each grimpus is not tall. Trux is a gorpus. Trux is a jompus.

Question: Is Trux large?
Answer Yes or No.

Answer: Yes


Each lempus is heavy. Rompuses are not luminous. Numpuses are lempuses. Rompuses are not fast. Lempuses are fast. Numpuses are not luminous. Each rompus is a wumpus. Grom is a numpus. Grom is a wumpus.

Question: Is Grom fast?
Answer Yes or No.
","I'll answer the question as shown in the examples.

Each lempus is heavy. Rompuses are not luminous. Numpuses are lempuses. Rompuses are not fast. Lempuses are fast. Numpuses are not luminous. Each rompus is a wumpus. Grom is a numpus. Grom is a wumpus.

Question: Is Grom fast?
Answer Yes or No.

Answer: Yes",Yes,"['Grom is a numpus.', 'Numpuses are lempuses.', 'Grom is a lempus.', 'Each lempus is fast.', 'Grom is fast.']",Yes,[],True,
"Answer to the following question as shown in the following examples.
Each numpus is heavy. Each yumpus is a numpus. Jompuses are not heavy. Each yumpus is large. Each jompus is large. Each jompus is a lorpus. Each numpus is not hungry. Wren is a yumpus. Wren is a lorpus.

Question: Is Wren heavy?
Answer Yes or No.

Answer: Yes


Tumpuses are vumpuses. Lorpuses are jompuses. Each lorpus is not tall. Tumpuses are large. Each tumpus is not tall. Jompuses are not large. Each jompus is not happy. Jinx is a vumpus. Jinx is a lorpus.

Question: Is Jinx large?
Answer Yes or No.

Answer: No


Each wumpus is a lorpus. Each numpus is a jompus. Lorpuses are not luminous. Each lorpus is not large. Each numpus is luminous. Each numpus is not crazy. Wumpuses are not crazy. Rast is a wumpus. Rast is a jompus.

Question: Is Rast luminous?
Answer Yes or No.

Answer: No


Vumpuses are not happy. Each brimpus is a numpus. Brimpuses are not happy. Zumpuses are not heavy. Brimpuses are heavy. Each zumpus is not fast. Each vumpus is a zumpus. Grom is a numpus. Grom is a vumpus.

Question: Is Grom heavy?
Answer Yes or No.

Answer: No


Sterpuses are not large. Gorpuses are luminous. Gorpuses are brimpuses. Dumpuses are sterpuses. Each sterpus is hungry. Each dumpus is luminous. Gorpuses are not hungry. Grom is a brimpus. Grom is a dumpus.

Question: Is Grom hungry?
Answer Yes or No.

Answer: Yes


Each tumpus is tall. Each impus is not large. Gorpuses are crazy. Impuses are tall. Impuses are zumpuses. Each gorpus is large. Tumpuses are gorpuses. Wren is a tumpus. Wren is a zumpus.

Question: Is Wren large?
Answer Yes or No.

Answer: Yes


Grimpuses are not tall. Rompuses are not tall. Each shumpus is luminous. Shumpuses are not blonde. Rompuses are jompuses. Each rompus is not luminous. Grimpuses are shumpuses. Trux is a grimpus. Trux is a jompus.

Question: Is Trux luminous?
Answer Yes or No.

Answer: Yes


Impuses are not tall. Yumpuses are not tall. Each lempus is not hungry. Impuses are lempuses. Each lempus is not luminous. Yumpuses are dumpuses. Each yumpus is hungry. Wren is a impus. Wren is a dumpus.

Question: Is Wren hungry?
Answer Yes or No.
",Answer: Yes,No,"['Wren is a impus.', 'Each impus is a lempus.', 'Wren is a lempus.', 'Each lempus is not hungry.', 'Wren is not hungry.']",Yes,[],False,
