prompt,answer,label,cot_gold,pred,cot_pred,correct_pred,correct_cot
"Answer to the following question as shown in the following examples.
Each grimpus is not fast. Sterpuses are fast. Sterpuses are heavy. Brimpuses are not blonde. Grimpuses are brimpuses. Grom is a brimpus. Grom is a sterpus.

Question: Is Grom fast?
Answer Yes or No.

Answer: Yes


Lempuses are not tall. Each vumpus is not happy. Wumpuses are luminous. Each lempus is not luminous. Each wumpus is a vumpus. Grom is a lempus. Grom is a vumpus.

Question: Is Grom luminous?
Answer Yes or No.
",Answer: Yes,No,"['Grom is a lempus.', 'Each lempus is not luminous.', 'Grom is not luminous.']",Yes,[],False,
"Answer to the following question as shown in the following examples.
Shumpuses are happy. Each vumpus is not luminous. Shumpuses are luminous. Each vumpus is a numpus. Numpuses are not hungry. Grom is a numpus. Grom is a shumpus.

Question: Is Grom luminous?
Answer Yes or No.

Answer: Yes


Each impus is not hungry. Zumpuses are numpuses. Each impus is not crazy. Each numpus is happy. Zumpuses are crazy. Trux is a impus. Trux is a numpus.

Question: Is Trux crazy?
Answer Yes or No.
",Answer: Yes,No,"['Trux is a impus.', 'Impuses are not crazy.', 'Trux is not crazy.']",Yes,[],False,
"Answer to the following question as shown in the following examples.
Grimpuses are not large. Grimpuses are crazy. Lorpuses are not heavy. Gorpuses are not crazy. Gorpuses are lorpuses. Grom is a grimpus. Grom is a lorpus.

Question: Is Grom crazy?
Answer Yes or No.

Answer: Yes


Each grimpus is not hungry. Each grimpus is large. Lempuses are hungry. Each lempus is a sterpus. Each sterpus is not blonde. Wren is a sterpus. Wren is a grimpus.

Question: Is Wren hungry?
Answer Yes or No.
",No,No,"['Wren is a grimpus.', 'Each grimpus is not hungry.', 'Wren is not hungry.']",No,[],True,
"Answer to the following question as shown in the following examples.
Each rompus is a dumpus. Each dumpus is large. Wumpuses are not blonde. Each rompus is blonde. Each wumpus is not crazy. Jinx is a dumpus. Jinx is a wumpus.

Question: Is Jinx blonde?
Answer Yes or No.

Answer: No


Zumpuses are brimpuses. Each lorpus is not tall. Lorpuses are hungry. Brimpuses are not luminous. Each zumpus is tall. Wren is a brimpus. Wren is a lorpus.

Question: Is Wren tall?
Answer Yes or No.
",Answer: Yes,No,"['Wren is a lorpus.', 'Lorpuses are not tall.', 'Wren is not tall.']",Yes,[],False,
"Answer to the following question as shown in the following examples.
Vumpuses are not crazy. Wumpuses are happy. Tumpuses are not luminous. Each vumpus is a tumpus. Each wumpus is crazy. Grom is a tumpus. Grom is a wumpus.

Question: Is Grom crazy?
Answer Yes or No.

Answer: Yes


Zumpuses are tall. Each vumpus is not crazy. Sterpuses are zumpuses. Each sterpus is not blonde. Each vumpus is blonde. Rast is a zumpus. Rast is a vumpus.

Question: Is Rast blonde?
Answer Yes or No.
",Yes,Yes,"['Rast is a vumpus.', 'Each vumpus is blonde.', 'Rast is blonde.']",Yes,[],True,
"Answer to the following question as shown in the following examples.
Each zumpus is not fast. Each tumpus is fast. Each tumpus is not large. Each shumpus is heavy. Each zumpus is a shumpus. Jinx is a shumpus. Jinx is a tumpus.

Question: Is Jinx fast?
Answer Yes or No.

Answer: Yes


Each numpus is a gorpus. Each lorpus is blonde. Gorpuses are not large. Each lorpus is crazy. Numpuses are not blonde. Jinx is a gorpus. Jinx is a lorpus.

Question: Is Jinx blonde?
Answer Yes or No.
",No,Yes,"['Jinx is a lorpus.', 'Each lorpus is blonde.', 'Jinx is blonde.']",No,[],False,
"Answer to the following question as shown in the following examples.
Jompuses are not hungry. Each tumpus is not happy. Jompuses are dumpuses. Each dumpus is luminous. Each tumpus is hungry. Jinx is a tumpus. Jinx is a dumpus.

Question: Is Jinx hungry?
Answer Yes or No.

Answer: Yes


Each rompus is not heavy. Each shumpus is heavy. Rompuses are lempuses. Shumpuses are crazy. Lempuses are tall. Grom is a lempus. Grom is a shumpus.

Question: Is Grom heavy?
Answer Yes or No.
",Answer: Yes,Yes,"['Grom is a shumpus.', 'Each shumpus is heavy.', 'Grom is heavy.']",Yes,[],True,
"Answer to the following question as shown in the following examples.
Each brimpus is a grimpus. Each vumpus is crazy. Brimpuses are hungry. Each grimpus is happy. Each vumpus is not hungry. Trux is a vumpus. Trux is a grimpus.

Question: Is Trux hungry?
Answer Yes or No.

Answer: No


Jompuses are luminous. Each jompus is a impus. Impuses are not fast. Each grimpus is not hungry. Grimpuses are not luminous. Jinx is a grimpus. Jinx is a impus.

Question: Is Jinx luminous?
Answer Yes or No.
",Answer: No,No,"['Jinx is a grimpus.', 'Each grimpus is not luminous.', 'Jinx is not luminous.']",No,[],True,
"Answer to the following question as shown in the following examples.
Each lorpus is not fast. Brimpuses are yumpuses. Each brimpus is fast. Lorpuses are not happy. Yumpuses are tall. Rast is a yumpus. Rast is a lorpus.

Question: Is Rast fast?
Answer Yes or No.

Answer: No


Each rompus is not luminous. Each brimpus is large. Each rompus is a brimpus. Gorpuses are luminous. Each gorpus is tall. Jinx is a gorpus. Jinx is a brimpus.

Question: Is Jinx luminous?
Answer Yes or No.
",Answer: No,Yes,"['Jinx is a gorpus.', 'Each gorpus is luminous.', 'Jinx is luminous.']",No,[],False,
"Answer to the following question as shown in the following examples.
Jompuses are not luminous. Each jompus is not fast. Impuses are zumpuses. Zumpuses are not heavy. Impuses are luminous. Trux is a jompus. Trux is a zumpus.

Question: Is Trux luminous?
Answer Yes or No.

Answer: No


Each impus is fast. Brimpuses are not luminous. Each gorpus is a impus. Each gorpus is not tall. Brimpuses are tall. Wren is a brimpus. Wren is a impus.

Question: Is Wren tall?
Answer Yes or No.
",Answer: No,Yes,"['Wren is a brimpus.', 'Brimpuses are tall.', 'Wren is tall.']",No,[],False,
"Answer to the following question as shown in the following examples.
Lorpuses are impuses. Each lorpus is not happy. Each numpus is happy. Numpuses are not blonde. Each impus is not crazy. Wren is a impus. Wren is a numpus.

Question: Is Wren happy?
Answer Yes or No.

Answer: Yes


Dumpuses are numpuses. Each tumpus is happy. Tumpuses are crazy. Each dumpus is not crazy. Each numpus is blonde. Jinx is a tumpus. Jinx is a numpus.

Question: Is Jinx crazy?
Answer Yes or No.
",Yes,Yes,"['Jinx is a tumpus.', 'Each tumpus is crazy.', 'Jinx is crazy.']",Yes,[],True,
"Answer to the following question as shown in the following examples.
Each lempus is not luminous. Each gorpus is not large. Lorpuses are not happy. Each gorpus is luminous. Lempuses are lorpuses. Jinx is a lorpus. Jinx is a gorpus.

Question: Is Jinx luminous?
Answer Yes or No.

Answer: Yes


Lorpuses are not blonde. Each lorpus is a numpus. Each numpus is not fast. Each jompus is not tall. Each jompus is blonde. Grom is a jompus. Grom is a numpus.

Question: Is Grom blonde?
Answer Yes or No.
",Answer: Yes,Yes,"['Grom is a jompus.', 'Jompuses are blonde.', 'Grom is blonde.']",Yes,[],True,
"Answer to the following question as shown in the following examples.
Impuses are not large. Each dumpus is not hungry. Each impus is a lempus. Lempuses are not fast. Each dumpus is large. Grom is a lempus. Grom is a dumpus.

Question: Is Grom large?
Answer Yes or No.

Answer: Yes


Each jompus is a shumpus. Each shumpus is not happy. Grimpuses are fast. Each grimpus is hungry. Each jompus is not fast. Rast is a shumpus. Rast is a grimpus.

Question: Is Rast fast?
Answer Yes or No.
",Answer: Yes,Yes,"['Rast is a grimpus.', 'Grimpuses are fast.', 'Rast is fast.']",Yes,[],True,
"Answer to the following question as shown in the following examples.
Jompuses are large. Jompuses are blonde. Dumpuses are not crazy. Tumpuses are not blonde. Each tumpus is a dumpus. Grom is a jompus. Grom is a dumpus.

Question: Is Grom blonde?
Answer Yes or No.

Answer: Yes


Each sterpus is not heavy. Sterpuses are lorpuses. Each vumpus is heavy. Each vumpus is tall. Lorpuses are fast. Rast is a lorpus. Rast is a vumpus.

Question: Is Rast heavy?
Answer Yes or No.
",Answer: No,Yes,"['Rast is a vumpus.', 'Vumpuses are heavy.', 'Rast is heavy.']",No,[],False,
"Answer to the following question as shown in the following examples.
Each grimpus is happy. Each vumpus is a zumpus. Each zumpus is not blonde. Each grimpus is not heavy. Vumpuses are not happy. Wren is a zumpus. Wren is a grimpus.

Question: Is Wren happy?
Answer Yes or No.

Answer: Yes


Zumpuses are large. Grimpuses are not large. Zumpuses are not fast. Grimpuses are sterpuses. Sterpuses are not luminous. Grom is a zumpus. Grom is a sterpus.

Question: Is Grom large?
Answer Yes or No.
",Answer: Yes,Yes,"['Grom is a zumpus.', 'Zumpuses are large.', 'Grom is large.']",Yes,[],True,
"Answer to the following question as shown in the following examples.
Jompuses are not large. Grimpuses are jompuses. Lempuses are not crazy. Lempuses are fast. Grimpuses are not fast. Jinx is a lempus. Jinx is a jompus.

Question: Is Jinx fast?
Answer Yes or No.

Answer: Yes


Lempuses are not tall. Gorpuses are hungry. Each shumpus is not hungry. Each shumpus is a lempus. Gorpuses are not large. Trux is a gorpus. Trux is a lempus.

Question: Is Trux hungry?
Answer Yes or No.
",Yes,Yes,"['Trux is a gorpus.', 'Gorpuses are hungry.', 'Trux is hungry.']",Yes,[],True,
