prompt,answer,label,cot_gold,pred,cot_pred,correct_pred,correct_cot
"Answer to the following question as shown in the following examples.
Gorpuses are not luminous. Each numpus is happy. Numpuses are not luminous. Gorpuses are yumpuses. Each numpus is a rompus. Yumpuses are not happy. Each yumpus is not fast. Wren is a gorpus. Wren is a rompus.

Question: Is Wren happy?
Answer Yes or No.

Answer: No


Tumpuses are grimpuses. Rompuses are lempuses. Grimpuses are not hungry. Each rompus is hungry. Each grimpus is not luminous. Rompuses are blonde. Each tumpus is blonde. Grom is a lempus. Grom is a tumpus.

Question: Is Grom hungry?
Answer Yes or No.
",No,No,"['Grom is a tumpus.', 'Each tumpus is a grimpus.', 'Grom is a grimpus.', 'Grimpuses are not hungry.', 'Grom is not hungry.']",No,[],True,
"Answer to the following question as shown in the following examples.
Each impus is not tall. Impuses are dumpuses. Each gorpus is not tall. Each gorpus is happy. Gorpuses are wumpuses. Each dumpus is fast. Each dumpus is not happy. Wren is a wumpus. Wren is a impus.

Question: Is Wren happy?
Answer Yes or No.

Answer: No


Dumpuses are sterpuses. Sterpuses are large. Numpuses are zumpuses. Each dumpus is fast. Each numpus is not large. Numpuses are fast. Each sterpus is heavy. Rast is a dumpus. Rast is a zumpus.

Question: Is Rast large?
Answer Yes or No.
",No,Yes,"['Rast is a dumpus.', 'Dumpuses are sterpuses.', 'Rast is a sterpus.', 'Each sterpus is large.', 'Rast is large.']",No,[],False,
"Answer to the following question as shown in the following examples.
Each yumpus is a sterpus. Brimpuses are not luminous. Each impus is not heavy. Each brimpus is a impus. Each yumpus is not luminous. Each impus is fast. Each yumpus is heavy. Jinx is a brimpus. Jinx is a sterpus.

Question: Is Jinx heavy?
Answer Yes or No.

Answer: No


Lempuses are brimpuses. Each lempus is luminous. Each impus is a lorpus. Each impus is luminous. Lorpuses are hungry. Each lorpus is not tall. Lempuses are tall. Grom is a brimpus. Grom is a impus.

Question: Is Grom tall?
Answer Yes or No.
",Answer: Yes,No,"['Grom is a impus.', 'Impuses are lorpuses.', 'Grom is a lorpus.', 'Lorpuses are not tall.', 'Grom is not tall.']",Yes,[],False,
"Answer to the following question as shown in the following examples.
Each yumpus is not fast. Vumpuses are yumpuses. Each zumpus is not tall. Zumpuses are rompuses. Each zumpus is crazy. Each yumpus is not crazy. Each vumpus is not tall. Grom is a rompus. Grom is a vumpus.

Question: Is Grom crazy?
Answer Yes or No.

Answer: No


Each jompus is not fast. Each jompus is not hungry. Lorpuses are yumpuses. Each yumpus is fast. Yumpuses are not heavy. Each lorpus is not hungry. Jompuses are rompuses. Rast is a lorpus. Rast is a rompus.

Question: Is Rast fast?
Answer Yes or No.
",Yes,Yes,"['Rast is a lorpus.', 'Lorpuses are yumpuses.', 'Rast is a yumpus.', 'Yumpuses are fast.', 'Rast is fast.']",Yes,[],True,
"Answer to the following question as shown in the following examples.
Each wumpus is a dumpus. Each wumpus is hungry. Each rompus is hungry. Each gorpus is not heavy. Each gorpus is not happy. Wumpuses are heavy. Rompuses are gorpuses. Wren is a dumpus. Wren is a rompus.

Question: Is Wren heavy?
Answer Yes or No.

Answer: No


Sterpuses are not luminous. Each gorpus is a shumpus. Sterpuses are hungry. Gorpuses are not luminous. Shumpuses are not hungry. Each shumpus is crazy. Sterpuses are lempuses. Grom is a lempus. Grom is a gorpus.

Question: Is Grom hungry?
Answer Yes or No.
",Answer: No,No,"['Grom is a gorpus.', 'Each gorpus is a shumpus.', 'Grom is a shumpus.', 'Shumpuses are not hungry.', 'Grom is not hungry.']",No,[],True,
"Answer to the following question as shown in the following examples.
Each lorpus is not large. Lorpuses are luminous. Tumpuses are grimpuses. Tumpuses are happy. Zumpuses are happy. Each zumpus is a lorpus. Tumpuses are large. Jinx is a grimpus. Jinx is a zumpus.

Question: Is Jinx large?
Answer Yes or No.

Answer: No


Wumpuses are not crazy. Each vumpus is crazy. Each vumpus is large. Each yumpus is not luminous. Each wumpus is not luminous. Each wumpus is a zumpus. Yumpuses are vumpuses. Trux is a yumpus. Trux is a zumpus.

Question: Is Trux crazy?
Answer Yes or No.
",Yes,Yes,"['Trux is a yumpus.', 'Yumpuses are vumpuses.', 'Trux is a vumpus.', 'Each vumpus is crazy.', 'Trux is crazy.']",Yes,[],True,
"Answer to the following question as shown in the following examples.
Jompuses are luminous. Jompuses are hungry. Each rompus is a yumpus. Rompuses are luminous. Yumpuses are not fast. Jompuses are wumpuses. Yumpuses are not hungry. Grom is a rompus. Grom is a wumpus.

Question: Is Grom hungry?
Answer Yes or No.

Answer: No


Rompuses are numpuses. Each wumpus is a jompus. Each numpus is not heavy. Wumpuses are large. Numpuses are not large. Each wumpus is not hungry. Each rompus is not hungry. Rast is a rompus. Rast is a jompus.

Question: Is Rast large?
Answer Yes or No.
",Answer: No,No,"['Rast is a rompus.', 'Each rompus is a numpus.', 'Rast is a numpus.', 'Each numpus is not large.', 'Rast is not large.']",No,[],True,
"Answer to the following question as shown in the following examples.
Each yumpus is crazy. Lempuses are large. Each lempus is not hungry. Each jompus is a yumpus. Each jompus is large. Each lempus is a dumpus. Yumpuses are hungry. Trux is a jompus. Trux is a dumpus.

Question: Is Trux hungry?
Answer Yes or No.

Answer: Yes


Each sterpus is not hungry. Each rompus is not crazy. Each sterpus is not crazy. Rompuses are impuses. Each sterpus is a wumpus. Impuses are not luminous. Impuses are hungry. Jinx is a rompus. Jinx is a wumpus.

Question: Is Jinx hungry?
Answer Yes or No.
",Answer: Yes,Yes,"['Jinx is a rompus.', 'Each rompus is a impus.', 'Jinx is a impus.', 'Each impus is hungry.', 'Jinx is hungry.']",Yes,[],True,
"Answer to the following question as shown in the following examples.
Dumpuses are heavy. Wumpuses are not hungry. Each dumpus is a wumpus. Impuses are blonde. Each impus is heavy. Each impus is a grimpus. Wumpuses are not blonde. Jinx is a dumpus. Jinx is a grimpus.

Question: Is Jinx blonde?
Answer Yes or No.

Answer: No


Each rompus is tall. Each gorpus is not blonde. Gorpuses are yumpuses. Each rompus is a numpus. Rompuses are not blonde. Each yumpus is not tall. Each yumpus is not happy. Jinx is a numpus. Jinx is a gorpus.

Question: Is Jinx tall?
Answer Yes or No.
",Answer: No,No,"['Jinx is a gorpus.', 'Gorpuses are yumpuses.', 'Jinx is a yumpus.', 'Yumpuses are not tall.', 'Jinx is not tall.']",No,[],True,
"Answer to the following question as shown in the following examples.
Each sterpus is crazy. Each rompus is a lorpus. Sterpuses are impuses. Rompuses are large. Impuses are not large. Impuses are not tall. Rompuses are crazy. Rast is a sterpus. Rast is a lorpus.

Question: Is Rast large?
Answer Yes or No.

Answer: No


Vumpuses are lorpuses. Vumpuses are luminous. Jompuses are hungry. Each jompus is not luminous. Tumpuses are jompuses. Each vumpus is not happy. Tumpuses are not happy. Grom is a lorpus. Grom is a tumpus.

Question: Is Grom luminous?
Answer Yes or No.
",Answer: No,No,"['Grom is a tumpus.', 'Tumpuses are jompuses.', 'Grom is a jompus.', 'Jompuses are not luminous.', 'Grom is not luminous.']",No,[],True,
