prompt,answer,label,cot_gold,pred,cot_pred,correct_pred,correct_cot
"Answer to the following question as shown in the following examples.
Each shumpus is blonde. Yumpuses are heavy. Zumpuses are not hungry. Zumpuses are shumpuses. Each yumpus is hungry. Grom is a yumpus. Grom is a shumpus.

Question: Is Grom hungry?
Think step by step.

(1) Grom is a yumpus.
(2) Yumpuses are hungry.
(3) Grom is hungry.
Answer: Yes


Grimpuses are heavy. Each tumpus is not large. Each lempus is not heavy. Grimpuses are blonde. Lempuses are tumpuses. Wren is a grimpus. Wren is a tumpus.

Question: Is Wren heavy?
Think step by step.

(1) Wren is a grimpus.
(2) Grimpuses are heavy.
(3) Wren is heavy.
Answer: Yes


Each yumpus is hungry. Tumpuses are not heavy. Grimpuses are large. Tumpuses are yumpuses. Grimpuses are heavy. Rast is a yumpus. Rast is a grimpus.

Question: Is Rast heavy?
Think step by step.

(1) Rast is a grimpus.
(2) Grimpuses are heavy.
(3) Rast is heavy.
Answer: Yes


Numpuses are tall. Each vumpus is not crazy. Each zumpus is heavy. Each zumpus is not tall. Each numpus is a vumpus. Jinx is a vumpus. Jinx is a zumpus.

Question: Is Jinx tall?
Think step by step.

(1) Jinx is a zumpus.
(2) Zumpuses are not tall.
(3) Jinx is not tall.
Answer: No


Tumpuses are hungry. Tumpuses are not luminous. Each numpus is not heavy. Rompuses are not hungry. Each rompus is a numpus. Grom is a numpus. Grom is a tumpus.

Question: Is Grom hungry?
Think step by step.

(1) Grom is a tumpus.
(2) Tumpuses are hungry.
(3) Grom is hungry.
Answer: Yes


Lempuses are blonde. Each rompus is hungry. Each yumpus is not luminous. Each rompus is a lempus. Each yumpus is not hungry. Trux is a yumpus. Trux is a lempus.

Question: Is Trux hungry?
Think step by step.
","Here's the answer:

(1) Trux is a lempus.
(2) Lempuses are not hungry.
(3) Trux is not hungry.

Answer: No",No,"['Trux is a yumpus.', 'Each yumpus is not hungry.', 'Trux is not hungry.']",No,"['Trux is a lempus.', 'Lempuses are not hungry.', 'Trux is not hungry.']",True,False
"Answer to the following question as shown in the following examples.
Each vumpus is not tall. Shumpuses are hungry. Each impus is not crazy. Each impus is a shumpus. Each vumpus is crazy. Wren is a shumpus. Wren is a vumpus.

Question: Is Wren crazy?
Think step by step.

(1) Wren is a vumpus.
(2) Each vumpus is crazy.
(3) Wren is crazy.
Answer: Yes


Impuses are not crazy. Vumpuses are not heavy. Each impus is not blonde. Dumpuses are blonde. Dumpuses are vumpuses. Jinx is a vumpus. Jinx is a impus.

Question: Is Jinx blonde?
Think step by step.

(1) Jinx is a impus.
(2) Each impus is not blonde.
(3) Jinx is not blonde.
Answer: No


Each numpus is fast. Brimpuses are happy. Each zumpus is a brimpus. Each zumpus is not fast. Numpuses are heavy. Rast is a brimpus. Rast is a numpus.

Question: Is Rast fast?
Think step by step.

(1) Rast is a numpus.
(2) Each numpus is fast.
(3) Rast is fast.
Answer: Yes


Numpuses are not happy. Numpuses are zumpuses. Rompuses are happy. Zumpuses are not luminous. Rompuses are tall. Wren is a zumpus. Wren is a rompus.

Question: Is Wren happy?
Think step by step.

(1) Wren is a rompus.
(2) Each rompus is happy.
(3) Wren is happy.
Answer: Yes


Each grimpus is not hungry. Each zumpus is large. Each zumpus is hungry. Rompuses are not blonde. Grimpuses are rompuses. Rast is a zumpus. Rast is a rompus.

Question: Is Rast hungry?
Think step by step.

(1) Rast is a zumpus.
(2) Each zumpus is hungry.
(3) Rast is hungry.
Answer: Yes


Each gorpus is tall. Grimpuses are heavy. Each grimpus is luminous. Rompuses are gorpuses. Each rompus is not heavy. Jinx is a grimpus. Jinx is a gorpus.

Question: Is Jinx heavy?
Think step by step.
","Here's the answer:

(1) Jinx is a gorpus.
(2) Each gorpus is tall.
(3) Jinx is tall.

But the question asks if Jinx is heavy, not tall. Let's continue:

(4) Jinx is a grimpus.
(5) Grimpuses are heavy.
(6) Jinx is heavy.

Answer: Yes",Yes,"['Jinx is a grimpus.', 'Grimpuses are heavy.', 'Jinx is heavy.']",Yes,"['Jinx is a gorpus.', 'Each gorpus is tall.', 'Jinx is tall.', 'Jinx is a grimpus.', 'Grimpuses are heavy.', 'Jinx is heavy.']",True,False
"Answer to the following question as shown in the following examples.
Impuses are crazy. Each vumpus is a zumpus. Each zumpus is fast. Vumpuses are not crazy. Impuses are not hungry. Grom is a impus. Grom is a zumpus.

Question: Is Grom crazy?
Think step by step.

(1) Grom is a impus.
(2) Impuses are crazy.
(3) Grom is crazy.
Answer: Yes


Numpuses are brimpuses. Each brimpus is hungry. Numpuses are not large. Each gorpus is large. Gorpuses are blonde. Trux is a brimpus. Trux is a gorpus.

Question: Is Trux large?
Think step by step.

(1) Trux is a gorpus.
(2) Gorpuses are large.
(3) Trux is large.
Answer: Yes


Impuses are not luminous. Each lorpus is a impus. Each lorpus is not tall. Yumpuses are not crazy. Each yumpus is tall. Rast is a yumpus. Rast is a impus.

Question: Is Rast tall?
Think step by step.

(1) Rast is a yumpus.
(2) Yumpuses are tall.
(3) Rast is tall.
Answer: Yes


Dumpuses are heavy. Each numpus is hungry. Each numpus is tall. Each vumpus is not hungry. Vumpuses are dumpuses. Grom is a dumpus. Grom is a numpus.

Question: Is Grom hungry?
Think step by step.

(1) Grom is a numpus.
(2) Numpuses are hungry.
(3) Grom is hungry.
Answer: Yes


Rompuses are luminous. Each jompus is not heavy. Wumpuses are jompuses. Rompuses are blonde. Each wumpus is not blonde. Wren is a rompus. Wren is a jompus.

Question: Is Wren blonde?
Think step by step.

(1) Wren is a rompus.
(2) Each rompus is blonde.
(3) Wren is blonde.
Answer: Yes


Grimpuses are hungry. Brimpuses are not heavy. Brimpuses are tall. Each rompus is a grimpus. Each rompus is heavy. Grom is a brimpus. Grom is a grimpus.

Question: Is Grom heavy?
Think step by step.
","Here's the answer:

(1) Grom is a rompus.
(2) Each rompus is heavy.
(3) Grom is heavy.

Answer: Yes",No,"['Grom is a brimpus.', 'Each brimpus is not heavy.', 'Grom is not heavy.']",Yes,"['Grom is a rompus.', 'Each rompus is heavy.', 'Grom is heavy.']",False,False
"Answer to the following question as shown in the following examples.
Dumpuses are not fast. Dumpuses are luminous. Each lorpus is not happy. Brimpuses are not luminous. Brimpuses are lorpuses. Jinx is a dumpus. Jinx is a lorpus.

Question: Is Jinx luminous?
Think step by step.

(1) Jinx is a dumpus.
(2) Each dumpus is luminous.
(3) Jinx is luminous.
Answer: Yes


Each vumpus is not heavy. Each impus is blonde. Each brimpus is not happy. Impuses are heavy. Each vumpus is a brimpus. Grom is a brimpus. Grom is a impus.

Question: Is Grom heavy?
Think step by step.

(1) Grom is a impus.
(2) Each impus is heavy.
(3) Grom is heavy.
Answer: Yes


Each dumpus is not blonde. Dumpuses are sterpuses. Wumpuses are not luminous. Wumpuses are blonde. Each sterpus is fast. Trux is a sterpus. Trux is a wumpus.

Question: Is Trux blonde?
Think step by step.

(1) Trux is a wumpus.
(2) Wumpuses are blonde.
(3) Trux is blonde.
Answer: Yes


Each numpus is blonde. Each rompus is a numpus. Each grimpus is not happy. Rompuses are not large. Grimpuses are large. Trux is a numpus. Trux is a grimpus.

Question: Is Trux large?
Think step by step.

(1) Trux is a grimpus.
(2) Grimpuses are large.
(3) Trux is large.
Answer: Yes


Tumpuses are large. Tumpuses are hungry. Each gorpus is a sterpus. Each gorpus is not large. Each sterpus is heavy. Grom is a tumpus. Grom is a sterpus.

Question: Is Grom large?
Think step by step.

(1) Grom is a tumpus.
(2) Each tumpus is large.
(3) Grom is large.
Answer: Yes


Rompuses are hungry. Rompuses are fast. Brimpuses are large. Each lorpus is not hungry. Lorpuses are brimpuses. Grom is a brimpus. Grom is a rompus.

Question: Is Grom hungry?
Think step by step.
","Let's think step by step!

(1) Grom is a rompus.
(2) Rompuses are hungry.
(3) Grom is hungry.

Answer: Yes",Yes,"['Grom is a rompus.', 'Each rompus is hungry.', 'Grom is hungry.']",Yes,"['Grom is a rompus.', 'Rompuses are hungry.', 'Grom is hungry.']",True,True
"Answer to the following question as shown in the following examples.
Each impus is heavy. Brimpuses are not hungry. Vumpuses are impuses. Each brimpus is fast. Each vumpus is not fast. Grom is a brimpus. Grom is a impus.

Question: Is Grom fast?
Think step by step.

(1) Grom is a brimpus.
(2) Each brimpus is fast.
(3) Grom is fast.
Answer: Yes


Each jompus is not fast. Each brimpus is fast. Each jompus is a shumpus. Each shumpus is happy. Each brimpus is heavy. Wren is a brimpus. Wren is a shumpus.

Question: Is Wren fast?
Think step by step.

(1) Wren is a brimpus.
(2) Brimpuses are fast.
(3) Wren is fast.
Answer: Yes


Each lorpus is fast. Each lorpus is not crazy. Each impus is a yumpus. Each impus is crazy. Yumpuses are not hungry. Grom is a lorpus. Grom is a yumpus.

Question: Is Grom crazy?
Think step by step.

(1) Grom is a lorpus.
(2) Each lorpus is not crazy.
(3) Grom is not crazy.
Answer: No


Each wumpus is large. Each numpus is not large. Each wumpus is a lempus. Lempuses are happy. Numpuses are not tall. Jinx is a numpus. Jinx is a lempus.

Question: Is Jinx large?
Think step by step.

(1) Jinx is a numpus.
(2) Each numpus is not large.
(3) Jinx is not large.
Answer: No


Each tumpus is hungry. Each brimpus is not happy. Numpuses are not tall. Each numpus is happy. Brimpuses are tumpuses. Trux is a tumpus. Trux is a numpus.

Question: Is Trux happy?
Think step by step.

(1) Trux is a numpus.
(2) Numpuses are happy.
(3) Trux is happy.
Answer: Yes


Grimpuses are happy. Each sterpus is heavy. Numpuses are tall. Each sterpus is a numpus. Grimpuses are not heavy. Trux is a grimpus. Trux is a numpus.

Question: Is Trux heavy?
Think step by step.
","Let's think step by step.

(1) Trux is a grimpus.
(2) Grimpuses are not heavy.
(3) Trux is not heavy.

Answer: No",No,"['Trux is a grimpus.', 'Each grimpus is not heavy.', 'Trux is not heavy.']",No,"['Trux is a grimpus.', 'Grimpuses are not heavy.', 'Trux is not heavy.']",True,True
"Answer to the following question as shown in the following examples.
Impuses are not luminous. Each numpus is blonde. Sterpuses are luminous. Each impus is a numpus. Each sterpus is fast. Trux is a sterpus. Trux is a numpus.

Question: Is Trux luminous?
Think step by step.

(1) Trux is a sterpus.
(2) Each sterpus is luminous.
(3) Trux is luminous.
Answer: Yes


Shumpuses are fast. Sterpuses are not fast. Each vumpus is not heavy. Sterpuses are vumpuses. Shumpuses are not hungry. Rast is a vumpus. Rast is a shumpus.

Question: Is Rast fast?
Think step by step.

(1) Rast is a shumpus.
(2) Each shumpus is fast.
(3) Rast is fast.
Answer: Yes


Impuses are tall. Each tumpus is fast. Shumpuses are not crazy. Each shumpus is a impus. Each tumpus is crazy. Rast is a tumpus. Rast is a impus.

Question: Is Rast crazy?
Think step by step.

(1) Rast is a tumpus.
(2) Tumpuses are crazy.
(3) Rast is crazy.
Answer: Yes


Each gorpus is not hungry. Each rompus is hungry. Rompuses are jompuses. Each jompus is not heavy. Each gorpus is blonde. Grom is a gorpus. Grom is a jompus.

Question: Is Grom hungry?
Think step by step.

(1) Grom is a gorpus.
(2) Each gorpus is not hungry.
(3) Grom is not hungry.
Answer: No


Yumpuses are not luminous. Yumpuses are lempuses. Each wumpus is luminous. Each wumpus is not fast. Lempuses are not happy. Jinx is a wumpus. Jinx is a lempus.

Question: Is Jinx luminous?
Think step by step.

(1) Jinx is a wumpus.
(2) Wumpuses are luminous.
(3) Jinx is luminous.
Answer: Yes


Jompuses are hungry. Each sterpus is not hungry. Each rompus is not luminous. Sterpuses are not tall. Jompuses are rompuses. Jinx is a rompus. Jinx is a sterpus.

Question: Is Jinx hungry?
Think step by step.
","Here's the answer:

(1) Jinx is a rompus.
(2) Rompuses are jompuses.
(3) Jinx is a jompus.
(4) Jompuses are hungry.
(5) Jinx is hungry.

Answer: Yes",No,"['Jinx is a sterpus.', 'Sterpuses are not hungry.', 'Jinx is not hungry.']",Yes,"['Jinx is a rompus.', 'Rompuses are jompuses.', 'Jinx is a jompus.', 'Jompuses are hungry.', 'Jinx is hungry.']",False,False
"Answer to the following question as shown in the following examples.
Each zumpus is a brimpus. Brimpuses are not large. Each shumpus is tall. Each shumpus is not happy. Each zumpus is not tall. Grom is a shumpus. Grom is a brimpus.

Question: Is Grom tall?
Think step by step.

(1) Grom is a shumpus.
(2) Each shumpus is tall.
(3) Grom is tall.
Answer: Yes


Each sterpus is fast. Each sterpus is a grimpus. Each tumpus is not fast. Tumpuses are heavy. Grimpuses are not happy. Jinx is a tumpus. Jinx is a grimpus.

Question: Is Jinx fast?
Think step by step.

(1) Jinx is a tumpus.
(2) Each tumpus is not fast.
(3) Jinx is not fast.
Answer: No


Each brimpus is hungry. Each brimpus is not happy. Each numpus is not crazy. Each lorpus is not hungry. Lorpuses are numpuses. Jinx is a brimpus. Jinx is a numpus.

Question: Is Jinx hungry?
Think step by step.

(1) Jinx is a brimpus.
(2) Each brimpus is hungry.
(3) Jinx is hungry.
Answer: Yes


Each wumpus is large. Dumpuses are not crazy. Each jompus is not fast. Wumpuses are jompuses. Dumpuses are not large. Grom is a jompus. Grom is a dumpus.

Question: Is Grom large?
Think step by step.

(1) Grom is a dumpus.
(2) Dumpuses are not large.
(3) Grom is not large.
Answer: No


Rompuses are jompuses. Each shumpus is crazy. Each shumpus is heavy. Each jompus is not luminous. Each rompus is not heavy. Wren is a shumpus. Wren is a jompus.

Question: Is Wren heavy?
Think step by step.

(1) Wren is a shumpus.
(2) Shumpuses are heavy.
(3) Wren is heavy.
Answer: Yes


Each impus is a dumpus. Each impus is not large. Rompuses are large. Each dumpus is not blonde. Each rompus is not crazy. Rast is a rompus. Rast is a dumpus.

Question: Is Rast large?
Think step by step.
","Here's the answer:

(1) Rast is a dumpus.
(2) Dumpuses are not large.
(3) Rast is not large.

Answer: No",Yes,"['Rast is a rompus.', 'Each rompus is large.', 'Rast is large.']",No,"['Rast is a dumpus.', 'Dumpuses are not large.', 'Rast is not large.']",False,False
"Answer to the following question as shown in the following examples.
Each dumpus is luminous. Each lempus is not large. Yumpuses are blonde. Dumpuses are not blonde. Yumpuses are lempuses. Grom is a lempus. Grom is a dumpus.

Question: Is Grom blonde?
Think step by step.

(1) Grom is a dumpus.
(2) Dumpuses are not blonde.
(3) Grom is not blonde.
Answer: No


Vumpuses are not luminous. Each zumpus is not fast. Sterpuses are not blonde. Sterpuses are fast. Each zumpus is a vumpus. Wren is a vumpus. Wren is a sterpus.

Question: Is Wren fast?
Think step by step.

(1) Wren is a sterpus.
(2) Each sterpus is fast.
(3) Wren is fast.
Answer: Yes


Brimpuses are hungry. Each lempus is not crazy. Each yumpus is blonde. Each lempus is a yumpus. Each brimpus is crazy. Trux is a yumpus. Trux is a brimpus.

Question: Is Trux crazy?
Think step by step.

(1) Trux is a brimpus.
(2) Brimpuses are crazy.
(3) Trux is crazy.
Answer: Yes


Rompuses are not crazy. Each brimpus is crazy. Wumpuses are not luminous. Brimpuses are not large. Rompuses are wumpuses. Jinx is a brimpus. Jinx is a wumpus.

Question: Is Jinx crazy?
Think step by step.

(1) Jinx is a brimpus.
(2) Each brimpus is crazy.
(3) Jinx is crazy.
Answer: Yes


Each tumpus is not hungry. Tumpuses are yumpuses. Each vumpus is hungry. Each vumpus is not fast. Each yumpus is not heavy. Grom is a yumpus. Grom is a vumpus.

Question: Is Grom hungry?
Think step by step.

(1) Grom is a vumpus.
(2) Each vumpus is hungry.
(3) Grom is hungry.
Answer: Yes


Each jompus is fast. Each zumpus is not fast. Jompuses are not hungry. Each brimpus is not happy. Each zumpus is a brimpus. Grom is a brimpus. Grom is a jompus.

Question: Is Grom fast?
Think step by step.
","Let's think step by step!

(1) Grom is a jompus.
(2) Each jompus is fast.
(3) Grom is fast.

Answer: Yes",Yes,"['Grom is a jompus.', 'Each jompus is fast.', 'Grom is fast.']",Yes,"['Grom is a jompus.', 'Each jompus is fast.', 'Grom is fast.']",True,True
"Answer to the following question as shown in the following examples.
Each impus is hungry. Each yumpus is not heavy. Tumpuses are yumpuses. Impuses are happy. Tumpuses are not hungry. Wren is a yumpus. Wren is a impus.

Question: Is Wren hungry?
Think step by step.

(1) Wren is a impus.
(2) Each impus is hungry.
(3) Wren is hungry.
Answer: Yes


Each lempus is not large. Yumpuses are lorpuses. Lorpuses are not fast. Each lempus is luminous. Yumpuses are not luminous. Rast is a lorpus. Rast is a lempus.

Question: Is Rast luminous?
Think step by step.

(1) Rast is a lempus.
(2) Lempuses are luminous.
(3) Rast is luminous.
Answer: Yes


Gorpuses are luminous. Gorpuses are not crazy. Each rompus is a brimpus. Each rompus is not luminous. Each brimpus is tall. Grom is a gorpus. Grom is a brimpus.

Question: Is Grom luminous?
Think step by step.

(1) Grom is a gorpus.
(2) Each gorpus is luminous.
(3) Grom is luminous.
Answer: Yes


Each yumpus is tall. Each grimpus is not hungry. Grimpuses are not tall. Each yumpus is a wumpus. Each wumpus is not happy. Rast is a wumpus. Rast is a grimpus.

Question: Is Rast tall?
Think step by step.

(1) Rast is a grimpus.
(2) Grimpuses are not tall.
(3) Rast is not tall.
Answer: No


Impuses are zumpuses. Zumpuses are not tall. Shumpuses are heavy. Impuses are not heavy. Each shumpus is crazy. Jinx is a zumpus. Jinx is a shumpus.

Question: Is Jinx heavy?
Think step by step.

(1) Jinx is a shumpus.
(2) Shumpuses are heavy.
(3) Jinx is heavy.
Answer: Yes


Each impus is not fast. Dumpuses are heavy. Tumpuses are not heavy. Each dumpus is a impus. Each tumpus is not luminous. Wren is a impus. Wren is a tumpus.

Question: Is Wren heavy?
Think step by step.
","Let's think step by step!

(1) Wren is a tumpus.
(2) Tumpuses are not heavy.
(3) Wren is not heavy.

Answer: No",No,"['Wren is a tumpus.', 'Tumpuses are not heavy.', 'Wren is not heavy.']",No,"['Wren is a tumpus.', 'Tumpuses are not heavy.', 'Wren is not heavy.']",True,True
"Answer to the following question as shown in the following examples.
Impuses are large. Each vumpus is not crazy. Impuses are crazy. Vumpuses are tumpuses. Tumpuses are heavy. Trux is a impus. Trux is a tumpus.

Question: Is Trux crazy?
Think step by step.

(1) Trux is a impus.
(2) Impuses are crazy.
(3) Trux is crazy.
Answer: Yes


Each yumpus is happy. Each dumpus is not happy. Yumpuses are blonde. Each vumpus is not luminous. Dumpuses are vumpuses. Wren is a vumpus. Wren is a yumpus.

Question: Is Wren happy?
Think step by step.

(1) Wren is a yumpus.
(2) Each yumpus is happy.
(3) Wren is happy.
Answer: Yes


Each impus is not blonde. Impuses are large. Each vumpus is not heavy. Each shumpus is a vumpus. Each shumpus is not large. Jinx is a impus. Jinx is a vumpus.

Question: Is Jinx large?
Think step by step.

(1) Jinx is a impus.
(2) Impuses are large.
(3) Jinx is large.
Answer: Yes


Each yumpus is not tall. Each numpus is not heavy. Wumpuses are happy. Numpuses are yumpuses. Each wumpus is heavy. Trux is a yumpus. Trux is a wumpus.

Question: Is Trux heavy?
Think step by step.

(1) Trux is a wumpus.
(2) Wumpuses are heavy.
(3) Trux is heavy.
Answer: Yes


Each yumpus is luminous. Each numpus is a sterpus. Each sterpus is not hungry. Each yumpus is heavy. Numpuses are not luminous. Wren is a yumpus. Wren is a sterpus.

Question: Is Wren luminous?
Think step by step.

(1) Wren is a yumpus.
(2) Yumpuses are luminous.
(3) Wren is luminous.
Answer: Yes


Impuses are grimpuses. Impuses are not blonde. Each grimpus is luminous. Rompuses are large. Each rompus is blonde. Trux is a grimpus. Trux is a rompus.

Question: Is Trux blonde?
Think step by step.
","Let's think step by step!

(1) Trux is a rompus.
(2) Each rompus is blonde.
(3) Trux is blonde.

Answer: Yes",Yes,"['Trux is a rompus.', 'Rompuses are blonde.', 'Trux is blonde.']",Yes,"['Trux is a rompus.', 'Each rompus is blonde.', 'Trux is blonde.']",True,True
