prompt,answer,label,cot_gold,pred,cot_pred,correct_pred,correct_cot
"Answer to the following question as shown in the following examples.
Jompuses are fast. Tumpuses are large. Dumpuses are happy. Each numpus is a tumpus. Dumpuses are not large. Each brimpus is not blonde. Numpuses are happy. Brimpuses are numpuses. Dumpuses are shumpuses. Shumpuses are jompuses. Trux is a shumpus. Trux is a brimpus.

Question: Is Trux large?
Answer Yes or No.

Answer: Yes


Lorpuses are happy. Each gorpus is a impus. Each sterpus is a lorpus. Brimpuses are sterpuses. Impuses are zumpuses. Each gorpus is not luminous. Each brimpus is not hungry. Each brimpus is heavy. Zumpuses are hungry. Impuses are heavy. Jinx is a sterpus. Jinx is a gorpus.

Question: Is Jinx hungry?
Answer Yes or No.

Answer: Yes


Lempuses are shumpuses. Each shumpus is not crazy. Each shumpus is a jompus. Each jompus is not fast. Each lorpus is not crazy. Lorpuses are impuses. Each zumpus is not happy. Lorpuses are fast. Each impus is a zumpus. Each lempus is not blonde. Trux is a impus. Trux is a lempus.

Question: Is Trux fast?
Answer Yes or No.

Answer: No


Vumpuses are shumpuses. Vumpuses are not large. Shumpuses are luminous. Dumpuses are sterpuses. Each tumpus is a vumpus. Each tumpus is fast. Each dumpus is not large. Sterpuses are impuses. Each impus is not blonde. Dumpuses are not luminous. Trux is a sterpus. Trux is a tumpus.

Question: Is Trux luminous?
Answer Yes or No.

Answer: Yes


Numpuses are tall. Each lorpus is fast. Lorpuses are numpuses. Each numpus is a brimpus. Wumpuses are tall. Each wumpus is a sterpus. Brimpuses are heavy. Wumpuses are not heavy. Shumpuses are not hungry. Sterpuses are shumpuses. Trux is a lorpus. Trux is a sterpus.

Question: Is Trux heavy?
Answer Yes or No.

Answer: Yes


Each lempus is not happy. Impuses are wumpuses. Each shumpus is happy. Lempuses are luminous. Each wumpus is a shumpus. Lempuses are dumpuses. Grimpuses are not fast. Each impus is large. Dumpuses are grimpuses. Wumpuses are luminous. Rast is a dumpus. Rast is a impus.

Question: Is Rast happy?
Answer Yes or No.
","I'll answer the question based on the given statements.

From the statements, we know that:

* Dumpuses are shumpuses (Statement 3)
* Shumpuses are jompuses (Statement 4)
* Jinx is a sterpus (Statement 5)
* Jinx is a gorpus (Statement 5)
* Each gorpus is a impus (Statement 2)
* Rast is a dumpus (Statement 12)
* Rast is a impus (Statement 12)

Since Rast is a dumpus, and dumpuses are shumpuses, Rast is a shumpus. Since shumpuses are jompuses, Rast is a jompus. Since each jompus is not happy (Statement 1), Rast is not happy.

Answer: No",Yes,"['Rast is a impus.', 'Impuses are wumpuses.', 'Rast is a wumpus.', 'Each wumpus is a shumpus.', 'Rast is a shumpus.', 'Shumpuses are happy.', 'Rast is happy.']",No,"['Dumpuses are shumpuses (Statement 3)', 'Shumpuses are jompuses (Statement 4)', 'Jinx is a sterpus (Statement 5)', 'Jinx is a gorpus (Statement 5)', 'Each gorpus is a impus (Statement 2)', 'Rast is a dumpus (Statement 12)', 'Rast is a impus (Statement 12)']",False,
"Answer to the following question as shown in the following examples.
Each brimpus is not luminous. Each brimpus is a grimpus. Dumpuses are rompuses. Each dumpus is not blonde. Grimpuses are impuses. Grimpuses are not blonde. Each dumpus is large. Each sterpus is not tall. Each impus is not large. Rompuses are sterpuses. Grom is a brimpus. Grom is a rompus.

Question: Is Grom large?
Answer Yes or No.

Answer: No


Each sterpus is a jompus. Vumpuses are happy. Each jompus is happy. Each jompus is a numpus. Each numpus is blonde. Vumpuses are not blonde. Sterpuses are fast. Each impus is tall. Each shumpus is a impus. Each vumpus is a shumpus. Rast is a sterpus. Rast is a shumpus.

Question: Is Rast blonde?
Answer Yes or No.

Answer: Yes


Wumpuses are brimpuses. Vumpuses are gorpuses. Each brimpus is a dumpus. Vumpuses are crazy. Brimpuses are not tall. Each gorpus is a lorpus. Each dumpus is not crazy. Each wumpus is blonde. Each vumpus is not tall. Each lorpus is not fast. Rast is a wumpus. Rast is a gorpus.

Question: Is Rast crazy?
Answer Yes or No.

Answer: No


Each sterpus is not crazy. Lorpuses are hungry. Each dumpus is not hungry. Each impus is luminous. Sterpuses are numpuses. Each lorpus is not heavy. Each lorpus is a shumpus. Each numpus is a dumpus. Shumpuses are impuses. Each numpus is not heavy. Wren is a sterpus. Wren is a shumpus.

Question: Is Wren hungry?
Answer Yes or No.

Answer: No


Each shumpus is not blonde. Each vumpus is not blonde. Each shumpus is a sterpus. Shumpuses are not crazy. Each zumpus is not happy. Sterpuses are zumpuses. Vumpuses are grimpuses. Grimpuses are crazy. Lempuses are vumpuses. Each lempus is luminous. Grom is a sterpus. Grom is a lempus.

Question: Is Grom crazy?
Answer Yes or No.

Answer: Yes


Rompuses are not crazy. Each zumpus is luminous. Lorpuses are blonde. Each tumpus is a gorpus. Each rompus is a zumpus. Each wumpus is a tumpus. Zumpuses are lorpuses. Gorpuses are large. Wumpuses are not blonde. Wumpuses are luminous. Trux is a tumpus. Trux is a rompus.

Question: Is Trux blonde?
Answer Yes or No.
",Answer: No,Yes,"['Trux is a rompus.', 'Rompuses are zumpuses.', 'Trux is a zumpus.', 'Each zumpus is a lorpus.', 'Trux is a lorpus.', 'Each lorpus is blonde.', 'Trux is blonde.']",No,[],False,
"Answer to the following question as shown in the following examples.
Dumpuses are fast. Shumpuses are gorpuses. Gorpuses are heavy. Impuses are shumpuses. Each shumpus is crazy. Impuses are luminous. Zumpuses are dumpuses. Each yumpus is a zumpus. Yumpuses are not heavy. Yumpuses are crazy. Jinx is a impus. Jinx is a zumpus.

Question: Is Jinx heavy?
Answer Yes or No.

Answer: Yes


Zumpuses are impuses. Impuses are not happy. Each grimpus is not heavy. Brimpuses are hungry. Grimpuses are zumpuses. Vumpuses are heavy. Brimpuses are lempuses. Grimpuses are not blonde. Lempuses are vumpuses. Each lempus is not blonde. Wren is a zumpus. Wren is a brimpus.

Question: Is Wren heavy?
Answer Yes or No.

Answer: Yes


Jompuses are not fast. Yumpuses are tumpuses. Shumpuses are yumpuses. Yumpuses are blonde. Jompuses are wumpuses. Wumpuses are zumpuses. Jompuses are blonde. Each shumpus is not large. Tumpuses are fast. Zumpuses are heavy. Trux is a shumpus. Trux is a wumpus.

Question: Is Trux fast?
Answer Yes or No.

Answer: Yes


Grimpuses are not blonde. Sterpuses are not luminous. Each rompus is happy. Each vumpus is a lempus. Grimpuses are jompuses. Sterpuses are not happy. Each jompus is not luminous. Each jompus is a rompus. Each lempus is not tall. Sterpuses are vumpuses. Jinx is a grimpus. Jinx is a vumpus.

Question: Is Jinx happy?
Answer Yes or No.

Answer: Yes


Gorpuses are wumpuses. Wumpuses are yumpuses. Each zumpus is not happy. Each yumpus is blonde. Rompuses are heavy. Rompuses are grimpuses. Each gorpus is not large. Gorpuses are heavy. Zumpuses are rompuses. Each grimpus is large. Grom is a wumpus. Grom is a zumpus.

Question: Is Grom large?
Answer Yes or No.

Answer: Yes


Lorpuses are blonde. Each dumpus is fast. Each dumpus is a yumpus. Grimpuses are not heavy. Tumpuses are lorpuses. Each sterpus is heavy. Each yumpus is a sterpus. Grimpuses are tumpuses. Each yumpus is crazy. Each grimpus is crazy. Grom is a tumpus. Grom is a dumpus.

Question: Is Grom heavy?
Answer Yes or No.
",Answer: No,Yes,"['Grom is a dumpus.', 'Each dumpus is a yumpus.', 'Grom is a yumpus.', 'Yumpuses are sterpuses.', 'Grom is a sterpus.', 'Sterpuses are heavy.', 'Grom is heavy.']",No,[],False,
"Answer to the following question as shown in the following examples.
Grimpuses are rompuses. Dumpuses are impuses. Each brimpus is a dumpus. Brimpuses are tall. Each impus is happy. Sterpuses are heavy. Each sterpus is a grimpus. Sterpuses are not happy. Each dumpus is heavy. Rompuses are large. Trux is a brimpus. Trux is a grimpus.

Question: Is Trux happy?
Answer Yes or No.

Answer: Yes


Lorpuses are crazy. Brimpuses are luminous. Each wumpus is a rompus. Each impus is not large. Impuses are brimpuses. Each dumpus is not large. Each dumpus is a wumpus. Each rompus is not blonde. Each lorpus is a impus. Dumpuses are not luminous. Grom is a lorpus. Grom is a wumpus.

Question: Is Grom luminous?
Answer Yes or No.

Answer: Yes


Each impus is a grimpus. Each grimpus is not happy. Each brimpus is a rompus. Brimpuses are not heavy. Each impus is hungry. Rompuses are wumpuses. Each brimpus is not happy. Each grimpus is a zumpus. Each wumpus is tall. Zumpuses are heavy. Wren is a impus. Wren is a rompus.

Question: Is Wren heavy?
Answer Yes or No.

Answer: Yes


Jompuses are tall. Each gorpus is happy. Each vumpus is a gorpus. Each grimpus is a jompus. Grimpuses are not crazy. Numpuses are not blonde. Zumpuses are not crazy. Each zumpus is not tall. Zumpuses are vumpuses. Each numpus is a grimpus. Grom is a vumpus. Grom is a numpus.

Question: Is Grom tall?
Answer Yes or No.

Answer: Yes


Each dumpus is a gorpus. Each brimpus is a dumpus. Lempuses are impuses. Lempuses are hungry. Each impus is crazy. Each rompus is not happy. Each brimpus is not crazy. Each brimpus is hungry. Gorpuses are blonde. Each rompus is a lempus. Jinx is a rompus. Jinx is a dumpus.

Question: Is Jinx crazy?
Answer Yes or No.

Answer: Yes


Gorpuses are not heavy. Impuses are tall. Numpuses are tall. Each wumpus is crazy. Impuses are not crazy. Yumpuses are hungry. Each gorpus is a numpus. Each tumpus is a yumpus. Impuses are tumpuses. Each numpus is a wumpus. Jinx is a tumpus. Jinx is a gorpus.

Question: Is Jinx crazy?
Answer Yes or No.
","I see what's going on here!

Answer: No",Yes,"['Jinx is a gorpus.', 'Gorpuses are numpuses.', 'Jinx is a numpus.', 'Numpuses are wumpuses.', 'Jinx is a wumpus.', 'Wumpuses are crazy.', 'Jinx is crazy.']",No,[],False,
"Answer to the following question as shown in the following examples.
Lempuses are zumpuses. Yumpuses are wumpuses. Zumpuses are impuses. Each lempus is not crazy. Lempuses are happy. Impuses are hungry. Wumpuses are crazy. Yumpuses are happy. Each jompus is a yumpus. Jompuses are fast. Jinx is a jompus. Jinx is a zumpus.

Question: Is Jinx crazy?
Answer Yes or No.

Answer: Yes


Rompuses are not hungry. Each vumpus is not luminous. Each yumpus is fast. Each tumpus is not tall. Vumpuses are grimpuses. Each jompus is a yumpus. Each rompus is a jompus. Each rompus is not luminous. Each grimpus is hungry. Tumpuses are vumpuses. Rast is a jompus. Rast is a tumpus.

Question: Is Rast hungry?
Answer Yes or No.

Answer: Yes


Each jompus is heavy. Each lempus is a lorpus. Rompuses are not blonde. Lorpuses are jompuses. Gorpuses are wumpuses. Each wumpus is not hungry. Each lempus is hungry. Each rompus is a gorpus. Lempuses are not tall. Each gorpus is not tall. Trux is a lorpus. Trux is a rompus.

Question: Is Trux hungry?
Answer Yes or No.

Answer: No


Vumpuses are not hungry. Jompuses are not large. Numpuses are lorpuses. Lorpuses are not happy. Tumpuses are not blonde. Each lempus is hungry. Vumpuses are numpuses. Each tumpus is a lempus. Vumpuses are not blonde. Jompuses are tumpuses. Rast is a numpus. Rast is a jompus.

Question: Is Rast hungry?
Answer Yes or No.

Answer: Yes


Jompuses are lorpuses. Each lorpus is a gorpus. Dumpuses are grimpuses. Each zumpus is happy. Each grimpus is a zumpus. Each jompus is luminous. Dumpuses are not crazy. Jompuses are not happy. Gorpuses are heavy. Each grimpus is luminous. Wren is a lorpus. Wren is a dumpus.

Question: Is Wren happy?
Answer Yes or No.

Answer: Yes


Each wumpus is not fast. Tumpuses are numpuses. Gorpuses are not happy. Each tumpus is not fast. Each lorpus is a yumpus. Each yumpus is heavy. Wumpuses are not hungry. Numpuses are hungry. Gorpuses are tumpuses. Wumpuses are lorpuses. Jinx is a gorpus. Jinx is a lorpus.

Question: Is Jinx hungry?
Answer Yes or No.
",Answer: No,Yes,"['Jinx is a gorpus.', 'Gorpuses are tumpuses.', 'Jinx is a tumpus.', 'Tumpuses are numpuses.', 'Jinx is a numpus.', 'Numpuses are hungry.', 'Jinx is hungry.']",No,[],False,
"Answer to the following question as shown in the following examples.
Rompuses are large. Each brimpus is hungry. Each lempus is a grimpus. Each sterpus is a lempus. Each yumpus is luminous. Each grimpus is fast. Sterpuses are not large. Sterpuses are hungry. Brimpuses are rompuses. Each yumpus is a brimpus. Trux is a lempus. Trux is a yumpus.

Question: Is Trux large?
Answer Yes or No.

Answer: Yes


Dumpuses are yumpuses. Each gorpus is not heavy. Each zumpus is not crazy. Yumpuses are crazy. Each lempus is a gorpus. Each grimpus is large. Grimpuses are dumpuses. Each zumpus is not hungry. Dumpuses are not hungry. Each zumpus is a lempus. Trux is a lempus. Trux is a grimpus.

Question: Is Trux crazy?
Answer Yes or No.

Answer: Yes


Jompuses are fast. Each numpus is a tumpus. Each zumpus is heavy. Jompuses are zumpuses. Vumpuses are crazy. Each yumpus is a numpus. Each tumpus is happy. Each zumpus is a vumpus. Each yumpus is heavy. Each yumpus is not crazy. Wren is a jompus. Wren is a numpus.

Question: Is Wren crazy?
Answer Yes or No.

Answer: Yes


Lorpuses are gorpuses. Each shumpus is a vumpus. Each rompus is not hungry. Each rompus is a lorpus. Gorpuses are blonde. Yumpuses are shumpuses. Vumpuses are hungry. Yumpuses are not fast. Each rompus is crazy. Each shumpus is crazy. Wren is a lorpus. Wren is a yumpus.

Question: Is Wren hungry?
Answer Yes or No.

Answer: Yes


Tumpuses are lempuses. Each jompus is not heavy. Each lempus is a shumpus. Each lempus is not fast. Rompuses are not crazy. Tumpuses are not tall. Each rompus is not fast. Rompuses are grimpuses. Grimpuses are jompuses. Shumpuses are crazy. Rast is a grimpus. Rast is a tumpus.

Question: Is Rast crazy?
Answer Yes or No.

Answer: Yes


Each lempus is not crazy. Each vumpus is a shumpus. Each dumpus is a vumpus. Each shumpus is tall. Dumpuses are luminous. Each brimpus is a jompus. Each brimpus is not tall. Each jompus is a lempus. Each brimpus is not hungry. Vumpuses are not hungry. Rast is a dumpus. Rast is a jompus.

Question: Is Rast tall?
Answer Yes or No.
",Answer: No,Yes,"['Rast is a dumpus.', 'Each dumpus is a vumpus.', 'Rast is a vumpus.', 'Vumpuses are shumpuses.', 'Rast is a shumpus.', 'Shumpuses are tall.', 'Rast is tall.']",No,[],False,
"Answer to the following question as shown in the following examples.
Yumpuses are rompuses. Each zumpus is a dumpus. Yumpuses are not large. Each dumpus is a tumpus. Each tumpus is hungry. Sterpuses are yumpuses. Each zumpus is not blonde. Each rompus is blonde. Zumpuses are not large. Sterpuses are tall. Grom is a sterpus. Grom is a dumpus.

Question: Is Grom blonde?
Answer Yes or No.

Answer: Yes


Each jompus is a grimpus. Each jompus is large. Each sterpus is hungry. Each shumpus is a gorpus. Each shumpus is not heavy. Each jompus is happy. Each gorpus is a zumpus. Each gorpus is happy. Grimpuses are sterpuses. Each zumpus is not large. Wren is a shumpus. Wren is a grimpus.

Question: Is Wren large?
Answer Yes or No.

Answer: No


Each zumpus is a sterpus. Each lorpus is not heavy. Gorpuses are zumpuses. Each sterpus is luminous. Lorpuses are lempuses. Each lempus is a jompus. Each gorpus is not tall. Each jompus is tall. Each lempus is happy. Each gorpus is happy. Grom is a lorpus. Grom is a zumpus.

Question: Is Grom tall?
Answer Yes or No.

Answer: Yes


Brimpuses are heavy. Each zumpus is tall. Brimpuses are not large. Sterpuses are grimpuses. Tumpuses are yumpuses. Each sterpus is heavy. Brimpuses are tumpuses. Zumpuses are sterpuses. Each grimpus is large. Each yumpus is hungry. Jinx is a zumpus. Jinx is a tumpus.

Question: Is Jinx large?
Answer Yes or No.

Answer: Yes


Each dumpus is a jompus. Shumpuses are not large. Each gorpus is large. Grimpuses are gorpuses. Jompuses are crazy. Each shumpus is a dumpus. Shumpuses are not heavy. Grimpuses are not heavy. Each lempus is tall. Lempuses are grimpuses. Jinx is a dumpus. Jinx is a lempus.

Question: Is Jinx large?
Answer Yes or No.

Answer: Yes


Brimpuses are not blonde. Brimpuses are grimpuses. Each gorpus is not luminous. Each grimpus is a vumpus. Each gorpus is a yumpus. Vumpuses are not happy. Each brimpus is large. Each sterpus is not large. Yumpuses are not blonde. Yumpuses are sterpuses. Rast is a grimpus. Rast is a gorpus.

Question: Is Rast large?
Answer Yes or No.
",Answer: Yes,No,"['Rast is a gorpus.', 'Each gorpus is a yumpus.', 'Rast is a yumpus.', 'Yumpuses are sterpuses.', 'Rast is a sterpus.', 'Sterpuses are not large.', 'Rast is not large.']",Yes,[],False,
"Answer to the following question as shown in the following examples.
Each sterpus is large. Shumpuses are sterpuses. Shumpuses are happy. Each yumpus is not luminous. Yumpuses are large. Each zumpus is a impus. Each impus is fast. Each wumpus is luminous. Each yumpus is a zumpus. Each sterpus is a wumpus. Rast is a shumpus. Rast is a zumpus.

Question: Is Rast luminous?
Answer Yes or No.

Answer: Yes


Gorpuses are dumpuses. Each tumpus is not blonde. Each zumpus is large. Dumpuses are tumpuses. Wumpuses are happy. Each gorpus is not large. Shumpuses are hungry. Shumpuses are zumpuses. Wumpuses are shumpuses. Gorpuses are hungry. Wren is a wumpus. Wren is a dumpus.

Question: Is Wren large?
Answer Yes or No.

Answer: Yes


Wumpuses are tall. Shumpuses are not happy. Dumpuses are hungry. Each wumpus is a yumpus. Shumpuses are sterpuses. Each sterpus is a brimpus. Dumpuses are wumpuses. Brimpuses are not blonde. Each shumpus is tall. Yumpuses are happy. Jinx is a sterpus. Jinx is a dumpus.

Question: Is Jinx happy?
Answer Yes or No.

Answer: Yes


Brimpuses are numpuses. Each tumpus is a brimpus. Each numpus is not hungry. Each wumpus is fast. Each jompus is a zumpus. Wumpuses are jompuses. Each tumpus is not tall. Jompuses are luminous. Each zumpus is tall. Tumpuses are luminous. Wren is a wumpus. Wren is a brimpus.

Question: Is Wren tall?
Answer Yes or No.

Answer: Yes


Each numpus is a grimpus. Grimpuses are hungry. Each impus is happy. Impuses are fast. Wumpuses are brimpuses. Each impus is a numpus. Each wumpus is not tall. Gorpuses are not fast. Brimpuses are happy. Each brimpus is a gorpus. Trux is a wumpus. Trux is a numpus.

Question: Is Trux fast?
Answer Yes or No.

Answer: No


Sterpuses are tumpuses. Each gorpus is blonde. Vumpuses are luminous. Each shumpus is a jompus. Vumpuses are shumpuses. Each gorpus is not crazy. Jompuses are not blonde. Each shumpus is not crazy. Tumpuses are not happy. Each gorpus is a sterpus. Wren is a vumpus. Wren is a sterpus.

Question: Is Wren blonde?
Answer Yes or No.
",Answer: No,No,"['Wren is a vumpus.', 'Each vumpus is a shumpus.', 'Wren is a shumpus.', 'Each shumpus is a jompus.', 'Wren is a jompus.', 'Each jompus is not blonde.', 'Wren is not blonde.']",No,[],True,
"Answer to the following question as shown in the following examples.
Each gorpus is not large. Vumpuses are lorpuses. Gorpuses are vumpuses. Each jompus is not large. Gorpuses are not fast. Lempuses are jompuses. Zumpuses are fast. Each lorpus is happy. Each jompus is a zumpus. Each lempus is not blonde. Grom is a lempus. Grom is a vumpus.

Question: Is Grom fast?
Answer Yes or No.

Answer: Yes


Shumpuses are not crazy. Each impus is not tall. Vumpuses are shumpuses. Impuses are gorpuses. Each brimpus is fast. Each impus is not crazy. Vumpuses are luminous. Each gorpus is a brimpus. Each sterpus is tall. Each shumpus is a sterpus. Wren is a vumpus. Wren is a gorpus.

Question: Is Wren tall?
Answer Yes or No.

Answer: Yes


Lempuses are zumpuses. Each yumpus is a grimpus. Lempuses are blonde. Each jompus is large. Grimpuses are not crazy. Each zumpus is a tumpus. Jompuses are not tall. Tumpuses are tall. Zumpuses are large. Each jompus is a yumpus. Trux is a yumpus. Trux is a lempus.

Question: Is Trux tall?
Answer Yes or No.

Answer: Yes


Shumpuses are rompuses. Yumpuses are blonde. Grimpuses are tumpuses. Shumpuses are luminous. Grimpuses are not tall. Each rompus is a yumpus. Tumpuses are luminous. Dumpuses are not hungry. Each tumpus is a dumpus. Shumpuses are hungry. Jinx is a rompus. Jinx is a grimpus.

Question: Is Jinx hungry?
Answer Yes or No.

Answer: No


Tumpuses are happy. Vumpuses are not hungry. Each jompus is a lorpus. Jompuses are crazy. Each impus is not blonde. Tumpuses are jompuses. Each impus is a wumpus. Lorpuses are blonde. Impuses are crazy. Wumpuses are vumpuses. Rast is a tumpus. Rast is a wumpus.

Question: Is Rast blonde?
Answer Yes or No.

Answer: Yes


Lorpuses are hungry. Each shumpus is not hungry. Brimpuses are not heavy. Lorpuses are not heavy. Each lempus is a brimpus. Dumpuses are numpuses. Each lorpus is a dumpus. Lempuses are crazy. Numpuses are luminous. Each brimpus is a shumpus. Rast is a dumpus. Rast is a lempus.

Question: Is Rast hungry?
Answer Yes or No.
","I'll answer the question based on the given statements.

From the statements, we know:

* Lorpuses are hungry.
* Rast is a dumpus.
* Each lorpus is a dumpus.

Since Rast is a dumpus and each dumpus is a lorpus, Rast is a lorpus. Therefore, Rast is hungry.

Answer: Yes",No,"['Rast is a lempus.', 'Each lempus is a brimpus.', 'Rast is a brimpus.', 'Each brimpus is a shumpus.', 'Rast is a shumpus.', 'Shumpuses are not hungry.', 'Rast is not hungry.']",Yes,"['Lorpuses are hungry.', 'Rast is a dumpus.', 'Each lorpus is a dumpus.']",False,
"Answer to the following question as shown in the following examples.
Each numpus is not fast. Lorpuses are yumpuses. Numpuses are not heavy. Grimpuses are sterpuses. Each yumpus is hungry. Each grimpus is not luminous. Each numpus is a lorpus. Sterpuses are lempuses. Lempuses are heavy. Each sterpus is not fast. Wren is a grimpus. Wren is a lorpus.

Question: Is Wren heavy?
Answer Yes or No.

Answer: Yes


Gorpuses are tumpuses. Each numpus is not blonde. Numpuses are not luminous. Brimpuses are gorpuses. Lempuses are shumpuses. Each shumpus is fast. Gorpuses are not blonde. Brimpuses are crazy. Each numpus is a lempus. Tumpuses are luminous. Jinx is a lempus. Jinx is a brimpus.

Question: Is Jinx luminous?
Answer Yes or No.

Answer: Yes


Shumpuses are tumpuses. Each numpus is luminous. Tumpuses are jompuses. Each jompus is not luminous. Lorpuses are zumpuses. Each shumpus is happy. Each numpus is a lorpus. Each numpus is not heavy. Zumpuses are crazy. Each tumpus is not heavy. Trux is a lorpus. Trux is a shumpus.

Question: Is Trux luminous?
Answer Yes or No.

Answer: No


Each wumpus is not heavy. Sterpuses are grimpuses. Grimpuses are tall. Brimpuses are lorpuses. Each sterpus is not heavy. Wumpuses are brimpuses. Each lorpus is hungry. Each wumpus is not tall. Each jompus is not blonde. Jompuses are sterpuses. Grom is a jompus. Grom is a brimpus.

Question: Is Grom tall?
Answer Yes or No.

Answer: Yes


Each brimpus is a yumpus. Grimpuses are tall. Each brimpus is not luminous. Lempuses are jompuses. Vumpuses are luminous. Each brimpus is hungry. Yumpuses are grimpuses. Each jompus is a vumpus. Jompuses are hungry. Each lempus is not crazy. Rast is a yumpus. Rast is a lempus.

Question: Is Rast luminous?
Answer Yes or No.

Answer: Yes


Each numpus is hungry. Numpuses are not happy. Shumpuses are lempuses. Each lempus is not hungry. Each lorpus is not crazy. Shumpuses are not happy. Each brimpus is a wumpus. Each lorpus is a shumpus. Each wumpus is fast. Each numpus is a brimpus. Wren is a lorpus. Wren is a brimpus.

Question: Is Wren hungry?
Answer Yes or No.
",Answer: Yes,No,"['Wren is a lorpus.', 'Each lorpus is a shumpus.', 'Wren is a shumpus.', 'Shumpuses are lempuses.', 'Wren is a lempus.', 'Lempuses are not hungry.', 'Wren is not hungry.']",Yes,[],False,
