prompt,answer,label,cot_gold,pred,cot_pred,correct_pred,correct_cot
"Answer to the following question as shown in the following examples.
Numpuses are luminous. Zumpuses are not heavy. Numpuses are heavy. Zumpuses are tumpuses. Tumpuses are not large. Trux is a tumpus. Trux is a numpus.

Question: Is Trux heavy?
Think step by step.

(1) Trux is a numpus.
(2) Numpuses are heavy.
(3) Trux is heavy.
Answer: Yes


Gorpuses are not large. Numpuses are gorpuses. Each jompus is not hungry. Each numpus is hungry. Jompuses are heavy. Jinx is a gorpus. Jinx is a jompus.

Question: Is Jinx hungry?
Think step by step.

(1) Jinx is a jompus.
(2) Each jompus is not hungry.
(3) Jinx is not hungry.
Answer: No


Each brimpus is a impus. Impuses are not heavy. Jompuses are not hungry. Each brimpus is hungry. Each jompus is not crazy. Rast is a jompus. Rast is a impus.

Question: Is Rast hungry?
Think step by step.

(1) Rast is a jompus.
(2) Each jompus is not hungry.
(3) Rast is not hungry.
Answer: No


Numpuses are happy. Impuses are tall. Each lorpus is not happy. Each numpus is a impus. Each lorpus is fast. Wren is a lorpus. Wren is a impus.

Question: Is Wren happy?
Think step by step.

(1) Wren is a lorpus.
(2) Each lorpus is not happy.
(3) Wren is not happy.
Answer: No


Each numpus is not heavy. Numpuses are not blonde. Shumpuses are heavy. Shumpuses are lorpuses. Lorpuses are not crazy. Jinx is a lorpus. Jinx is a numpus.

Question: Is Jinx heavy?
Think step by step.

(1) Jinx is a numpus.
(2) Numpuses are not heavy.
(3) Jinx is not heavy.
Answer: No


Each lempus is tall. Each tumpus is a impus. Tumpuses are not tall. Each impus is not heavy. Each lempus is not blonde. Jinx is a impus. Jinx is a lempus.

Question: Is Jinx tall?
Think step by step.

(1) Jinx is a lempus.
(2) Lempuses are tall.
(3) Jinx is tall.
Answer: Yes


Vumpuses are fast. Each gorpus is not fast. Vumpuses are not large. Each gorpus is a tumpus. Each tumpus is happy. Rast is a tumpus. Rast is a vumpus.

Question: Is Rast fast?
Think step by step.

(1) Rast is a vumpus.
(2) Each vumpus is fast.
(3) Rast is fast.
Answer: Yes


Wumpuses are brimpuses. Brimpuses are crazy. Each jompus is not luminous. Each jompus is not tall. Each wumpus is luminous. Trux is a jompus. Trux is a brimpus.

Question: Is Trux luminous?
Think step by step.
","I'll answer the question step by step.

(1) Trux is a brimpus.
(2) Wumpuses are brimpuses.
(3) Trux is a wumpus.
(4) Each wumpus is luminous.
(5) Trux is luminous.

Answer: Yes",No,"['Trux is a jompus.', 'Each jompus is not luminous.', 'Trux is not luminous.']",Yes,"['Trux is a brimpus.', 'Wumpuses are brimpuses.', 'Trux is a wumpus.', 'Each wumpus is luminous.', 'Trux is luminous.']",False,False
"Answer to the following question as shown in the following examples.
Grimpuses are lempuses. Lempuses are not tall. Each grimpus is not heavy. Gorpuses are heavy. Each gorpus is large. Rast is a lempus. Rast is a gorpus.

Question: Is Rast heavy?
Think step by step.

(1) Rast is a gorpus.
(2) Each gorpus is heavy.
(3) Rast is heavy.
Answer: Yes


Wumpuses are not fast. Each rompus is blonde. Each wumpus is happy. Gorpuses are rompuses. Gorpuses are fast. Trux is a wumpus. Trux is a rompus.

Question: Is Trux fast?
Think step by step.

(1) Trux is a wumpus.
(2) Each wumpus is not fast.
(3) Trux is not fast.
Answer: No


Tumpuses are not hungry. Each lempus is a brimpus. Each lempus is hungry. Each tumpus is fast. Brimpuses are not large. Trux is a tumpus. Trux is a brimpus.

Question: Is Trux hungry?
Think step by step.

(1) Trux is a tumpus.
(2) Each tumpus is not hungry.
(3) Trux is not hungry.
Answer: No


Each wumpus is not luminous. Each lorpus is not happy. Each wumpus is happy. Lorpuses are dumpuses. Each dumpus is fast. Grom is a dumpus. Grom is a wumpus.

Question: Is Grom happy?
Think step by step.

(1) Grom is a wumpus.
(2) Each wumpus is happy.
(3) Grom is happy.
Answer: Yes


Vumpuses are not happy. Dumpuses are hungry. Vumpuses are not hungry. Dumpuses are tumpuses. Tumpuses are blonde. Grom is a tumpus. Grom is a vumpus.

Question: Is Grom hungry?
Think step by step.

(1) Grom is a vumpus.
(2) Vumpuses are not hungry.
(3) Grom is not hungry.
Answer: No


Each wumpus is not fast. Dumpuses are grimpuses. Each grimpus is not heavy. Each wumpus is crazy. Each dumpus is fast. Wren is a wumpus. Wren is a grimpus.

Question: Is Wren fast?
Think step by step.

(1) Wren is a wumpus.
(2) Each wumpus is not fast.
(3) Wren is not fast.
Answer: No


Each grimpus is luminous. Dumpuses are not luminous. Dumpuses are large. Each grimpus is a shumpus. Shumpuses are not hungry. Jinx is a shumpus. Jinx is a dumpus.

Question: Is Jinx luminous?
Think step by step.

(1) Jinx is a dumpus.
(2) Dumpuses are not luminous.
(3) Jinx is not luminous.
Answer: No


Numpuses are brimpuses. Each numpus is crazy. Each impus is happy. Impuses are not crazy. Brimpuses are large. Jinx is a brimpus. Jinx is a impus.

Question: Is Jinx crazy?
Think step by step.
","I'd be happy to help!

(1) Jinx is a impus.
(2) Each impus is not crazy.
(3) Jinx is not crazy.

Answer: No",No,"['Jinx is a impus.', 'Impuses are not crazy.', 'Jinx is not crazy.']",No,"['Jinx is a impus.', 'Each impus is not crazy.', 'Jinx is not crazy.']",True,True
"Answer to the following question as shown in the following examples.
Each gorpus is a lempus. Lempuses are not happy. Each rompus is crazy. Each rompus is not hungry. Gorpuses are not crazy. Wren is a rompus. Wren is a lempus.

Question: Is Wren crazy?
Think step by step.

(1) Wren is a rompus.
(2) Rompuses are crazy.
(3) Wren is crazy.
Answer: Yes


Each shumpus is not blonde. Each lempus is blonde. Rompuses are not happy. Shumpuses are tall. Each lempus is a rompus. Rast is a shumpus. Rast is a rompus.

Question: Is Rast blonde?
Think step by step.

(1) Rast is a shumpus.
(2) Shumpuses are not blonde.
(3) Rast is not blonde.
Answer: No


Each lorpus is not blonde. Sterpuses are grimpuses. Each sterpus is blonde. Each lorpus is fast. Grimpuses are happy. Wren is a lorpus. Wren is a grimpus.

Question: Is Wren blonde?
Think step by step.

(1) Wren is a lorpus.
(2) Lorpuses are not blonde.
(3) Wren is not blonde.
Answer: No


Lorpuses are hungry. Lorpuses are not large. Each grimpus is tall. Each wumpus is a grimpus. Wumpuses are not hungry. Rast is a lorpus. Rast is a grimpus.

Question: Is Rast hungry?
Think step by step.

(1) Rast is a lorpus.
(2) Each lorpus is hungry.
(3) Rast is hungry.
Answer: Yes


Each brimpus is not crazy. Yumpuses are heavy. Rompuses are fast. Rompuses are not heavy. Each yumpus is a brimpus. Trux is a rompus. Trux is a brimpus.

Question: Is Trux heavy?
Think step by step.

(1) Trux is a rompus.
(2) Rompuses are not heavy.
(3) Trux is not heavy.
Answer: No


Each lempus is a sterpus. Each grimpus is not happy. Each sterpus is not hungry. Lempuses are not blonde. Each grimpus is blonde. Grom is a grimpus. Grom is a sterpus.

Question: Is Grom blonde?
Think step by step.

(1) Grom is a grimpus.
(2) Grimpuses are blonde.
(3) Grom is blonde.
Answer: Yes


Grimpuses are not fast. Dumpuses are not happy. Each impus is not tall. Each grimpus is a impus. Each dumpus is fast. Wren is a impus. Wren is a dumpus.

Question: Is Wren fast?
Think step by step.

(1) Wren is a dumpus.
(2) Dumpuses are fast.
(3) Wren is fast.
Answer: Yes


Lorpuses are happy. Shumpuses are impuses. Shumpuses are not fast. Each impus is not luminous. Lorpuses are fast. Rast is a impus. Rast is a lorpus.

Question: Is Rast fast?
Think step by step.
","I'll think step by step.

(1) Rast is a lorpus.
(2) Lorpuses are fast.
(3) Rast is fast.

Answer: Yes",Yes,"['Rast is a lorpus.', 'Lorpuses are fast.', 'Rast is fast.']",Yes,"['Rast is a lorpus.', 'Lorpuses are fast.', 'Rast is fast.']",True,True
"Answer to the following question as shown in the following examples.
Tumpuses are not heavy. Lempuses are luminous. Each lempus is a shumpus. Tumpuses are not luminous. Each shumpus is happy. Trux is a tumpus. Trux is a shumpus.

Question: Is Trux luminous?
Think step by step.

(1) Trux is a tumpus.
(2) Each tumpus is not luminous.
(3) Trux is not luminous.
Answer: No


Each zumpus is a gorpus. Gorpuses are not heavy. Rompuses are not luminous. Each rompus is not blonde. Each zumpus is blonde. Trux is a rompus. Trux is a gorpus.

Question: Is Trux blonde?
Think step by step.

(1) Trux is a rompus.
(2) Each rompus is not blonde.
(3) Trux is not blonde.
Answer: No


Wumpuses are not fast. Dumpuses are happy. Dumpuses are fast. Each wumpus is a jompus. Each jompus is luminous. Trux is a dumpus. Trux is a jompus.

Question: Is Trux fast?
Think step by step.

(1) Trux is a dumpus.
(2) Each dumpus is fast.
(3) Trux is fast.
Answer: Yes


Tumpuses are not blonde. Each tumpus is a shumpus. Each numpus is not fast. Each numpus is blonde. Each shumpus is not tall. Rast is a numpus. Rast is a shumpus.

Question: Is Rast blonde?
Think step by step.

(1) Rast is a numpus.
(2) Each numpus is blonde.
(3) Rast is blonde.
Answer: Yes


Numpuses are zumpuses. Shumpuses are not heavy. Shumpuses are not luminous. Zumpuses are not large. Numpuses are luminous. Jinx is a zumpus. Jinx is a shumpus.

Question: Is Jinx luminous?
Think step by step.

(1) Jinx is a shumpus.
(2) Each shumpus is not luminous.
(3) Jinx is not luminous.
Answer: No


Dumpuses are hungry. Numpuses are not tall. Each jompus is not hungry. Each dumpus is a numpus. Jompuses are not luminous. Wren is a jompus. Wren is a numpus.

Question: Is Wren hungry?
Think step by step.

(1) Wren is a jompus.
(2) Each jompus is not hungry.
(3) Wren is not hungry.
Answer: No


Each numpus is fast. Vumpuses are tall. Wumpuses are blonde. Numpuses are not blonde. Each wumpus is a vumpus. Rast is a numpus. Rast is a vumpus.

Question: Is Rast blonde?
Think step by step.

(1) Rast is a numpus.
(2) Numpuses are not blonde.
(3) Rast is not blonde.
Answer: No


Vumpuses are tall. Rompuses are not tall. Brimpuses are crazy. Each vumpus is not large. Rompuses are brimpuses. Grom is a vumpus. Grom is a brimpus.

Question: Is Grom tall?
Think step by step.
","I'll answer the question step by step.

(1) Grom is a vumpus.
(2) Vumpuses are tall.
(3) Grom is tall.
Answer: Yes",Yes,"['Grom is a vumpus.', 'Each vumpus is tall.', 'Grom is tall.']",Yes,"['Grom is a vumpus.', 'Vumpuses are tall.', 'Grom is tall.']",True,True
"Answer to the following question as shown in the following examples.
Jompuses are dumpuses. Jompuses are happy. Zumpuses are large. Zumpuses are not happy. Dumpuses are hungry. Rast is a zumpus. Rast is a dumpus.

Question: Is Rast happy?
Think step by step.

(1) Rast is a zumpus.
(2) Each zumpus is not happy.
(3) Rast is not happy.
Answer: No


Numpuses are not blonde. Each gorpus is happy. Each numpus is not happy. Each gorpus is a zumpus. Zumpuses are not luminous. Jinx is a numpus. Jinx is a zumpus.

Question: Is Jinx happy?
Think step by step.

(1) Jinx is a numpus.
(2) Numpuses are not happy.
(3) Jinx is not happy.
Answer: No


Dumpuses are vumpuses. Each shumpus is tall. Each dumpus is hungry. Each shumpus is not hungry. Each vumpus is not blonde. Wren is a shumpus. Wren is a vumpus.

Question: Is Wren hungry?
Think step by step.

(1) Wren is a shumpus.
(2) Each shumpus is not hungry.
(3) Wren is not hungry.
Answer: No


Zumpuses are hungry. Grimpuses are not hungry. Each zumpus is a vumpus. Grimpuses are fast. Vumpuses are not heavy. Wren is a vumpus. Wren is a grimpus.

Question: Is Wren hungry?
Think step by step.

(1) Wren is a grimpus.
(2) Grimpuses are not hungry.
(3) Wren is not hungry.
Answer: No


Brimpuses are large. Grimpuses are heavy. Each grimpus is a yumpus. Each brimpus is not heavy. Yumpuses are not hungry. Rast is a brimpus. Rast is a yumpus.

Question: Is Rast heavy?
Think step by step.

(1) Rast is a brimpus.
(2) Brimpuses are not heavy.
(3) Rast is not heavy.
Answer: No


Each jompus is blonde. Each yumpus is not hungry. Jompuses are tall. Each shumpus is a yumpus. Each shumpus is not blonde. Jinx is a yumpus. Jinx is a jompus.

Question: Is Jinx blonde?
Think step by step.

(1) Jinx is a jompus.
(2) Each jompus is blonde.
(3) Jinx is blonde.
Answer: Yes


Each vumpus is a gorpus. Vumpuses are blonde. Dumpuses are not blonde. Each gorpus is not happy. Each dumpus is crazy. Wren is a gorpus. Wren is a dumpus.

Question: Is Wren blonde?
Think step by step.

(1) Wren is a dumpus.
(2) Each dumpus is not blonde.
(3) Wren is not blonde.
Answer: No


Dumpuses are not blonde. Zumpuses are blonde. Dumpuses are lempuses. Each zumpus is heavy. Each lempus is tall. Wren is a lempus. Wren is a zumpus.

Question: Is Wren blonde?
Think step by step.
","I'll answer the question step by step.

(1) Wren is a zumpus.
(2) Zumpuses are blonde.
(3) Wren is blonde.

Answer: Yes",Yes,"['Wren is a zumpus.', 'Zumpuses are blonde.', 'Wren is blonde.']",Yes,"['Wren is a zumpus.', 'Zumpuses are blonde.', 'Wren is blonde.']",True,True
"Answer to the following question as shown in the following examples.
Yumpuses are happy. Sterpuses are tall. Each sterpus is not blonde. Lempuses are yumpuses. Lempuses are blonde. Grom is a sterpus. Grom is a yumpus.

Question: Is Grom blonde?
Think step by step.

(1) Grom is a sterpus.
(2) Sterpuses are not blonde.
(3) Grom is not blonde.
Answer: No


Gorpuses are not luminous. Each gorpus is fast. Jompuses are brimpuses. Each jompus is not fast. Each brimpus is hungry. Rast is a gorpus. Rast is a brimpus.

Question: Is Rast fast?
Think step by step.

(1) Rast is a gorpus.
(2) Gorpuses are fast.
(3) Rast is fast.
Answer: Yes


Each yumpus is not blonde. Each zumpus is not fast. Each brimpus is a yumpus. Each zumpus is not tall. Brimpuses are fast. Wren is a yumpus. Wren is a zumpus.

Question: Is Wren fast?
Think step by step.

(1) Wren is a zumpus.
(2) Each zumpus is not fast.
(3) Wren is not fast.
Answer: No


Each vumpus is not tall. Vumpuses are not blonde. Each shumpus is blonde. Wumpuses are not happy. Shumpuses are wumpuses. Grom is a vumpus. Grom is a wumpus.

Question: Is Grom blonde?
Think step by step.

(1) Grom is a vumpus.
(2) Each vumpus is not blonde.
(3) Grom is not blonde.
Answer: No


Tumpuses are yumpuses. Each zumpus is hungry. Yumpuses are large. Each tumpus is not hungry. Each zumpus is heavy. Rast is a zumpus. Rast is a yumpus.

Question: Is Rast hungry?
Think step by step.

(1) Rast is a zumpus.
(2) Each zumpus is hungry.
(3) Rast is hungry.
Answer: Yes


Yumpuses are tall. Each yumpus is not luminous. Each rompus is not hungry. Each gorpus is a rompus. Each gorpus is luminous. Rast is a yumpus. Rast is a rompus.

Question: Is Rast luminous?
Think step by step.

(1) Rast is a yumpus.
(2) Yumpuses are not luminous.
(3) Rast is not luminous.
Answer: No


Lorpuses are fast. Yumpuses are not crazy. Each dumpus is blonde. Each lorpus is not blonde. Dumpuses are yumpuses. Rast is a yumpus. Rast is a lorpus.

Question: Is Rast blonde?
Think step by step.

(1) Rast is a lorpus.
(2) Each lorpus is not blonde.
(3) Rast is not blonde.
Answer: No


Zumpuses are not heavy. Zumpuses are not tall. Each wumpus is heavy. Wumpuses are shumpuses. Shumpuses are crazy. Trux is a zumpus. Trux is a shumpus.

Question: Is Trux heavy?
Think step by step.
","I'll think step by step.

(1) Trux is a shumpus.
(2) Shumpuses are wumpuses.
(3) Trux is a wumpus.
(4) Each wumpus is heavy.
(5) Trux is heavy.

Answer: Yes",No,"['Trux is a zumpus.', 'Zumpuses are not heavy.', 'Trux is not heavy.']",Yes,"['Trux is a shumpus.', 'Shumpuses are wumpuses.', 'Trux is a wumpus.', 'Each wumpus is heavy.', 'Trux is heavy.']",False,False
"Answer to the following question as shown in the following examples.
Lempuses are crazy. Lempuses are numpuses. Numpuses are not happy. Each grimpus is not crazy. Each grimpus is tall. Grom is a grimpus. Grom is a numpus.

Question: Is Grom crazy?
Think step by step.

(1) Grom is a grimpus.
(2) Grimpuses are not crazy.
(3) Grom is not crazy.
Answer: No


Impuses are not tall. Wumpuses are fast. Brimpuses are not happy. Impuses are not fast. Wumpuses are brimpuses. Trux is a brimpus. Trux is a impus.

Question: Is Trux fast?
Think step by step.

(1) Trux is a impus.
(2) Each impus is not fast.
(3) Trux is not fast.
Answer: No


Numpuses are not hungry. Each numpus is not fast. Vumpuses are lempuses. Lempuses are not tall. Each vumpus is fast. Trux is a numpus. Trux is a lempus.

Question: Is Trux fast?
Think step by step.

(1) Trux is a numpus.
(2) Numpuses are not fast.
(3) Trux is not fast.
Answer: No


Each numpus is not crazy. Each impus is hungry. Vumpuses are luminous. Impuses are crazy. Numpuses are vumpuses. Grom is a vumpus. Grom is a impus.

Question: Is Grom crazy?
Think step by step.

(1) Grom is a impus.
(2) Impuses are crazy.
(3) Grom is crazy.
Answer: Yes


Each rompus is a gorpus. Each shumpus is not crazy. Gorpuses are not tall. Each shumpus is not large. Rompuses are large. Jinx is a gorpus. Jinx is a shumpus.

Question: Is Jinx large?
Think step by step.

(1) Jinx is a shumpus.
(2) Each shumpus is not large.
(3) Jinx is not large.
Answer: No


Each impus is heavy. Each jompus is not fast. Each jompus is crazy. Yumpuses are impuses. Each yumpus is not crazy. Jinx is a impus. Jinx is a jompus.

Question: Is Jinx crazy?
Think step by step.

(1) Jinx is a jompus.
(2) Each jompus is crazy.
(3) Jinx is crazy.
Answer: Yes


Each sterpus is not tall. Each rompus is tall. Each sterpus is happy. Each brimpus is not hungry. Each rompus is a brimpus. Wren is a sterpus. Wren is a brimpus.

Question: Is Wren tall?
Think step by step.

(1) Wren is a sterpus.
(2) Each sterpus is not tall.
(3) Wren is not tall.
Answer: No


Sterpuses are not blonde. Each grimpus is heavy. Each zumpus is not heavy. Grimpuses are crazy. Zumpuses are sterpuses. Grom is a sterpus. Grom is a grimpus.

Question: Is Grom heavy?
Think step by step.
","I'll answer the question step by step.

(1) Grom is a grimpus.
(2) Each grimpus is heavy.
(3) Grom is heavy.

Answer: Yes",Yes,"['Grom is a grimpus.', 'Grimpuses are heavy.', 'Grom is heavy.']",Yes,"['Grom is a grimpus.', 'Each grimpus is heavy.', 'Grom is heavy.']",True,True
"Answer to the following question as shown in the following examples.
Lorpuses are not heavy. Sterpuses are lorpuses. Each sterpus is happy. Each dumpus is not happy. Each dumpus is luminous. Trux is a dumpus. Trux is a lorpus.

Question: Is Trux happy?
Think step by step.

(1) Trux is a dumpus.
(2) Dumpuses are not happy.
(3) Trux is not happy.
Answer: No


Each tumpus is a impus. Each sterpus is not large. Each sterpus is not hungry. Tumpuses are large. Each impus is not fast. Rast is a sterpus. Rast is a impus.

Question: Is Rast large?
Think step by step.

(1) Rast is a sterpus.
(2) Sterpuses are not large.
(3) Rast is not large.
Answer: No


Grimpuses are lempuses. Sterpuses are not hungry. Grimpuses are luminous. Sterpuses are not luminous. Lempuses are happy. Wren is a lempus. Wren is a sterpus.

Question: Is Wren luminous?
Think step by step.

(1) Wren is a sterpus.
(2) Each sterpus is not luminous.
(3) Wren is not luminous.
Answer: No


Each tumpus is a jompus. Lempuses are happy. Each jompus is not tall. Lempuses are not hungry. Tumpuses are hungry. Wren is a lempus. Wren is a jompus.

Question: Is Wren hungry?
Think step by step.

(1) Wren is a lempus.
(2) Lempuses are not hungry.
(3) Wren is not hungry.
Answer: No


Yumpuses are gorpuses. Numpuses are not tall. Yumpuses are tall. Numpuses are large. Gorpuses are not hungry. Trux is a numpus. Trux is a gorpus.

Question: Is Trux tall?
Think step by step.

(1) Trux is a numpus.
(2) Each numpus is not tall.
(3) Trux is not tall.
Answer: No


Sterpuses are not fast. Each lempus is happy. Sterpuses are blonde. Each impus is fast. Each impus is a lempus. Trux is a lempus. Trux is a sterpus.

Question: Is Trux fast?
Think step by step.

(1) Trux is a sterpus.
(2) Sterpuses are not fast.
(3) Trux is not fast.
Answer: No


Each numpus is tall. Each tumpus is luminous. Each wumpus is happy. Each numpus is not happy. Wumpuses are tumpuses. Rast is a tumpus. Rast is a numpus.

Question: Is Rast happy?
Think step by step.

(1) Rast is a numpus.
(2) Each numpus is not happy.
(3) Rast is not happy.
Answer: No


Each wumpus is a tumpus. Each tumpus is not fast. Yumpuses are large. Yumpuses are blonde. Each wumpus is not large. Grom is a yumpus. Grom is a tumpus.

Question: Is Grom large?
Think step by step.
","I'll answer the question step by step.

(1) Grom is a tumpus.
(2) Each tumpus is not large.
(3) Grom is not large.
Answer: No",Yes,"['Grom is a yumpus.', 'Yumpuses are large.', 'Grom is large.']",No,"['Grom is a tumpus.', 'Each tumpus is not large.', 'Grom is not large.']",False,False
"Answer to the following question as shown in the following examples.
Rompuses are sterpuses. Each jompus is happy. Each rompus is not luminous. Jompuses are luminous. Sterpuses are not hungry. Jinx is a jompus. Jinx is a sterpus.

Question: Is Jinx luminous?
Think step by step.

(1) Jinx is a jompus.
(2) Jompuses are luminous.
(3) Jinx is luminous.
Answer: Yes


Gorpuses are lempuses. Gorpuses are fast. Lempuses are hungry. Brimpuses are blonde. Brimpuses are not fast. Trux is a lempus. Trux is a brimpus.

Question: Is Trux fast?
Think step by step.

(1) Trux is a brimpus.
(2) Brimpuses are not fast.
(3) Trux is not fast.
Answer: No


Impuses are lempuses. Lempuses are blonde. Impuses are crazy. Each gorpus is not crazy. Each gorpus is not large. Grom is a gorpus. Grom is a lempus.

Question: Is Grom crazy?
Think step by step.

(1) Grom is a gorpus.
(2) Gorpuses are not crazy.
(3) Grom is not crazy.
Answer: No


Wumpuses are tall. Wumpuses are jompuses. Dumpuses are fast. Each dumpus is not tall. Each jompus is hungry. Grom is a jompus. Grom is a dumpus.

Question: Is Grom tall?
Think step by step.

(1) Grom is a dumpus.
(2) Each dumpus is not tall.
(3) Grom is not tall.
Answer: No


Each jompus is not heavy. Each grimpus is a jompus. Grimpuses are large. Each numpus is not tall. Each numpus is not large. Rast is a numpus. Rast is a jompus.

Question: Is Rast large?
Think step by step.

(1) Rast is a numpus.
(2) Each numpus is not large.
(3) Rast is not large.
Answer: No


Each grimpus is heavy. Each shumpus is not heavy. Each grimpus is a brimpus. Shumpuses are crazy. Each brimpus is happy. Trux is a brimpus. Trux is a shumpus.

Question: Is Trux heavy?
Think step by step.

(1) Trux is a shumpus.
(2) Shumpuses are not heavy.
(3) Trux is not heavy.
Answer: No


Each sterpus is not crazy. Jompuses are crazy. Sterpuses are not heavy. Jompuses are yumpuses. Yumpuses are not tall. Wren is a sterpus. Wren is a yumpus.

Question: Is Wren crazy?
Think step by step.

(1) Wren is a sterpus.
(2) Sterpuses are not crazy.
(3) Wren is not crazy.
Answer: No


Each sterpus is not fast. Each grimpus is a numpus. Grimpuses are hungry. Sterpuses are not hungry. Numpuses are crazy. Wren is a sterpus. Wren is a numpus.

Question: Is Wren hungry?
Think step by step.
","I'll answer the question step by step.

(1) Wren is a numpus.
(2) Numpuses are crazy.
(3) Wren is crazy.

Wait, no! We're looking for ""hungry"", not ""crazy"".

(1) Wren is a sterpus.
(2) Sterpuses are not hungry.
(3) Wren is not hungry.

Answer: No",No,"['Wren is a sterpus.', 'Sterpuses are not hungry.', 'Wren is not hungry.']",No,"['Wren is a numpus.', 'Numpuses are crazy.', 'Wren is crazy.', 'Wren is a sterpus.', 'Sterpuses are not hungry.', 'Wren is not hungry.']",True,True
"Answer to the following question as shown in the following examples.
Dumpuses are not happy. Each grimpus is not fast. Impuses are not heavy. Dumpuses are grimpuses. Impuses are happy. Grom is a grimpus. Grom is a impus.

Question: Is Grom happy?
Think step by step.

(1) Grom is a impus.
(2) Each impus is happy.
(3) Grom is happy.
Answer: Yes


Grimpuses are not crazy. Each brimpus is a wumpus. Wumpuses are heavy. Brimpuses are crazy. Each grimpus is not happy. Grom is a wumpus. Grom is a grimpus.

Question: Is Grom crazy?
Think step by step.

(1) Grom is a grimpus.
(2) Each grimpus is not crazy.
(3) Grom is not crazy.
Answer: No


Each numpus is not fast. Rompuses are yumpuses. Numpuses are happy. Each rompus is not happy. Yumpuses are not large. Rast is a numpus. Rast is a yumpus.

Question: Is Rast happy?
Think step by step.

(1) Rast is a numpus.
(2) Numpuses are happy.
(3) Rast is happy.
Answer: Yes


Wumpuses are tall. Each dumpus is blonde. Brimpuses are not fast. Each dumpus is fast. Each brimpus is a wumpus. Wren is a dumpus. Wren is a wumpus.

Question: Is Wren fast?
Think step by step.

(1) Wren is a dumpus.
(2) Each dumpus is fast.
(3) Wren is fast.
Answer: Yes


Sterpuses are large. Numpuses are not hungry. Brimpuses are fast. Each numpus is not large. Sterpuses are brimpuses. Rast is a numpus. Rast is a brimpus.

Question: Is Rast large?
Think step by step.

(1) Rast is a numpus.
(2) Numpuses are not large.
(3) Rast is not large.
Answer: No


Zumpuses are happy. Wumpuses are luminous. Each gorpus is not blonde. Each zumpus is not luminous. Each wumpus is a gorpus. Jinx is a zumpus. Jinx is a gorpus.

Question: Is Jinx luminous?
Think step by step.

(1) Jinx is a zumpus.
(2) Zumpuses are not luminous.
(3) Jinx is not luminous.
Answer: No


Numpuses are not hungry. Each shumpus is hungry. Numpuses are tall. Each shumpus is a brimpus. Brimpuses are not happy. Rast is a numpus. Rast is a brimpus.

Question: Is Rast hungry?
Think step by step.

(1) Rast is a numpus.
(2) Each numpus is not hungry.
(3) Rast is not hungry.
Answer: No


Brimpuses are not luminous. Each brimpus is fast. Zumpuses are not fast. Shumpuses are not heavy. Zumpuses are shumpuses. Rast is a shumpus. Rast is a brimpus.

Question: Is Rast fast?
Think step by step.
","I'll think step by step!

(1) Rast is a brimpus.
(2) Each brimpus is fast.
(3) Rast is fast.

Answer: Yes",Yes,"['Rast is a brimpus.', 'Brimpuses are fast.', 'Rast is fast.']",Yes,"['Rast is a brimpus.', 'Each brimpus is fast.', 'Rast is fast.']",True,True
