prompt,answer,label,cot_gold,pred,cot_pred,correct_pred,correct_cot
"Answer to the following question as shown in the following examples.
Rompuses are zumpuses. Sterpuses are hungry. Zumpuses are not heavy. Zumpuses are not hungry. Rompuses are happy. Each sterpus is a brimpus. Sterpuses are happy. Rast is a brimpus. Rast is a rompus.

Question: Is Rast hungry?
Answer Yes or No.

Answer: No


Each dumpus is fast. Gorpuses are heavy. Dumpuses are vumpuses. Sterpuses are not blonde. Each gorpus is a sterpus. Each sterpus is not fast. Each dumpus is heavy. Wren is a vumpus. Wren is a gorpus.

Question: Is Wren fast?
Answer Yes or No.

Answer: No


Wumpuses are large. Numpuses are not crazy. Jompuses are grimpuses. Each jompus is not large. Each numpus is a wumpus. Wumpuses are fast. Each jompus is not crazy. Jinx is a grimpus. Jinx is a numpus.

Question: Is Jinx large?
Answer Yes or No.

Answer: Yes


Each shumpus is not hungry. Each shumpus is tall. Impuses are happy. Dumpuses are happy. Each impus is a shumpus. Each dumpus is hungry. Each dumpus is a wumpus. Grom is a impus. Grom is a wumpus.

Question: Is Grom hungry?
Answer Yes or No.

Answer: No


Each yumpus is crazy. Each yumpus is a tumpus. Wumpuses are jompuses. Each yumpus is hungry. Each jompus is not crazy. Wumpuses are hungry. Jompuses are blonde. Wren is a wumpus. Wren is a tumpus.

Question: Is Wren crazy?
Answer Yes or No.

Answer: No


Each grimpus is a vumpus. Each vumpus is large. Each sterpus is not luminous. Each sterpus is a lempus. Sterpuses are happy. Vumpuses are luminous. Grimpuses are happy. Grom is a lempus. Grom is a grimpus.

Question: Is Grom luminous?
Answer Yes or No.
",Answer: No,Yes,"['Grom is a grimpus.', 'Grimpuses are vumpuses.', 'Grom is a vumpus.', 'Vumpuses are luminous.', 'Grom is luminous.']",No,[],False,
"Answer to the following question as shown in the following examples.
Each lempus is a shumpus. Lempuses are crazy. Each jompus is a brimpus. Each brimpus is not large. Jompuses are crazy. Lempuses are large. Brimpuses are happy. Jinx is a shumpus. Jinx is a jompus.

Question: Is Jinx large?
Answer Yes or No.

Answer: No


Yumpuses are not crazy. Numpuses are heavy. Zumpuses are yumpuses. Each numpus is happy. Yumpuses are not heavy. Numpuses are tumpuses. Zumpuses are happy. Jinx is a zumpus. Jinx is a tumpus.

Question: Is Jinx heavy?
Answer Yes or No.

Answer: No


Each lorpus is tall. Each yumpus is a wumpus. Each zumpus is a lorpus. Each zumpus is not hungry. Yumpuses are not hungry. Lorpuses are not fast. Yumpuses are fast. Rast is a zumpus. Rast is a wumpus.

Question: Is Rast fast?
Answer Yes or No.

Answer: No


Gorpuses are tumpuses. Shumpuses are impuses. Gorpuses are tall. Shumpuses are tall. Impuses are not blonde. Gorpuses are blonde. Each impus is hungry. Rast is a tumpus. Rast is a shumpus.

Question: Is Rast blonde?
Answer Yes or No.

Answer: No


Rompuses are heavy. Tumpuses are hungry. Rompuses are hungry. Each grimpus is not heavy. Rompuses are vumpuses. Each tumpus is a grimpus. Grimpuses are not happy. Trux is a vumpus. Trux is a tumpus.

Question: Is Trux heavy?
Answer Yes or No.

Answer: No


Brimpuses are crazy. Each gorpus is hungry. Each brimpus is a jompus. Gorpuses are not heavy. Vumpuses are gorpuses. Vumpuses are crazy. Brimpuses are heavy. Rast is a jompus. Rast is a vumpus.

Question: Is Rast heavy?
Answer Yes or No.
","I'll answer the question as shown in the examples.

Question: Is Rast heavy?
Answer Yes or No.

Answer: No",No,"['Rast is a vumpus.', 'Each vumpus is a gorpus.', 'Rast is a gorpus.', 'Each gorpus is not heavy.', 'Rast is not heavy.']",Yes,[],False,
"Answer to the following question as shown in the following examples.
Each numpus is not blonde. Gorpuses are luminous. Gorpuses are not blonde. Each gorpus is a zumpus. Jompuses are not happy. Each numpus is a jompus. Each jompus is not luminous. Jinx is a numpus. Jinx is a zumpus.

Question: Is Jinx luminous?
Answer Yes or No.

Answer: No


Shumpuses are happy. Sterpuses are not tall. Each shumpus is a vumpus. Each shumpus is tall. Numpuses are happy. Sterpuses are not luminous. Numpuses are sterpuses. Rast is a vumpus. Rast is a numpus.

Question: Is Rast tall?
Answer Yes or No.

Answer: No


Wumpuses are dumpuses. Each impus is not happy. Wumpuses are not crazy. Impuses are heavy. Tumpuses are not crazy. Wumpuses are not heavy. Tumpuses are impuses. Wren is a tumpus. Wren is a dumpus.

Question: Is Wren heavy?
Answer Yes or No.

Answer: Yes


Impuses are not fast. Each yumpus is a gorpus. Each yumpus is not fast. Gorpuses are not heavy. Gorpuses are happy. Impuses are heavy. Each impus is a grimpus. Rast is a yumpus. Rast is a grimpus.

Question: Is Rast heavy?
Answer Yes or No.

Answer: No


Each brimpus is crazy. Each zumpus is a brimpus. Zumpuses are not hungry. Each impus is a grimpus. Brimpuses are tall. Impuses are not crazy. Impuses are not hungry. Trux is a grimpus. Trux is a zumpus.

Question: Is Trux crazy?
Answer Yes or No.

Answer: Yes


Yumpuses are not hungry. Tumpuses are crazy. Tumpuses are not hungry. Each tumpus is a vumpus. Each yumpus is a jompus. Jompuses are not crazy. Each jompus is not fast. Wren is a vumpus. Wren is a yumpus.

Question: Is Wren crazy?
Answer Yes or No.
",Answer: No,No,"['Wren is a yumpus.', 'Yumpuses are jompuses.', 'Wren is a jompus.', 'Each jompus is not crazy.', 'Wren is not crazy.']",No,[],True,
"Answer to the following question as shown in the following examples.
Sterpuses are crazy. Each gorpus is a grimpus. Each lempus is not luminous. Gorpuses are not crazy. Each lempus is a sterpus. Sterpuses are not heavy. Each gorpus is not luminous. Grom is a grimpus. Grom is a lempus.

Question: Is Grom crazy?
Answer Yes or No.

Answer: Yes


Each sterpus is hungry. Rompuses are not hungry. Each sterpus is not large. Each dumpus is not large. Dumpuses are rompuses. Each sterpus is a wumpus. Rompuses are happy. Trux is a dumpus. Trux is a wumpus.

Question: Is Trux hungry?
Answer Yes or No.

Answer: No


Each brimpus is a lorpus. Each rompus is a sterpus. Rompuses are large. Brimpuses are large. Each brimpus is fast. Each sterpus is crazy. Each sterpus is not fast. Wren is a lorpus. Wren is a rompus.

Question: Is Wren fast?
Answer Yes or No.

Answer: No


Each grimpus is not crazy. Vumpuses are numpuses. Gorpuses are grimpuses. Vumpuses are heavy. Grimpuses are blonde. Each gorpus is heavy. Each vumpus is crazy. Wren is a gorpus. Wren is a numpus.

Question: Is Wren crazy?
Answer Yes or No.

Answer: No


Each gorpus is a impus. Each gorpus is large. Each gorpus is not blonde. Each rompus is not large. Each sterpus is a rompus. Sterpuses are not blonde. Rompuses are not crazy. Rast is a sterpus. Rast is a impus.

Question: Is Rast large?
Answer Yes or No.

Answer: No


Lempuses are not blonde. Numpuses are not happy. Each impus is a numpus. Lempuses are happy. Each lempus is a shumpus. Each numpus is not luminous. Impuses are not blonde. Wren is a shumpus. Wren is a impus.

Question: Is Wren happy?
Answer Yes or No.
","I'll answer the question as shown in the examples.

Question: Is Wren happy?
Answer: Yes",No,"['Wren is a impus.', 'Each impus is a numpus.', 'Wren is a numpus.', 'Numpuses are not happy.', 'Wren is not happy.']",Yes,[],False,
"Answer to the following question as shown in the following examples.
Shumpuses are not happy. Shumpuses are hungry. Each vumpus is not hungry. Lempuses are not happy. Shumpuses are tumpuses. Each vumpus is not blonde. Each lempus is a vumpus. Wren is a tumpus. Wren is a lempus.

Question: Is Wren hungry?
Answer Yes or No.

Answer: No


Lempuses are hungry. Lempuses are vumpuses. Each lempus is crazy. Each shumpus is a yumpus. Each yumpus is not hungry. Shumpuses are crazy. Yumpuses are blonde. Jinx is a shumpus. Jinx is a vumpus.

Question: Is Jinx hungry?
Answer Yes or No.

Answer: No


Each wumpus is crazy. Wumpuses are tall. Impuses are crazy. Each impus is a sterpus. Each wumpus is a shumpus. Sterpuses are fast. Each sterpus is not tall. Jinx is a impus. Jinx is a shumpus.

Question: Is Jinx tall?
Answer Yes or No.

Answer: No


Grimpuses are sterpuses. Tumpuses are happy. Rompuses are crazy. Each grimpus is crazy. Grimpuses are not happy. Rompuses are tumpuses. Each tumpus is not large. Wren is a rompus. Wren is a sterpus.

Question: Is Wren happy?
Answer Yes or No.

Answer: Yes


Rompuses are not tall. Each zumpus is tall. Each zumpus is a sterpus. Zumpuses are crazy. Each rompus is not fast. Brimpuses are rompuses. Brimpuses are crazy. Grom is a brimpus. Grom is a sterpus.

Question: Is Grom tall?
Answer Yes or No.

Answer: No


Yumpuses are fast. Wumpuses are not happy. Shumpuses are happy. Yumpuses are shumpuses. Wumpuses are brimpuses. Each wumpus is fast. Each shumpus is hungry. Rast is a brimpus. Rast is a yumpus.

Question: Is Rast happy?
Answer Yes or No.
","I'll answer the question as shown in the examples.

Question: Is Rast happy?
Answer: No",Yes,"['Rast is a yumpus.', 'Yumpuses are shumpuses.', 'Rast is a shumpus.', 'Each shumpus is happy.', 'Rast is happy.']",No,[],False,
"Answer to the following question as shown in the following examples.
Each dumpus is tall. Brimpuses are zumpuses. Dumpuses are grimpuses. Zumpuses are not luminous. Zumpuses are not tall. Each brimpus is fast. Each dumpus is fast. Rast is a grimpus. Rast is a brimpus.

Question: Is Rast tall?
Answer Yes or No.

Answer: No


Each zumpus is not happy. Each jompus is not happy. Zumpuses are lorpuses. Zumpuses are fast. Each sterpus is not fast. Each jompus is a sterpus. Each sterpus is hungry. Trux is a jompus. Trux is a lorpus.

Question: Is Trux fast?
Answer Yes or No.

Answer: No


Gorpuses are not heavy. Rompuses are fast. Rompuses are not crazy. Each gorpus is a rompus. Impuses are jompuses. Impuses are not heavy. Impuses are crazy. Wren is a jompus. Wren is a gorpus.

Question: Is Wren crazy?
Answer Yes or No.

Answer: No


Numpuses are happy. Tumpuses are jompuses. Tumpuses are happy. Each numpus is a impus. Tumpuses are not blonde. Impuses are not hungry. Impuses are blonde. Grom is a numpus. Grom is a jompus.

Question: Is Grom blonde?
Answer Yes or No.

Answer: Yes


Each numpus is tall. Each numpus is a vumpus. Each vumpus is not fast. Impuses are tumpuses. Each impus is fast. Each impus is tall. Vumpuses are not large. Rast is a numpus. Rast is a tumpus.

Question: Is Rast fast?
Answer Yes or No.

Answer: No


Each wumpus is large. Zumpuses are impuses. Each wumpus is happy. Each zumpus is blonde. Each rompus is blonde. Each zumpus is not happy. Each rompus is a wumpus. Grom is a rompus. Grom is a impus.

Question: Is Grom happy?
Answer Yes or No.
","I'll answer the question as shown in the examples.

Question: Is Grom happy?
Answer: No",Yes,"['Grom is a rompus.', 'Rompuses are wumpuses.', 'Grom is a wumpus.', 'Each wumpus is happy.', 'Grom is happy.']",No,[],False,
"Answer to the following question as shown in the following examples.
Each lempus is happy. Jompuses are not happy. Lempuses are not luminous. Lempuses are wumpuses. Each sterpus is not luminous. Each sterpus is a jompus. Jompuses are not blonde. Jinx is a sterpus. Jinx is a wumpus.

Question: Is Jinx happy?
Answer Yes or No.

Answer: No


Impuses are not large. Lorpuses are not large. Gorpuses are fast. Impuses are gorpuses. Gorpuses are not happy. Each lorpus is a jompus. Each lorpus is happy. Grom is a impus. Grom is a jompus.

Question: Is Grom happy?
Answer Yes or No.

Answer: No


Each grimpus is not blonde. Each grimpus is a wumpus. Impuses are not blonde. Each wumpus is not crazy. Each impus is a vumpus. Wumpuses are not happy. Impuses are happy. Wren is a grimpus. Wren is a vumpus.

Question: Is Wren happy?
Answer Yes or No.

Answer: No


Each tumpus is luminous. Each sterpus is not luminous. Brimpuses are tumpuses. Sterpuses are zumpuses. Sterpuses are not fast. Each brimpus is not fast. Tumpuses are crazy. Rast is a brimpus. Rast is a zumpus.

Question: Is Rast luminous?
Answer Yes or No.

Answer: Yes


Lorpuses are jompuses. Each impus is a gorpus. Each jompus is not tall. Impuses are fast. Impuses are crazy. Each jompus is not fast. Lorpuses are crazy. Grom is a gorpus. Grom is a lorpus.

Question: Is Grom fast?
Answer Yes or No.

Answer: No


Vumpuses are happy. Each tumpus is not crazy. Each vumpus is a jompus. Vumpuses are not crazy. Each wumpus is heavy. Each tumpus is a wumpus. Each wumpus is not happy. Grom is a jompus. Grom is a tumpus.

Question: Is Grom happy?
Answer Yes or No.
",Answer: No,No,"['Grom is a tumpus.', 'Tumpuses are wumpuses.', 'Grom is a wumpus.', 'Wumpuses are not happy.', 'Grom is not happy.']",No,[],True,
"Answer to the following question as shown in the following examples.
Each zumpus is large. Wumpuses are zumpuses. Each shumpus is a grimpus. Each wumpus is not fast. Shumpuses are not fast. Each shumpus is crazy. Each zumpus is not crazy. Grom is a grimpus. Grom is a wumpus.

Question: Is Grom crazy?
Answer Yes or No.

Answer: No


Each gorpus is not fast. Numpuses are crazy. Each gorpus is not crazy. Lempuses are gorpuses. Numpuses are zumpuses. Each numpus is not large. Lempuses are not large. Wren is a lempus. Wren is a zumpus.

Question: Is Wren crazy?
Answer Yes or No.

Answer: No


Rompuses are large. Impuses are happy. Gorpuses are not happy. Rompuses are impuses. Each gorpus is large. Impuses are not luminous. Gorpuses are lorpuses. Grom is a lorpus. Grom is a rompus.

Question: Is Grom happy?
Answer Yes or No.

Answer: Yes


Lorpuses are not large. Each shumpus is crazy. Lorpuses are yumpuses. Shumpuses are impuses. Each yumpus is not heavy. Each shumpus is not large. Yumpuses are not crazy. Rast is a lorpus. Rast is a impus.

Question: Is Rast crazy?
Answer Yes or No.

Answer: No


Each rompus is a brimpus. Each gorpus is not luminous. Each gorpus is happy. Each brimpus is crazy. Each brimpus is not happy. Gorpuses are lorpuses. Each rompus is not luminous. Grom is a lorpus. Grom is a rompus.

Question: Is Grom happy?
Answer Yes or No.

Answer: No


Each gorpus is heavy. Each gorpus is luminous. Jompuses are gorpuses. Each jompus is happy. Each impus is happy. Impuses are not luminous. Impuses are vumpuses. Rast is a vumpus. Rast is a jompus.

Question: Is Rast luminous?
Answer Yes or No.
",Answer: No,Yes,"['Rast is a jompus.', 'Jompuses are gorpuses.', 'Rast is a gorpus.', 'Gorpuses are luminous.', 'Rast is luminous.']",No,[],False,
"Answer to the following question as shown in the following examples.
Each rompus is happy. Each rompus is luminous. Each brimpus is not luminous. Each zumpus is blonde. Brimpuses are lempuses. Each brimpus is blonde. Zumpuses are rompuses. Wren is a lempus. Wren is a zumpus.

Question: Is Wren luminous?
Answer Yes or No.

Answer: Yes


Shumpuses are happy. Each shumpus is a dumpus. Tumpuses are grimpuses. Each tumpus is happy. Each tumpus is tall. Dumpuses are not tall. Each dumpus is fast. Wren is a shumpus. Wren is a grimpus.

Question: Is Wren tall?
Answer Yes or No.

Answer: No


Brimpuses are happy. Each lempus is a brimpus. Each shumpus is a sterpus. Lempuses are heavy. Each shumpus is not happy. Shumpuses are heavy. Each brimpus is not fast. Jinx is a sterpus. Jinx is a lempus.

Question: Is Jinx happy?
Answer Yes or No.

Answer: Yes


Grimpuses are not happy. Each vumpus is not hungry. Each jompus is not hungry. Each vumpus is a gorpus. Each jompus is a grimpus. Vumpuses are tall. Grimpuses are not tall. Wren is a gorpus. Wren is a jompus.

Question: Is Wren tall?
Answer Yes or No.

Answer: No


Gorpuses are heavy. Each lorpus is not luminous. Jompuses are gorpuses. Gorpuses are not large. Each jompus is not luminous. Each lorpus is a zumpus. Lorpuses are large. Wren is a zumpus. Wren is a jompus.

Question: Is Wren large?
Answer Yes or No.

Answer: No


Each numpus is a yumpus. Each numpus is happy. Each lempus is tall. Each yumpus is luminous. Lempuses are shumpuses. Each yumpus is not tall. Lempuses are happy. Rast is a numpus. Rast is a shumpus.

Question: Is Rast tall?
Answer Yes or No.
",Answer: No,No,"['Rast is a numpus.', 'Numpuses are yumpuses.', 'Rast is a yumpus.', 'Each yumpus is not tall.', 'Rast is not tall.']",No,[],True,
"Answer to the following question as shown in the following examples.
Lempuses are not tall. Each lempus is blonde. Each impus is not heavy. Impuses are rompuses. Grimpuses are lempuses. Each grimpus is not heavy. Each impus is tall. Jinx is a grimpus. Jinx is a rompus.

Question: Is Jinx tall?
Answer Yes or No.

Answer: No


Each impus is not crazy. Yumpuses are fast. Each lorpus is a impus. Each yumpus is large. Lorpuses are fast. Impuses are not large. Each yumpus is a numpus. Grom is a lorpus. Grom is a numpus.

Question: Is Grom large?
Answer Yes or No.

Answer: No


Lempuses are rompuses. Rompuses are not crazy. Lempuses are luminous. Wumpuses are luminous. Each wumpus is a grimpus. Each rompus is fast. Wumpuses are crazy. Rast is a grimpus. Rast is a lempus.

Question: Is Rast crazy?
Answer Yes or No.

Answer: No


Yumpuses are luminous. Each grimpus is large. Grimpuses are hungry. Each gorpus is a yumpus. Yumpuses are not hungry. Each gorpus is large. Each grimpus is a lempus. Jinx is a gorpus. Jinx is a lempus.

Question: Is Jinx hungry?
Answer Yes or No.

Answer: No


Each numpus is happy. Each vumpus is hungry. Each tumpus is not hungry. Tumpuses are happy. Each numpus is a vumpus. Each tumpus is a brimpus. Vumpuses are not luminous. Jinx is a brimpus. Jinx is a numpus.

Question: Is Jinx hungry?
Answer Yes or No.

Answer: Yes


Each dumpus is a impus. Brimpuses are not luminous. Each impus is not happy. Each impus is luminous. Brimpuses are lorpuses. Each dumpus is fast. Each brimpus is fast. Trux is a dumpus. Trux is a lorpus.

Question: Is Trux luminous?
Answer Yes or No.
",Answer: Yes,Yes,"['Trux is a dumpus.', 'Dumpuses are impuses.', 'Trux is a impus.', 'Each impus is luminous.', 'Trux is luminous.']",Yes,[],True,
