prompt,answer,label,cot_gold,pred,cot_pred,correct_pred,correct_cot
"Answer to the following question as shown in the following examples.
Each vumpus is fast. Numpuses are not fast. Each numpus is a zumpus. Zumpuses are happy. Vumpuses are crazy. Rast is a zumpus. Rast is a vumpus.

Question: Is Rast fast?
Answer Yes or No.

Answer: Yes


Grimpuses are crazy. Lempuses are fast. Each vumpus is not crazy. Grimpuses are not tall. Vumpuses are lempuses. Wren is a lempus. Wren is a grimpus.

Question: Is Wren crazy?
Answer Yes or No.

Answer: Yes


Lorpuses are tumpuses. Each sterpus is not crazy. Each sterpus is fast. Tumpuses are not blonde. Lorpuses are not fast. Rast is a sterpus. Rast is a tumpus.

Question: Is Rast fast?
Answer Yes or No.

Answer: Yes


Brimpuses are vumpuses. Vumpuses are fast. Gorpuses are hungry. Brimpuses are not large. Each gorpus is large. Trux is a vumpus. Trux is a gorpus.

Question: Is Trux large?
Answer Yes or No.

Answer: Yes


Each impus is happy. Grimpuses are not happy. Each jompus is tall. Impuses are heavy. Each grimpus is a jompus. Trux is a jompus. Trux is a impus.

Question: Is Trux happy?
Answer Yes or No.

Answer: Yes


Each brimpus is a sterpus. Each zumpus is not large. Each brimpus is not luminous. Each sterpus is not crazy. Each zumpus is luminous. Grom is a zumpus. Grom is a sterpus.

Question: Is Grom luminous?
Answer Yes or No.

Answer: Yes


Brimpuses are fast. Impuses are sterpuses. Each impus is not fast. Brimpuses are heavy. Sterpuses are luminous. Jinx is a sterpus. Jinx is a brimpus.

Question: Is Jinx fast?
Answer Yes or No.

Answer: Yes


Each dumpus is not large. Dumpuses are not crazy. Each wumpus is happy. Rompuses are wumpuses. Each rompus is large. Jinx is a dumpus. Jinx is a wumpus.

Question: Is Jinx large?
Answer Yes or No.
","I'll answer the question as shown in the examples.

Question: Is Jinx large?
Answer Yes or No.

Answer: No",No,"['Jinx is a dumpus.', 'Each dumpus is not large.', 'Jinx is not large.']",Yes,[],False,
"Answer to the following question as shown in the following examples.
Each sterpus is a impus. Each lempus is hungry. Each lempus is crazy. Each impus is tall. Each sterpus is not hungry. Wren is a lempus. Wren is a impus.

Question: Is Wren hungry?
Answer Yes or No.

Answer: Yes


Each lorpus is luminous. Each dumpus is not luminous. Each numpus is not hungry. Each lorpus is a numpus. Dumpuses are fast. Trux is a dumpus. Trux is a numpus.

Question: Is Trux luminous?
Answer Yes or No.

Answer: No


Yumpuses are luminous. Brimpuses are not crazy. Each lempus is a yumpus. Lempuses are not large. Brimpuses are large. Jinx is a brimpus. Jinx is a yumpus.

Question: Is Jinx large?
Answer Yes or No.

Answer: Yes


Each brimpus is not tall. Each brimpus is a numpus. Each numpus is heavy. Tumpuses are happy. Each tumpus is tall. Grom is a tumpus. Grom is a numpus.

Question: Is Grom tall?
Answer Yes or No.

Answer: Yes


Each numpus is heavy. Numpuses are not luminous. Tumpuses are vumpuses. Each vumpus is not tall. Each tumpus is not heavy. Grom is a vumpus. Grom is a numpus.

Question: Is Grom heavy?
Answer Yes or No.

Answer: Yes


Each lorpus is a rompus. Rompuses are hungry. Each vumpus is not large. Lorpuses are not crazy. Vumpuses are crazy. Grom is a vumpus. Grom is a rompus.

Question: Is Grom crazy?
Answer Yes or No.

Answer: Yes


Sterpuses are luminous. Brimpuses are not luminous. Sterpuses are not fast. Jompuses are not heavy. Each brimpus is a jompus. Trux is a jompus. Trux is a sterpus.

Question: Is Trux luminous?
Answer Yes or No.

Answer: Yes


Rompuses are grimpuses. Each rompus is heavy. Each grimpus is not fast. Each zumpus is not heavy. Zumpuses are not large. Rast is a grimpus. Rast is a zumpus.

Question: Is Rast heavy?
Answer Yes or No.
","I'll answer the question as shown in the examples.

Each grimpus is a zumpus. Each zumpus is not heavy. Zumpuses are not large. Rast is a grimpus. Rast is a zumpus.

Question: Is Rast heavy?
Answer Yes or No.

Answer: No",No,"['Rast is a zumpus.', 'Zumpuses are not heavy.', 'Rast is not heavy.']",Yes,[],False,
"Answer to the following question as shown in the following examples.
Sterpuses are tumpuses. Each sterpus is not happy. Gorpuses are happy. Gorpuses are not heavy. Each tumpus is not luminous. Grom is a tumpus. Grom is a gorpus.

Question: Is Grom happy?
Answer Yes or No.

Answer: Yes


Each gorpus is a jompus. Jompuses are blonde. Gorpuses are not large. Impuses are crazy. Impuses are large. Wren is a jompus. Wren is a impus.

Question: Is Wren large?
Answer Yes or No.

Answer: Yes


Each jompus is not fast. Each brimpus is heavy. Each dumpus is not large. Each brimpus is large. Dumpuses are jompuses. Rast is a jompus. Rast is a brimpus.

Question: Is Rast large?
Answer Yes or No.

Answer: Yes


Each dumpus is not blonde. Each grimpus is blonde. Dumpuses are shumpuses. Each grimpus is not crazy. Shumpuses are hungry. Rast is a grimpus. Rast is a shumpus.

Question: Is Rast blonde?
Answer Yes or No.

Answer: Yes


Each vumpus is crazy. Shumpuses are vumpuses. Dumpuses are tall. Each shumpus is not tall. Each dumpus is not fast. Grom is a dumpus. Grom is a vumpus.

Question: Is Grom tall?
Answer Yes or No.

Answer: Yes


Each gorpus is not hungry. Each gorpus is a lorpus. Each numpus is hungry. Numpuses are crazy. Lorpuses are blonde. Rast is a lorpus. Rast is a numpus.

Question: Is Rast hungry?
Answer Yes or No.

Answer: Yes


Dumpuses are not blonde. Each impus is blonde. Each dumpus is a sterpus. Impuses are fast. Sterpuses are heavy. Wren is a sterpus. Wren is a impus.

Question: Is Wren blonde?
Answer Yes or No.

Answer: Yes


Gorpuses are lempuses. Each lempus is blonde. Gorpuses are not heavy. Each sterpus is heavy. Each sterpus is not fast. Rast is a lempus. Rast is a sterpus.

Question: Is Rast heavy?
Answer Yes or No.
",Answer: No,Yes,"['Rast is a sterpus.', 'Each sterpus is heavy.', 'Rast is heavy.']",No,[],False,
"Answer to the following question as shown in the following examples.
Each impus is heavy. Gorpuses are tall. Impuses are large. Lempuses are gorpuses. Lempuses are not heavy. Jinx is a impus. Jinx is a gorpus.

Question: Is Jinx heavy?
Answer Yes or No.

Answer: Yes


Each yumpus is not hungry. Rompuses are large. Each zumpus is not large. Each zumpus is a yumpus. Each rompus is not crazy. Jinx is a rompus. Jinx is a yumpus.

Question: Is Jinx large?
Answer Yes or No.

Answer: Yes


Each lempus is tall. Each vumpus is a dumpus. Dumpuses are heavy. Each vumpus is not tall. Each lempus is large. Rast is a lempus. Rast is a dumpus.

Question: Is Rast tall?
Answer Yes or No.

Answer: Yes


Lorpuses are not large. Lorpuses are vumpuses. Shumpuses are large. Shumpuses are happy. Vumpuses are not tall. Wren is a shumpus. Wren is a vumpus.

Question: Is Wren large?
Answer Yes or No.

Answer: Yes


Shumpuses are happy. Tumpuses are not blonde. Tumpuses are crazy. Numpuses are shumpuses. Each numpus is not crazy. Grom is a tumpus. Grom is a shumpus.

Question: Is Grom crazy?
Answer Yes or No.

Answer: Yes


Each zumpus is happy. Each zumpus is a lempus. Lempuses are heavy. Each impus is not large. Impuses are not happy. Jinx is a impus. Jinx is a lempus.

Question: Is Jinx happy?
Answer Yes or No.

Answer: No


Jompuses are gorpuses. Jompuses are not large. Yumpuses are large. Each yumpus is luminous. Gorpuses are not heavy. Grom is a yumpus. Grom is a gorpus.

Question: Is Grom large?
Answer Yes or No.

Answer: Yes


Each yumpus is not heavy. Vumpuses are wumpuses. Each yumpus is not fast. Vumpuses are heavy. Wumpuses are hungry. Grom is a yumpus. Grom is a wumpus.

Question: Is Grom heavy?
Answer Yes or No.
","I'll answer the question as shown in the examples.

Question: Is Grom heavy?
Answer: Yes",No,"['Grom is a yumpus.', 'Yumpuses are not heavy.', 'Grom is not heavy.']",Yes,[],False,
"Answer to the following question as shown in the following examples.
Rompuses are not large. Each yumpus is hungry. Vumpuses are yumpuses. Rompuses are heavy. Vumpuses are not heavy. Jinx is a yumpus. Jinx is a rompus.

Question: Is Jinx heavy?
Answer Yes or No.

Answer: Yes


Each numpus is tall. Each wumpus is not hungry. Zumpuses are not crazy. Zumpuses are numpuses. Each wumpus is crazy. Rast is a numpus. Rast is a wumpus.

Question: Is Rast crazy?
Answer Yes or No.

Answer: Yes


Each gorpus is a lorpus. Each gorpus is not tall. Each lorpus is not large. Jompuses are tall. Each jompus is heavy. Grom is a lorpus. Grom is a jompus.

Question: Is Grom tall?
Answer Yes or No.

Answer: Yes


Numpuses are tall. Each lempus is not blonde. Gorpuses are blonde. Each lempus is a numpus. Each gorpus is not luminous. Jinx is a numpus. Jinx is a gorpus.

Question: Is Jinx blonde?
Answer Yes or No.

Answer: Yes


Each grimpus is not hungry. Each grimpus is a lorpus. Numpuses are hungry. Each lorpus is large. Each numpus is not fast. Grom is a lorpus. Grom is a numpus.

Question: Is Grom hungry?
Answer Yes or No.

Answer: Yes


Dumpuses are large. Dumpuses are heavy. Each gorpus is not hungry. Each brimpus is not heavy. Each brimpus is a gorpus. Rast is a dumpus. Rast is a gorpus.

Question: Is Rast heavy?
Answer Yes or No.

Answer: Yes


Rompuses are crazy. Each numpus is large. Vumpuses are not fast. Each rompus is fast. Each vumpus is a numpus. Rast is a numpus. Rast is a rompus.

Question: Is Rast fast?
Answer Yes or No.

Answer: Yes


Sterpuses are not luminous. Sterpuses are not happy. Each wumpus is luminous. Numpuses are blonde. Each wumpus is a numpus. Grom is a sterpus. Grom is a numpus.

Question: Is Grom luminous?
Answer Yes or No.
",Answer: No,No,"['Grom is a sterpus.', 'Sterpuses are not luminous.', 'Grom is not luminous.']",No,[],True,
"Answer to the following question as shown in the following examples.
Each brimpus is blonde. Lorpuses are not blonde. Each lorpus is a dumpus. Brimpuses are not crazy. Dumpuses are tall. Wren is a brimpus. Wren is a dumpus.

Question: Is Wren blonde?
Answer Yes or No.

Answer: Yes


Each tumpus is not hungry. Each gorpus is a tumpus. Impuses are blonde. Gorpuses are not blonde. Each impus is tall. Wren is a impus. Wren is a tumpus.

Question: Is Wren blonde?
Answer Yes or No.

Answer: Yes


Each numpus is fast. Each gorpus is a numpus. Dumpuses are luminous. Gorpuses are not tall. Each dumpus is tall. Grom is a numpus. Grom is a dumpus.

Question: Is Grom tall?
Answer Yes or No.

Answer: Yes


Each rompus is not tall. Each jompus is crazy. Each lorpus is tall. Rompuses are jompuses. Lorpuses are hungry. Jinx is a lorpus. Jinx is a jompus.

Question: Is Jinx tall?
Answer Yes or No.

Answer: Yes


Each grimpus is not fast. Wumpuses are not blonde. Each wumpus is a sterpus. Each grimpus is blonde. Sterpuses are not heavy. Trux is a sterpus. Trux is a grimpus.

Question: Is Trux blonde?
Answer Yes or No.

Answer: Yes


Yumpuses are not heavy. Each wumpus is fast. Each yumpus is a wumpus. Each lorpus is heavy. Each lorpus is tall. Jinx is a wumpus. Jinx is a lorpus.

Question: Is Jinx heavy?
Answer Yes or No.

Answer: Yes


Each rompus is not hungry. Lempuses are hungry. Wumpuses are not happy. Each lempus is blonde. Rompuses are wumpuses. Grom is a wumpus. Grom is a lempus.

Question: Is Grom hungry?
Answer Yes or No.

Answer: Yes


Shumpuses are not luminous. Dumpuses are crazy. Each yumpus is luminous. Shumpuses are dumpuses. Each yumpus is fast. Wren is a yumpus. Wren is a dumpus.

Question: Is Wren luminous?
Answer Yes or No.
",Answer: Yes,Yes,"['Wren is a yumpus.', 'Each yumpus is luminous.', 'Wren is luminous.']",Yes,[],True,
"Answer to the following question as shown in the following examples.
Wumpuses are large. Each zumpus is happy. Each grimpus is not hungry. Grimpuses are zumpuses. Each wumpus is hungry. Wren is a zumpus. Wren is a wumpus.

Question: Is Wren hungry?
Answer Yes or No.

Answer: Yes


Each jompus is tall. Each impus is not blonde. Each jompus is hungry. Each shumpus is a impus. Each shumpus is not hungry. Trux is a impus. Trux is a jompus.

Question: Is Trux hungry?
Answer Yes or No.

Answer: Yes


Each rompus is not fast. Each wumpus is not tall. Each sterpus is tall. Each sterpus is luminous. Wumpuses are rompuses. Trux is a sterpus. Trux is a rompus.

Question: Is Trux tall?
Answer Yes or No.

Answer: Yes


Brimpuses are happy. Tumpuses are dumpuses. Each tumpus is not happy. Dumpuses are not hungry. Brimpuses are large. Grom is a brimpus. Grom is a dumpus.

Question: Is Grom happy?
Answer Yes or No.

Answer: Yes


Each jompus is not tall. Gorpuses are not large. Numpuses are fast. Numpuses are large. Each gorpus is a jompus. Jinx is a numpus. Jinx is a jompus.

Question: Is Jinx large?
Answer Yes or No.

Answer: Yes


Each wumpus is a grimpus. Vumpuses are luminous. Each vumpus is not large. Wumpuses are not luminous. Grimpuses are not blonde. Wren is a grimpus. Wren is a vumpus.

Question: Is Wren luminous?
Answer Yes or No.

Answer: Yes


Gorpuses are yumpuses. Each yumpus is crazy. Each sterpus is fast. Sterpuses are not luminous. Each gorpus is not fast. Jinx is a yumpus. Jinx is a sterpus.

Question: Is Jinx fast?
Answer Yes or No.

Answer: Yes


Each grimpus is a rompus. Each yumpus is not heavy. Rompuses are not tall. Grimpuses are fast. Each yumpus is not fast. Rast is a rompus. Rast is a yumpus.

Question: Is Rast fast?
Answer Yes or No.
","I'll answer the question as shown in the examples.

Question: Is Rast fast?
Answer Yes or No.

Answer: No",No,"['Rast is a yumpus.', 'Each yumpus is not fast.', 'Rast is not fast.']",Yes,[],False,
"Answer to the following question as shown in the following examples.
Grimpuses are tall. Grimpuses are hungry. Each numpus is a yumpus. Numpuses are not hungry. Yumpuses are happy. Rast is a grimpus. Rast is a yumpus.

Question: Is Rast hungry?
Answer Yes or No.

Answer: Yes


Each rompus is tall. Each yumpus is a lempus. Each rompus is blonde. Yumpuses are not tall. Lempuses are not happy. Trux is a rompus. Trux is a lempus.

Question: Is Trux tall?
Answer Yes or No.

Answer: Yes


Each lempus is not large. Each wumpus is not heavy. Lorpuses are lempuses. Lorpuses are not tall. Wumpuses are tall. Grom is a wumpus. Grom is a lempus.

Question: Is Grom tall?
Answer Yes or No.

Answer: Yes


Zumpuses are lorpuses. Each zumpus is not crazy. Each shumpus is not heavy. Lorpuses are not large. Shumpuses are crazy. Wren is a shumpus. Wren is a lorpus.

Question: Is Wren crazy?
Answer Yes or No.

Answer: Yes


Impuses are not heavy. Each brimpus is a yumpus. Each impus is luminous. Brimpuses are not luminous. Yumpuses are not happy. Grom is a yumpus. Grom is a impus.

Question: Is Grom luminous?
Answer Yes or No.

Answer: Yes


Zumpuses are fast. Each rompus is a grimpus. Each grimpus is not blonde. Rompuses are not fast. Zumpuses are large. Trux is a grimpus. Trux is a zumpus.

Question: Is Trux fast?
Answer Yes or No.

Answer: Yes


Tumpuses are luminous. Each jompus is a tumpus. Each jompus is not tall. Brimpuses are tall. Each brimpus is blonde. Rast is a tumpus. Rast is a brimpus.

Question: Is Rast tall?
Answer Yes or No.

Answer: Yes


Each brimpus is not luminous. Lorpuses are crazy. Impuses are not large. Impuses are lorpuses. Brimpuses are large. Grom is a lorpus. Grom is a brimpus.

Question: Is Grom large?
Answer Yes or No.
","I'd be happy to help!

Since Grom is a brimpus, and brimpuses are large, the answer is:

Answer: Yes",Yes,"['Grom is a brimpus.', 'Each brimpus is large.', 'Grom is large.']",Yes,[],True,
"Answer to the following question as shown in the following examples.
Each yumpus is not hungry. Each sterpus is not happy. Each jompus is not luminous. Each yumpus is a sterpus. Each jompus is hungry. Rast is a jompus. Rast is a sterpus.

Question: Is Rast hungry?
Answer Yes or No.

Answer: Yes


Each rompus is not large. Each tumpus is not happy. Tumpuses are hungry. Each vumpus is a rompus. Vumpuses are not hungry. Trux is a tumpus. Trux is a rompus.

Question: Is Trux hungry?
Answer Yes or No.

Answer: Yes


Dumpuses are brimpuses. Dumpuses are not tall. Each brimpus is not large. Each sterpus is not blonde. Sterpuses are tall. Jinx is a brimpus. Jinx is a sterpus.

Question: Is Jinx tall?
Answer Yes or No.

Answer: Yes


Lempuses are not hungry. Each gorpus is not luminous. Each yumpus is luminous. Each yumpus is not blonde. Gorpuses are lempuses. Trux is a lempus. Trux is a yumpus.

Question: Is Trux luminous?
Answer Yes or No.

Answer: Yes


Sterpuses are not hungry. Each rompus is a dumpus. Dumpuses are not tall. Each rompus is not large. Sterpuses are large. Grom is a dumpus. Grom is a sterpus.

Question: Is Grom large?
Answer Yes or No.

Answer: Yes


Zumpuses are not happy. Each zumpus is a tumpus. Rompuses are not blonde. Each rompus is happy. Each tumpus is crazy. Grom is a rompus. Grom is a tumpus.

Question: Is Grom happy?
Answer Yes or No.

Answer: Yes


Each brimpus is fast. Wumpuses are not large. Each vumpus is not heavy. Each brimpus is heavy. Each vumpus is a wumpus. Rast is a wumpus. Rast is a brimpus.

Question: Is Rast heavy?
Answer Yes or No.

Answer: Yes


Each zumpus is not large. Sterpuses are tall. Each zumpus is a sterpus. Each wumpus is large. Wumpuses are hungry. Jinx is a sterpus. Jinx is a wumpus.

Question: Is Jinx large?
Answer Yes or No.
","I'd be happy to help!

Answer: Yes",Yes,"['Jinx is a wumpus.', 'Wumpuses are large.', 'Jinx is large.']",Yes,[],True,
"Answer to the following question as shown in the following examples.
Each shumpus is blonde. Each vumpus is a rompus. Each shumpus is not tall. Rompuses are luminous. Each vumpus is not blonde. Jinx is a shumpus. Jinx is a rompus.

Question: Is Jinx blonde?
Answer Yes or No.

Answer: Yes


Each lempus is a grimpus. Lempuses are not large. Each grimpus is blonde. Dumpuses are not hungry. Each dumpus is large. Wren is a dumpus. Wren is a grimpus.

Question: Is Wren large?
Answer Yes or No.

Answer: Yes


Numpuses are hungry. Wumpuses are not blonde. Numpuses are blonde. Each wumpus is a dumpus. Dumpuses are fast. Rast is a dumpus. Rast is a numpus.

Question: Is Rast blonde?
Answer Yes or No.

Answer: Yes


Each numpus is a sterpus. Sterpuses are not blonde. Each numpus is not fast. Each dumpus is fast. Dumpuses are not luminous. Wren is a sterpus. Wren is a dumpus.

Question: Is Wren fast?
Answer Yes or No.

Answer: Yes


Shumpuses are lempuses. Grimpuses are not large. Shumpuses are not fast. Lempuses are hungry. Grimpuses are fast. Wren is a lempus. Wren is a grimpus.

Question: Is Wren fast?
Answer Yes or No.

Answer: Yes


Lorpuses are not hungry. Jompuses are not heavy. Each dumpus is not large. Each jompus is hungry. Lorpuses are dumpuses. Grom is a dumpus. Grom is a jompus.

Question: Is Grom hungry?
Answer Yes or No.

Answer: Yes


Vumpuses are not hungry. Each yumpus is hungry. Dumpuses are blonde. Each yumpus is tall. Each vumpus is a dumpus. Jinx is a dumpus. Jinx is a yumpus.

Question: Is Jinx hungry?
Answer Yes or No.

Answer: Yes


Sterpuses are luminous. Each dumpus is not luminous. Sterpuses are numpuses. Each dumpus is not hungry. Numpuses are not heavy. Wren is a numpus. Wren is a dumpus.

Question: Is Wren luminous?
Answer Yes or No.
","I'd be happy to help!

Answer: No",No,"['Wren is a dumpus.', 'Dumpuses are not luminous.', 'Wren is not luminous.']",No,[],True,
