prompt,answer,label,cot_gold,pred,cot_pred,correct_pred,correct_cot
"Answer to the following question as shown in the following examples.
Each zumpus is a jompus. Shumpuses are gorpuses. Gorpuses are not hungry. Zumpuses are not blonde. Shumpuses are not tall. Each zumpus is not tall. Gorpuses are blonde. Trux is a jompus. Trux is a shumpus.

Question: Is Trux blonde?
Answer Yes or No.

Answer: Yes


Each wumpus is happy. Each wumpus is hungry. Impuses are not happy. Impuses are not large. Each jompus is not large. Impuses are brimpuses. Each jompus is a wumpus. Wren is a jompus. Wren is a brimpus.

Question: Is Wren happy?
Answer Yes or No.

Answer: Yes


Each vumpus is hungry. Rompuses are blonde. Impuses are yumpuses. Impuses are blonde. Impuses are not hungry. Each rompus is a vumpus. Each vumpus is fast. Wren is a rompus. Wren is a yumpus.

Question: Is Wren hungry?
Answer Yes or No.

Answer: Yes


Each yumpus is tall. Wumpuses are dumpuses. Each yumpus is not blonde. Tumpuses are yumpuses. Each wumpus is crazy. Tumpuses are crazy. Wumpuses are not tall. Wren is a dumpus. Wren is a tumpus.

Question: Is Wren tall?
Answer Yes or No.

Answer: Yes


Vumpuses are not tall. Vumpuses are brimpuses. Lorpuses are tumpuses. Lorpuses are not tall. Each brimpus is large. Brimpuses are not luminous. Each lorpus is luminous. Wren is a vumpus. Wren is a tumpus.

Question: Is Wren luminous?
Answer Yes or No.

Answer: No


Each grimpus is large. Each dumpus is a wumpus. Grimpuses are crazy. Wumpuses are luminous. Dumpuses are large. Grimpuses are sterpuses. Each wumpus is not crazy. Rast is a sterpus. Rast is a dumpus.

Question: Is Rast crazy?
Answer Yes or No.
","I'll answer the question as shown in the examples.

Answer: No",No,"['Rast is a dumpus.', 'Dumpuses are wumpuses.', 'Rast is a wumpus.', 'Wumpuses are not crazy.', 'Rast is not crazy.']",No,[],True,
"Answer to the following question as shown in the following examples.
Each brimpus is not fast. Brimpuses are not large. Each brimpus is a zumpus. Each numpus is a lorpus. Each lorpus is fast. Lorpuses are not heavy. Numpuses are not large. Rast is a numpus. Rast is a zumpus.

Question: Is Rast fast?
Answer Yes or No.

Answer: Yes


Sterpuses are happy. Each yumpus is heavy. Each dumpus is a grimpus. Each dumpus is happy. Each yumpus is not hungry. Each dumpus is not heavy. Sterpuses are yumpuses. Grom is a grimpus. Grom is a sterpus.

Question: Is Grom heavy?
Answer Yes or No.

Answer: Yes


Zumpuses are grimpuses. Zumpuses are luminous. Dumpuses are not blonde. Brimpuses are dumpuses. Each brimpus is luminous. Each zumpus is not crazy. Each dumpus is crazy. Jinx is a grimpus. Jinx is a brimpus.

Question: Is Jinx crazy?
Answer Yes or No.

Answer: Yes


Each dumpus is a tumpus. Each dumpus is not happy. Jompuses are not heavy. Dumpuses are tall. Each vumpus is a jompus. Jompuses are happy. Vumpuses are tall. Jinx is a tumpus. Jinx is a vumpus.

Question: Is Jinx happy?
Answer Yes or No.

Answer: Yes


Lorpuses are sterpuses. Lorpuses are happy. Dumpuses are blonde. Grimpuses are dumpuses. Lorpuses are not luminous. Dumpuses are luminous. Grimpuses are happy. Jinx is a sterpus. Jinx is a grimpus.

Question: Is Jinx luminous?
Answer Yes or No.

Answer: Yes


Each gorpus is not heavy. Jompuses are not luminous. Grimpuses are hungry. Grimpuses are lorpuses. Jompuses are not hungry. Each gorpus is a jompus. Grimpuses are not heavy. Grom is a lorpus. Grom is a gorpus.

Question: Is Grom hungry?
Answer Yes or No.
","I'll answer the question as shown in the examples.

Question: Is Grom hungry?
Answer: No",No,"['Grom is a gorpus.', 'Gorpuses are jompuses.', 'Grom is a jompus.', 'Jompuses are not hungry.', 'Grom is not hungry.']",No,[],True,
"Answer to the following question as shown in the following examples.
Each yumpus is not luminous. Yumpuses are not crazy. Each jompus is a zumpus. Jompuses are not luminous. Each zumpus is crazy. Zumpuses are blonde. Yumpuses are rompuses. Trux is a jompus. Trux is a rompus.

Question: Is Trux crazy?
Answer Yes or No.

Answer: Yes


Each sterpus is a numpus. Lempuses are not tall. Each sterpus is not large. Each numpus is not hungry. Each lempus is not large. Each lempus is a rompus. Each numpus is tall. Jinx is a sterpus. Jinx is a rompus.

Question: Is Jinx tall?
Answer Yes or No.

Answer: Yes


Each dumpus is not hungry. Each dumpus is a shumpus. Each vumpus is a rompus. Dumpuses are not blonde. Rompuses are hungry. Rompuses are fast. Each vumpus is not blonde. Rast is a shumpus. Rast is a vumpus.

Question: Is Rast hungry?
Answer Yes or No.

Answer: Yes


Each shumpus is a grimpus. Rompuses are not crazy. Rompuses are hungry. Each rompus is a brimpus. Each shumpus is hungry. Each grimpus is crazy. Each grimpus is not blonde. Jinx is a shumpus. Jinx is a brimpus.

Question: Is Jinx crazy?
Answer Yes or No.

Answer: Yes


Each brimpus is a gorpus. Wumpuses are not happy. Gorpuses are fast. Brimpuses are not happy. Each gorpus is luminous. Wumpuses are impuses. Wumpuses are not luminous. Jinx is a brimpus. Jinx is a impus.

Question: Is Jinx luminous?
Answer Yes or No.

Answer: Yes


Each impus is a grimpus. Each wumpus is not tall. Impuses are not crazy. Each zumpus is not crazy. Wumpuses are fast. Each impus is tall. Zumpuses are wumpuses. Wren is a zumpus. Wren is a grimpus.

Question: Is Wren tall?
Answer Yes or No.
","I'll answer the question as shown in the examples.

Question: Is Wren tall?
Answer: Yes",No,"['Wren is a zumpus.', 'Zumpuses are wumpuses.', 'Wren is a wumpus.', 'Each wumpus is not tall.', 'Wren is not tall.']",Yes,[],False,
"Answer to the following question as shown in the following examples.
Each sterpus is luminous. Shumpuses are brimpuses. Shumpuses are luminous. Each sterpus is a dumpus. Each sterpus is not heavy. Each brimpus is not large. Each brimpus is heavy. Rast is a dumpus. Rast is a shumpus.

Question: Is Rast heavy?
Answer Yes or No.

Answer: Yes


Each sterpus is not fast. Zumpuses are not fast. Each wumpus is not hungry. Each sterpus is a wumpus. Each zumpus is a tumpus. Wumpuses are tall. Each zumpus is not tall. Trux is a sterpus. Trux is a tumpus.

Question: Is Trux tall?
Answer Yes or No.

Answer: Yes


Each jompus is heavy. Jompuses are happy. Tumpuses are impuses. Each tumpus is luminous. Yumpuses are luminous. Yumpuses are jompuses. Each tumpus is not happy. Rast is a impus. Rast is a yumpus.

Question: Is Rast happy?
Answer Yes or No.

Answer: Yes


Each lorpus is not hungry. Each shumpus is not blonde. Each grimpus is large. Shumpuses are brimpuses. Grimpuses are blonde. Each shumpus is not hungry. Each lorpus is a grimpus. Rast is a lorpus. Rast is a brimpus.

Question: Is Rast blonde?
Answer Yes or No.

Answer: Yes


Each gorpus is hungry. Each zumpus is not happy. Zumpuses are hungry. Gorpuses are impuses. Zumpuses are jompuses. Each impus is blonde. Impuses are happy. Rast is a jompus. Rast is a gorpus.

Question: Is Rast happy?
Answer Yes or No.

Answer: Yes


Each dumpus is large. Each tumpus is large. Lempuses are not hungry. Lempuses are fast. Each dumpus is a sterpus. Tumpuses are lempuses. Dumpuses are not fast. Wren is a tumpus. Wren is a sterpus.

Question: Is Wren fast?
Answer Yes or No.
",Answer: No,Yes,"['Wren is a tumpus.', 'Tumpuses are lempuses.', 'Wren is a lempus.', 'Lempuses are fast.', 'Wren is fast.']",No,[],False,
"Answer to the following question as shown in the following examples.
Sterpuses are fast. Each dumpus is fast. Sterpuses are wumpuses. Wumpuses are crazy. Dumpuses are not crazy. Each wumpus is hungry. Dumpuses are tumpuses. Grom is a sterpus. Grom is a tumpus.

Question: Is Grom crazy?
Answer Yes or No.

Answer: Yes


Each sterpus is a impus. Numpuses are blonde. Each numpus is a jompus. Jompuses are large. Each sterpus is blonde. Jompuses are not hungry. Each sterpus is not large. Jinx is a impus. Jinx is a numpus.

Question: Is Jinx large?
Answer Yes or No.

Answer: Yes


Each wumpus is not blonde. Numpuses are yumpuses. Yumpuses are not tall. Wumpuses are not hungry. Each yumpus is blonde. Numpuses are not hungry. Wumpuses are shumpuses. Grom is a numpus. Grom is a shumpus.

Question: Is Grom blonde?
Answer Yes or No.

Answer: Yes


Each lempus is large. Jompuses are tumpuses. Jompuses are not large. Each lempus is not happy. Each brimpus is crazy. Each jompus is crazy. Brimpuses are lempuses. Rast is a brimpus. Rast is a tumpus.

Question: Is Rast large?
Answer Yes or No.

Answer: Yes


Each brimpus is not heavy. Brimpuses are not tall. Each numpus is heavy. Brimpuses are yumpuses. Lempuses are numpuses. Numpuses are blonde. Each lempus is not tall. Wren is a yumpus. Wren is a lempus.

Question: Is Wren heavy?
Answer Yes or No.

Answer: Yes


Brimpuses are dumpuses. Dumpuses are not luminous. Each zumpus is a yumpus. Brimpuses are fast. Each dumpus is blonde. Each zumpus is fast. Zumpuses are not blonde. Trux is a brimpus. Trux is a yumpus.

Question: Is Trux blonde?
Answer Yes or No.
",Answer: No,Yes,"['Trux is a brimpus.', 'Brimpuses are dumpuses.', 'Trux is a dumpus.', 'Dumpuses are blonde.', 'Trux is blonde.']",No,[],False,
"Answer to the following question as shown in the following examples.
Shumpuses are not crazy. Brimpuses are hungry. Shumpuses are brimpuses. Each lempus is a vumpus. Each brimpus is not luminous. Each lempus is not hungry. Lempuses are not crazy. Trux is a vumpus. Trux is a shumpus.

Question: Is Trux hungry?
Answer Yes or No.

Answer: Yes


Each brimpus is heavy. Each zumpus is not hungry. Sterpuses are not heavy. Zumpuses are brimpuses. Each sterpus is a dumpus. Sterpuses are not hungry. Each brimpus is tall. Trux is a zumpus. Trux is a dumpus.

Question: Is Trux heavy?
Answer Yes or No.

Answer: Yes


Each yumpus is heavy. Grimpuses are happy. Vumpuses are brimpuses. Each vumpus is not tall. Each grimpus is a yumpus. Each vumpus is happy. Each yumpus is tall. Rast is a grimpus. Rast is a brimpus.

Question: Is Rast tall?
Answer Yes or No.

Answer: Yes


Sterpuses are not hungry. Each grimpus is not happy. Grimpuses are sterpuses. Vumpuses are brimpuses. Sterpuses are heavy. Each vumpus is not heavy. Each vumpus is not happy. Rast is a grimpus. Rast is a brimpus.

Question: Is Rast heavy?
Answer Yes or No.

Answer: Yes


Each grimpus is a shumpus. Shumpuses are large. Each brimpus is happy. Shumpuses are not luminous. Brimpuses are sterpuses. Grimpuses are happy. Brimpuses are luminous. Grom is a grimpus. Grom is a sterpus.

Question: Is Grom luminous?
Answer Yes or No.

Answer: No


Gorpuses are fast. Jompuses are gorpuses. Zumpuses are not fast. Gorpuses are not blonde. Zumpuses are shumpuses. Zumpuses are luminous. Each jompus is luminous. Rast is a jompus. Rast is a shumpus.

Question: Is Rast fast?
Answer Yes or No.
",Answer: No,Yes,"['Rast is a jompus.', 'Each jompus is a gorpus.', 'Rast is a gorpus.', 'Each gorpus is fast.', 'Rast is fast.']",No,[],False,
"Answer to the following question as shown in the following examples.
Each impus is not large. Impuses are not heavy. Each numpus is hungry. Dumpuses are not heavy. Dumpuses are numpuses. Impuses are shumpuses. Each numpus is large. Rast is a shumpus. Rast is a dumpus.

Question: Is Rast large?
Answer Yes or No.

Answer: Yes


Each brimpus is crazy. Each wumpus is not luminous. Shumpuses are not large. Each shumpus is crazy. Shumpuses are zumpuses. Wumpuses are large. Each brimpus is a wumpus. Rast is a zumpus. Rast is a brimpus.

Question: Is Rast large?
Answer Yes or No.

Answer: Yes


Lorpuses are not fast. Each numpus is not happy. Rompuses are lorpuses. Rompuses are not happy. Each numpus is a zumpus. Each numpus is not large. Lorpuses are large. Wren is a rompus. Wren is a zumpus.

Question: Is Wren large?
Answer Yes or No.

Answer: Yes


Each yumpus is a zumpus. Wumpuses are heavy. Each wumpus is tall. Grimpuses are wumpuses. Grimpuses are not blonde. Yumpuses are not blonde. Yumpuses are not tall. Trux is a grimpus. Trux is a zumpus.

Question: Is Trux tall?
Answer Yes or No.

Answer: Yes


Each lempus is not luminous. Lempuses are numpuses. Each rompus is happy. Each lempus is not happy. Brimpuses are rompuses. Rompuses are not hungry. Brimpuses are not luminous. Grom is a brimpus. Grom is a numpus.

Question: Is Grom happy?
Answer Yes or No.

Answer: Yes


Each zumpus is not blonde. Each wumpus is hungry. Each zumpus is not hungry. Each sterpus is a zumpus. Each wumpus is a shumpus. Sterpuses are heavy. Wumpuses are heavy. Trux is a sterpus. Trux is a shumpus.

Question: Is Trux hungry?
Answer Yes or No.
","Based on the given statements, I'll answer the question:

Each sterpus is a zumpus. Each wumpus is a shumpus. Sterpuses are heavy. Wumpuses are heavy. Trux is a sterpus. Trux is a shumpus.

From the statements, we know that Trux is a shumpus, and shumpuses are not large. However, we also know that Trux is a sterpus, and sterpuses are heavy. Since wumpuses are heavy, and Trux is a shumpus (which is also a wumpus), we can conclude that Trux is hungry (since wumpuses are hungry).

So, the answer is:

Yes",No,"['Trux is a sterpus.', 'Sterpuses are zumpuses.', 'Trux is a zumpus.', 'Zumpuses are not hungry.', 'Trux is not hungry.']",Yes,[],False,
"Answer to the following question as shown in the following examples.
Each lorpus is luminous. Each lorpus is a vumpus. Each jompus is luminous. Jompuses are gorpuses. Each vumpus is tall. Each jompus is not happy. Vumpuses are happy. Jinx is a gorpus. Jinx is a lorpus.

Question: Is Jinx happy?
Answer Yes or No.

Answer: Yes


Each yumpus is a impus. Tumpuses are blonde. Yumpuses are crazy. Yumpuses are not blonde. Tumpuses are not fast. Each rompus is a tumpus. Each rompus is crazy. Rast is a rompus. Rast is a impus.

Question: Is Rast blonde?
Answer Yes or No.

Answer: Yes


Brimpuses are large. Each zumpus is a brimpus. Each tumpus is a yumpus. Brimpuses are blonde. Zumpuses are tall. Each tumpus is tall. Each tumpus is not blonde. Grom is a zumpus. Grom is a yumpus.

Question: Is Grom blonde?
Answer Yes or No.

Answer: Yes


Each dumpus is crazy. Each wumpus is fast. Dumpuses are jompuses. Rompuses are crazy. Dumpuses are not fast. Each rompus is a wumpus. Each wumpus is blonde. Grom is a rompus. Grom is a jompus.

Question: Is Grom fast?
Answer Yes or No.

Answer: Yes


Tumpuses are not hungry. Each tumpus is not fast. Each grimpus is heavy. Grimpuses are fast. Each tumpus is a numpus. Each shumpus is a grimpus. Shumpuses are not hungry. Wren is a numpus. Wren is a shumpus.

Question: Is Wren fast?
Answer Yes or No.

Answer: Yes


Brimpuses are fast. Yumpuses are vumpuses. Each brimpus is a dumpus. Dumpuses are not happy. Each yumpus is happy. Dumpuses are not blonde. Yumpuses are fast. Grom is a vumpus. Grom is a brimpus.

Question: Is Grom happy?
Answer Yes or No.
",Answer: No,No,"['Grom is a brimpus.', 'Each brimpus is a dumpus.', 'Grom is a dumpus.', 'Dumpuses are not happy.', 'Grom is not happy.']",No,[],True,
"Answer to the following question as shown in the following examples.
Each jompus is a rompus. Each sterpus is a numpus. Jompuses are happy. Numpuses are tall. Each numpus is not happy. Each sterpus is luminous. Jompuses are luminous. Rast is a rompus. Rast is a sterpus.

Question: Is Rast happy?
Answer Yes or No.

Answer: No


Wumpuses are dumpuses. Each sterpus is not fast. Each wumpus is not luminous. Each sterpus is a grimpus. Each wumpus is not fast. Each grimpus is not crazy. Each grimpus is luminous. Grom is a sterpus. Grom is a dumpus.

Question: Is Grom luminous?
Answer Yes or No.

Answer: Yes


Zumpuses are large. Zumpuses are luminous. Each vumpus is a zumpus. Lempuses are not luminous. Each lempus is a wumpus. Each lempus is not happy. Vumpuses are not happy. Wren is a wumpus. Wren is a vumpus.

Question: Is Wren luminous?
Answer Yes or No.

Answer: Yes


Each brimpus is fast. Each grimpus is a brimpus. Each brimpus is blonde. Each grimpus is luminous. Numpuses are jompuses. Each numpus is not blonde. Numpuses are luminous. Wren is a grimpus. Wren is a jompus.

Question: Is Wren blonde?
Answer Yes or No.

Answer: Yes


Each grimpus is luminous. Each yumpus is not crazy. Each yumpus is a impus. Each brimpus is a grimpus. Grimpuses are fast. Each brimpus is not crazy. Yumpuses are not luminous. Grom is a brimpus. Grom is a impus.

Question: Is Grom luminous?
Answer Yes or No.

Answer: Yes


Brimpuses are luminous. Each gorpus is fast. Shumpuses are heavy. Each shumpus is not luminous. Brimpuses are rompuses. Brimpuses are fast. Each gorpus is a shumpus. Jinx is a gorpus. Jinx is a rompus.

Question: Is Jinx luminous?
Answer Yes or No.
","Based on the given statements, I'll answer the question:

Each brimpus is luminous. Brimpuses are rompuses. Brimpuses are luminous. Jinx is a gorpus. Jinx is a rompus.

Since Jinx is a rompus and rompuses are luminous, Jinx is luminous.

Answer: Yes",No,"['Jinx is a gorpus.', 'Gorpuses are shumpuses.', 'Jinx is a shumpus.', 'Shumpuses are not luminous.', 'Jinx is not luminous.']",Yes,[],False,
"Answer to the following question as shown in the following examples.
Each brimpus is heavy. Each lorpus is tall. Lorpuses are not fast. Each dumpus is a shumpus. Each brimpus is a lorpus. Dumpuses are not tall. Each dumpus is heavy. Jinx is a brimpus. Jinx is a shumpus.

Question: Is Jinx tall?
Answer Yes or No.

Answer: Yes


Grimpuses are not large. Dumpuses are grimpuses. Grimpuses are hungry. Each sterpus is luminous. Sterpuses are not hungry. Sterpuses are rompuses. Each dumpus is luminous. Wren is a rompus. Wren is a dumpus.

Question: Is Wren hungry?
Answer Yes or No.

Answer: Yes


Yumpuses are brimpuses. Yumpuses are not fast. Each yumpus is not tall. Each lempus is a lorpus. Each lorpus is fast. Each lorpus is luminous. Each lempus is not tall. Trux is a brimpus. Trux is a lempus.

Question: Is Trux fast?
Answer Yes or No.

Answer: Yes


Grimpuses are not heavy. Grimpuses are brimpuses. Lorpuses are heavy. Grimpuses are blonde. Shumpuses are blonde. Each lorpus is tall. Each shumpus is a lorpus. Trux is a brimpus. Trux is a shumpus.

Question: Is Trux heavy?
Answer Yes or No.

Answer: Yes


Each jompus is large. Numpuses are not tall. Each lorpus is not luminous. Each lorpus is large. Each lorpus is a vumpus. Each numpus is luminous. Jompuses are numpuses. Jinx is a vumpus. Jinx is a jompus.

Question: Is Jinx luminous?
Answer Yes or No.

Answer: Yes


Zumpuses are not tall. Zumpuses are not heavy. Each lempus is not happy. Lempuses are tall. Impuses are lempuses. Zumpuses are shumpuses. Each impus is not heavy. Wren is a shumpus. Wren is a impus.

Question: Is Wren tall?
Answer Yes or No.
",Answer: Yes,Yes,"['Wren is a impus.', 'Impuses are lempuses.', 'Wren is a lempus.', 'Each lempus is tall.', 'Wren is tall.']",Yes,[],True,
