prompt,answer,label,cot_gold,pred,cot_pred,correct_pred,correct_cot
"Answer to the following question as shown in the following examples.
Each wumpus is a yumpus. Rompuses are not hungry. Each wumpus is not tall. Each brimpus is tall. Each wumpus is not heavy. Yumpuses are lorpuses. Each rompus is a jompus. Each lorpus is not luminous. Each jompus is not heavy. Jompuses are brimpuses. Rast is a yumpus. Rast is a rompus.

Question: Is Rast tall?
Think step by step.

(1) Rast is a rompus.
(2) Rompuses are jompuses.
(3) Rast is a jompus.
(4) Jompuses are brimpuses.
(5) Rast is a brimpus.
(6) Brimpuses are tall.
(7) Rast is tall.
Answer: Yes


Each vumpus is heavy. Brimpuses are not fast. Each yumpus is a brimpus. Wumpuses are yumpuses. Dumpuses are hungry. Each wumpus is not hungry. Each vumpus is a dumpus. Gorpuses are not luminous. Each gorpus is a vumpus. Each wumpus is heavy. Wren is a yumpus. Wren is a gorpus.

Question: Is Wren hungry?
Think step by step.

(1) Wren is a gorpus.
(2) Gorpuses are vumpuses.
(3) Wren is a vumpus.
(4) Vumpuses are dumpuses.
(5) Wren is a dumpus.
(6) Dumpuses are hungry.
(7) Wren is hungry.
Answer: Yes


Each wumpus is hungry. Each tumpus is not tall. Shumpuses are large. Each shumpus is not hungry. Yumpuses are not heavy. Grimpuses are wumpuses. Tumpuses are grimpuses. Each gorpus is a yumpus. Shumpuses are gorpuses. Each grimpus is large. Wren is a gorpus. Wren is a tumpus.

Question: Is Wren hungry?
Think step by step.

(1) Wren is a tumpus.
(2) Each tumpus is a grimpus.
(3) Wren is a grimpus.
(4) Each grimpus is a wumpus.
(5) Wren is a wumpus.
(6) Each wumpus is hungry.
(7) Wren is hungry.
Answer: Yes


Each grimpus is a numpus. Numpuses are lorpuses. Each wumpus is not luminous. Each lorpus is not fast. Grimpuses are luminous. Each grimpus is large. Impuses are large. Each vumpus is a impus. Each vumpus is blonde. Each impus is a wumpus. Wren is a vumpus. Wren is a numpus.

Question: Is Wren luminous?
Think step by step.
","Let's think step by step!

(1) Wren is a numpus.
(2) Numpuses are lorpuses.
(3) Wren is a lorpus.
(4) Each lorpus is not luminous.
(5) Wren is not luminous.

Answer: No",No,"['Wren is a vumpus.', 'Each vumpus is a impus.', 'Wren is a impus.', 'Each impus is a wumpus.', 'Wren is a wumpus.', 'Wumpuses are not luminous.', 'Wren is not luminous.']",No,"['Wren is a numpus.', 'Numpuses are lorpuses.', 'Wren is a lorpus.', 'Each lorpus is not luminous.', 'Wren is not luminous.']",True,False
"Answer to the following question as shown in the following examples.
Each dumpus is a lempus. Each shumpus is not fast. Lempuses are crazy. Each rompus is not heavy. Each brimpus is a tumpus. Each rompus is a brimpus. Brimpuses are luminous. Shumpuses are luminous. Each shumpus is a dumpus. Each tumpus is fast. Jinx is a dumpus. Jinx is a rompus.

Question: Is Jinx fast?
Think step by step.

(1) Jinx is a rompus.
(2) Each rompus is a brimpus.
(3) Jinx is a brimpus.
(4) Each brimpus is a tumpus.
(5) Jinx is a tumpus.
(6) Tumpuses are fast.
(7) Jinx is fast.
Answer: Yes


Each impus is a tumpus. Lorpuses are impuses. Each brimpus is not tall. Each shumpus is blonde. Brimpuses are not luminous. Each lorpus is crazy. Each brimpus is a rompus. Each tumpus is tall. Rompuses are shumpuses. Impuses are not luminous. Grom is a rompus. Grom is a lorpus.

Question: Is Grom tall?
Think step by step.

(1) Grom is a lorpus.
(2) Each lorpus is a impus.
(3) Grom is a impus.
(4) Each impus is a tumpus.
(5) Grom is a tumpus.
(6) Tumpuses are tall.
(7) Grom is tall.
Answer: Yes


Rompuses are numpuses. Rompuses are not luminous. Each sterpus is not fast. Each tumpus is a lorpus. Each lorpus is not luminous. Numpuses are sterpuses. Each wumpus is not crazy. Each tumpus is not happy. Each rompus is crazy. Each lorpus is a wumpus. Grom is a tumpus. Grom is a numpus.

Question: Is Grom crazy?
Think step by step.

(1) Grom is a tumpus.
(2) Each tumpus is a lorpus.
(3) Grom is a lorpus.
(4) Lorpuses are wumpuses.
(5) Grom is a wumpus.
(6) Each wumpus is not crazy.
(7) Grom is not crazy.
Answer: No


Each gorpus is a lorpus. Each yumpus is not crazy. Each tumpus is a wumpus. Each vumpus is a tumpus. Wumpuses are hungry. Gorpuses are not hungry. Each gorpus is heavy. Vumpuses are not fast. Each tumpus is heavy. Each lorpus is a yumpus. Grom is a lorpus. Grom is a vumpus.

Question: Is Grom hungry?
Think step by step.
","Let's think step by step!

(1) Grom is a lorpus.
(2) Each lorpus is a yumpus.
(3) Grom is a yumpus.
(4) Wumpuses are yumpuses.
(5) Grom is a wumpus.
(6) Wumpuses are hungry.
(7) Grom is hungry.

Answer: Yes",Yes,"['Grom is a vumpus.', 'Vumpuses are tumpuses.', 'Grom is a tumpus.', 'Each tumpus is a wumpus.', 'Grom is a wumpus.', 'Each wumpus is hungry.', 'Grom is hungry.']",Yes,"['Grom is a lorpus.', 'Each lorpus is a yumpus.', 'Grom is a yumpus.', 'Wumpuses are yumpuses.', 'Grom is a wumpus.', 'Wumpuses are hungry.', 'Grom is hungry.']",True,False
"Answer to the following question as shown in the following examples.
Sterpuses are not tall. Lempuses are sterpuses. Yumpuses are gorpuses. Each gorpus is a shumpus. Shumpuses are not luminous. Tumpuses are luminous. Each tumpus is heavy. Each tumpus is a lempus. Each gorpus is heavy. Each yumpus is fast. Trux is a lempus. Trux is a yumpus.

Question: Is Trux luminous?
Think step by step.

(1) Trux is a yumpus.
(2) Each yumpus is a gorpus.
(3) Trux is a gorpus.
(4) Each gorpus is a shumpus.
(5) Trux is a shumpus.
(6) Each shumpus is not luminous.
(7) Trux is not luminous.
Answer: No


Each sterpus is not blonde. Each rompus is a shumpus. Rompuses are blonde. Rompuses are heavy. Lorpuses are zumpuses. Zumpuses are heavy. Each shumpus is a numpus. Zumpuses are sterpuses. Numpuses are not happy. Each lorpus is crazy. Trux is a shumpus. Trux is a lorpus.

Question: Is Trux blonde?
Think step by step.

(1) Trux is a lorpus.
(2) Lorpuses are zumpuses.
(3) Trux is a zumpus.
(4) Each zumpus is a sterpus.
(5) Trux is a sterpus.
(6) Sterpuses are not blonde.
(7) Trux is not blonde.
Answer: No


Each gorpus is heavy. Each zumpus is tall. Each yumpus is crazy. Each brimpus is a zumpus. Gorpuses are rompuses. Shumpuses are not heavy. Each brimpus is hungry. Each rompus is a yumpus. Gorpuses are tall. Zumpuses are shumpuses. Wren is a brimpus. Wren is a rompus.

Question: Is Wren heavy?
Think step by step.

(1) Wren is a brimpus.
(2) Brimpuses are zumpuses.
(3) Wren is a zumpus.
(4) Zumpuses are shumpuses.
(5) Wren is a shumpus.
(6) Shumpuses are not heavy.
(7) Wren is not heavy.
Answer: No


Yumpuses are tall. Rompuses are lorpuses. Brimpuses are rompuses. Each yumpus is a sterpus. Lorpuses are not tall. Each rompus is not heavy. Jompuses are not happy. Each yumpus is not heavy. Brimpuses are blonde. Sterpuses are jompuses. Grom is a brimpus. Grom is a sterpus.

Question: Is Grom tall?
Think step by step.
","Here's the answer:

(1) Grom is a sterpus.
(2) Sterpuses are jompuses.
(3) Grom is a jompus.
(4) Yumpuses are tall.
(5) Each yumpus is a sterpus.
(6) Grom is a sterpus.
(7) Grom is tall.

Answer: Yes",No,"['Grom is a brimpus.', 'Brimpuses are rompuses.', 'Grom is a rompus.', 'Each rompus is a lorpus.', 'Grom is a lorpus.', 'Lorpuses are not tall.', 'Grom is not tall.']",Yes,"['Grom is a sterpus.', 'Sterpuses are jompuses.', 'Grom is a jompus.', 'Yumpuses are tall.', 'Each yumpus is a sterpus.', 'Grom is a sterpus.', 'Grom is tall.']",False,False
"Answer to the following question as shown in the following examples.
Each lempus is crazy. Each rompus is a dumpus. Each grimpus is not crazy. Wumpuses are vumpuses. Each rompus is fast. Each grimpus is not happy. Dumpuses are lempuses. Dumpuses are not happy. Grimpuses are wumpuses. Vumpuses are large. Wren is a rompus. Wren is a wumpus.

Question: Is Wren crazy?
Think step by step.

(1) Wren is a rompus.
(2) Each rompus is a dumpus.
(3) Wren is a dumpus.
(4) Dumpuses are lempuses.
(5) Wren is a lempus.
(6) Lempuses are crazy.
(7) Wren is crazy.
Answer: Yes


Impuses are luminous. Jompuses are sterpuses. Each jompus is not tall. Impuses are shumpuses. Sterpuses are yumpuses. Each lorpus is not hungry. Each impus is heavy. Yumpuses are not luminous. Each sterpus is heavy. Shumpuses are lorpuses. Wren is a shumpus. Wren is a jompus.

Question: Is Wren luminous?
Think step by step.

(1) Wren is a jompus.
(2) Jompuses are sterpuses.
(3) Wren is a sterpus.
(4) Each sterpus is a yumpus.
(5) Wren is a yumpus.
(6) Each yumpus is not luminous.
(7) Wren is not luminous.
Answer: No


Each wumpus is a sterpus. Sterpuses are not crazy. Each numpus is a wumpus. Yumpuses are rompuses. Wumpuses are not hungry. Each yumpus is not hungry. Yumpuses are crazy. Numpuses are not luminous. Each rompus is a dumpus. Each dumpus is fast. Rast is a rompus. Rast is a numpus.

Question: Is Rast crazy?
Think step by step.

(1) Rast is a numpus.
(2) Numpuses are wumpuses.
(3) Rast is a wumpus.
(4) Each wumpus is a sterpus.
(5) Rast is a sterpus.
(6) Sterpuses are not crazy.
(7) Rast is not crazy.
Answer: No


Each lempus is not happy. Each jompus is a lorpus. Each lempus is tall. Sterpuses are heavy. Lempuses are jompuses. Each yumpus is a vumpus. Vumpuses are happy. Lorpuses are not fast. Each sterpus is a yumpus. Each yumpus is tall. Rast is a jompus. Rast is a sterpus.

Question: Is Rast happy?
Think step by step.
","Let's think step by step.

(1) Rast is a jompus.
(2) Each jompus is a lorpus.
(3) Rast is a lorpus.
(4) Each lorpus is not happy.
(5) Rast is not happy.

Answer: No",Yes,"['Rast is a sterpus.', 'Sterpuses are yumpuses.', 'Rast is a yumpus.', 'Yumpuses are vumpuses.', 'Rast is a vumpus.', 'Vumpuses are happy.', 'Rast is happy.']",No,"['Rast is a jompus.', 'Each jompus is a lorpus.', 'Rast is a lorpus.', 'Each lorpus is not happy.', 'Rast is not happy.']",False,False
"Answer to the following question as shown in the following examples.
Dumpuses are heavy. Each shumpus is a zumpus. Each brimpus is a impus. Impuses are not fast. Each zumpus is a wumpus. Each brimpus is not tall. Shumpuses are not fast. Each shumpus is not heavy. Each wumpus is luminous. Each impus is a dumpus. Rast is a brimpus. Rast is a zumpus.

Question: Is Rast heavy?
Think step by step.

(1) Rast is a brimpus.
(2) Each brimpus is a impus.
(3) Rast is a impus.
(4) Impuses are dumpuses.
(5) Rast is a dumpus.
(6) Dumpuses are heavy.
(7) Rast is heavy.
Answer: Yes


Lempuses are yumpuses. Gorpuses are not happy. Dumpuses are not blonde. Each yumpus is a dumpus. Each rompus is not crazy. Rompuses are impuses. Each impus is a gorpus. Lempuses are happy. Lempuses are luminous. Impuses are luminous. Trux is a rompus. Trux is a yumpus.

Question: Is Trux happy?
Think step by step.

(1) Trux is a rompus.
(2) Rompuses are impuses.
(3) Trux is a impus.
(4) Impuses are gorpuses.
(5) Trux is a gorpus.
(6) Each gorpus is not happy.
(7) Trux is not happy.
Answer: No


Vumpuses are happy. Each lempus is a yumpus. Each wumpus is a vumpus. Each grimpus is a lempus. Each yumpus is tall. Vumpuses are zumpuses. Grimpuses are happy. Zumpuses are not heavy. Wumpuses are not luminous. Grimpuses are heavy. Jinx is a wumpus. Jinx is a lempus.

Question: Is Jinx heavy?
Think step by step.

(1) Jinx is a wumpus.
(2) Wumpuses are vumpuses.
(3) Jinx is a vumpus.
(4) Vumpuses are zumpuses.
(5) Jinx is a zumpus.
(6) Each zumpus is not heavy.
(7) Jinx is not heavy.
Answer: No


Each sterpus is a tumpus. Vumpuses are brimpuses. Impuses are heavy. Yumpuses are not fast. Vumpuses are not crazy. Yumpuses are sterpuses. Each impus is a vumpus. Yumpuses are not crazy. Each brimpus is fast. Tumpuses are tall. Jinx is a impus. Jinx is a sterpus.

Question: Is Jinx fast?
Think step by step.
","Let's break it down step by step:

(1) Jinx is a impus.
(2) Each impus is a vumpus.
(3) Jinx is a vumpus.
(4) Vumpuses are brimpuses.
(5) Jinx is a brimpus.
(6) Each brimpus is fast.
(7) Jinx is fast.

Answer: Yes",Yes,"['Jinx is a impus.', 'Impuses are vumpuses.', 'Jinx is a vumpus.', 'Each vumpus is a brimpus.', 'Jinx is a brimpus.', 'Each brimpus is fast.', 'Jinx is fast.']",Yes,"['Jinx is a impus.', 'Each impus is a vumpus.', 'Jinx is a vumpus.', 'Vumpuses are brimpuses.', 'Jinx is a brimpus.', 'Each brimpus is fast.', 'Jinx is fast.']",True,True
"Answer to the following question as shown in the following examples.
Tumpuses are not tall. Each jompus is not hungry. Each numpus is a rompus. Wumpuses are tall. Rompuses are not crazy. Lorpuses are large. Jompuses are lorpuses. Each wumpus is large. Lorpuses are tumpuses. Wumpuses are numpuses. Trux is a jompus. Trux is a numpus.

Question: Is Trux tall?
Think step by step.

(1) Trux is a jompus.
(2) Jompuses are lorpuses.
(3) Trux is a lorpus.
(4) Lorpuses are tumpuses.
(5) Trux is a tumpus.
(6) Tumpuses are not tall.
(7) Trux is not tall.
Answer: No


Zumpuses are impuses. Grimpuses are lorpuses. Each wumpus is not crazy. Wumpuses are zumpuses. Each lorpus is not hungry. Gorpuses are not large. Each gorpus is not fast. Each gorpus is a grimpus. Each zumpus is not large. Each impus is fast. Rast is a wumpus. Rast is a grimpus.

Question: Is Rast fast?
Think step by step.

(1) Rast is a wumpus.
(2) Each wumpus is a zumpus.
(3) Rast is a zumpus.
(4) Zumpuses are impuses.
(5) Rast is a impus.
(6) Each impus is fast.
(7) Rast is fast.
Answer: Yes


Each vumpus is happy. Each wumpus is a sterpus. Sterpuses are numpuses. Wumpuses are blonde. Each lorpus is blonde. Vumpuses are lorpuses. Numpuses are hungry. Lorpuses are tumpuses. Wumpuses are not tall. Tumpuses are tall. Jinx is a sterpus. Jinx is a vumpus.

Question: Is Jinx tall?
Think step by step.

(1) Jinx is a vumpus.
(2) Vumpuses are lorpuses.
(3) Jinx is a lorpus.
(4) Lorpuses are tumpuses.
(5) Jinx is a tumpus.
(6) Tumpuses are tall.
(7) Jinx is tall.
Answer: Yes


Lempuses are not crazy. Each lorpus is luminous. Yumpuses are fast. Zumpuses are not large. Lempuses are lorpuses. Rompuses are luminous. Rompuses are not fast. Each wumpus is a zumpus. Lorpuses are yumpuses. Rompuses are wumpuses. Trux is a lempus. Trux is a wumpus.

Question: Is Trux fast?
Think step by step.
","Here's the answer:

(1) Trux is a lempus.
(2) Lempuses are lorpuses.
(3) Trux is a lorpus.
(4) Lorpuses are yumpuses.
(5) Trux is a yumpus.
(6) Yumpuses are fast.
(7) Trux is fast.
Answer: Yes",Yes,"['Trux is a lempus.', 'Each lempus is a lorpus.', 'Trux is a lorpus.', 'Lorpuses are yumpuses.', 'Trux is a yumpus.', 'Yumpuses are fast.', 'Trux is fast.']",Yes,"['Trux is a lempus.', 'Lempuses are lorpuses.', 'Trux is a lorpus.', 'Lorpuses are yumpuses.', 'Trux is a yumpus.', 'Yumpuses are fast.', 'Trux is fast.']",True,True
"Answer to the following question as shown in the following examples.
Each gorpus is happy. Each grimpus is not large. Yumpuses are grimpuses. Lorpuses are yumpuses. Each gorpus is large. Each numpus is a rompus. Rompuses are not tall. Lorpuses are blonde. Each gorpus is a numpus. Each yumpus is happy. Rast is a lorpus. Rast is a numpus.

Question: Is Rast large?
Think step by step.

(1) Rast is a lorpus.
(2) Lorpuses are yumpuses.
(3) Rast is a yumpus.
(4) Each yumpus is a grimpus.
(5) Rast is a grimpus.
(6) Each grimpus is not large.
(7) Rast is not large.
Answer: No


Tumpuses are lorpuses. Each brimpus is a vumpus. Vumpuses are not blonde. Each tumpus is not tall. Each zumpus is large. Each lorpus is a zumpus. Numpuses are not large. Numpuses are heavy. Numpuses are brimpuses. Each lorpus is heavy. Trux is a tumpus. Trux is a brimpus.

Question: Is Trux large?
Think step by step.

(1) Trux is a tumpus.
(2) Tumpuses are lorpuses.
(3) Trux is a lorpus.
(4) Each lorpus is a zumpus.
(5) Trux is a zumpus.
(6) Each zumpus is large.
(7) Trux is large.
Answer: Yes


Lorpuses are luminous. Each dumpus is luminous. Each zumpus is not tall. Each yumpus is a numpus. Each lorpus is not large. Zumpuses are dumpuses. Each impus is large. Lorpuses are yumpuses. Each dumpus is a impus. Each numpus is hungry. Jinx is a zumpus. Jinx is a yumpus.

Question: Is Jinx large?
Think step by step.

(1) Jinx is a zumpus.
(2) Each zumpus is a dumpus.
(3) Jinx is a dumpus.
(4) Dumpuses are impuses.
(5) Jinx is a impus.
(6) Each impus is large.
(7) Jinx is large.
Answer: Yes


Each brimpus is crazy. Each zumpus is a shumpus. Each shumpus is blonde. Each brimpus is not hungry. Each grimpus is crazy. Grimpuses are tumpuses. Lempuses are fast. Brimpuses are zumpuses. Tumpuses are hungry. Each lempus is a grimpus. Trux is a zumpus. Trux is a lempus.

Question: Is Trux hungry?
Think step by step.
","Let's break it down step by step:

(1) Trux is a lempus.
(2) Each lempus is a grimpus.
(3) Trux is a grimpus.
(4) Grimpuses are tumpuses.
(5) Trux is a tumpus.
(6) Tumpuses are hungry.
(7) Trux is hungry.

Answer: Yes",Yes,"['Trux is a lempus.', 'Each lempus is a grimpus.', 'Trux is a grimpus.', 'Each grimpus is a tumpus.', 'Trux is a tumpus.', 'Tumpuses are hungry.', 'Trux is hungry.']",Yes,"['Trux is a lempus.', 'Each lempus is a grimpus.', 'Trux is a grimpus.', 'Grimpuses are tumpuses.', 'Trux is a tumpus.', 'Tumpuses are hungry.', 'Trux is hungry.']",True,True
"Answer to the following question as shown in the following examples.
Each vumpus is not hungry. Impuses are large. Jompuses are blonde. Rompuses are jompuses. Each zumpus is a sterpus. Zumpuses are large. Each vumpus is a zumpus. Each impus is luminous. Impuses are rompuses. Sterpuses are not luminous. Grom is a vumpus. Grom is a rompus.

Question: Is Grom luminous?
Think step by step.

(1) Grom is a vumpus.
(2) Each vumpus is a zumpus.
(3) Grom is a zumpus.
(4) Zumpuses are sterpuses.
(5) Grom is a sterpus.
(6) Sterpuses are not luminous.
(7) Grom is not luminous.
Answer: No


Grimpuses are lempuses. Each zumpus is crazy. Each zumpus is not happy. Each grimpus is crazy. Each rompus is a lorpus. Yumpuses are grimpuses. Each zumpus is a rompus. Each lorpus is hungry. Each yumpus is luminous. Lempuses are happy. Grom is a rompus. Grom is a yumpus.

Question: Is Grom happy?
Think step by step.

(1) Grom is a yumpus.
(2) Yumpuses are grimpuses.
(3) Grom is a grimpus.
(4) Each grimpus is a lempus.
(5) Grom is a lempus.
(6) Lempuses are happy.
(7) Grom is happy.
Answer: Yes


Each lorpus is not hungry. Each numpus is not hungry. Each wumpus is not crazy. Vumpuses are lorpuses. Grimpuses are happy. Each lorpus is a wumpus. Numpuses are crazy. Vumpuses are not fast. Gorpuses are grimpuses. Each numpus is a gorpus. Rast is a vumpus. Rast is a gorpus.

Question: Is Rast crazy?
Think step by step.

(1) Rast is a vumpus.
(2) Vumpuses are lorpuses.
(3) Rast is a lorpus.
(4) Lorpuses are wumpuses.
(5) Rast is a wumpus.
(6) Wumpuses are not crazy.
(7) Rast is not crazy.
Answer: No


Gorpuses are happy. Each numpus is not blonde. Each numpus is a shumpus. Zumpuses are wumpuses. Lorpuses are hungry. Each gorpus is a numpus. Lorpuses are zumpuses. Lorpuses are not blonde. Each wumpus is fast. Each shumpus is not hungry. Grom is a zumpus. Grom is a gorpus.

Question: Is Grom hungry?
Think step by step.
","Let's think step by step!

(1) Grom is a gorpus.
(2) Each gorpus is a numpus.
(3) Grom is a numpus.
(4) Numpuses are shumpuses.
(5) Grom is a shumpus.
(6) Each shumpus is not hungry.
(7) Grom is not hungry.

Answer: No",No,"['Grom is a gorpus.', 'Gorpuses are numpuses.', 'Grom is a numpus.', 'Each numpus is a shumpus.', 'Grom is a shumpus.', 'Each shumpus is not hungry.', 'Grom is not hungry.']",No,"['Grom is a gorpus.', 'Each gorpus is a numpus.', 'Grom is a numpus.', 'Numpuses are shumpuses.', 'Grom is a shumpus.', 'Each shumpus is not hungry.', 'Grom is not hungry.']",True,True
"Answer to the following question as shown in the following examples.
Numpuses are gorpuses. Brimpuses are not fast. Gorpuses are sterpuses. Each numpus is not crazy. Brimpuses are large. Each lempus is not heavy. Each impus is a lempus. Each sterpus is fast. Each brimpus is a impus. Gorpuses are large. Trux is a numpus. Trux is a impus.

Question: Is Trux fast?
Think step by step.

(1) Trux is a numpus.
(2) Numpuses are gorpuses.
(3) Trux is a gorpus.
(4) Gorpuses are sterpuses.
(5) Trux is a sterpus.
(6) Sterpuses are fast.
(7) Trux is fast.
Answer: Yes


Shumpuses are not fast. Each tumpus is a sterpus. Zumpuses are not luminous. Each lempus is a yumpus. Shumpuses are luminous. Shumpuses are lempuses. Tumpuses are happy. Each sterpus is not fast. Yumpuses are large. Each sterpus is a zumpus. Trux is a tumpus. Trux is a lempus.

Question: Is Trux luminous?
Think step by step.

(1) Trux is a tumpus.
(2) Tumpuses are sterpuses.
(3) Trux is a sterpus.
(4) Sterpuses are zumpuses.
(5) Trux is a zumpus.
(6) Each zumpus is not luminous.
(7) Trux is not luminous.
Answer: No


Brimpuses are gorpuses. Tumpuses are not blonde. Each lempus is not hungry. Each lempus is a tumpus. Numpuses are not large. Gorpuses are tall. Numpuses are lempuses. Each rompus is a brimpus. Each rompus is blonde. Rompuses are not hungry. Rast is a brimpus. Rast is a numpus.

Question: Is Rast blonde?
Think step by step.

(1) Rast is a numpus.
(2) Numpuses are lempuses.
(3) Rast is a lempus.
(4) Lempuses are tumpuses.
(5) Rast is a tumpus.
(6) Each tumpus is not blonde.
(7) Rast is not blonde.
Answer: No


Gorpuses are heavy. Each jompus is a wumpus. Wumpuses are tall. Yumpuses are sterpuses. Each yumpus is large. Gorpuses are not blonde. Each sterpus is heavy. Each gorpus is a jompus. Lorpuses are blonde. Sterpuses are lorpuses. Grom is a yumpus. Grom is a jompus.

Question: Is Grom blonde?
Think step by step.
","Here's the answer:

(1) Grom is a yumpus.
(2) Yumpuses are sterpuses.
(3) Grom is a sterpus.
(4) Sterpuses are lorpuses.
(5) Grom is a lorpus.
(6) Lorpuses are blonde.
(7) Grom is blonde.

Answer: Yes",Yes,"['Grom is a yumpus.', 'Yumpuses are sterpuses.', 'Grom is a sterpus.', 'Sterpuses are lorpuses.', 'Grom is a lorpus.', 'Each lorpus is blonde.', 'Grom is blonde.']",Yes,"['Grom is a yumpus.', 'Yumpuses are sterpuses.', 'Grom is a sterpus.', 'Sterpuses are lorpuses.', 'Grom is a lorpus.', 'Lorpuses are blonde.', 'Grom is blonde.']",True,True
"Answer to the following question as shown in the following examples.
Sterpuses are not blonde. Each sterpus is hungry. Numpuses are impuses. Each sterpus is a brimpus. Impuses are not hungry. Each vumpus is large. Numpuses are not blonde. Lorpuses are crazy. Each vumpus is a numpus. Each brimpus is a lorpus. Rast is a brimpus. Rast is a vumpus.

Question: Is Rast hungry?
Think step by step.

(1) Rast is a vumpus.
(2) Each vumpus is a numpus.
(3) Rast is a numpus.
(4) Each numpus is a impus.
(5) Rast is a impus.
(6) Each impus is not hungry.
(7) Rast is not hungry.
Answer: No


Each zumpus is a sterpus. Tumpuses are blonde. Impuses are hungry. Each zumpus is luminous. Sterpuses are not hungry. Vumpuses are fast. Impuses are luminous. Each shumpus is a vumpus. Each impus is a shumpus. Each tumpus is a zumpus. Jinx is a shumpus. Jinx is a tumpus.

Question: Is Jinx hungry?
Think step by step.

(1) Jinx is a tumpus.
(2) Each tumpus is a zumpus.
(3) Jinx is a zumpus.
(4) Zumpuses are sterpuses.
(5) Jinx is a sterpus.
(6) Each sterpus is not hungry.
(7) Jinx is not hungry.
Answer: No


Each lorpus is not heavy. Tumpuses are happy. Each brimpus is not blonde. Grimpuses are not blonde. Each grimpus is a vumpus. Each grimpus is heavy. Each yumpus is large. Each brimpus is a lorpus. Each vumpus is a yumpus. Each tumpus is a brimpus. Jinx is a vumpus. Jinx is a tumpus.

Question: Is Jinx heavy?
Think step by step.

(1) Jinx is a tumpus.
(2) Each tumpus is a brimpus.
(3) Jinx is a brimpus.
(4) Brimpuses are lorpuses.
(5) Jinx is a lorpus.
(6) Each lorpus is not heavy.
(7) Jinx is not heavy.
Answer: No


Lempuses are blonde. Each lorpus is a numpus. Each lempus is a wumpus. Each numpus is not crazy. Each impus is luminous. Rompuses are lorpuses. Lempuses are crazy. Each lorpus is blonde. Each rompus is fast. Wumpuses are impuses. Trux is a wumpus. Trux is a rompus.

Question: Is Trux crazy?
Think step by step.
","Here's the answer:

(1) Trux is a rompus.
(2) Rompuses are lorpuses.
(3) Trux is a lorpus.
(4) Each lorpus is a numpus.
(5) Trux is a numpus.
(6) Each numpus is not crazy.
(7) Trux is not crazy.
Answer: No",No,"['Trux is a rompus.', 'Rompuses are lorpuses.', 'Trux is a lorpus.', 'Lorpuses are numpuses.', 'Trux is a numpus.', 'Each numpus is not crazy.', 'Trux is not crazy.']",No,"['Trux is a rompus.', 'Rompuses are lorpuses.', 'Trux is a lorpus.', 'Each lorpus is a numpus.', 'Trux is a numpus.', 'Each numpus is not crazy.', 'Trux is not crazy.']",True,True
