prompt,answer,label,cot_gold,pred,cot_pred,correct_pred,correct_cot
"Answer to the following question as shown in the following examples.
Each lempus is not blonde. Brimpuses are blonde. Each lempus is not heavy. Shumpuses are tall. Each brimpus is a shumpus. Grom is a shumpus. Grom is a lempus.

Question: Is Grom blonde?
Answer Yes or No.

Answer: No


Each sterpus is hungry. Wumpuses are numpuses. Wumpuses are luminous. Numpuses are large. Sterpuses are not luminous. Wren is a numpus. Wren is a sterpus.

Question: Is Wren luminous?
Answer Yes or No.

Answer: No


Rompuses are vumpuses. Each zumpus is not fast. Each rompus is fast. Each vumpus is large. Zumpuses are heavy. Rast is a zumpus. Rast is a vumpus.

Question: Is Rast fast?
Answer Yes or No.

Answer: No


Wumpuses are not fast. Each wumpus is large. Each tumpus is fast. Shumpuses are not happy. Each tumpus is a shumpus. Wren is a shumpus. Wren is a wumpus.

Question: Is Wren fast?
Answer Yes or No.

Answer: No


Shumpuses are lorpuses. Brimpuses are not tall. Lorpuses are large. Brimpuses are fast. Shumpuses are tall. Wren is a lorpus. Wren is a brimpus.

Question: Is Wren tall?
Answer Yes or No.

Answer: No


Each jompus is a vumpus. Each vumpus is not large. Each shumpus is not fast. Each jompus is fast. Each shumpus is blonde. Grom is a vumpus. Grom is a shumpus.

Question: Is Grom fast?
Answer Yes or No.

Answer: No


Each yumpus is a gorpus. Gorpuses are not crazy. Each rompus is not blonde. Yumpuses are blonde. Each rompus is tall. Trux is a gorpus. Trux is a rompus.

Question: Is Trux blonde?
Answer Yes or No.

Answer: No


Each numpus is not crazy. Each dumpus is not blonde. Each dumpus is crazy. Jompuses are heavy. Each numpus is a jompus. Rast is a dumpus. Rast is a jompus.

Question: Is Rast crazy?
Answer Yes or No.
","I'd be happy to help!

Answer: Yes",Yes,"['Rast is a dumpus.', 'Each dumpus is crazy.', 'Rast is crazy.']",Yes,[],True,
"Answer to the following question as shown in the following examples.
Each dumpus is heavy. Dumpuses are jompuses. Each yumpus is not tall. Each jompus is not blonde. Yumpuses are not heavy. Wren is a yumpus. Wren is a jompus.

Question: Is Wren heavy?
Answer Yes or No.

Answer: No


Shumpuses are impuses. Impuses are heavy. Vumpuses are not tall. Each shumpus is luminous. Vumpuses are not luminous. Grom is a vumpus. Grom is a impus.

Question: Is Grom luminous?
Answer Yes or No.

Answer: No


Grimpuses are not happy. Each shumpus is tall. Grimpuses are not blonde. Each yumpus is happy. Yumpuses are shumpuses. Wren is a grimpus. Wren is a shumpus.

Question: Is Wren happy?
Answer Yes or No.

Answer: No


Tumpuses are jompuses. Each vumpus is not large. Vumpuses are not blonde. Jompuses are happy. Each tumpus is blonde. Trux is a jompus. Trux is a vumpus.

Question: Is Trux blonde?
Answer Yes or No.

Answer: No


Each yumpus is a lorpus. Lorpuses are fast. Yumpuses are luminous. Wumpuses are not luminous. Wumpuses are hungry. Jinx is a lorpus. Jinx is a wumpus.

Question: Is Jinx luminous?
Answer Yes or No.

Answer: No


Each numpus is hungry. Impuses are not blonde. Each tumpus is blonde. Each tumpus is a numpus. Each impus is luminous. Rast is a impus. Rast is a numpus.

Question: Is Rast blonde?
Answer Yes or No.

Answer: No


Yumpuses are not tall. Each impus is blonde. Each dumpus is not crazy. Impuses are yumpuses. Dumpuses are not blonde. Grom is a yumpus. Grom is a dumpus.

Question: Is Grom blonde?
Answer Yes or No.

Answer: No


Rompuses are tall. Vumpuses are not tall. Vumpuses are zumpuses. Each zumpus is heavy. Each rompus is not large. Jinx is a zumpus. Jinx is a rompus.

Question: Is Jinx tall?
Answer Yes or No.
","I'll answer the question as shown in the examples.

Question: Is Jinx tall?
Answer: Yes or No.

Answer: No",Yes,"['Jinx is a rompus.', 'Rompuses are tall.', 'Jinx is tall.']",Yes,[],True,
"Answer to the following question as shown in the following examples.
Lorpuses are tall. Lorpuses are not happy. Each shumpus is a brimpus. Each shumpus is happy. Brimpuses are not hungry. Trux is a brimpus. Trux is a lorpus.

Question: Is Trux happy?
Answer Yes or No.

Answer: No


Each numpus is blonde. Each yumpus is not blonde. Each yumpus is happy. Each numpus is a shumpus. Each shumpus is not large. Rast is a shumpus. Rast is a yumpus.

Question: Is Rast blonde?
Answer Yes or No.

Answer: No


Sterpuses are not fast. Each sterpus is luminous. Each rompus is hungry. Each shumpus is a rompus. Each shumpus is fast. Trux is a sterpus. Trux is a rompus.

Question: Is Trux fast?
Answer Yes or No.

Answer: No


Each gorpus is not heavy. Each brimpus is large. Gorpuses are not tall. Each rompus is tall. Rompuses are brimpuses. Wren is a gorpus. Wren is a brimpus.

Question: Is Wren tall?
Answer Yes or No.

Answer: No


Each numpus is not heavy. Numpuses are luminous. Wumpuses are heavy. Wumpuses are tumpuses. Tumpuses are crazy. Wren is a tumpus. Wren is a numpus.

Question: Is Wren heavy?
Answer Yes or No.

Answer: No


Jompuses are heavy. Yumpuses are happy. Each yumpus is not heavy. Each vumpus is hungry. Jompuses are vumpuses. Trux is a vumpus. Trux is a yumpus.

Question: Is Trux heavy?
Answer Yes or No.

Answer: No


Each sterpus is crazy. Shumpuses are hungry. Shumpuses are not crazy. Dumpuses are tall. Sterpuses are dumpuses. Grom is a dumpus. Grom is a shumpus.

Question: Is Grom crazy?
Answer Yes or No.

Answer: No


Sterpuses are luminous. Rompuses are not heavy. Shumpuses are crazy. Each shumpus is a rompus. Sterpuses are not crazy. Wren is a sterpus. Wren is a rompus.

Question: Is Wren crazy?
Answer Yes or No.
","I'll answer the question as shown in the examples.

Question: Is Wren crazy?
Answer: No",No,"['Wren is a sterpus.', 'Sterpuses are not crazy.', 'Wren is not crazy.']",No,[],True,
"Answer to the following question as shown in the following examples.
Each sterpus is tall. Tumpuses are not tall. Each brimpus is not luminous. Each sterpus is a brimpus. Each tumpus is not hungry. Rast is a tumpus. Rast is a brimpus.

Question: Is Rast tall?
Answer Yes or No.

Answer: No


Each brimpus is hungry. Each vumpus is tall. Each dumpus is fast. Each brimpus is not fast. Each dumpus is a vumpus. Grom is a vumpus. Grom is a brimpus.

Question: Is Grom fast?
Answer Yes or No.

Answer: No


Each wumpus is not crazy. Each shumpus is large. Each shumpus is a dumpus. Wumpuses are not large. Dumpuses are not happy. Wren is a wumpus. Wren is a dumpus.

Question: Is Wren large?
Answer Yes or No.

Answer: No


Vumpuses are not happy. Zumpuses are blonde. Vumpuses are not large. Yumpuses are zumpuses. Yumpuses are happy. Grom is a vumpus. Grom is a zumpus.

Question: Is Grom happy?
Answer Yes or No.

Answer: No


Rompuses are not happy. Each numpus is not large. Each zumpus is not luminous. Each rompus is luminous. Each zumpus is a numpus. Jinx is a rompus. Jinx is a numpus.

Question: Is Jinx luminous?
Answer Yes or No.

Answer: Yes


Vumpuses are blonde. Lorpuses are tall. Each lorpus is a vumpus. Each jompus is not crazy. Each jompus is not tall. Jinx is a vumpus. Jinx is a jompus.

Question: Is Jinx tall?
Answer Yes or No.

Answer: No


Each rompus is happy. Each grimpus is not blonde. Each brimpus is a rompus. Grimpuses are not fast. Each brimpus is fast. Jinx is a grimpus. Jinx is a rompus.

Question: Is Jinx fast?
Answer Yes or No.

Answer: No


Sterpuses are not crazy. Dumpuses are brimpuses. Sterpuses are not happy. Each dumpus is crazy. Brimpuses are fast. Jinx is a brimpus. Jinx is a sterpus.

Question: Is Jinx crazy?
Answer Yes or No.
","I'll answer the question as shown in the examples.

Answer: Yes",No,"['Jinx is a sterpus.', 'Sterpuses are not crazy.', 'Jinx is not crazy.']",Yes,[],False,
"Answer to the following question as shown in the following examples.
Each numpus is happy. Impuses are fast. Impuses are not happy. Each brimpus is not large. Numpuses are brimpuses. Trux is a impus. Trux is a brimpus.

Question: Is Trux happy?
Answer Yes or No.

Answer: No


Brimpuses are not happy. Numpuses are hungry. Yumpuses are not hungry. Yumpuses are fast. Each numpus is a brimpus. Grom is a yumpus. Grom is a brimpus.

Question: Is Grom hungry?
Answer Yes or No.

Answer: No


Wumpuses are tall. Each dumpus is large. Rompuses are not tall. Rompuses are happy. Each wumpus is a dumpus. Trux is a rompus. Trux is a dumpus.

Question: Is Trux tall?
Answer Yes or No.

Answer: No


Each gorpus is not heavy. Gorpuses are not happy. Each jompus is happy. Each impus is not large. Each jompus is a impus. Trux is a gorpus. Trux is a impus.

Question: Is Trux happy?
Answer Yes or No.

Answer: No


Impuses are vumpuses. Sterpuses are not fast. Sterpuses are tall. Vumpuses are large. Each impus is not tall. Trux is a vumpus. Trux is a sterpus.

Question: Is Trux tall?
Answer Yes or No.

Answer: Yes


Each numpus is a dumpus. Dumpuses are heavy. Jompuses are not blonde. Numpuses are blonde. Jompuses are fast. Rast is a jompus. Rast is a dumpus.

Question: Is Rast blonde?
Answer Yes or No.

Answer: No


Each zumpus is blonde. Each rompus is not tall. Jompuses are rompuses. Jompuses are large. Zumpuses are not large. Trux is a zumpus. Trux is a rompus.

Question: Is Trux large?
Answer Yes or No.

Answer: No


Vumpuses are not luminous. Each shumpus is tall. Sterpuses are not fast. Each vumpus is fast. Each sterpus is a shumpus. Wren is a shumpus. Wren is a vumpus.

Question: Is Wren fast?
Answer Yes or No.
","I'll answer the questions based on the given statements.

Answer: Yes",Yes,"['Wren is a vumpus.', 'Vumpuses are fast.', 'Wren is fast.']",Yes,[],True,
"Answer to the following question as shown in the following examples.
Each shumpus is not heavy. Each sterpus is not luminous. Vumpuses are luminous. Each vumpus is a shumpus. Sterpuses are not tall. Grom is a shumpus. Grom is a sterpus.

Question: Is Grom luminous?
Answer Yes or No.

Answer: No


Each sterpus is large. Each yumpus is tall. Wumpuses are crazy. Yumpuses are wumpuses. Sterpuses are not tall. Rast is a wumpus. Rast is a sterpus.

Question: Is Rast tall?
Answer Yes or No.

Answer: No


Jompuses are not happy. Vumpuses are not tall. Each numpus is luminous. Numpuses are vumpuses. Each jompus is not luminous. Jinx is a jompus. Jinx is a vumpus.

Question: Is Jinx luminous?
Answer Yes or No.

Answer: No


Each yumpus is not large. Dumpuses are vumpuses. Each dumpus is large. Vumpuses are not crazy. Each yumpus is hungry. Trux is a vumpus. Trux is a yumpus.

Question: Is Trux large?
Answer Yes or No.

Answer: No


Numpuses are crazy. Numpuses are yumpuses. Dumpuses are not luminous. Yumpuses are heavy. Each dumpus is not crazy. Grom is a dumpus. Grom is a yumpus.

Question: Is Grom crazy?
Answer Yes or No.

Answer: No


Wumpuses are jompuses. Jompuses are tall. Wumpuses are not large. Each impus is not hungry. Each impus is large. Grom is a jompus. Grom is a impus.

Question: Is Grom large?
Answer Yes or No.

Answer: Yes


Each sterpus is crazy. Lempuses are blonde. Each sterpus is not happy. Wumpuses are lempuses. Each wumpus is happy. Wren is a lempus. Wren is a sterpus.

Question: Is Wren happy?
Answer Yes or No.

Answer: No


Zumpuses are not heavy. Each brimpus is heavy. Each gorpus is fast. Zumpuses are gorpuses. Brimpuses are not luminous. Grom is a brimpus. Grom is a gorpus.

Question: Is Grom heavy?
Answer Yes or No.
","I'd be happy to help!

Answer: Yes",Yes,"['Grom is a brimpus.', 'Each brimpus is heavy.', 'Grom is heavy.']",Yes,[],True,
"Answer to the following question as shown in the following examples.
Grimpuses are fast. Each grimpus is a dumpus. Vumpuses are not fast. Each dumpus is large. Each vumpus is blonde. Jinx is a vumpus. Jinx is a dumpus.

Question: Is Jinx fast?
Answer Yes or No.

Answer: No


Jompuses are happy. Each lorpus is large. Each vumpus is a lorpus. Jompuses are not hungry. Each vumpus is hungry. Rast is a lorpus. Rast is a jompus.

Question: Is Rast hungry?
Answer Yes or No.

Answer: No


Each dumpus is not blonde. Zumpuses are blonde. Each brimpus is not tall. Each zumpus is a brimpus. Dumpuses are not fast. Trux is a brimpus. Trux is a dumpus.

Question: Is Trux blonde?
Answer Yes or No.

Answer: No


Each lorpus is luminous. Each numpus is crazy. Each numpus is a rompus. Each lorpus is not crazy. Each rompus is tall. Grom is a lorpus. Grom is a rompus.

Question: Is Grom crazy?
Answer Yes or No.

Answer: No


Numpuses are not blonde. Gorpuses are not large. Each gorpus is tall. Dumpuses are large. Each dumpus is a numpus. Rast is a gorpus. Rast is a numpus.

Question: Is Rast large?
Answer Yes or No.

Answer: No


Each grimpus is not crazy. Wumpuses are grimpuses. Each yumpus is not tall. Wumpuses are tall. Each yumpus is heavy. Rast is a yumpus. Rast is a grimpus.

Question: Is Rast tall?
Answer Yes or No.

Answer: No


Each brimpus is not large. Each brimpus is a grimpus. Each wumpus is luminous. Wumpuses are large. Grimpuses are heavy. Wren is a grimpus. Wren is a wumpus.

Question: Is Wren large?
Answer Yes or No.

Answer: Yes


Each rompus is a jompus. Each lempus is not happy. Rompuses are happy. Each jompus is not large. Lempuses are not hungry. Trux is a lempus. Trux is a jompus.

Question: Is Trux happy?
Answer Yes or No.
","I'll answer the question as shown in the examples.

Question: Is Trux happy?
Answer: No",No,"['Trux is a lempus.', 'Each lempus is not happy.', 'Trux is not happy.']",No,[],True,
"Answer to the following question as shown in the following examples.
Vumpuses are not large. Each vumpus is not tall. Wumpuses are tall. Jompuses are not blonde. Each wumpus is a jompus. Trux is a vumpus. Trux is a jompus.

Question: Is Trux tall?
Answer Yes or No.

Answer: No


Each vumpus is not happy. Each numpus is happy. Numpuses are tumpuses. Each vumpus is crazy. Each tumpus is heavy. Grom is a vumpus. Grom is a tumpus.

Question: Is Grom happy?
Answer Yes or No.

Answer: No


Lempuses are blonde. Lempuses are lorpuses. Each tumpus is not blonde. Each tumpus is happy. Lorpuses are not hungry. Rast is a lorpus. Rast is a tumpus.

Question: Is Rast blonde?
Answer Yes or No.

Answer: No


Lorpuses are gorpuses. Gorpuses are not heavy. Tumpuses are not fast. Tumpuses are hungry. Lorpuses are fast. Grom is a tumpus. Grom is a gorpus.

Question: Is Grom fast?
Answer Yes or No.

Answer: No


Impuses are blonde. Lorpuses are not crazy. Each impus is a lorpus. Each vumpus is not blonde. Vumpuses are not happy. Trux is a lorpus. Trux is a vumpus.

Question: Is Trux blonde?
Answer Yes or No.

Answer: No


Dumpuses are not blonde. Each dumpus is not large. Each lorpus is a shumpus. Shumpuses are luminous. Lorpuses are blonde. Trux is a dumpus. Trux is a shumpus.

Question: Is Trux blonde?
Answer Yes or No.

Answer: No


Each wumpus is not heavy. Each sterpus is not blonde. Each wumpus is not tall. Lempuses are heavy. Lempuses are sterpuses. Grom is a sterpus. Grom is a wumpus.

Question: Is Grom heavy?
Answer Yes or No.

Answer: No


Impuses are not blonde. Brimpuses are crazy. Each numpus is a impus. Each numpus is not tall. Each brimpus is tall. Jinx is a impus. Jinx is a brimpus.

Question: Is Jinx tall?
Answer Yes or No.
","I'll answer the question as shown in the examples.

Question: Is Jinx tall?
Answer: Yes",Yes,"['Jinx is a brimpus.', 'Brimpuses are tall.', 'Jinx is tall.']",Yes,[],True,
"Answer to the following question as shown in the following examples.
Shumpuses are hungry. Each zumpus is not fast. Dumpuses are shumpuses. Each dumpus is luminous. Zumpuses are not luminous. Grom is a shumpus. Grom is a zumpus.

Question: Is Grom luminous?
Answer Yes or No.

Answer: No


Shumpuses are yumpuses. Numpuses are not fast. Each numpus is not heavy. Each shumpus is fast. Yumpuses are not large. Wren is a yumpus. Wren is a numpus.

Question: Is Wren fast?
Answer Yes or No.

Answer: No


Brimpuses are not fast. Each shumpus is hungry. Grimpuses are luminous. Each shumpus is not luminous. Grimpuses are brimpuses. Jinx is a shumpus. Jinx is a brimpus.

Question: Is Jinx luminous?
Answer Yes or No.

Answer: No


Vumpuses are blonde. Numpuses are vumpuses. Each jompus is not large. Each numpus is happy. Each jompus is not happy. Trux is a jompus. Trux is a vumpus.

Question: Is Trux happy?
Answer Yes or No.

Answer: No


Each zumpus is not blonde. Impuses are luminous. Each rompus is blonde. Zumpuses are not fast. Each rompus is a impus. Trux is a impus. Trux is a zumpus.

Question: Is Trux blonde?
Answer Yes or No.

Answer: No


Impuses are vumpuses. Each yumpus is hungry. Vumpuses are tall. Yumpuses are not luminous. Impuses are luminous. Rast is a vumpus. Rast is a yumpus.

Question: Is Rast luminous?
Answer Yes or No.

Answer: No


Each impus is not blonde. Each jompus is not crazy. Lempuses are impuses. Lempuses are crazy. Jompuses are not heavy. Grom is a jompus. Grom is a impus.

Question: Is Grom crazy?
Answer Yes or No.

Answer: No


Sterpuses are impuses. Each lorpus is happy. Each lorpus is not heavy. Each sterpus is heavy. Impuses are large. Wren is a impus. Wren is a lorpus.

Question: Is Wren heavy?
Answer Yes or No.
","I'll answer each question with a simple ""Yes"" or ""No"".

1. Is Grom luminous?
Answer: No

2. Is Wren fast?
Answer: No

3. Is Jinx luminous?
Answer: No

4. Is Trux happy?
Answer: No

5. Is Trux blonde?
Answer: No

6. Is Rast luminous?
Answer: No

7. Is Grom crazy?
Answer: No

8. Is Wren heavy?
Answer: No",No,"['Wren is a lorpus.', 'Each lorpus is not heavy.', 'Wren is not heavy.']",Yes,"['Is Grom luminous?', 'Is Wren fast?', 'Is Jinx luminous?', 'Is Trux happy?', 'Is Trux blonde?', 'Is Rast luminous?', 'Is Grom crazy?', 'Is Wren heavy?']",False,
"Answer to the following question as shown in the following examples.
Each yumpus is tall. Each impus is heavy. Wumpuses are luminous. Impuses are not tall. Each yumpus is a wumpus. Grom is a wumpus. Grom is a impus.

Question: Is Grom tall?
Answer Yes or No.

Answer: No


Each lorpus is tall. Lorpuses are yumpuses. Each dumpus is not tall. Each dumpus is not crazy. Each yumpus is luminous. Wren is a yumpus. Wren is a dumpus.

Question: Is Wren tall?
Answer Yes or No.

Answer: No


Impuses are large. Sterpuses are impuses. Each lempus is not heavy. Lempuses are not luminous. Sterpuses are heavy. Rast is a impus. Rast is a lempus.

Question: Is Rast heavy?
Answer Yes or No.

Answer: No


Each sterpus is not happy. Each gorpus is happy. Each dumpus is not blonde. Each sterpus is large. Gorpuses are dumpuses. Wren is a sterpus. Wren is a dumpus.

Question: Is Wren happy?
Answer Yes or No.

Answer: No


Each shumpus is a impus. Jompuses are not heavy. Each jompus is not happy. Each shumpus is happy. Each impus is not hungry. Jinx is a jompus. Jinx is a impus.

Question: Is Jinx happy?
Answer Yes or No.

Answer: No


Jompuses are not heavy. Each jompus is crazy. Grimpuses are lempuses. Grimpuses are heavy. Lempuses are not hungry. Jinx is a lempus. Jinx is a jompus.

Question: Is Jinx heavy?
Answer Yes or No.

Answer: No


Brimpuses are fast. Vumpuses are wumpuses. Vumpuses are heavy. Each wumpus is not large. Each brimpus is not heavy. Trux is a brimpus. Trux is a wumpus.

Question: Is Trux heavy?
Answer Yes or No.

Answer: No


Each yumpus is not tall. Numpuses are not happy. Each jompus is tall. Jompuses are not fast. Yumpuses are numpuses. Jinx is a numpus. Jinx is a jompus.

Question: Is Jinx tall?
Answer Yes or No.
",Answer: No,Yes,"['Jinx is a jompus.', 'Each jompus is tall.', 'Jinx is tall.']",No,[],False,
