prompt,answer,label,cot_gold,pred,cot_pred,correct_pred,correct_cot
"Answer to the following question as shown in the following examples.
Gorpuses are crazy. Each jompus is happy. Each grimpus is not happy. Lorpuses are hungry. Tumpuses are lorpuses. Each grimpus is crazy. Each dumpus is not blonde. Each grimpus is a tumpus. Each dumpus is a gorpus. Gorpuses are jompuses. Wren is a dumpus. Wren is a tumpus.

Question: Is Wren happy?
Think step by step.

(1) Wren is a dumpus.
(2) Each dumpus is a gorpus.
(3) Wren is a gorpus.
(4) Gorpuses are jompuses.
(5) Wren is a jompus.
(6) Each jompus is happy.
(7) Wren is happy.
Answer: Yes


Each shumpus is not tall. Each shumpus is blonde. Shumpuses are lempuses. Brimpuses are blonde. Each lempus is a zumpus. Rompuses are not luminous. Zumpuses are not crazy. Vumpuses are tall. Each rompus is a brimpus. Each brimpus is a vumpus. Rast is a lempus. Rast is a rompus.

Question: Is Rast tall?
Think step by step.
","Here's the step-by-step answer:

(1) Rast is a rompus.
(2) Each rompus is a brimpus.
(3) Rast is a brimpus.
(4) Each brimpus is a vumpus.
(5) Rast is a vumpus.
(6) Vumpuses are tall.
(7) Rast is tall.

Answer: Yes",Yes,"['Rast is a rompus.', 'Each rompus is a brimpus.', 'Rast is a brimpus.', 'Each brimpus is a vumpus.', 'Rast is a vumpus.', 'Vumpuses are tall.', 'Rast is tall.']",Yes,"['Rast is a rompus.', 'Each rompus is a brimpus.', 'Rast is a brimpus.', 'Each brimpus is a vumpus.', 'Rast is a vumpus.', 'Vumpuses are tall.', 'Rast is tall.']",True,True
"Answer to the following question as shown in the following examples.
Numpuses are sterpuses. Each dumpus is not happy. Lempuses are tall. Brimpuses are crazy. Wumpuses are numpuses. Wumpuses are not happy. Lempuses are dumpuses. Each wumpus is not crazy. Each sterpus is not large. Each dumpus is a brimpus. Wren is a lempus. Wren is a numpus.

Question: Is Wren crazy?
Think step by step.

(1) Wren is a lempus.
(2) Each lempus is a dumpus.
(3) Wren is a dumpus.
(4) Each dumpus is a brimpus.
(5) Wren is a brimpus.
(6) Each brimpus is crazy.
(7) Wren is crazy.
Answer: Yes


Each brimpus is a tumpus. Yumpuses are heavy. Tumpuses are sterpuses. Yumpuses are grimpuses. Tumpuses are hungry. Yumpuses are hungry. Each lempus is happy. Each grimpus is a lempus. Each sterpus is not heavy. Each brimpus is not blonde. Jinx is a grimpus. Jinx is a brimpus.

Question: Is Jinx heavy?
Think step by step.
","Let's break it down step by step:

(1) Jinx is a grimpus.
(2) Each grimpus is a lempus.
(3) Jinx is a lempus.
(4) Yumpuses are grimpuses.
(5) Jinx is a grimpus, so Jinx is a yumpus.
(6) Yumpuses are heavy.
(7) Jinx is heavy.

Answer: Yes",No,"['Jinx is a brimpus.', 'Brimpuses are tumpuses.', 'Jinx is a tumpus.', 'Each tumpus is a sterpus.', 'Jinx is a sterpus.', 'Sterpuses are not heavy.', 'Jinx is not heavy.']",Yes,"['Jinx is a grimpus.', 'Each grimpus is a lempus.', 'Jinx is a lempus.', 'Yumpuses are grimpuses.', 'Jinx is a grimpus, so Jinx is a yumpus.', 'Yumpuses are heavy.', 'Jinx is heavy.']",False,False
"Answer to the following question as shown in the following examples.
Each lorpus is not crazy. Each sterpus is not crazy. Each lorpus is a shumpus. Lempuses are tall. Each tumpus is large. Each sterpus is a tumpus. Lorpuses are not large. Lempuses are sterpuses. Shumpuses are wumpuses. Each wumpus is not fast. Wren is a lempus. Wren is a shumpus.

Question: Is Wren large?
Think step by step.

(1) Wren is a lempus.
(2) Each lempus is a sterpus.
(3) Wren is a sterpus.
(4) Sterpuses are tumpuses.
(5) Wren is a tumpus.
(6) Tumpuses are large.
(7) Wren is large.
Answer: Yes


Each dumpus is crazy. Shumpuses are not luminous. Shumpuses are happy. Dumpuses are yumpuses. Each yumpus is a grimpus. Impuses are jompuses. Shumpuses are impuses. Each jompus is fast. Each yumpus is not luminous. Each grimpus is not happy. Trux is a dumpus. Trux is a impus.

Question: Is Trux happy?
Think step by step.
","Let's break it down step by step:

(1) Trux is a dumpus.
(2) Dumpuses are yumpuses.
(3) Trux is a yumpus.
(4) Yumpuses are grimpuses.
(5) Trux is a grimpus.
(6) Each grimpus is not happy.
(7) Trux is not happy.

Answer: No",No,"['Trux is a dumpus.', 'Dumpuses are yumpuses.', 'Trux is a yumpus.', 'Each yumpus is a grimpus.', 'Trux is a grimpus.', 'Each grimpus is not happy.', 'Trux is not happy.']",No,"['Trux is a dumpus.', 'Dumpuses are yumpuses.', 'Trux is a yumpus.', 'Yumpuses are grimpuses.', 'Trux is a grimpus.', 'Each grimpus is not happy.', 'Trux is not happy.']",True,True
"Answer to the following question as shown in the following examples.
Each brimpus is not tall. Each rompus is a grimpus. Each brimpus is a dumpus. Each dumpus is a vumpus. Each wumpus is tall. Vumpuses are not hungry. Brimpuses are crazy. Grimpuses are crazy. Each grimpus is a wumpus. Each rompus is luminous. Grom is a dumpus. Grom is a rompus.

Question: Is Grom tall?
Think step by step.

(1) Grom is a rompus.
(2) Each rompus is a grimpus.
(3) Grom is a grimpus.
(4) Grimpuses are wumpuses.
(5) Grom is a wumpus.
(6) Each wumpus is tall.
(7) Grom is tall.
Answer: Yes


Vumpuses are heavy. Impuses are not happy. Each gorpus is a vumpus. Numpuses are not heavy. Each numpus is a rompus. Rompuses are impuses. Each numpus is not fast. Gorpuses are not fast. Each yumpus is a gorpus. Each yumpus is not hungry. Wren is a yumpus. Wren is a rompus.

Question: Is Wren heavy?
Think step by step.
","Let's break it down step by step:

(1) Wren is a yumpus.
(2) Each yumpus is a gorpus.
(3) Wren is a gorpus.
(4) Each gorpus is a vumpus.
(5) Wren is a vumpus.
(6) Vumpuses are heavy.
(7) Wren is heavy.

Answer: Yes",Yes,"['Wren is a yumpus.', 'Each yumpus is a gorpus.', 'Wren is a gorpus.', 'Each gorpus is a vumpus.', 'Wren is a vumpus.', 'Each vumpus is heavy.', 'Wren is heavy.']",Yes,"['Wren is a yumpus.', 'Each yumpus is a gorpus.', 'Wren is a gorpus.', 'Each gorpus is a vumpus.', 'Wren is a vumpus.', 'Vumpuses are heavy.', 'Wren is heavy.']",True,True
"Answer to the following question as shown in the following examples.
Each sterpus is happy. Each yumpus is tall. Each jompus is not tall. Sterpuses are grimpuses. Each impus is crazy. Each grimpus is a yumpus. Each jompus is a vumpus. Vumpuses are impuses. Each grimpus is not hungry. Each jompus is not hungry. Jinx is a sterpus. Jinx is a vumpus.

Question: Is Jinx tall?
Think step by step.

(1) Jinx is a sterpus.
(2) Sterpuses are grimpuses.
(3) Jinx is a grimpus.
(4) Grimpuses are yumpuses.
(5) Jinx is a yumpus.
(6) Yumpuses are tall.
(7) Jinx is tall.
Answer: Yes


Each zumpus is a shumpus. Each impus is not happy. Each impus is a zumpus. Lorpuses are tall. Rompuses are not happy. Each impus is not luminous. Each lorpus is a rompus. Shumpuses are hungry. Dumpuses are luminous. Each rompus is a dumpus. Wren is a zumpus. Wren is a lorpus.

Question: Is Wren luminous?
Think step by step.
","Here's the answer:

(1) Wren is a zumpus.
(2) Each zumpus is a shumpus.
(3) Wren is a shumpus.
(4) Shumpuses are hungry.
(5) Wren is not mentioned as being hungry, so we can't conclude that Wren is hungry.
(6) Each impus is not luminous.
(7) Wren is a zumpus, and each impus is a zumpus, so Wren is an impus.
(8) Each impus is not luminous, so Wren is not luminous.

Answer: No",Yes,"['Wren is a lorpus.', 'Lorpuses are rompuses.', 'Wren is a rompus.', 'Rompuses are dumpuses.', 'Wren is a dumpus.', 'Dumpuses are luminous.', 'Wren is luminous.']",No,"['Wren is a zumpus.', 'Each zumpus is a shumpus.', 'Wren is a shumpus.', 'Shumpuses are hungry.', ""Wren is not mentioned as being hungry, so we can't conclude that Wren is hungry."", 'Each impus is not luminous.', 'Wren is a zumpus, and each impus is a zumpus, so Wren is an impus.', 'Each impus is not luminous, so Wren is not luminous.']",False,False
"Answer to the following question as shown in the following examples.
Rompuses are luminous. Each gorpus is crazy. Each shumpus is a jompus. Each jompus is crazy. Grimpuses are not large. Each numpus is a grimpus. Shumpuses are not blonde. Each gorpus is not luminous. Each gorpus is a numpus. Jompuses are rompuses. Grom is a numpus. Grom is a shumpus.

Question: Is Grom luminous?
Think step by step.

(1) Grom is a shumpus.
(2) Each shumpus is a jompus.
(3) Grom is a jompus.
(4) Jompuses are rompuses.
(5) Grom is a rompus.
(6) Each rompus is luminous.
(7) Grom is luminous.
Answer: Yes


Each lorpus is happy. Impuses are luminous. Impuses are jompuses. Sterpuses are tumpuses. Each yumpus is fast. Jompuses are not happy. Lorpuses are luminous. Yumpuses are impuses. Each tumpus is not blonde. Lorpuses are sterpuses. Trux is a yumpus. Trux is a sterpus.

Question: Is Trux happy?
Think step by step.
","Let's break it down step by step:

(1) Trux is a yumpus.
(2) Yumpuses are impuses.
(3) Trux is an impus.
(4) Impuses are jompuses.
(5) Trux is a jompus.
(6) Jompuses are not happy.
(7) Trux is not happy.

Answer: No",No,"['Trux is a yumpus.', 'Each yumpus is a impus.', 'Trux is a impus.', 'Each impus is a jompus.', 'Trux is a jompus.', 'Jompuses are not happy.', 'Trux is not happy.']",No,"['Trux is a yumpus.', 'Yumpuses are impuses.', 'Trux is an impus.', 'Impuses are jompuses.', 'Trux is a jompus.', 'Jompuses are not happy.', 'Trux is not happy.']",True,True
"Answer to the following question as shown in the following examples.
Jompuses are shumpuses. Each shumpus is a lempus. Each sterpus is tall. Each sterpus is a grimpus. Each grimpus is blonde. Each jompus is blonde. Lempuses are not luminous. Each jompus is not heavy. Each vumpus is heavy. Grimpuses are vumpuses. Wren is a sterpus. Wren is a shumpus.

Question: Is Wren heavy?
Think step by step.

(1) Wren is a sterpus.
(2) Sterpuses are grimpuses.
(3) Wren is a grimpus.
(4) Grimpuses are vumpuses.
(5) Wren is a vumpus.
(6) Vumpuses are heavy.
(7) Wren is heavy.
Answer: Yes


Each rompus is a wumpus. Each wumpus is not luminous. Zumpuses are rompuses. Shumpuses are happy. Each shumpus is a grimpus. Each impus is crazy. Impuses are shumpuses. Zumpuses are happy. Zumpuses are large. Grimpuses are not large. Jinx is a impus. Jinx is a rompus.

Question: Is Jinx large?
Think step by step.
","Let's break it down step by step:

(1) Jinx is a rompus.
(2) Rompuses are zumpuses.
(3) Zumpuses are rompuses.
(4) Zumpuses are happy.
(5) Jinx is happy.
(6) Jinx is a impus.
(7) Impuses are shumpuses.
(8) Shumpuses are grimpuses.
(9) Grimpuses are not large.
(10) Jinx is not large.

Answer: No",No,"['Jinx is a impus.', 'Impuses are shumpuses.', 'Jinx is a shumpus.', 'Each shumpus is a grimpus.', 'Jinx is a grimpus.', 'Grimpuses are not large.', 'Jinx is not large.']",No,"['Jinx is a rompus.', 'Rompuses are zumpuses.', 'Zumpuses are rompuses.', 'Zumpuses are happy.', 'Jinx is happy.', 'Jinx is a impus.', 'Impuses are shumpuses.', 'Shumpuses are grimpuses.', 'Grimpuses are not large.', 'Jinx is not large.']",True,False
"Answer to the following question as shown in the following examples.
Each tumpus is a rompus. Tumpuses are not fast. Each tumpus is hungry. Rompuses are vumpuses. Each jompus is hungry. Vumpuses are luminous. Each jompus is a numpus. Each numpus is fast. Brimpuses are jompuses. Each brimpus is tall. Grom is a rompus. Grom is a brimpus.

Question: Is Grom fast?
Think step by step.

(1) Grom is a brimpus.
(2) Brimpuses are jompuses.
(3) Grom is a jompus.
(4) Jompuses are numpuses.
(5) Grom is a numpus.
(6) Each numpus is fast.
(7) Grom is fast.
Answer: Yes


Each shumpus is a impus. Each impus is a vumpus. Gorpuses are rompuses. Impuses are not fast. Each rompus is not happy. Vumpuses are luminous. Shumpuses are tall. Lempuses are not fast. Lempuses are not luminous. Lempuses are gorpuses. Jinx is a gorpus. Jinx is a shumpus.

Question: Is Jinx luminous?
Think step by step.
","Here's the answer:

(1) Jinx is a shumpus.
(2) Shumpuses are impuses.
(3) Jinx is an impus.
(4) Each impus is a vumpus.
(5) Jinx is a vumpus.
(6) Vumpuses are luminous.
(7) Jinx is luminous.

Answer: Yes",Yes,"['Jinx is a shumpus.', 'Shumpuses are impuses.', 'Jinx is a impus.', 'Each impus is a vumpus.', 'Jinx is a vumpus.', 'Each vumpus is luminous.', 'Jinx is luminous.']",Yes,"['Jinx is a shumpus.', 'Shumpuses are impuses.', 'Jinx is an impus.', 'Each impus is a vumpus.', 'Jinx is a vumpus.', 'Vumpuses are luminous.', 'Jinx is luminous.']",True,True
"Answer to the following question as shown in the following examples.
Each zumpus is crazy. Jompuses are large. Each lempus is large. Jompuses are not crazy. Each brimpus is a lempus. Lorpuses are shumpuses. Lempuses are zumpuses. Brimpuses are tall. Shumpuses are not luminous. Jompuses are lorpuses. Jinx is a lorpus. Jinx is a brimpus.

Question: Is Jinx crazy?
Think step by step.

(1) Jinx is a brimpus.
(2) Brimpuses are lempuses.
(3) Jinx is a lempus.
(4) Each lempus is a zumpus.
(5) Jinx is a zumpus.
(6) Each zumpus is crazy.
(7) Jinx is crazy.
Answer: Yes


Rompuses are brimpuses. Wumpuses are yumpuses. Gorpuses are wumpuses. Gorpuses are not hungry. Each zumpus is a rompus. Each wumpus is not heavy. Each zumpus is not heavy. Yumpuses are not luminous. Brimpuses are happy. Each zumpus is luminous. Rast is a rompus. Rast is a gorpus.

Question: Is Rast luminous?
Think step by step.
","Here's the answer:

(1) Rast is a rompus.
(2) Each zumpus is a rompus.
(3) Rast is a zumpus.
(4) Each zumpus is luminous.
(5) Rast is luminous.

Answer: Yes",No,"['Rast is a gorpus.', 'Gorpuses are wumpuses.', 'Rast is a wumpus.', 'Wumpuses are yumpuses.', 'Rast is a yumpus.', 'Each yumpus is not luminous.', 'Rast is not luminous.']",Yes,"['Rast is a rompus.', 'Each zumpus is a rompus.', 'Rast is a zumpus.', 'Each zumpus is luminous.', 'Rast is luminous.']",False,False
"Answer to the following question as shown in the following examples.
Each impus is heavy. Grimpuses are crazy. Sterpuses are impuses. Each dumpus is a sterpus. Vumpuses are zumpuses. Each dumpus is not blonde. Vumpuses are not heavy. Zumpuses are grimpuses. Vumpuses are not fast. Each sterpus is not fast. Grom is a dumpus. Grom is a zumpus.

Question: Is Grom heavy?
Think step by step.

(1) Grom is a dumpus.
(2) Each dumpus is a sterpus.
(3) Grom is a sterpus.
(4) Sterpuses are impuses.
(5) Grom is a impus.
(6) Each impus is heavy.
(7) Grom is heavy.
Answer: Yes


Each rompus is a jompus. Each rompus is happy. Sterpuses are shumpuses. Yumpuses are large. Shumpuses are numpuses. Jompuses are not luminous. Sterpuses are not luminous. Sterpuses are not large. Each jompus is a yumpus. Each numpus is not blonde. Rast is a shumpus. Rast is a rompus.

Question: Is Rast large?
Think step by step.
","Let's break it down step by step:

(1) Rast is a shumpus.
(2) Shumpuses are numpuses.
(3) Rast is a numpus.
(4) Yumpuses are large.
(5) Each jompus is a yumpus.
(6) Rast is a jompus (from step 1 and step 5).
(7) Sterpuses are shumpuses.
(8) Sterpuses are not large.
(9) Rast is not large (from steps 1 and 8).

Answer: No",Yes,"['Rast is a rompus.', 'Each rompus is a jompus.', 'Rast is a jompus.', 'Each jompus is a yumpus.', 'Rast is a yumpus.', 'Each yumpus is large.', 'Rast is large.']",No,"['Rast is a shumpus.', 'Shumpuses are numpuses.', 'Rast is a numpus.', 'Yumpuses are large.', 'Each jompus is a yumpus.', 'Rast is a jompus (from step 1 and step 5).', 'Sterpuses are shumpuses.', 'Sterpuses are not large.', 'Rast is not large (from steps 1 and 8).']",False,False
