prompt,answer,label,cot_gold,pred,cot_pred,correct_pred,correct_cot
"Answer to the following question as shown in the following examples.
Vumpuses are not blonde. Each brimpus is a rompus. Brimpuses are large. Each vumpus is not large. Each rompus is not crazy. Jinx is a vumpus. Jinx is a rompus.

Question: Is Jinx large?
Answer Yes or No.

Answer: No


Wumpuses are rompuses. Impuses are not luminous. Each wumpus is luminous. Rompuses are hungry. Each impus is not large. Trux is a impus. Trux is a rompus.

Question: Is Trux luminous?
Answer Yes or No.
",Answer: Yes,No,"['Trux is a impus.', 'Each impus is not luminous.', 'Trux is not luminous.']",Yes,[],False,
"Answer to the following question as shown in the following examples.
Sterpuses are zumpuses. Each sterpus is blonde. Each numpus is not fast. Each zumpus is not luminous. Each numpus is not blonde. Wren is a numpus. Wren is a zumpus.

Question: Is Wren blonde?
Answer Yes or No.

Answer: No


Sterpuses are brimpuses. Each lempus is crazy. Each lempus is blonde. Sterpuses are not blonde. Each brimpus is luminous. Rast is a brimpus. Rast is a lempus.

Question: Is Rast blonde?
Answer Yes or No.
",Answer: Yes,Yes,"['Rast is a lempus.', 'Lempuses are blonde.', 'Rast is blonde.']",Yes,[],True,
"Answer to the following question as shown in the following examples.
Brimpuses are happy. Numpuses are not happy. Each brimpus is a lorpus. Numpuses are hungry. Each lorpus is luminous. Trux is a numpus. Trux is a lorpus.

Question: Is Trux happy?
Answer Yes or No.

Answer: No


Wumpuses are not hungry. Impuses are not crazy. Each sterpus is hungry. Each wumpus is a impus. Each sterpus is luminous. Trux is a sterpus. Trux is a impus.

Question: Is Trux hungry?
Answer Yes or No.
",Yes,Yes,"['Trux is a sterpus.', 'Each sterpus is hungry.', 'Trux is hungry.']",Yes,[],True,
"Answer to the following question as shown in the following examples.
Each dumpus is not luminous. Gorpuses are grimpuses. Grimpuses are not tall. Each gorpus is not heavy. Dumpuses are heavy. Wren is a dumpus. Wren is a grimpus.

Question: Is Wren heavy?
Answer Yes or No.

Answer: Yes


Each lorpus is not luminous. Gorpuses are not blonde. Gorpuses are luminous. Each lorpus is a lempus. Each lempus is crazy. Jinx is a lempus. Jinx is a gorpus.

Question: Is Jinx luminous?
Answer Yes or No.
",Answer: Yes,Yes,"['Jinx is a gorpus.', 'Gorpuses are luminous.', 'Jinx is luminous.']",Yes,[],True,
"Answer to the following question as shown in the following examples.
Vumpuses are hungry. Each yumpus is not hungry. Yumpuses are rompuses. Each vumpus is not large. Rompuses are luminous. Rast is a vumpus. Rast is a rompus.

Question: Is Rast hungry?
Answer Yes or No.

Answer: Yes


Lorpuses are jompuses. Each lorpus is not luminous. Each jompus is fast. Each tumpus is hungry. Each tumpus is luminous. Grom is a jompus. Grom is a tumpus.

Question: Is Grom luminous?
Answer Yes or No.
",Answer: Yes,Yes,"['Grom is a tumpus.', 'Tumpuses are luminous.', 'Grom is luminous.']",Yes,[],True,
"Answer to the following question as shown in the following examples.
Each grimpus is fast. Each zumpus is not fast. Numpuses are not large. Each grimpus is not hungry. Zumpuses are numpuses. Rast is a numpus. Rast is a grimpus.

Question: Is Rast fast?
Answer Yes or No.

Answer: Yes


Vumpuses are not heavy. Tumpuses are heavy. Each vumpus is a impus. Impuses are not tall. Tumpuses are fast. Trux is a impus. Trux is a tumpus.

Question: Is Trux heavy?
Answer Yes or No.
",Answer: Yes,Yes,"['Trux is a tumpus.', 'Each tumpus is heavy.', 'Trux is heavy.']",Yes,[],True,
"Answer to the following question as shown in the following examples.
Each yumpus is not happy. Each sterpus is a wumpus. Each yumpus is not hungry. Each sterpus is hungry. Wumpuses are not large. Trux is a yumpus. Trux is a wumpus.

Question: Is Trux hungry?
Answer Yes or No.

Answer: No


Each jompus is not blonde. Each yumpus is blonde. Jompuses are crazy. Yumpuses are grimpuses. Each grimpus is not tall. Wren is a jompus. Wren is a grimpus.

Question: Is Wren blonde?
Answer Yes or No.
",Answer: Yes,No,"['Wren is a jompus.', 'Each jompus is not blonde.', 'Wren is not blonde.']",Yes,[],False,
"Answer to the following question as shown in the following examples.
Each grimpus is tall. Gorpuses are luminous. Each vumpus is not tall. Each grimpus is a gorpus. Each vumpus is crazy. Rast is a vumpus. Rast is a gorpus.

Question: Is Rast tall?
Answer Yes or No.

Answer: No


Vumpuses are luminous. Each gorpus is not happy. Each yumpus is not blonde. Each yumpus is a gorpus. Each vumpus is blonde. Rast is a vumpus. Rast is a gorpus.

Question: Is Rast blonde?
Answer Yes or No.
",Answer: Yes,Yes,"['Rast is a vumpus.', 'Vumpuses are blonde.', 'Rast is blonde.']",Yes,[],True,
"Answer to the following question as shown in the following examples.
Vumpuses are not blonde. Each numpus is not happy. Each vumpus is tall. Lorpuses are not tall. Each lorpus is a numpus. Grom is a vumpus. Grom is a numpus.

Question: Is Grom tall?
Answer Yes or No.

Answer: Yes


Numpuses are happy. Rompuses are not happy. Each rompus is a wumpus. Each wumpus is not luminous. Numpuses are blonde. Trux is a numpus. Trux is a wumpus.

Question: Is Trux happy?
Answer Yes or No.
",No,Yes,"['Trux is a numpus.', 'Numpuses are happy.', 'Trux is happy.']",No,[],False,
"Answer to the following question as shown in the following examples.
Each yumpus is fast. Impuses are jompuses. Yumpuses are not luminous. Each jompus is blonde. Impuses are luminous. Trux is a yumpus. Trux is a jompus.

Question: Is Trux luminous?
Answer Yes or No.

Answer: No


Each gorpus is fast. Gorpuses are zumpuses. Each zumpus is not blonde. Each shumpus is happy. Each shumpus is not fast. Rast is a zumpus. Rast is a shumpus.

Question: Is Rast fast?
Answer Yes or No.
",Answer: No,No,"['Rast is a shumpus.', 'Shumpuses are not fast.', 'Rast is not fast.']",No,[],True,
