prompt,answer,label,cot_gold,pred,cot_pred,correct_pred,correct_cot
"Answer to the following question as shown in the following examples.
Lorpuses are heavy. Each lorpus is not happy. Grimpuses are fast. Each vumpus is a grimpus. Vumpuses are happy. Trux is a grimpus. Trux is a lorpus.

Question: Is Trux happy?
Think step by step.

(1) Trux is a lorpus.
(2) Each lorpus is not happy.
(3) Trux is not happy.
Answer: No


Each sterpus is a jompus. Each jompus is tall. Each brimpus is heavy. Each brimpus is large. Each sterpus is not large. Grom is a brimpus. Grom is a jompus.

Question: Is Grom large?
Think step by step.

(1) Grom is a brimpus.
(2) Each brimpus is large.
(3) Grom is large.
Answer: Yes


Lorpuses are fast. Each gorpus is blonde. Gorpuses are hungry. Grimpuses are not hungry. Grimpuses are lorpuses. Wren is a gorpus. Wren is a lorpus.

Question: Is Wren hungry?
Think step by step.

(1) Wren is a gorpus.
(2) Gorpuses are hungry.
(3) Wren is hungry.
Answer: Yes


Each tumpus is not heavy. Each lorpus is a zumpus. Each lorpus is not happy. Each zumpus is fast. Tumpuses are happy. Grom is a tumpus. Grom is a zumpus.

Question: Is Grom happy?
Think step by step.
","Here's the answer:

(1) Grom is a tumpus.
(2) Tumpuses are happy.
(3) Grom is happy.

Answer: Yes",Yes,"['Grom is a tumpus.', 'Each tumpus is happy.', 'Grom is happy.']",Yes,"['Grom is a tumpus.', 'Tumpuses are happy.', 'Grom is happy.']",True,True
"Answer to the following question as shown in the following examples.
Each sterpus is happy. Each gorpus is tall. Each sterpus is not large. Vumpuses are large. Each vumpus is a gorpus. Grom is a gorpus. Grom is a sterpus.

Question: Is Grom large?
Think step by step.

(1) Grom is a sterpus.
(2) Sterpuses are not large.
(3) Grom is not large.
Answer: No


Each yumpus is not crazy. Each tumpus is not fast. Yumpuses are tumpuses. Each dumpus is not blonde. Dumpuses are crazy. Grom is a dumpus. Grom is a tumpus.

Question: Is Grom crazy?
Think step by step.

(1) Grom is a dumpus.
(2) Dumpuses are crazy.
(3) Grom is crazy.
Answer: Yes


Each yumpus is a lorpus. Yumpuses are not fast. Numpuses are fast. Each numpus is not tall. Lorpuses are hungry. Trux is a numpus. Trux is a lorpus.

Question: Is Trux fast?
Think step by step.

(1) Trux is a numpus.
(2) Numpuses are fast.
(3) Trux is fast.
Answer: Yes


Each lorpus is happy. Tumpuses are not hungry. Lorpuses are not blonde. Sterpuses are tumpuses. Each sterpus is blonde. Trux is a tumpus. Trux is a lorpus.

Question: Is Trux blonde?
Think step by step.
","Here's the answer:

(1) Trux is a lorpus.
(2) Lorpus is not blonde (from the statement ""Lorpuses are not blonde"").
(3) Trux is not blonde.

Answer: No",No,"['Trux is a lorpus.', 'Lorpuses are not blonde.', 'Trux is not blonde.']",No,"['Trux is a lorpus.', 'Lorpus is not blonde (from the statement ""Lorpuses are not blonde"").', 'Trux is not blonde.']",True,True
"Answer to the following question as shown in the following examples.
Grimpuses are not happy. Each lorpus is not fast. Impuses are heavy. Each grimpus is not heavy. Each impus is a lorpus. Wren is a grimpus. Wren is a lorpus.

Question: Is Wren heavy?
Think step by step.

(1) Wren is a grimpus.
(2) Each grimpus is not heavy.
(3) Wren is not heavy.
Answer: No


Each lempus is luminous. Lempuses are not blonde. Gorpuses are lorpuses. Gorpuses are blonde. Each lorpus is not large. Grom is a lempus. Grom is a lorpus.

Question: Is Grom blonde?
Think step by step.

(1) Grom is a lempus.
(2) Each lempus is not blonde.
(3) Grom is not blonde.
Answer: No


Each rompus is not crazy. Impuses are crazy. Each rompus is large. Each impus is a shumpus. Shumpuses are fast. Rast is a shumpus. Rast is a rompus.

Question: Is Rast crazy?
Think step by step.

(1) Rast is a rompus.
(2) Each rompus is not crazy.
(3) Rast is not crazy.
Answer: No


Each lorpus is crazy. Each tumpus is not tall. Zumpuses are not fast. Lorpuses are zumpuses. Tumpuses are not crazy. Rast is a zumpus. Rast is a tumpus.

Question: Is Rast crazy?
Think step by step.
","Here's the answer:

(1) Rast is a tumpus.
(2) Each tumpus is not crazy.
(3) Rast is not crazy.
Answer: No",No,"['Rast is a tumpus.', 'Tumpuses are not crazy.', 'Rast is not crazy.']",No,"['Rast is a tumpus.', 'Each tumpus is not crazy.', 'Rast is not crazy.']",True,True
"Answer to the following question as shown in the following examples.
Each vumpus is luminous. Each rompus is not luminous. Each rompus is fast. Lorpuses are not large. Vumpuses are lorpuses. Trux is a rompus. Trux is a lorpus.

Question: Is Trux luminous?
Think step by step.

(1) Trux is a rompus.
(2) Each rompus is not luminous.
(3) Trux is not luminous.
Answer: No


Each numpus is a tumpus. Gorpuses are large. Each gorpus is crazy. Numpuses are not large. Each tumpus is heavy. Jinx is a tumpus. Jinx is a gorpus.

Question: Is Jinx large?
Think step by step.

(1) Jinx is a gorpus.
(2) Each gorpus is large.
(3) Jinx is large.
Answer: Yes


Each impus is a sterpus. Each tumpus is large. Impuses are not large. Each tumpus is not luminous. Sterpuses are not blonde. Grom is a tumpus. Grom is a sterpus.

Question: Is Grom large?
Think step by step.

(1) Grom is a tumpus.
(2) Each tumpus is large.
(3) Grom is large.
Answer: Yes


Wumpuses are not hungry. Each rompus is not crazy. Each dumpus is hungry. Dumpuses are blonde. Each wumpus is a rompus. Jinx is a rompus. Jinx is a dumpus.

Question: Is Jinx hungry?
Think step by step.
","Here's the answer:

(1) Jinx is a rompus.
(2) Each rompus is not crazy.
(3) Jinx is not crazy.
(4) Jinx is a dumpus.
(5) Each dumpus is hungry.
(6) Jinx is hungry.

Answer: Yes",Yes,"['Jinx is a dumpus.', 'Each dumpus is hungry.', 'Jinx is hungry.']",Yes,"['Jinx is a rompus.', 'Each rompus is not crazy.', 'Jinx is not crazy.', 'Jinx is a dumpus.', 'Each dumpus is hungry.', 'Jinx is hungry.']",True,True
"Answer to the following question as shown in the following examples.
Each rompus is a lempus. Rompuses are happy. Each lempus is not blonde. Each dumpus is not happy. Each dumpus is not tall. Trux is a dumpus. Trux is a lempus.

Question: Is Trux happy?
Think step by step.

(1) Trux is a dumpus.
(2) Dumpuses are not happy.
(3) Trux is not happy.
Answer: No


Each zumpus is not large. Each wumpus is large. Zumpuses are crazy. Each jompus is not hungry. Each wumpus is a jompus. Rast is a jompus. Rast is a zumpus.

Question: Is Rast large?
Think step by step.

(1) Rast is a zumpus.
(2) Zumpuses are not large.
(3) Rast is not large.
Answer: No


Each sterpus is crazy. Impuses are tall. Each rompus is hungry. Impuses are not hungry. Each rompus is a sterpus. Trux is a impus. Trux is a sterpus.

Question: Is Trux hungry?
Think step by step.

(1) Trux is a impus.
(2) Impuses are not hungry.
(3) Trux is not hungry.
Answer: No


Lorpuses are impuses. Each impus is tall. Numpuses are not happy. Numpuses are not heavy. Lorpuses are heavy. Wren is a numpus. Wren is a impus.

Question: Is Wren heavy?
Think step by step.
","Here's the answer:

(1) Wren is a numpus.
(2) Numpuses are not heavy.
(3) Wren is not heavy.

Answer: No",No,"['Wren is a numpus.', 'Numpuses are not heavy.', 'Wren is not heavy.']",No,"['Wren is a numpus.', 'Numpuses are not heavy.', 'Wren is not heavy.']",True,True
"Answer to the following question as shown in the following examples.
Tumpuses are not heavy. Tumpuses are crazy. Each jompus is a grimpus. Each jompus is heavy. Each grimpus is not happy. Trux is a grimpus. Trux is a tumpus.

Question: Is Trux heavy?
Think step by step.

(1) Trux is a tumpus.
(2) Each tumpus is not heavy.
(3) Trux is not heavy.
Answer: No


Each shumpus is tall. Lempuses are hungry. Each shumpus is not hungry. Each lempus is a dumpus. Dumpuses are heavy. Grom is a dumpus. Grom is a shumpus.

Question: Is Grom hungry?
Think step by step.

(1) Grom is a shumpus.
(2) Each shumpus is not hungry.
(3) Grom is not hungry.
Answer: No


Numpuses are heavy. Numpuses are not crazy. Jompuses are not heavy. Each rompus is not hungry. Jompuses are rompuses. Rast is a numpus. Rast is a rompus.

Question: Is Rast heavy?
Think step by step.

(1) Rast is a numpus.
(2) Each numpus is heavy.
(3) Rast is heavy.
Answer: Yes


Each lorpus is fast. Rompuses are not fast. Each wumpus is tall. Each rompus is a wumpus. Each lorpus is hungry. Trux is a lorpus. Trux is a wumpus.

Question: Is Trux fast?
Think step by step.
","Here's the answer:

(1) Trux is a wumpus.
(2) Each wumpus is not mentioned in the given statements, but we can deduce that each wumpus is not fast because each rompus is a wumpus and rompuses are not fast.
(3) Trux is not fast.

Answer: No",Yes,"['Trux is a lorpus.', 'Lorpuses are fast.', 'Trux is fast.']",No,"['Trux is a wumpus.', 'Each wumpus is not mentioned in the given statements, but we can deduce that each wumpus is not fast because each rompus is a wumpus and rompuses are not fast.', 'Trux is not fast.']",False,False
"Answer to the following question as shown in the following examples.
Each dumpus is crazy. Each jompus is not crazy. Each jompus is not hungry. Brimpuses are fast. Dumpuses are brimpuses. Grom is a jompus. Grom is a brimpus.

Question: Is Grom crazy?
Think step by step.

(1) Grom is a jompus.
(2) Each jompus is not crazy.
(3) Grom is not crazy.
Answer: No


Each jompus is tall. Each tumpus is not large. Each yumpus is heavy. Yumpuses are not tall. Jompuses are tumpuses. Grom is a tumpus. Grom is a yumpus.

Question: Is Grom tall?
Think step by step.

(1) Grom is a yumpus.
(2) Each yumpus is not tall.
(3) Grom is not tall.
Answer: No


Shumpuses are not luminous. Yumpuses are impuses. Each shumpus is not crazy. Each impus is not heavy. Yumpuses are luminous. Trux is a shumpus. Trux is a impus.

Question: Is Trux luminous?
Think step by step.

(1) Trux is a shumpus.
(2) Each shumpus is not luminous.
(3) Trux is not luminous.
Answer: No


Sterpuses are happy. Each gorpus is not fast. Impuses are fast. Impuses are luminous. Each gorpus is a sterpus. Trux is a sterpus. Trux is a impus.

Question: Is Trux fast?
Think step by step.
","Here's the answer:

(1) Trux is an impus.
(2) Impuses are fast.
(3) Trux is fast.

Answer: Yes",Yes,"['Trux is a impus.', 'Each impus is fast.', 'Trux is fast.']",Yes,"['Trux is an impus.', 'Impuses are fast.', 'Trux is fast.']",True,True
"Answer to the following question as shown in the following examples.
Each shumpus is luminous. Each dumpus is a gorpus. Shumpuses are not crazy. Dumpuses are crazy. Each gorpus is fast. Trux is a shumpus. Trux is a gorpus.

Question: Is Trux crazy?
Think step by step.

(1) Trux is a shumpus.
(2) Each shumpus is not crazy.
(3) Trux is not crazy.
Answer: No


Impuses are blonde. Each rompus is tall. Tumpuses are large. Tumpuses are not blonde. Impuses are rompuses. Wren is a tumpus. Wren is a rompus.

Question: Is Wren blonde?
Think step by step.

(1) Wren is a tumpus.
(2) Each tumpus is not blonde.
(3) Wren is not blonde.
Answer: No


Each shumpus is happy. Vumpuses are hungry. Shumpuses are not hungry. Vumpuses are lorpuses. Each lorpus is not luminous. Rast is a lorpus. Rast is a shumpus.

Question: Is Rast hungry?
Think step by step.

(1) Rast is a shumpus.
(2) Shumpuses are not hungry.
(3) Rast is not hungry.
Answer: No


Zumpuses are blonde. Grimpuses are not large. Each zumpus is a gorpus. Each grimpus is not blonde. Each gorpus is not hungry. Grom is a gorpus. Grom is a grimpus.

Question: Is Grom blonde?
Think step by step.
","Here's the answer:

(1) Grom is a gorpus.
(2) Each gorpus is not blonde.
(3) Grom is not blonde.

Answer: No",No,"['Grom is a grimpus.', 'Grimpuses are not blonde.', 'Grom is not blonde.']",No,"['Grom is a gorpus.', 'Each gorpus is not blonde.', 'Grom is not blonde.']",True,False
"Answer to the following question as shown in the following examples.
Brimpuses are tall. Each numpus is blonde. Each brimpus is hungry. Sterpuses are not hungry. Each sterpus is a numpus. Trux is a numpus. Trux is a brimpus.

Question: Is Trux hungry?
Think step by step.

(1) Trux is a brimpus.
(2) Brimpuses are hungry.
(3) Trux is hungry.
Answer: Yes


Lorpuses are jompuses. Lorpuses are not blonde. Shumpuses are blonde. Jompuses are fast. Shumpuses are happy. Rast is a jompus. Rast is a shumpus.

Question: Is Rast blonde?
Think step by step.

(1) Rast is a shumpus.
(2) Shumpuses are blonde.
(3) Rast is blonde.
Answer: Yes


Dumpuses are jompuses. Each jompus is not fast. Tumpuses are not luminous. Tumpuses are not large. Dumpuses are large. Wren is a tumpus. Wren is a jompus.

Question: Is Wren large?
Think step by step.

(1) Wren is a tumpus.
(2) Tumpuses are not large.
(3) Wren is not large.
Answer: No


Each numpus is a shumpus. Each numpus is not crazy. Wumpuses are hungry. Shumpuses are tall. Each wumpus is crazy. Rast is a wumpus. Rast is a shumpus.

Question: Is Rast crazy?
Think step by step.
","Here's the answer:

(1) Rast is a shumpus.
(2) Each shumpus is a numpus.
(3) Each numpus is not crazy.
(4) Rast is not crazy.

Answer: No",Yes,"['Rast is a wumpus.', 'Each wumpus is crazy.', 'Rast is crazy.']",No,"['Rast is a shumpus.', 'Each shumpus is a numpus.', 'Each numpus is not crazy.', 'Rast is not crazy.']",False,False
"Answer to the following question as shown in the following examples.
Each jompus is not happy. Each numpus is fast. Numpuses are luminous. Tumpuses are jompuses. Each tumpus is not fast. Jinx is a jompus. Jinx is a numpus.

Question: Is Jinx fast?
Think step by step.

(1) Jinx is a numpus.
(2) Each numpus is fast.
(3) Jinx is fast.
Answer: Yes


Vumpuses are not happy. Each vumpus is tall. Each yumpus is not large. Each dumpus is happy. Dumpuses are yumpuses. Wren is a yumpus. Wren is a vumpus.

Question: Is Wren happy?
Think step by step.

(1) Wren is a vumpus.
(2) Vumpuses are not happy.
(3) Wren is not happy.
Answer: No


Each lorpus is not luminous. Each impus is a dumpus. Each lorpus is not blonde. Each impus is luminous. Dumpuses are large. Wren is a lorpus. Wren is a dumpus.

Question: Is Wren luminous?
Think step by step.

(1) Wren is a lorpus.
(2) Each lorpus is not luminous.
(3) Wren is not luminous.
Answer: No


Vumpuses are not luminous. Zumpuses are blonde. Brimpuses are luminous. Vumpuses are not crazy. Each brimpus is a zumpus. Trux is a vumpus. Trux is a zumpus.

Question: Is Trux luminous?
Think step by step.
","Here's the answer:

(1) Trux is a vumpus.
(2) Vumpuses are not luminous.
(3) Trux is not luminous.

However, we also know that:

(4) Each brimpus is a zumpus.
(5) Zumpuses are blonde.
(6) Brimpuses are luminous.

(7) Trux is a zumpus (from step 1).
(8) Since each brimpus is a zumpus, Trux is a brimpus.
(9) Therefore, Trux is luminous.

Answer: Yes",No,"['Trux is a vumpus.', 'Each vumpus is not luminous.', 'Trux is not luminous.']",Yes,"['Trux is a vumpus.', 'Vumpuses are not luminous.', 'Trux is not luminous.', 'Each brimpus is a zumpus.', 'Zumpuses are blonde.', 'Brimpuses are luminous.', 'Trux is a zumpus (from step 1).', 'Since each brimpus is a zumpus, Trux is a brimpus.', 'Therefore, Trux is luminous.']",False,False
