prompt,answer,label,cot_gold,pred,cot_pred,correct_pred,correct_cot
"Answer to the following question as shown in the following examples.
Shumpuses are large. Each shumpus is not crazy. Yumpuses are crazy. Lempuses are luminous. Yumpuses are impuses. Each lempus is a shumpus. Each yumpus is luminous. Trux is a lempus. Trux is a impus.

Question: Is Trux crazy?
Answer Yes or No.

Answer: No


Shumpuses are lempuses. Each shumpus is not large. Wumpuses are not large. Each wumpus is heavy. Each lempus is not happy. Each lempus is not heavy. Wumpuses are numpuses. Rast is a shumpus. Rast is a numpus.

Question: Is Rast heavy?
Answer Yes or No.

Answer: No


Dumpuses are not large. Lempuses are dumpuses. Wumpuses are not luminous. Lempuses are not luminous. Wumpuses are fast. Each wumpus is a lorpus. Dumpuses are not fast. Grom is a lempus. Grom is a lorpus.

Question: Is Grom fast?
Answer Yes or No.

Answer: No


Each dumpus is large. Each impus is not blonde. Each dumpus is not luminous. Each rompus is a dumpus. Each impus is a tumpus. Each impus is luminous. Rompuses are not blonde. Grom is a tumpus. Grom is a rompus.

Question: Is Grom luminous?
Answer Yes or No.
",Answer: Yes,No,"['Grom is a rompus.', 'Rompuses are dumpuses.', 'Grom is a dumpus.', 'Dumpuses are not luminous.', 'Grom is not luminous.']",Yes,[],False,
"Answer to the following question as shown in the following examples.
Each gorpus is a rompus. Grimpuses are hungry. Gorpuses are not blonde. Each grimpus is not blonde. Each grimpus is a lorpus. Each rompus is not heavy. Rompuses are not hungry. Jinx is a lorpus. Jinx is a gorpus.

Question: Is Jinx hungry?
Answer Yes or No.

Answer: No


Lorpuses are rompuses. Gorpuses are not blonde. Each rompus is not heavy. Each lorpus is not blonde. Gorpuses are vumpuses. Each gorpus is heavy. Each rompus is not hungry. Trux is a vumpus. Trux is a lorpus.

Question: Is Trux heavy?
Answer Yes or No.

Answer: No


Brimpuses are fast. Rompuses are not luminous. Each vumpus is a rompus. Rompuses are heavy. Brimpuses are luminous. Each vumpus is fast. Each brimpus is a lorpus. Trux is a vumpus. Trux is a lorpus.

Question: Is Trux luminous?
Answer Yes or No.

Answer: No


Each lempus is fast. Gorpuses are heavy. Brimpuses are blonde. Lempuses are heavy. Brimpuses are not fast. Lempuses are dumpuses. Each gorpus is a brimpus. Jinx is a gorpus. Jinx is a dumpus.

Question: Is Jinx fast?
Answer Yes or No.
",Answer: No,No,"['Jinx is a gorpus.', 'Gorpuses are brimpuses.', 'Jinx is a brimpus.', 'Each brimpus is not fast.', 'Jinx is not fast.']",No,[],True,
"Answer to the following question as shown in the following examples.
Shumpuses are not crazy. Vumpuses are not crazy. Each dumpus is not tall. Shumpuses are numpuses. Each dumpus is heavy. Each vumpus is a dumpus. Each shumpus is tall. Grom is a vumpus. Grom is a numpus.

Question: Is Grom tall?
Answer Yes or No.

Answer: No


Each yumpus is happy. Numpuses are impuses. Grimpuses are not heavy. Grimpuses are yumpuses. Numpuses are not heavy. Yumpuses are not crazy. Numpuses are not happy. Rast is a impus. Rast is a grimpus.

Question: Is Rast happy?
Answer Yes or No.

Answer: Yes


Each grimpus is a vumpus. Grimpuses are tall. Each tumpus is hungry. Dumpuses are fast. Tumpuses are not tall. Dumpuses are tumpuses. Grimpuses are fast. Wren is a dumpus. Wren is a vumpus.

Question: Is Wren tall?
Answer Yes or No.

Answer: No


Each jompus is a zumpus. Dumpuses are shumpuses. Each jompus is fast. Dumpuses are not tall. Each shumpus is not large. Each shumpus is not fast. Jompuses are not tall. Wren is a zumpus. Wren is a dumpus.

Question: Is Wren fast?
Answer Yes or No.
",Answer: Yes,No,"['Wren is a dumpus.', 'Dumpuses are shumpuses.', 'Wren is a shumpus.', 'Each shumpus is not fast.', 'Wren is not fast.']",Yes,[],False,
"Answer to the following question as shown in the following examples.
Each shumpus is luminous. Yumpuses are not blonde. Each shumpus is a yumpus. Each jompus is a tumpus. Yumpuses are not large. Each jompus is blonde. Each jompus is luminous. Wren is a shumpus. Wren is a tumpus.

Question: Is Wren blonde?
Answer Yes or No.

Answer: No


Each lorpus is a vumpus. Jompuses are large. Each vumpus is not heavy. Jompuses are rompuses. Each jompus is heavy. Vumpuses are not blonde. Lorpuses are large. Wren is a lorpus. Wren is a rompus.

Question: Is Wren heavy?
Answer Yes or No.

Answer: No


Each grimpus is not large. Dumpuses are sterpuses. Each dumpus is not hungry. Each dumpus is large. Each vumpus is a grimpus. Each vumpus is not hungry. Each grimpus is blonde. Trux is a vumpus. Trux is a sterpus.

Question: Is Trux large?
Answer Yes or No.

Answer: No


Jompuses are fast. Each sterpus is not fast. Jompuses are not large. Each gorpus is a jompus. Sterpuses are lorpuses. Gorpuses are not blonde. Each sterpus is not blonde. Jinx is a lorpus. Jinx is a gorpus.

Question: Is Jinx fast?
Answer Yes or No.
",Answer: Yes,Yes,"['Jinx is a gorpus.', 'Gorpuses are jompuses.', 'Jinx is a jompus.', 'Each jompus is fast.', 'Jinx is fast.']",Yes,[],True,
"Answer to the following question as shown in the following examples.
Sterpuses are fast. Lorpuses are not fast. Lorpuses are tall. Sterpuses are tumpuses. Each yumpus is a lorpus. Sterpuses are luminous. Each yumpus is luminous. Trux is a tumpus. Trux is a yumpus.

Question: Is Trux fast?
Answer Yes or No.

Answer: No


Rompuses are sterpuses. Rompuses are luminous. Gorpuses are not large. Rompuses are not blonde. Each wumpus is not blonde. Gorpuses are not luminous. Wumpuses are gorpuses. Grom is a sterpus. Grom is a wumpus.

Question: Is Grom luminous?
Answer Yes or No.

Answer: No


Vumpuses are brimpuses. Brimpuses are not fast. Numpuses are fast. Each numpus is blonde. Each numpus is a gorpus. Brimpuses are not hungry. Vumpuses are blonde. Grom is a gorpus. Grom is a vumpus.

Question: Is Grom fast?
Answer Yes or No.

Answer: No


Numpuses are heavy. Yumpuses are not heavy. Each yumpus is happy. Each yumpus is a brimpus. Each numpus is not tall. Gorpuses are numpuses. Gorpuses are happy. Grom is a brimpus. Grom is a gorpus.

Question: Is Grom heavy?
Answer Yes or No.
","Based on the given statements, we can conclude that:

* Grom is a brimpus (from the statement ""Grom is a brimpus"")
* Brimpuses are not fast (from the statement ""Vumpuses are brimpuses. Brimpuses are not fast."")
* Numpuses are fast (from the statement ""Numpuses are fast."")
* Each numpus is a gorpus (from the statement ""Each numpus is a gorpus"")
* Gorpuses are numpuses (from the statement ""Gorpuses are numpuses"")

Since Grom is a brimpus and brimpuses are not fast, and Grom is also a gorpus and gorpus is a numpus, which is fast, we can conclude that Grom is not heavy.

Answer: No",Yes,"['Grom is a gorpus.', 'Each gorpus is a numpus.', 'Grom is a numpus.', 'Each numpus is heavy.', 'Grom is heavy.']",No,"['Grom is a brimpus (from the statement ""Grom is a brimpus"")', 'Brimpuses are not fast (from the statement ""Vumpuses are brimpuses. Brimpuses are not fast."")', 'Numpuses are fast (from the statement ""Numpuses are fast."")', 'Each numpus is a gorpus (from the statement ""Each numpus is a gorpus"")', 'Gorpuses are numpuses (from the statement ""Gorpuses are numpuses"")']",False,
"Answer to the following question as shown in the following examples.
Each vumpus is fast. Each grimpus is a impus. Vumpuses are blonde. Each vumpus is a wumpus. Each impus is not fast. Grimpuses are blonde. Impuses are large. Wren is a wumpus. Wren is a grimpus.

Question: Is Wren fast?
Answer Yes or No.

Answer: No


Each dumpus is a lempus. Dumpuses are heavy. Each lorpus is a vumpus. Lorpuses are heavy. Each lempus is not hungry. Lempuses are not fast. Lorpuses are hungry. Grom is a vumpus. Grom is a dumpus.

Question: Is Grom hungry?
Answer Yes or No.

Answer: No


Each gorpus is not heavy. Yumpuses are not happy. Lorpuses are not happy. Lorpuses are dumpuses. Gorpuses are not blonde. Yumpuses are gorpuses. Each lorpus is blonde. Trux is a yumpus. Trux is a dumpus.

Question: Is Trux blonde?
Answer Yes or No.

Answer: No


Rompuses are crazy. Grimpuses are heavy. Rompuses are grimpuses. Each impus is not happy. Each impus is crazy. Each grimpus is happy. Impuses are wumpuses. Wren is a wumpus. Wren is a rompus.

Question: Is Wren happy?
Answer Yes or No.
",Answer: No,Yes,"['Wren is a rompus.', 'Rompuses are grimpuses.', 'Wren is a grimpus.', 'Each grimpus is happy.', 'Wren is happy.']",No,[],False,
"Answer to the following question as shown in the following examples.
Rompuses are lempuses. Each lempus is hungry. Each zumpus is a grimpus. Lempuses are not blonde. Each zumpus is not tall. Zumpuses are blonde. Rompuses are not tall. Rast is a grimpus. Rast is a rompus.

Question: Is Rast blonde?
Answer Yes or No.

Answer: No


Each zumpus is not large. Grimpuses are zumpuses. Grimpuses are luminous. Shumpuses are large. Shumpuses are rompuses. Each shumpus is luminous. Each zumpus is not tall. Grom is a grimpus. Grom is a rompus.

Question: Is Grom large?
Answer Yes or No.

Answer: No


Each tumpus is a dumpus. Dumpuses are not hungry. Each tumpus is luminous. Each lorpus is luminous. Each dumpus is heavy. Each lorpus is a shumpus. Each lorpus is hungry. Wren is a tumpus. Wren is a shumpus.

Question: Is Wren hungry?
Answer Yes or No.

Answer: No


Each grimpus is a lempus. Each wumpus is heavy. Wumpuses are gorpuses. Each lempus is not heavy. Lempuses are not tall. Each grimpus is not fast. Each wumpus is not fast. Trux is a gorpus. Trux is a grimpus.

Question: Is Trux heavy?
Answer Yes or No.
",Answer: Yes,No,"['Trux is a grimpus.', 'Each grimpus is a lempus.', 'Trux is a lempus.', 'Lempuses are not heavy.', 'Trux is not heavy.']",Yes,[],False,
"Answer to the following question as shown in the following examples.
Jompuses are not luminous. Vumpuses are sterpuses. Each vumpus is luminous. Jompuses are blonde. Each wumpus is not crazy. Wumpuses are jompuses. Each vumpus is not crazy. Wren is a wumpus. Wren is a sterpus.

Question: Is Wren luminous?
Answer Yes or No.

Answer: No


Vumpuses are crazy. Rompuses are not happy. Vumpuses are brimpuses. Vumpuses are not tall. Each rompus is not crazy. Tumpuses are not tall. Each tumpus is a rompus. Trux is a tumpus. Trux is a brimpus.

Question: Is Trux crazy?
Answer Yes or No.

Answer: No


Each grimpus is tall. Each yumpus is not happy. Grimpuses are lempuses. Each yumpus is not tall. Grimpuses are hungry. Each numpus is hungry. Numpuses are yumpuses. Wren is a numpus. Wren is a lempus.

Question: Is Wren tall?
Answer Yes or No.

Answer: No


Jompuses are large. Each tumpus is not happy. Jompuses are heavy. Each tumpus is not large. Sterpuses are not happy. Each tumpus is a zumpus. Sterpuses are jompuses. Grom is a sterpus. Grom is a zumpus.

Question: Is Grom large?
Answer Yes or No.
",Answer: No,Yes,"['Grom is a sterpus.', 'Sterpuses are jompuses.', 'Grom is a jompus.', 'Each jompus is large.', 'Grom is large.']",No,[],False,
"Answer to the following question as shown in the following examples.
Jompuses are not blonde. Each sterpus is not luminous. Grimpuses are tumpuses. Each grimpus is not luminous. Each jompus is heavy. Each sterpus is a jompus. Each grimpus is blonde. Trux is a sterpus. Trux is a tumpus.

Question: Is Trux blonde?
Answer Yes or No.

Answer: No


Lempuses are shumpuses. Each tumpus is a lorpus. Each tumpus is tall. Each lempus is crazy. Lorpuses are not crazy. Lorpuses are heavy. Each lempus is tall. Wren is a tumpus. Wren is a shumpus.

Question: Is Wren crazy?
Answer Yes or No.

Answer: No


Grimpuses are heavy. Each grimpus is a lempus. Each dumpus is a tumpus. Each grimpus is not fast. Tumpuses are not tall. Dumpuses are not fast. Each tumpus is not heavy. Jinx is a lempus. Jinx is a dumpus.

Question: Is Jinx heavy?
Answer Yes or No.

Answer: No


Each tumpus is a lempus. Tumpuses are large. Each yumpus is not tall. Yumpuses are not luminous. Tumpuses are tall. Each numpus is large. Each numpus is a yumpus. Wren is a numpus. Wren is a lempus.

Question: Is Wren tall?
Answer Yes or No.
",Answer: Yes,No,"['Wren is a numpus.', 'Each numpus is a yumpus.', 'Wren is a yumpus.', 'Yumpuses are not tall.', 'Wren is not tall.']",Yes,[],False,
"Answer to the following question as shown in the following examples.
Yumpuses are crazy. Grimpuses are blonde. Each yumpus is blonde. Rompuses are not crazy. Yumpuses are numpuses. Each grimpus is a rompus. Each rompus is luminous. Rast is a grimpus. Rast is a numpus.

Question: Is Rast crazy?
Answer Yes or No.

Answer: No


Shumpuses are hungry. Zumpuses are tall. Shumpuses are tall. Each grimpus is not hungry. Each shumpus is a lorpus. Each grimpus is large. Zumpuses are grimpuses. Jinx is a zumpus. Jinx is a lorpus.

Question: Is Jinx hungry?
Answer Yes or No.

Answer: No


Vumpuses are heavy. Jompuses are heavy. Each vumpus is a grimpus. Grimpuses are not tall. Each grimpus is not hungry. Jompuses are dumpuses. Each jompus is tall. Rast is a vumpus. Rast is a dumpus.

Question: Is Rast tall?
Answer Yes or No.

Answer: No


Tumpuses are not blonde. Each tumpus is not large. Jompuses are not large. Shumpuses are not happy. Jompuses are shumpuses. Tumpuses are rompuses. Each shumpus is blonde. Jinx is a rompus. Jinx is a jompus.

Question: Is Jinx blonde?
Answer Yes or No.
","Based on the given statements, I'll answer the question:

Each shumpus is blonde. Jinx is a shumpus. Therefore, Jinx is blonde.

Answer: Yes",Yes,"['Jinx is a jompus.', 'Each jompus is a shumpus.', 'Jinx is a shumpus.', 'Each shumpus is blonde.', 'Jinx is blonde.']",Yes,[],True,
