,prompt,label,cot_gold,pred,cot_pred,correct_pred,correct_cot
0,"Answer Yes or No to the following question. Answer as in the examples.
Impuses are not hungry. Shumpuses are hungry. Each dumpus is not crazy. Each impus is a dumpus. Shumpuses are not luminous. Trux is a dumpus. Trux is a shumpus.

Question: Is Trux hungry?

Answer: Yes


Each rompus is a gorpus. Each gorpus is tall. Brimpuses are hungry. Each brimpus is fast. Rompuses are not fast. Trux is a brimpus. Trux is a gorpus.

Question: Is Trux fast?

Answer: Yes


Each lempus is a zumpus. Zumpuses are not blonde. Each sterpus is heavy. Each sterpus is not large. Each lempus is not heavy. Jinx is a sterpus. Jinx is a zumpus.

Question: Is Jinx heavy?

Answer: Yes


Each numpus is a impus. Numpuses are large. Each jompus is crazy. Jompuses are not large. Impuses are not blonde. Trux is a jompus. Trux is a impus.

Question: Is Trux large?

Answer: No


Lorpuses are yumpus. Lempuses are large. Each lempus is happy. Each lorpus is not happy. Yumpuses are hungry. Rast is a lempus. Rast is a yumpus.

Question: Is Rast happy?

Answer: Yes


Lorpuses are not blonde. Each jompus is a lorpus. Rompuses are not crazy. Each rompus is fast. Each jompus is not fast. Rast is a lorpus. Rast is a rompus.

Question: Is Rast fast?

Answer: Yes


Each gorpus is not large. Each gorpus is not heavy. Each sterpus is not hungry. Zumpuses are large. Each zumpus is a sterpus. Trux is a gorpus. Trux is a sterpus.

Question: Is Trux large?

Answer: No


Grimpuses are hungry. Each shumpus is a tumpus. Each shumpus is not blonde. Tumpuses are crazy. Each grimpus is blonde. Rast is a tumpus. Rast is a grimpus.

Question: Is Rast blonde?

Answer: Yes


Gorpuses are not heavy. Each lorpus is heavy. Lorpuses are hungry. Each tumpus is not blonde. Each gorpus is a tumpus. Jinx is a tumpus. Jinx is a lorpus.

Question: Is Jinx heavy?

Answer: Yes


Each tumpus is not large. Zumpuses are tumpus. Numpuses are tall. Each zumpus is not tall. Each numpus is not luminous. Grom is a numpus. Grom is a tumpus.

Question: Is Grom tall?
",Yes,"['Grom is a numpus.', 'Numpuses are tall.', 'Grom is tall.']",No,[],False,True
1,"Answer Yes or No to the following question. Answer as in the examples.
Vumpuses are tall. Lempuses are sterpus. Each lempus is not tall. Sterpuses are blonde. Each vumpus is luminous. Wren is a vumpus. Wren is a sterpus.

Question: Is Wren tall?

Answer: Yes


Vumpuses are not hungry. Shumpuses are heavy. Vumpuses are impus. Impuses are not happy. Shumpuses are hungry. Wren is a shumpus. Wren is a impus.

Question: Is Wren hungry?

Answer: Yes


Each jompus is not hungry. Each zumpus is a dumpus. Zumpuses are hungry. Each jompus is not blonde. Dumpuses are not luminous. Rast is a jompus. Rast is a dumpus.

Question: Is Rast hungry?

Answer: No


Shumpuses are not fast. Vumpuses are wumpus. Each vumpus is fast. Wumpuses are not tall. Each shumpus is hungry. Grom is a shumpus. Grom is a wumpus.

Question: Is Grom fast?

Answer: No


Each impus is a rompus. Jompuses are crazy. Rompuses are luminous. Impuses are tall. Each jompus is not tall. Rast is a rompus. Rast is a jompus.

Question: Is Rast tall?

Answer: No


Shumpuses are crazy. Tumpuses are shumpus. Each tumpus is not blonde. Yumpuses are blonde. Each yumpus is hungry. Rast is a yumpus. Rast is a shumpus.

Question: Is Rast blonde?

Answer: Yes


Each numpus is luminous. Grimpuses are lempus. Each numpus is not large. Each grimpus is large. Each lempus is not crazy. Wren is a numpus. Wren is a lempus.

Question: Is Wren large?

Answer: No


Each lempus is crazy. Each yumpus is large. Each yumpus is blonde. Each dumpus is a lempus. Dumpuses are not large. Grom is a yumpus. Grom is a lempus.

Question: Is Grom large?

Answer: Yes


Each gorpus is crazy. Jompuses are blonde. Gorpuses are jompus. Numpuses are not crazy. Numpuses are not fast. Trux is a jompus. Trux is a numpus.

Question: Is Trux crazy?

Answer: No


Each zumpus is not luminous. Wumpuses are large. Vumpuses are not happy. Each zumpus is a vumpus. Each wumpus is luminous. Wren is a vumpus. Wren is a wumpus.

Question: Is Wren luminous?
",Yes,"['Wren is a wumpus.', 'Each wumpus is luminous.', 'Wren is luminous.']",Yes,[],True,True
2,"Answer Yes or No to the following question. Answer as in the examples.
Lempuses are not fast. Each wumpus is a gorpus. Wumpuses are fast. Gorpuses are not hungry. Lempuses are not luminous. Jinx is a lempus. Jinx is a gorpus.

Question: Is Jinx fast?

Answer: No


Dumpuses are jompus. Each vumpus is crazy. Dumpuses are not crazy. Vumpuses are tall. Each jompus is not happy. Trux is a vumpus. Trux is a jompus.

Question: Is Trux crazy?

Answer: Yes


Each vumpus is not happy. Each zumpus is a impus. Each impus is large. Each vumpus is not blonde. Zumpuses are blonde. Trux is a vumpus. Trux is a impus.

Question: Is Trux blonde?

Answer: No


Gorpuses are impus. Lorpuses are luminous. Each lorpus is not tall. Each gorpus is not luminous. Impuses are blonde. Trux is a lorpus. Trux is a impus.

Question: Is Trux luminous?

Answer: Yes


Each yumpus is a lempus. Shumpuses are fast. Lempuses are not tall. Yumpuses are not fast. Each shumpus is luminous. Jinx is a lempus. Jinx is a shumpus.

Question: Is Jinx fast?

Answer: Yes


Jompuses are not fast. Each sterpus is fast. Sterpuses are rompus. Rompuses are not large. Jompuses are luminous. Rast is a jompus. Rast is a rompus.

Question: Is Rast fast?

Answer: No


Each sterpus is happy. Grimpuses are not large. Each jompus is large. Each grimpus is not crazy. Each jompus is a sterpus. Rast is a grimpus. Rast is a sterpus.

Question: Is Rast large?

Answer: No


Tumpuses are happy. Each lempus is not happy. Each lempus is a numpus. Numpuses are not tall. Tumpuses are not crazy. Rast is a tumpus. Rast is a numpus.

Question: Is Rast happy?

Answer: Yes


Each tumpus is hungry. Lorpuses are crazy. Each lempus is not happy. Each lempus is not hungry. Each tumpus is a lorpus. Rast is a lorpus. Rast is a lempus.

Question: Is Rast hungry?

Answer: No


Shumpuses are fast. Shumpuses are blonde. Each sterpus is not blonde. Sterpuses are numpus. Each numpus is happy. Wren is a numpus. Wren is a shumpus.

Question: Is Wren blonde?
",Yes,"['Wren is a shumpus.', 'Each shumpus is blonde.', 'Wren is blonde.']",Yes,[],True,True
3,"Answer Yes or No to the following question. Answer as in the examples.
Sterpuses are hungry. Each grimpus is not crazy. Yumpuses are sterpus. Grimpuses are blonde. Yumpuses are not blonde. Jinx is a grimpus. Jinx is a sterpus.

Question: Is Jinx blonde?

Answer: Yes


Gorpuses are luminous. Each grimpus is tall. Each grimpus is not luminous. Tumpuses are not crazy. Gorpuses are tumpus. Jinx is a tumpus. Jinx is a grimpus.

Question: Is Jinx luminous?

Answer: No


Lorpuses are fast. Each yumpus is large. Vumpuses are yumpus. Lorpuses are blonde. Vumpuses are not blonde. Grom is a yumpus. Grom is a lorpus.

Question: Is Grom blonde?

Answer: Yes


Each zumpus is large. Lempuses are not large. Jompuses are not luminous. Each zumpus is not fast. Each lempus is a jompus. Jinx is a zumpus. Jinx is a jompus.

Question: Is Jinx large?

Answer: Yes


Lempuses are not blonde. Yumpuses are tall. Each vumpus is blonde. Lempuses are yumpus. Vumpuses are not fast. Grom is a vumpus. Grom is a yumpus.

Question: Is Grom blonde?

Answer: Yes


Each shumpus is not heavy. Each lempus is not happy. Jompuses are not fast. Each jompus is heavy. Shumpuses are lempus. Jinx is a lempus. Jinx is a jompus.

Question: Is Jinx heavy?

Answer: Yes


Zumpuses are not heavy. Each impus is a jompus. Impuses are heavy. Jompuses are luminous. Each zumpus is blonde. Grom is a zumpus. Grom is a jompus.

Question: Is Grom heavy?

Answer: No


Lempuses are hungry. Impuses are not tall. Each impus is not blonde. Tumpuses are lempus. Each tumpus is blonde. Rast is a impus. Rast is a lempus.

Question: Is Rast blonde?

Answer: No


Each brimpus is fast. Tumpuses are brimpus. Each shumpus is crazy. Each tumpus is not crazy. Each shumpus is blonde. Rast is a brimpus. Rast is a shumpus.

Question: Is Rast crazy?

Answer: Yes


Sterpuses are impus. Rompuses are not tall. Rompuses are fast. Each sterpus is tall. Impuses are large. Wren is a rompus. Wren is a impus.

Question: Is Wren tall?
",No,"['Wren is a rompus.', 'Rompuses are not tall.', 'Wren is not tall.']",No,[],True,True
4,"Answer Yes or No to the following question. Answer as in the examples.
Each shumpus is happy. Numpuses are not fast. Each jompus is not happy. Jompuses are large. Each shumpus is a numpus. Rast is a jompus. Rast is a numpus.

Question: Is Rast happy?

Answer: No


Each numpus is heavy. Each sterpus is hungry. Sterpuses are tall. Each vumpus is a numpus. Vumpuses are not hungry. Wren is a sterpus. Wren is a numpus.

Question: Is Wren hungry?

Answer: Yes


Each lorpus is luminous. Jompuses are blonde. Each jompus is a numpus. Lorpuses are not blonde. Each numpus is crazy. Grom is a lorpus. Grom is a numpus.

Question: Is Grom blonde?

Answer: No


Yumpuses are heavy. Each wumpus is a lorpus. Lorpuses are not large. Each yumpus is not tall. Wumpuses are not heavy. Rast is a lorpus. Rast is a yumpus.

Question: Is Rast heavy?

Answer: Yes


Impuses are hungry. Wumpuses are not happy. Wumpuses are impus. Dumpuses are happy. Dumpuses are blonde. Trux is a impus. Trux is a dumpus.

Question: Is Trux happy?

Answer: Yes


Brimpuses are lorpus. Each gorpus is hungry. Each gorpus is not large. Each lorpus is fast. Each brimpus is large. Grom is a gorpus. Grom is a lorpus.

Question: Is Grom large?

Answer: No


Each zumpus is crazy. Each zumpus is not large. Lorpuses are not crazy. Each jompus is luminous. Lorpuses are jompus. Grom is a zumpus. Grom is a jompus.

Question: Is Grom crazy?

Answer: Yes


Jompuses are not tall. Each numpus is not happy. Numpuses are hungry. Brimpuses are jompus. Each brimpus is happy. Trux is a jompus. Trux is a numpus.

Question: Is Trux happy?

Answer: No


Each yumpus is tall. Each brimpus is crazy. Each yumpus is not crazy. Brimpuses are numpus. Numpuses are hungry. Jinx is a numpus. Jinx is a yumpus.

Question: Is Jinx crazy?

Answer: No


Each wumpus is not crazy. Lorpuses are wumpus. Each lorpus is fast. Impuses are not hungry. Impuses are not fast. Trux is a impus. Trux is a wumpus.

Question: Is Trux fast?
",No,"['Trux is a impus.', 'Impuses are not fast.', 'Trux is not fast.']",No,[],True,True
5,"Answer Yes or No to the following question. Answer as in the examples.
Grimpuses are yumpus. Each yumpus is not happy. Grimpuses are not luminous. Each rompus is not fast. Each rompus is luminous. Wren is a rompus. Wren is a yumpus.

Question: Is Wren luminous?

Answer: Yes


Numpuses are large. Zumpuses are blonde. Jompuses are hungry. Each zumpus is not large. Each numpus is a jompus. Rast is a jompus. Rast is a zumpus.

Question: Is Rast large?

Answer: No


Tumpuses are blonde. Each zumpus is hungry. Impuses are not blonde. Impuses are heavy. Tumpuses are zumpus. Grom is a zumpus. Grom is a impus.

Question: Is Grom blonde?

Answer: No


Vumpuses are zumpus. Each vumpus is not happy. Each tumpus is happy. Tumpuses are not hungry. Zumpuses are large. Rast is a tumpus. Rast is a zumpus.

Question: Is Rast happy?

Answer: Yes


Vumpuses are not tall. Brimpuses are tall. Vumpuses are not large. Each numpus is not happy. Each brimpus is a numpus. Rast is a numpus. Rast is a vumpus.

Question: Is Rast tall?

Answer: No


Brimpuses are not fast. Wumpuses are happy. Lorpuses are fast. Brimpuses are not blonde. Lorpuses are wumpus. Jinx is a wumpus. Jinx is a brimpus.

Question: Is Jinx fast?

Answer: No


Impuses are wumpus. Wumpuses are not blonde. Each numpus is happy. Impuses are fast. Each numpus is not fast. Jinx is a numpus. Jinx is a wumpus.

Question: Is Jinx fast?

Answer: No


Sterpuses are not happy. Each jompus is a gorpus. Sterpuses are crazy. Gorpuses are not luminous. Each jompus is not crazy. Wren is a gorpus. Wren is a sterpus.

Question: Is Wren crazy?

Answer: Yes


Sterpuses are not happy. Each yumpus is not tall. Yumpuses are zumpus. Each sterpus is tall. Zumpuses are crazy. Jinx is a zumpus. Jinx is a sterpus.

Question: Is Jinx tall?

Answer: Yes


Each jompus is not fast. Wumpuses are not large. Each lorpus is a jompus. Each wumpus is not happy. Lorpuses are large. Wren is a wumpus. Wren is a jompus.

Question: Is Wren large?
",No,"['Wren is a wumpus.', 'Each wumpus is not large.', 'Wren is not large.']",Yes,[],False,True
6,"Answer Yes or No to the following question. Answer as in the examples.
Grimpuses are not large. Each gorpus is hungry. Tumpuses are not hungry. Gorpuses are grimpus. Tumpuses are not luminous. Jinx is a tumpus. Jinx is a grimpus.

Question: Is Jinx hungry?

Answer: No


Each rompus is not happy. Rompuses are not tall. Shumpuses are fast. Each wumpus is happy. Wumpuses are shumpus. Jinx is a shumpus. Jinx is a rompus.

Question: Is Jinx happy?

Answer: No


Each lempus is a tumpus. Shumpuses are luminous. Lempuses are not luminous. Each tumpus is not crazy. Each shumpus is not large. Jinx is a tumpus. Jinx is a shumpus.

Question: Is Jinx luminous?

Answer: Yes


Vumpuses are not heavy. Each zumpus is a vumpus. Brimpuses are not blonde. Zumpuses are blonde. Brimpuses are happy. Rast is a brimpus. Rast is a vumpus.

Question: Is Rast blonde?

Answer: No


Grimpuses are yumpus. Zumpuses are not fast. Each yumpus is not crazy. Zumpuses are not tall. Each grimpus is fast. Jinx is a zumpus. Jinx is a yumpus.

Question: Is Jinx fast?

Answer: No


Rompuses are heavy. Each shumpus is not heavy. Wumpuses are not crazy. Shumpuses are wumpus. Rompuses are luminous. Grom is a wumpus. Grom is a rompus.

Question: Is Grom heavy?

Answer: Yes


Each numpus is tall. Each rompus is not tall. Numpuses are gorpus. Each gorpus is not happy. Each rompus is not blonde. Wren is a rompus. Wren is a gorpus.

Question: Is Wren tall?

Answer: No


Each rompus is not blonde. Each wumpus is happy. Impuses are rompus. Impuses are not happy. Wumpuses are fast. Rast is a rompus. Rast is a wumpus.

Question: Is Rast happy?

Answer: Yes


Each sterpus is crazy. Each impus is not crazy. Impuses are jompus. Each jompus is not blonde. Each sterpus is not happy. Grom is a sterpus. Grom is a jompus.

Question: Is Grom crazy?

Answer: Yes


Grimpuses are happy. Numpuses are grimpus. Lempuses are blonde. Lempuses are tall. Each numpus is not tall. Grom is a lempus. Grom is a grimpus.

Question: Is Grom tall?
",Yes,"['Grom is a lempus.', 'Each lempus is tall.', 'Grom is tall.']",No,[],False,True
7,"Answer Yes or No to the following question. Answer as in the examples.
Each shumpus is a sterpus. Each sterpus is not happy. Rompuses are not large. Shumpuses are large. Rompuses are crazy. Trux is a rompus. Trux is a sterpus.

Question: Is Trux large?

Answer: No


Lorpuses are happy. Each lorpus is not blonde. Tumpuses are not luminous. Each brimpus is a tumpus. Brimpuses are blonde. Jinx is a lorpus. Jinx is a tumpus.

Question: Is Jinx blonde?

Answer: No


Each wumpus is a grimpus. Impuses are not crazy. Wumpuses are luminous. Impuses are not luminous. Each grimpus is not happy. Trux is a grimpus. Trux is a impus.

Question: Is Trux luminous?

Answer: No


Each jompus is not large. Vumpuses are not crazy. Each zumpus is crazy. Each vumpus is heavy. Zumpuses are jompus. Grom is a jompus. Grom is a vumpus.

Question: Is Grom crazy?

Answer: No


Each vumpus is not hungry. Each vumpus is blonde. Each numpus is hungry. Numpuses are brimpus. Each brimpus is not heavy. Wren is a vumpus. Wren is a brimpus.

Question: Is Wren hungry?

Answer: No


Gorpuses are not heavy. Shumpuses are heavy. Each jompus is not luminous. Each shumpus is a jompus. Each gorpus is not tall. Rast is a jompus. Rast is a gorpus.

Question: Is Rast heavy?

Answer: No


Each shumpus is not large. Impuses are large. Each shumpus is fast. Each dumpus is luminous. Impuses are dumpus. Wren is a shumpus. Wren is a dumpus.

Question: Is Wren large?

Answer: No


Brimpuses are not blonde. Zumpuses are fast. Zumpuses are not heavy. Each dumpus is heavy. Dumpuses are brimpus. Jinx is a brimpus. Jinx is a zumpus.

Question: Is Jinx heavy?

Answer: No


Lempuses are blonde. Each gorpus is not luminous. Zumpuses are not large. Gorpuses are not blonde. Each lempus is a zumpus. Wren is a zumpus. Wren is a gorpus.

Question: Is Wren blonde?

Answer: No


Each yumpus is not fast. Each numpus is not luminous. Lorpuses are not crazy. Yumpuses are lorpus. Each numpus is fast. Grom is a lorpus. Grom is a numpus.

Question: Is Grom fast?
",Yes,"['Grom is a numpus.', 'Each numpus is fast.', 'Grom is fast.']",Yes,[],True,True
8,"Answer Yes or No to the following question. Answer as in the examples.
Wumpuses are large. Each wumpus is a zumpus. Sterpuses are not happy. Each zumpus is not tall. Each sterpus is not large. Trux is a zumpus. Trux is a sterpus.

Question: Is Trux large?

Answer: No


Jompuses are not crazy. Each rompus is hungry. Rompuses are crazy. Each jompus is a shumpus. Shumpuses are luminous. Jinx is a shumpus. Jinx is a rompus.

Question: Is Jinx crazy?

Answer: Yes


Vumpuses are blonde. Lempuses are not blonde. Each lempus is hungry. Jompuses are happy. Each vumpus is a jompus. Grom is a lempus. Grom is a jompus.

Question: Is Grom blonde?

Answer: No


Lorpuses are shumpus. Shumpuses are not fast. Vumpuses are not tall. Lorpuses are tall. Each vumpus is not heavy. Rast is a vumpus. Rast is a shumpus.

Question: Is Rast tall?

Answer: No


Tumpuses are large. Each yumpus is not fast. Vumpuses are tumpus. Each vumpus is luminous. Yumpuses are not luminous. Jinx is a yumpus. Jinx is a tumpus.

Question: Is Jinx luminous?

Answer: No


Each numpus is crazy. Vumpuses are tall. Gorpuses are vumpus. Gorpuses are heavy. Each numpus is not heavy. Jinx is a vumpus. Jinx is a numpus.

Question: Is Jinx heavy?

Answer: No


Lempuses are hungry. Each wumpus is not fast. Lorpuses are wumpus. Each lempus is heavy. Each lorpus is not heavy. Wren is a lempus. Wren is a wumpus.

Question: Is Wren heavy?

Answer: Yes


Lorpuses are not luminous. Each numpus is not fast. Impuses are not blonde. Each lorpus is a impus. Each numpus is luminous. Jinx is a impus. Jinx is a numpus.

Question: Is Jinx luminous?

Answer: Yes


Numpuses are large. Each lorpus is not tall. Each lorpus is not hungry. Each grimpus is hungry. Grimpuses are numpus. Trux is a numpus. Trux is a lorpus.

Question: Is Trux hungry?

Answer: No


Each grimpus is hungry. Each jompus is luminous. Each wumpus is not luminous. Each wumpus is a grimpus. Each jompus is not fast. Rast is a jompus. Rast is a grimpus.

Question: Is Rast luminous?
",Yes,"['Rast is a jompus.', 'Each jompus is luminous.', 'Rast is luminous.']",Yes,[],True,True
9,"Answer Yes or No to the following question. Answer as in the examples.
Each yumpus is a brimpus. Brimpuses are not fast. Each numpus is not large. Numpuses are not blonde. Each yumpus is large. Rast is a numpus. Rast is a brimpus.

Question: Is Rast large?

Answer: No


Each shumpus is happy. Each yumpus is not happy. Each grimpus is not crazy. Each yumpus is tall. Shumpuses are grimpus. Trux is a grimpus. Trux is a yumpus.

Question: Is Trux happy?

Answer: No


Shumpuses are tall. Each tumpus is heavy. Gorpuses are crazy. Shumpuses are tumpus. Gorpuses are not tall. Jinx is a gorpus. Jinx is a tumpus.

Question: Is Jinx tall?

Answer: No


Each gorpus is hungry. Each zumpus is happy. Grimpuses are gorpus. Zumpuses are crazy. Grimpuses are not happy. Jinx is a gorpus. Jinx is a zumpus.

Question: Is Jinx happy?

Answer: Yes


Rompuses are hungry. Each numpus is not hungry. Numpuses are heavy. Each tumpus is not large. Each rompus is a tumpus. Jinx is a numpus. Jinx is a tumpus.

Question: Is Jinx hungry?

Answer: No


Rompuses are not heavy. Each brimpus is not tall. Brimpuses are grimpus. Each grimpus is hungry. Each rompus is tall. Grom is a grimpus. Grom is a rompus.

Question: Is Grom tall?

Answer: Yes


Each wumpus is a jompus. Lorpuses are heavy. Each jompus is fast. Wumpuses are not heavy. Each lorpus is not luminous. Trux is a lorpus. Trux is a jompus.

Question: Is Trux heavy?

Answer: Yes


Each rompus is not tall. Shumpuses are gorpus. Rompuses are not large. Gorpuses are blonde. Each shumpus is tall. Rast is a rompus. Rast is a gorpus.

Question: Is Rast tall?

Answer: No


Tumpuses are not crazy. Brimpuses are not luminous. Each rompus is crazy. Rompuses are brimpus. Each tumpus is hungry. Jinx is a brimpus. Jinx is a tumpus.

Question: Is Jinx crazy?

Answer: No


Each brimpus is large. Dumpuses are brimpus. Dumpuses are blonde. Each zumpus is fast. Zumpuses are not blonde. Jinx is a brimpus. Jinx is a zumpus.

Question: Is Jinx blonde?
",No,"['Jinx is a zumpus.', 'Each zumpus is not blonde.', 'Jinx is not blonde.']",Yes,[],False,True
